acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.580,-0.495,0.586,-0.009,-0.021,0.042,0,0,0,0,0,waving
0.594,-0.486,0.618,-0.101,-0.029,0.089,0,0,0,0,0,waving
0.587,-0.474,0.636,-0.188,-0.051,0.111,0,0,0,0,0,waving
0.566,-0.474,0.673,-0.247,-0.078,0.105,0,0,0,0,0,waving
0.521,-0.471,0.719,-0.257,-0.098,0.055,0,0,0,0,0,waving
0.478,-0.465,0.761,-0.227,-0.094,-0.006,0,0,0,0,0,waving
0.422,-0.462,0.797,-0.131,-0.083,-0.084,0,0,0,0,0,waving
0.368,-0.461,0.862,-0.017,-0.079,-0.161,0,0,0,0,0,waving
0.348,-0.462,0.929,0.106,-0.052,-0.195,0,0,0,0,0,waving
0.401,-0.466,0.976,0.212,-0.066,-0.138,0,0,0,0,0,waving
0.423,-0.446,1.006,0.332,-0.175,-0.020,0,0,0,0,0,waving
0.459,-0.438,1.002,0.454,-0.360,0.116,0,0,0,0,0,waving
0.472,-0.419,1.007,0.570,-0.572,0.217,0,0,0,0,0,waving
0.485,-0.397,1.007,0.692,-0.720,0.281,0,0,0,0,0,waving
0.500,-0.379,0.998,0.835,-0.804,0.304,0,0,0,0,0,waving
0.511,-0.364,0.999,1.007,-0.818,0.282,0,0,0,0,0,waving
0.526,-0.346,1.002,1.226,-0.787,0.262,0,0,0,0,0,waving
0.545,-0.348,0.974,1.436,-0.718,0.238,0,0,0,0,0,waving
0.570,-0.334,0.960,1.604,-0.659,0.228,0,0,0,0,0,waving
0.632,-0.331,0.917,1.662,-0.665,0.305,0,0,0,0,0,waving
0.681,-0.313,0.884,1.850,-0.686,0.321,0,0,0,0,0,waving
0.703,-0.311,0.863,1.959,-0.797,0.357,0,0,0,0,0,waving
0.722,-0.315,0.816,2.036,-0.945,0.369,0,0,0,0,0,waving
0.720,-0.315,0.790,2.110,-1.048,0.349,0,0,0,0,0,waving
0.707,-0.314,0.737,2.195,-1.049,0.319,0,0,0,0,0,waving
0.686,-0.324,0.693,2.273,-0.998,0.282,0,0,0,0,0,waving
0.669,-0.346,0.654,2.346,-0.904,0.245,0,0,0,0,0,waving
0.653,-0.366,0.595,2.429,-0.769,0.199,0,0,0,0,0,waving
0.617,-0.386,0.546,2.459,-0.658,0.146,0,0,0,0,0,waving
0.600,-0.417,0.519,2.447,-0.594,0.109,0,0,0,0,0,waving
0.568,-0.438,0.477,2.442,-0.595,0.069,0,0,0,0,0,waving
0.540,-0.468,0.420,2.387,-0.653,0.066,0,0,0,0,0,waving
0.522,-0.490,0.349,2.366,-0.740,0.093,0,0,0,0,0,waving
0.471,-0.508,0.297,2.346,-0.826,0.132,0,0,0,0,0,waving
0.473,-0.531,0.291,2.257,-0.939,0.196,0,0,0,0,0,waving
0.445,-0.565,0.229,2.183,-1.026,0.261,0,0,0,0,0,waving
0.447,-0.592,0.219,2.085,-1.079,0.338,0,0,0,0,0,waving
0.448,-0.616,0.200,1.998,-1.041,0.397,0,0,0,0,0,waving
0.444,-0.642,0.180,1.893,-0.942,0.419,0,0,0,0,0,waving
0.452,-0.654,0.158,1.745,-0.813,0.390,0,0,0,0,0,waving
0.483,-0.667,0.124,1.601,-0.702,0.370,0,0,0,0,0,waving
0.523,-0.678,0.064,1.471,-0.626,0.384,0,0,0,0,0,waving
0.575,-0.689,0.054,1.409,-0.473,0.398,0,0,0,0,0,waving
0.621,-0.710,-0.027,1.410,-0.393,0.378,0,0,0,0,0,waving
0.689,-0.707,-0.065,1.322,-0.356,0.321,0,0,0,0,0,waving
0.727,-0.712,-0.101,1.193,-0.355,0.228,0,0,0,0,0,waving
0.780,-0.713,-0.138,1.049,-0.332,0.114,3,0,0,0,0,waving
0.833,-0.725,-0.184,0.885,-0.253,0.013,4,0,0,0,0,waving
0.879,-0.708,-0.273,0.752,-0.124,-0.081,13,0,0,0,0,waving
0.981,-0.688,-0.392,0.668,0.043,-0.167,14,0,0,0,0,waving
1.134,-0.704,-0.524,0.769,0.142,-0.267,15,0,0,0,0,waving
1.254,-0.746,-0.677,0.928,0.175,-0.407,18,0,0,0,0,waving
1.389,-0.848,-0.831,1.120,0.224,-0.675,37,0,0,0,0,waving
1.388,-0.966,-1.071,1.208,0.181,-1.003,45,6,4,0,0,waving
1.477,-1.003,-1.307,0.786,0.455,-1.541,63,29,24,5,0,waving
1.558,-0.848,-1.270,0.228,1.098,-2.446,87,55,71,43,0,waving
1.562,-0.843,-1.276,-0.296,1.631,-3.106,135,76,127,116,69,waving
2.000,-1.162,-1.209,-0.739,1.476,-3.229,175,93,161,221,202,waving
