acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.452,-0.205,0.874,0.820,-0.211,0.231,0,0,0,0,0,waving
0.444,-0.214,0.854,0.901,-0.243,0.236,0,0,0,0,0,waving
0.435,-0.209,0.872,0.966,-0.269,0.242,0,0,0,0,0,waving
0.419,-0.219,0.864,1.008,-0.310,0.261,0,0,0,0,0,waving
0.404,-0.217,0.894,1.049,-0.361,0.289,0,0,0,0,0,waving
0.403,-0.216,0.922,1.063,-0.413,0.343,0,0,0,0,0,waving
0.376,-0.216,0.918,1.087,-0.453,0.408,0,0,0,0,0,waving
0.363,-0.217,0.920,1.137,-0.487,0.478,0,0,0,0,0,waving
0.370,-0.224,0.919,1.199,-0.508,0.536,0,0,0,0,0,waving
0.372,-0.209,0.931,1.268,-0.520,0.576,0,0,0,0,0,waving
0.357,-0.190,0.983,1.307,-0.574,0.610,0,0,0,0,0,waving
0.337,-0.182,1.020,1.347,-0.653,0.666,0,0,0,0,0,waving
0.325,-0.178,1.034,1.480,-0.712,0.747,0,0,0,0,0,waving
0.297,-0.184,1.047,1.686,-0.719,0.823,0,0,0,0,0,waving
0.290,-0.189,1.034,1.932,-0.664,0.878,0,0,0,0,0,waving
0.297,-0.199,1.002,2.197,-0.586,0.910,0,0,0,0,0,waving
0.309,-0.218,0.976,2.404,-0.536,0.940,0,0,0,0,0,waving
0.321,-0.246,0.962,2.589,-0.522,0.961,0,0,0,0,0,waving
0.327,-0.261,0.949,2.703,-0.527,0.974,0,0,0,0,0,waving
0.342,-0.277,0.895,2.806,-0.501,0.974,0,0,0,0,0,waving
0.345,-0.279,0.868,2.915,-0.469,0.949,0,0,0,0,0,waving
0.374,-0.303,0.838,3.030,-0.394,0.921,0,0,0,0,0,waving
0.379,-0.321,0.797,3.222,-0.335,0.881,0,0,0,0,0,waving
0.380,-0.333,0.766,3.360,-0.286,0.834,0,0,0,0,0,waving
0.404,-0.374,0.777,3.419,-0.295,0.825,0,0,0,0,0,waving
0.449,-0.402,0.759,3.433,-0.362,0.859,0,0,0,0,0,waving
0.491,-0.414,0.754,3.431,-0.441,0.915,0,0,0,0,0,waving
0.513,-0.438,0.669,3.451,-0.709,1.019,0,0,0,0,0,waving
0.488,-0.410,0.574,3.428,-1.396,1.173,0,0,0,0,0,waving
0.557,-0.431,0.623,3.485,-1.942,1.270,0,0,0,0,0,waving
0.549,-0.467,0.542,3.514,-2.177,1.309,0,0,0,0,0,waving
0.542,-0.459,0.489,3.588,-2.027,1.323,0,0,0,0,0,waving
0.555,-0.469,0.448,3.647,-1.875,1.320,0,0,0,0,0,waving
0.608,-0.490,0.380,3.678,-1.840,1.339,0,0,0,0,0,waving
0.618,-0.512,0.292,3.708,-1.902,1.346,0,0,0,0,0,waving
0.648,-0.553,0.143,3.654,-2.085,1.349,0,0,0,0,0,waving
0.683,-0.571,0.132,3.503,-2.239,1.372,0,0,0,0,0,waving
0.747,-0.614,0.038,3.312,-2.461,1.369,0,0,0,0,0,waving
0.717,-0.658,-0.052,3.107,-2.659,1.317,0,0,0,0,0,waving
0.726,-0.693,-0.097,2.877,-2.678,1.217,0,0,0,0,0,waving
0.718,-0.732,-0.176,2.751,-2.451,1.021,0,0,0,0,0,waving
0.674,-0.762,-0.194,2.472,-2.145,0.834,0,0,0,0,0,waving
0.673,-0.788,-0.203,2.140,-1.844,0.662,0,0,0,0,0,waving
0.646,-0.820,-0.180,1.724,-1.562,0.491,0,0,0,0,0,waving
0.695,-0.858,-0.150,1.240,-1.255,0.341,0,0,0,0,0,waving
0.719,-0.867,-0.140,0.707,-0.943,0.212,0,0,0,0,0,waving
0.743,-0.859,-0.143,0.215,-0.817,0.108,0,0,0,0,0,waving
0.747,-0.847,-0.140,-0.291,-0.878,0.064,0,0,0,0,0,waving
0.756,-0.822,-0.138,-0.664,-1.061,0.069,0,0,0,0,0,waving
0.774,-0.780,-0.139,-0.921,-1.200,0.068,0,0,0,0,0,waving
0.785,-0.755,-0.158,-1.161,-1.282,0.096,0,0,0,0,0,waving
0.799,-0.718,-0.159,-1.405,-1.272,0.093,0,0,0,0,0,waving
