acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.026,-0.785,0.663,-0.145,-0.224,0.266,0,0,0,0,0,waving
0.001,-0.775,0.690,-0.071,-0.248,0.291,0,0,0,0,0,waving
0.003,-0.780,0.695,0.045,-0.284,0.311,0,0,0,0,0,waving
-0.016,-0.755,0.713,0.142,-0.279,0.336,0,0,0,0,0,waving
-0.030,-0.766,0.716,0.253,-0.277,0.349,0,0,0,0,0,waving
-0.015,-0.765,0.710,0.339,-0.270,0.352,0,0,0,0,0,waving
-0.012,-0.774,0.691,0.416,-0.245,0.376,0,0,0,0,0,waving
-0.019,-0.775,0.675,0.448,-0.211,0.393,0,0,0,0,0,waving
-0.020,-0.780,0.666,0.478,-0.176,0.418,0,0,0,0,0,waving
-0.001,-0.774,0.648,0.530,-0.136,0.456,0,0,0,0,0,waving
-0.002,-0.779,0.620,0.579,-0.098,0.497,0,0,0,0,0,waving
-0.010,-0.766,0.624,0.593,-0.074,0.534,0,0,0,0,0,waving
0.015,-0.777,0.592,0.637,-0.079,0.573,0,0,0,0,0,waving
0.014,-0.782,0.576,0.687,-0.102,0.616,0,0,0,0,0,waving
0.029,-0.795,0.550,0.719,-0.108,0.663,0,0,0,0,0,waving
0.034,-0.798,0.532,0.762,-0.068,0.698,0,0,0,0,0,waving
0.065,-0.808,0.513,0.794,-0.040,0.727,0,0,0,0,0,waving
0.092,-0.824,0.470,0.808,-0.066,0.777,0,0,0,0,0,waving
0.118,-0.829,0.451,0.819,-0.153,0.830,0,0,0,0,0,waving
0.130,-0.838,0.436,0.806,-0.250,0.903,0,0,0,0,0,waving
0.167,-0.837,0.387,0.772,-0.304,0.976,0,0,0,0,0,waving
0.170,-0.810,0.321,0.735,-0.333,1.013,0,0,0,0,0,waving
0.234,-0.801,0.351,0.737,-0.428,1.014,0,0,0,0,0,waving
0.277,-0.825,0.292,0.731,-0.514,0.991,0,0,0,0,0,waving
0.324,-0.828,0.278,0.772,-0.583,0.947,0,0,0,0,0,waving
0.367,-0.827,0.255,0.814,-0.548,0.894,0,0,0,0,0,waving
0.416,-0.840,0.212,0.852,-0.445,0.835,0,0,0,0,0,waving
0.455,-0.873,0.169,0.908,-0.362,0.770,0,0,0,0,0,waving
0.503,-0.906,0.110,0.988,-0.256,0.701,2,0,0,0,0,waving
0.539,-0.894,0.050,1.044,-0.177,0.642,9,0,0,0,0,waving
0.617,-0.925,-0.009,1.060,-0.025,0.665,21,0,0,0,0,waving
0.689,-0.983,-0.113,1.113,0.174,0.684,25,0,0,0,0,waving
0.766,-1.006,-0.181,1.210,0.144,0.694,26,0,0,0,0,waving
0.887,-1.089,-0.245,1.363,0.068,0.604,29,0,0,0,0,waving
0.982,-1.107,-0.419,1.114,0.281,0.385,53,2,0,2,0,waving
1.141,-1.148,-0.728,0.412,0.536,0.108,58,8,6,19,21,waving
1.347,-1.258,-0.807,-0.095,0.825,-0.375,94,14,25,73,60,waving
1.530,-1.259,-0.724,-0.210,1.055,-1.189,123,27,52,129,151,waving
1.604,-0.936,-0.942,-0.565,1.004,-1.910,140,44,91,174,294,waving
1.573,-0.842,-1.086,-1.197,0.671,-2.564,158,60,143,225,380,waving
1.607,-0.710,-0.438,-1.628,1.404,-3.163,184,73,171,263,475,waving
1.813,-0.136,-0.513,-0.910,1.549,-3.962,201,81,184,286,523,waving
1.541,-0.225,-1.106,-1.660,2.234,-4.247,212,85,196,312,557,waving
1.556,-0.250,-0.404,-2.621,2.691,-4.366,225,87,206,338,582,waving
1.425,-0.273,-0.123,-2.580,2.545,-4.366,230,89,211,348,593,waving
1.125,-0.289,-0.182,-3.339,2.095,-4.180,245,90,212,359,600,waving
1.005,-0.156,-0.040,-4.234,2.087,-4.308,244,90,212,367,613,waving
1.146,0.087,0.203,-4.366,2.517,-4.366,253,90,209,378,619,waving
0.932,0.250,0.541,-4.366,2.608,-4.366,253,89,205,378,628,waving
0.574,0.446,0.940,-4.304,2.032,-4.366,253,87,196,376,633,waving
0.213,0.521,1.302,-3.638,1.329,-4.366,250,86,191,378,634,waving
-0.189,0.509,1.787,-2.765,0.830,-4.366,250,83,189,376,636,waving
-0.566,0.547,2.000,-1.933,0.555,-4.366,242,81,184,369,641,waving
-1.106,0.459,2.000,-1.071,0.104,-4.366,242,78,175,361,643,waving
-1.548,0.205,2.000,-0.143,-0.368,-4.152,242,77,159,358,642,waving
-1.873,-0.001,2.000,0.401,-0.373,-3.420,239,76,156,354,638,waving
-2.000,-0.145,2.000,0.444,0.239,-2.680,240,75,154,353,638,waving
-2.000,-0.187,2.000,0.309,0.964,-1.956,241,75,153,353,637,waving
-2.000,-0.207,2.000,0.662,1.254,-1.265,242,74,153,353,635,waving
-2.000,-0.226,2.000,0.960,1.129,-0.606,236,74,151,348,632,waving
-2.000,-0.257,1.942,1.178,0.927,-0.009,237,70,150,344,630,waving
-1.987,-0.265,1.800,1.427,0.740,0.476,237,71,150,342,628,waving
-1.822,-0.268,1.655,1.727,0.503,0.891,235,70,148,339,626,waving
-1.586,-0.305,1.560,1.879,0.516,1.264,236,67,148,337,626,waving
-1.353,-0.361,1.312,1.825,0.149,1.601,231,68,144,333,622,waving
-1.111,-0.369,1.235,1.799,-0.106,1.823,233,66,143,329,619,waving
-0.891,-0.408,1.145,1.751,-0.496,1.991,229,66,141,326,616,waving
-0.726,-0.413,1.101,1.572,-0.980,2.139,231,67,141,325,618,waving
-0.641,-0.393,1.196,1.498,-1.611,2.293,234,66,141,325,617,waving
-0.629,-0.338,1.221,1.407,-2.334,2.539,233,65,141,325,618,waving
-0.599,-0.295,1.261,1.559,-2.892,2.760,229,66,141,324,617,waving
-0.541,-0.254,1.228,1.802,-3.052,2.952,228,65,139,322,615,waving
-0.436,-0.242,1.154,1.991,-2.801,3.075,222,65,138,319,614,waving
-0.264,-0.230,1.072,2.144,-2.257,3.105,223,65,137,317,613,waving
-0.106,-0.232,1.028,2.386,-1.797,3.118,220,65,135,317,612,waving
0.037,-0.275,0.936,2.645,-1.464,3.104,217,65,134,316,610,waving
0.150,-0.310,0.843,2.692,-1.539,3.098,218,65,134,313,610,waving
0.187,-0.325,0.738,2.755,-1.938,3.113,216,65,133,313,609,waving
0.246,-0.310,0.625,2.800,-2.393,3.212,214,63,131,311,608,waving
0.241,-0.295,0.493,2.854,-2.616,3.278,212,62,131,308,609,waving
0.265,-0.210,0.341,2.940,-2.504,3.384,209,60,129,306,605,waving
0.385,-0.101,0.218,3.131,-2.019,3.423,197,59,127,306,603,waving
0.645,0.020,-0.035,3.185,-1.203,3.295,167,56,125,302,593,waving
0.923,-0.060,-0.524,2.187,-0.071,3.095,157,49,118,284,577,waving
1.254,-0.281,-0.584,-0.201,1.221,2.913,148,39,106,265,530,waving
1.633,-0.403,-0.433,-1.609,2.029,3.636,92,27,87,213,409,waving
1.598,-0.753,-0.739,-1.046,1.891,3.178,36,7,40,173,275,waving
1.720,-0.910,-1.285,-1.309,0.758,2.692,5,0,19,141,84,waving
1.765,-0.832,-1.685,-3.146,-0.147,2.716,0,0,0,73,29,waving
1.423,-0.997,-1.435,-4.239,-1.606,2.899,0,0,0,0,0,waving
1.553,-1.293,-1.144,-4.031,-1.684,2.240,0,0,5,0,0,waving
1.291,-1.177,-0.221,-2.475,-2.653,1.436,0,0,5,0,9,waving
1.192,-0.814,-0.285,-0.667,-3.696,0.665,0,0,0,0,0,waving
0.975,-0.750,-0.503,-0.440,-2.969,0.105,0,0,0,0,3,waving
0.930,-0.883,-0.609,-0.691,-1.096,-0.591,0,0,0,0,9,waving
1.002,-0.912,-0.475,-0.863,0.869,-1.230,0,0,0,0,0,waving
0.914,-0.873,-0.460,-1.054,1.796,-1.672,0,0,0,0,0,waving
0.923,-0.875,-0.435,-1.235,1.765,-1.974,0,0,0,0,0,waving
1.003,-0.891,-0.289,-1.274,1.504,-2.208,0,0,0,0,0,waving
0.976,-0.885,-0.201,-1.334,1.056,-2.293,0,0,0,0,0,waving
0.936,-0.898,-0.159,-1.498,0.390,-2.248,0,0,0,0,0,waving
0.915,-0.891,-0.086,-1.655,-0.125,-2.228,0,0,0,0,0,waving
0.870,-0.897,-0.095,-1.810,-0.337,-2.265,0,0,0,0,0,waving
0.881,-0.901,-0.019,-1.984,-0.130,-2.397,0,0,0,0,0,waving
0.831,-0.944,0.014,-1.974,0.207,-2.605,0,0,0,0,0,waving
0.824,-0.924,0.067,-1.963,0.612,-2.906,0,0,0,0,0,waving
0.808,-0.908,0.091,-2.021,1.102,-3.244,0,0,0,0,0,waving
0.794,-0.927,0.237,-1.817,1.496,-3.526,0,0,0,0,0,waving
0.711,-1.082,0.460,-1.240,1.659,-3.487,0,0,0,0,0,waving
0.584,-1.092,0.268,-0.875,1.616,-3.686,0,0,5,0,0,waving
0.639,-1.235,0.208,-0.424,1.979,-3.911,0,1,15,14,34,waving
0.664,-0.944,0.061,-0.452,2.919,-4.079,0,13,27,49,127,waving
0.839,-0.164,-0.593,-2.308,4.026,-4.142,0,35,77,182,298,waving
0.982,-0.127,1.344,-2.987,4.366,-4.192,0,47,125,229,444,waving
1.178,0.492,1.369,-0.385,3.938,-4.366,10,59,151,279,522,waving
0.592,0.227,1.351,0.453,1.567,-4.334,12,63,165,316,566,waving
0.316,0.221,1.715,-0.134,-0.083,-3.949,33,65,175,334,597,waving
0.003,0.033,1.585,-0.147,-0.748,-3.610,53,67,183,350,607,waving
-0.327,-0.230,1.287,-1.050,-0.794,-3.013,93,69,184,363,622,waving
-0.432,-0.409,1.510,-1.415,0.486,-3.064,102,74,182,361,629,waving
-0.625,-0.212,1.775,-1.789,1.349,-2.793,104,67,172,362,630,waving
-0.913,-0.101,2.000,-1.798,1.636,-2.450,97,67,167,361,633,waving
-1.205,0.108,2.000,-1.157,1.171,-2.150,90,66,165,361,632,waving
-1.494,0.251,2.000,0.088,0.354,-1.902,86,65,159,360,631,waving
-1.665,0.149,2.000,1.273,-0.326,-1.625,88,63,156,358,633,waving
-1.728,0.011,1.991,1.754,-0.384,-1.257,90,59,150,353,633,waving
-1.685,-0.153,1.777,1.757,0.037,-0.837,90,59,147,348,629,waving
-1.635,-0.224,1.586,1.649,0.402,-0.365,89,59,146,345,628,waving
-1.532,-0.226,1.505,1.573,0.273,0.093,91,58,144,341,625,waving
-1.442,-0.261,1.397,1.622,-0.179,0.515,87,57,141,334,622,waving
-1.350,-0.260,1.288,1.480,-0.663,0.855,82,56,138,333,620,waving
-1.226,-0.269,1.227,1.364,-1.027,1.094,79,55,138,331,617,waving
-1.173,-0.260,1.170,1.473,-1.365,1.355,70,54,137,330,616,waving
-1.114,-0.324,1.020,1.488,-1.613,1.638,46,52,135,329,613,waving
-1.017,-0.352,0.938,1.293,-1.750,1.919,40,50,130,326,609,waving
-0.910,-0.354,0.802,0.919,-1.739,2.253,27,50,124,322,601,waving
-0.823,-0.354,0.711,0.384,-1.669,2.603,21,46,122,302,586,waving
-0.658,-0.433,0.727,-0.442,-1.572,3.011,0,39,117,270,552,waving
-0.498,-0.374,0.783,-1.188,-1.556,3.337,0,36,109,245,514,waving
-0.374,-0.291,0.865,-1.275,-1.716,3.522,0,29,90,222,454,waving
-0.269,-0.196,0.925,-1.002,-2.148,3.581,0,19,65,195,379,waving
-0.251,-0.153,0.841,-0.699,-2.721,3.607,0,13,52,162,279,waving
-0.159,-0.193,0.692,-0.918,-2.985,3.721,0,2,39,133,167,waving
-0.122,-0.371,0.656,-1.292,-2.899,3.971,0,0,22,93,61,waving
0.071,-0.419,0.904,-1.600,-2.438,4.339,0,0,0,23,15,waving
0.172,-0.453,0.623,-2.303,-1.997,4.366,0,0,0,0,0,waving
0.482,-0.646,0.919,-2.456,-1.760,4.366,0,0,0,0,0,waving
0.686,-0.499,0.949,-1.481,-1.317,4.366,0,0,0,0,0,waving
0.816,-0.314,0.834,-0.221,-1.668,4.366,0,0,0,0,0,waving
0.922,-0.207,0.647,0.687,-2.074,4.366,0,0,0,0,0,waving
1.021,-0.232,0.441,1.094,-1.824,4.055,0,0,0,0,0,waving
1.092,-0.302,0.360,1.276,-1.235,3.535,0,0,0,0,0,waving
1.125,-0.352,0.267,1.406,-0.640,3.010,0,0,0,0,0,waving
1.220,-0.428,0.211,1.532,-0.253,2.556,0,0,0,0,0,waving
1.292,-0.497,0.153,1.644,-0.082,2.144,0,0,0,0,0,waving
1.263,-0.581,0.067,1.641,-0.015,1.821,0,0,0,0,0,waving
1.247,-0.661,0.006,1.446,0.029,1.564,0,0,0,0,0,waving
1.242,-0.734,0.014,1.181,0.079,1.349,0,0,0,0,0,waving
1.194,-0.795,-0.032,0.971,0.139,1.108,0,0,0,0,0,waving
1.117,-0.840,-0.067,0.809,0.177,0.856,0,0,0,0,0,waving
1.069,-0.881,-0.115,0.711,0.232,0.585,0,0,0,0,0,waving
1.016,-0.903,-0.157,0.599,0.253,0.322,0,0,0,0,0,waving
0.992,-0.931,-0.194,0.513,0.233,0.077,0,0,0,0,0,waving
1.007,-0.939,-0.245,0.403,0.217,-0.155,0,0,0,0,0,waving
1.040,-0.938,-0.232,0.271,0.187,-0.371,0,0,0,0,0,waving
1.070,-0.966,-0.220,0.132,0.113,-0.592,0,0,0,0,0,waving
1.083,-0.995,-0.204,-0.090,0.012,-0.825,0,0,0,0,0,waving
1.115,-0.988,-0.149,-0.330,-0.078,-1.065,0,0,0,0,0,waving
1.120,-0.988,-0.118,-0.545,-0.113,-1.305,0,0,0,0,0,waving
1.129,-0.974,-0.065,-0.641,-0.050,-1.643,0,0,0,0,0,waving
1.142,-1.035,0.151,-0.324,0.099,-1.980,0,0,0,0,0,waving
1.040,-1.044,0.151,0.308,0.067,-2.357,0,0,0,0,0,waving
0.949,-0.999,-0.081,0.424,0.193,-2.667,0,0,7,2,0,waving
0.924,-0.970,-0.031,0.383,0.670,-2.963,0,0,11,18,14,waving
0.928,-0.866,-0.133,0.098,1.538,-3.198,0,1,21,50,60,waving
1.028,-0.948,-0.135,-0.397,2.354,-3.471,0,6,25,94,104,waving
1.042,-0.748,-0.066,-1.017,2.864,-3.764,0,13,45,137,191,waving
1.102,-0.522,-0.088,-1.578,2.962,-3.928,0,22,61,149,271,waving
1.076,-0.532,0.021,-1.838,2.425,-3.900,0,29,73,186,334,waving
1.134,0.026,-0.822,-3.667,2.438,-4.139,0,37,109,211,394,waving
1.232,-0.713,1.080,-2.478,2.316,-4.366,0,47,141,254,460,waving
1.062,-0.073,0.846,-0.751,1.313,-4.366,0,53,154,282,509,waving
0.901,-0.143,0.595,-1.607,0.601,-4.366,3,57,165,303,533,waving
0.572,0.021,1.104,-1.555,0.573,-4.366,5,59,171,332,554,waving
0.234,0.188,1.271,-1.309,0.878,-4.366,6,61,177,344,573,waving
-0.040,0.377,1.406,-1.316,1.401,-4.366,0,63,182,350,584,waving
-0.431,0.143,1.415,-1.084,1.560,-4.366,0,66,183,349,593,waving
-0.670,0.191,1.668,-0.686,1.446,-4.366,0,65,181,349,597,waving
-1.114,0.193,1.685,-0.195,1.126,-4.366,0,63,174,346,599,waving
-1.408,0.217,1.790,-0.103,0.929,-4.035,0,61,163,340,597,waving
-1.578,0.147,1.782,0.280,0.817,-3.524,2,58,158,332,600,waving
-1.686,0.016,1.580,0.925,0.631,-2.945,8,58,154,331,597,waving
-1.776,-0.101,1.374,1.025,0.448,-2.423,13,57,153,328,596,waving
-1.859,-0.165,1.315,0.587,0.456,-1.975,14,56,150,326,594,waving
-1.963,-0.138,1.354,0.186,0.588,-1.498,13,54,149,324,593,waving
-2.000,-0.065,1.463,0.127,0.411,-0.886,14,54,148,323,590,waving
-2.000,-0.020,1.548,0.332,-0.201,-0.193,14,54,147,322,588,waving
-2.000,-0.031,1.477,0.637,-0.928,0.471,15,52,146,324,584,waving
-1.932,-0.101,1.338,0.909,-1.357,1.017,14,51,144,324,584,waving
-1.685,-0.206,1.155,0.963,-1.407,1.482,14,47,143,321,581,waving
-1.452,-0.263,0.986,0.905,-1.305,1.827,13,46,143,318,581,waving
-1.246,-0.336,0.903,0.778,-1.279,2.095,12,47,142,313,577,waving
-1.088,-0.362,0.938,0.625,-1.363,2.447,11,46,139,307,573,waving
-0.999,-0.313,1.058,0.311,-1.584,2.865,0,45,140,305,570,waving
-0.901,-0.244,1.123,0.112,-1.851,3.368,0,45,139,301,566,waving
-0.753,-0.189,1.151,0.127,-2.118,3.825,0,45,139,293,557,waving
-0.537,-0.122,1.108,0.250,-2.253,4.171,0,42,137,287,554,waving
-0.382,-0.083,1.133,0.459,-2.301,4.366,0,39,130,277,544,waving
-0.228,-0.077,1.066,0.672,-2.135,4.366,0,37,125,267,526,waving
-0.170,-0.080,1.025,0.778,-1.880,4.366,0,35,118,249,505,waving
-0.074,-0.204,0.937,1.011,-1.637,4.366,0,34,114,240,492,waving
0.008,-0.268,0.944,1.568,-1.407,4.366,0,34,114,238,483,waving
0.265,-0.174,0.924,2.205,-1.228,4.366,0,34,114,236,479,waving
0.383,-0.182,0.730,2.867,-1.179,4.366,0,33,114,237,476,waving
0.523,-0.204,0.569,3.097,-1.110,4.366,0,34,114,242,480,waving
0.676,-0.225,0.376,3.169,-0.934,4.366,0,34,115,246,484,waving
0.829,-0.227,0.229,3.235,-0.727,4.366,0,34,116,245,482,waving
0.939,-0.334,0.092,3.418,-0.669,4.191,0,34,115,245,480,waving
1.057,-0.437,-0.053,3.495,-0.638,3.732,0,34,116,242,475,waving
1.198,-0.607,-0.189,3.156,-0.544,3.228,0,34,115,242,465,waving
1.349,-0.817,-0.238,2.653,-0.356,2.799,0,33,115,242,465,waving
1.405,-0.873,-0.318,2.213,-0.348,2.485,0,33,116,246,470,waving
1.438,-0.801,-0.483,1.996,-0.355,2.040,0,33,117,248,475,waving
1.499,-0.770,-0.590,1.561,-0.335,1.549,0,33,117,250,478,waving
1.515,-0.792,-0.633,1.186,-0.104,1.012,0,33,117,251,480,waving
1.456,-0.858,-0.639,0.887,0.182,0.513,0,33,116,251,481,waving
1.332,-0.923,-0.602,0.639,0.296,0.063,0,34,117,253,483,waving
1.175,-1.031,-0.514,0.372,0.126,-0.279,0,34,117,255,488,waving
1.024,-1.028,-0.400,0.118,-0.176,-0.560,0,34,116,254,497,waving
0.852,-0.974,-0.374,-0.191,-0.408,-0.834,0,34,118,260,504,waving
0.738,-0.897,-0.350,-0.583,-0.397,-1.059,0,34,117,262,508,waving
0.629,-0.855,-0.291,-0.867,-0.200,-1.178,0,35,118,260,512,waving
0.519,-0.846,-0.205,-0.873,-0.019,-1.231,0,34,118,263,514,waving
0.400,-0.885,-0.111,-0.730,0.020,-1.245,0,34,118,263,515,waving
0.322,-0.919,0.018,-0.723,-0.018,-1.272,0,34,118,266,513,waving
0.205,-0.968,0.120,-0.810,-0.117,-1.228,0,35,116,262,506,waving
0.087,-1.036,0.207,-0.935,-0.246,-1.110,0,34,117,261,501,waving
-0.021,-1.042,0.305,-1.170,-0.254,-0.874,0,34,117,257,492,waving
-0.071,-1.015,0.307,-1.193,-0.165,-0.647,0,34,116,254,489,waving
-0.074,-0.992,0.322,-1.138,0.025,-0.482,0,34,115,250,488,waving
-0.027,-0.945,0.362,-1.022,0.228,-0.449,0,34,114,246,485,waving
0.021,-0.909,0.371,-0.819,0.381,-0.486,0,33,114,244,481,waving
0.056,-0.898,0.378,-0.627,0.492,-0.514,0,33,114,245,476,waving
0.091,-0.905,0.368,-0.501,0.521,-0.509,0,33,113,244,474,waving
0.094,-0.915,0.360,-0.419,0.440,-0.504,0,31,113,241,471,waving
