acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.423,-0.693,0.654,-0.343,-0.102,-0.090,34,51,132,273,565,waving
0.414,-0.678,0.631,-0.143,-0.168,-0.101,33,50,131,271,565,waving
0.412,-0.700,0.596,-0.009,-0.103,-0.115,34,50,131,272,564,waving
0.417,-0.701,0.567,0.019,0.029,-0.128,34,50,132,273,565,waving
0.440,-0.710,0.532,-0.024,0.129,-0.119,35,51,130,271,565,waving
0.473,-0.710,0.513,-0.045,0.178,-0.146,33,52,131,271,565,waving
0.477,-0.722,0.513,-0.080,0.185,-0.212,34,50,130,273,565,waving
0.456,-0.706,0.531,-0.198,0.172,-0.257,34,51,130,273,565,waving
0.430,-0.671,0.544,-0.238,0.166,-0.280,33,51,132,274,565,waving
0.408,-0.648,0.557,-0.172,0.161,-0.295,34,50,131,274,565,waving
0.392,-0.624,0.551,-0.106,0.175,-0.291,34,49,132,275,564,waving
0.379,-0.611,0.545,-0.030,0.206,-0.272,34,50,132,274,562,waving
0.376,-0.619,0.518,0.049,0.253,-0.241,34,51,132,274,564,waving
0.391,-0.616,0.510,0.067,0.319,-0.197,35,50,130,274,565,waving
0.395,-0.617,0.495,0.022,0.371,-0.182,35,50,130,273,565,waving
0.424,-0.621,0.482,0.042,0.405,-0.183,34,50,130,274,564,waving
0.426,-0.632,0.472,0.011,0.429,-0.179,34,49,129,270,562,waving
0.406,-0.630,0.472,-0.053,0.448,-0.185,34,50,129,270,562,waving
0.396,-0.615,0.467,-0.059,0.461,-0.196,33,51,127,269,562,waving
0.393,-0.608,0.446,-0.067,0.480,-0.186,31,50,129,270,563,waving
0.391,-0.616,0.419,-0.062,0.507,-0.178,26,51,129,270,562,waving
0.400,-0.630,0.408,-0.063,0.525,-0.163,22,50,126,271,561,waving
0.409,-0.645,0.405,-0.094,0.533,-0.149,22,50,127,273,559,waving
0.419,-0.658,0.419,-0.162,0.517,-0.138,20,50,126,270,558,waving
0.425,-0.674,0.454,-0.223,0.474,-0.140,19,50,127,269,557,waving
0.429,-0.667,0.502,-0.304,0.418,-0.129,15,50,125,265,557,waving
0.416,-0.664,0.523,-0.352,0.366,-0.121,11,49,122,265,558,waving
0.408,-0.647,0.542,-0.333,0.371,-0.130,11,50,122,262,557,waving
0.413,-0.641,0.539,-0.313,0.432,-0.141,10,49,121,261,557,waving
0.415,-0.658,0.540,-0.268,0.512,-0.146,11,49,122,258,556,waving
0.421,-0.675,0.520,-0.255,0.565,-0.130,9,49,122,258,556,waving
0.441,-0.716,0.508,-0.279,0.570,-0.119,7,49,122,255,556,waving
0.458,-0.733,0.529,-0.367,0.546,-0.130,5,49,122,257,557,waving
0.466,-0.726,0.558,-0.458,0.473,-0.144,2,49,122,255,555,waving
0.453,-0.713,0.573,-0.459,0.359,-0.156,5,47,121,254,554,waving
0.436,-0.707,0.588,-0.431,0.242,-0.158,5,47,121,251,555,waving
0.416,-0.706,0.573,-0.366,0.171,-0.163,4,49,121,252,554,waving
0.399,-0.717,0.569,-0.311,0.145,-0.158,4,47,121,250,551,waving
0.409,-0.727,0.549,-0.297,0.147,-0.144,4,47,121,249,552,waving
0.412,-0.727,0.515,-0.310,0.167,-0.125,4,47,121,249,553,waving
0.428,-0.726,0.511,-0.328,0.228,-0.110,3,46,121,246,552,waving
0.444,-0.703,0.490,-0.335,0.323,-0.095,4,47,121,246,551,waving
0.480,-0.685,0.480,-0.349,0.458,-0.073,3,46,122,238,549,waving
0.521,-0.672,0.453,-0.377,0.580,-0.071,5,46,121,239,549,waving
0.552,-0.660,0.432,-0.418,0.643,-0.089,7,46,120,238,550,waving
0.583,-0.644,0.430,-0.480,0.667,-0.131,3,45,121,237,548,waving
0.595,-0.641,0.450,-0.513,0.608,-0.219,4,45,120,235,548,waving
0.595,-0.639,0.471,-0.524,0.513,-0.305,2,45,120,233,548,waving
0.559,-0.635,0.497,-0.549,0.374,-0.369,2,45,119,227,545,waving
0.515,-0.635,0.494,-0.521,0.226,-0.392,4,45,119,229,545,waving
0.481,-0.632,0.499,-0.491,0.114,-0.396,2,44,119,226,543,waving
0.453,-0.625,0.498,-0.476,0.065,-0.374,4,44,119,226,542,waving
0.429,-0.625,0.510,-0.453,0.062,-0.331,1,45,119,222,541,waving
0.422,-0.632,0.527,-0.425,0.064,-0.298,0,44,117,226,538,waving
0.425,-0.643,0.525,-0.406,0.070,-0.275,0,43,117,226,537,waving
0.429,-0.649,0.559,-0.416,0.093,-0.273,0,43,117,225,535,waving
0.428,-0.631,0.593,-0.422,0.112,-0.266,0,43,117,225,532,waving
0.427,-0.618,0.599,-0.383,0.108,-0.246,0,43,116,223,530,waving
0.416,-0.616,0.606,-0.301,0.074,-0.209,0,43,117,219,526,waving
0.422,-0.628,0.604,-0.236,0.058,-0.165,0,42,115,217,520,waving
0.412,-0.622,0.593,-0.155,0.045,-0.128,0,43,115,218,518,waving
0.416,-0.637,0.555,-0.077,0.072,-0.098,0,43,115,215,514,waving
0.426,-0.648,0.568,-0.023,0.062,-0.056,0,44,116,217,517,waving
0.448,-0.635,0.513,-0.047,0.057,-0.037,0,42,117,219,517,waving
