acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.385,-0.856,0.243,0.002,0.043,-0.009,0,0,0,0,0,waving
0.391,-0.854,0.229,-0.011,0.047,-0.005,0,0,0,0,0,waving
0.387,-0.866,0.231,-0.023,0.066,-0.004,0,0,0,0,0,waving
0.385,-0.858,0.222,-0.044,0.090,-0.002,0,0,0,0,0,waving
0.382,-0.860,0.217,-0.062,0.117,-0.013,0,0,0,0,0,waving
0.385,-0.867,0.219,-0.093,0.131,-0.020,0,0,0,0,0,waving
0.383,-0.865,0.224,-0.123,0.129,-0.026,0,0,0,0,0,waving
0.378,-0.867,0.205,-0.153,0.116,-0.023,0,0,0,0,0,waving
0.375,-0.875,0.224,-0.171,0.099,-0.025,0,0,0,0,0,waving
0.363,-0.884,0.229,-0.182,0.083,-0.023,0,0,0,0,0,waving
0.348,-0.894,0.225,-0.209,0.077,-0.006,0,0,0,0,0,waving
0.334,-0.908,0.249,-0.215,0.097,0.007,0,0,0,0,0,waving
0.315,-0.906,0.252,-0.222,0.118,0.010,0,0,0,0,0,waving
0.316,-0.920,0.274,-0.267,0.137,0.021,0,0,0,0,0,waving
0.344,-0.932,0.308,-0.329,0.148,0.042,0,0,0,0,0,waving
0.354,-0.943,0.340,-0.418,0.119,0.056,0,0,0,0,0,waving
0.375,-0.945,0.401,-0.473,0.046,0.069,0,0,0,0,0,waving
0.374,-0.941,0.434,-0.492,-0.043,0.054,0,0,0,0,0,waving
0.387,-0.912,0.473,-0.497,-0.160,0.001,0,0,0,0,0,waving
0.420,-0.893,0.541,-0.400,-0.272,-0.054,0,0,0,0,0,waving
0.418,-0.868,0.607,-0.267,-0.413,-0.082,0,0,0,0,0,waving
0.412,-0.851,0.641,-0.112,-0.516,-0.094,0,0,0,0,0,waving
0.410,-0.832,0.679,0.060,-0.575,-0.103,0,0,0,0,0,waving
0.409,-0.814,0.703,0.207,-0.594,-0.102,0,0,0,0,0,waving
0.407,-0.797,0.715,0.408,-0.567,-0.095,0,0,0,0,0,waving
0.404,-0.777,0.713,0.629,-0.532,-0.085,0,0,0,0,0,waving
0.409,-0.760,0.689,0.881,-0.504,-0.071,0,0,0,0,0,waving
0.410,-0.749,0.665,1.146,-0.487,-0.050,0,0,0,0,0,waving
0.391,-0.767,0.585,1.351,-0.494,-0.009,0,0,0,0,0,waving
0.425,-0.739,0.580,1.579,-0.444,0.002,0,0,0,0,0,waving
0.406,-0.745,0.517,1.775,-0.405,0.011,0,0,0,0,0,waving
0.411,-0.752,0.484,1.848,-0.411,0.017,0,0,0,0,0,waving
0.422,-0.750,0.455,1.898,-0.462,0.037,0,0,0,0,0,waving
0.434,-0.751,0.413,1.962,-0.514,0.061,0,0,0,0,0,waving
0.452,-0.754,0.373,2.005,-0.640,0.096,0,0,0,0,0,waving
0.478,-0.758,0.323,2.069,-0.795,0.139,0,0,0,0,0,waving
0.481,-0.751,0.275,2.148,-0.962,0.189,0,0,0,0,0,waving
0.485,-0.753,0.220,2.257,-1.055,0.226,0,0,0,0,0,waving
0.478,-0.721,0.171,2.365,-1.086,0.257,0,0,0,0,0,waving
0.468,-0.731,0.089,2.447,-1.022,0.252,0,0,0,0,0,waving
0.455,-0.730,0.009,2.524,-0.882,0.214,0,0,0,0,0,waving
0.462,-0.734,-0.076,2.555,-0.742,0.172,0,0,0,0,0,waving
0.493,-0.729,-0.159,2.553,-0.645,0.141,0,0,0,0,0,waving
0.496,-0.739,-0.260,2.551,-0.601,0.117,0,0,0,0,0,waving
0.492,-0.732,-0.378,2.517,-0.567,0.085,0,0,0,0,0,waving
0.475,-0.739,-0.465,2.432,-0.489,0.048,0,0,0,0,0,waving
0.473,-0.710,-0.622,2.239,-0.313,-0.012,0,0,0,0,0,waving
0.511,-0.637,-0.842,1.934,-0.084,-0.095,0,0,0,0,0,waving
0.572,-0.548,-1.094,1.574,0.126,-0.174,0,0,0,0,0,waving
0.646,-0.477,-1.339,1.146,0.235,-0.159,0,0,0,0,0,waving
0.674,-0.458,-1.580,0.704,0.300,-0.109,0,0,0,0,0,waving
0.724,-0.537,-1.871,0.219,0.395,-0.085,0,0,0,0,0,waving
0.722,-0.604,-2.000,-0.423,0.364,-0.113,0,0,0,0,0,waving
0.758,-0.676,-2.000,-1.153,0.555,-0.120,0,0,0,0,0,waving
0.784,-0.730,-2.000,-2.046,1.039,-0.098,0,0,0,0,0,waving
0.856,-0.753,-2.000,-3.241,1.791,-0.051,0,0,0,0,0,waving
0.941,-0.745,-2.000,-4.366,2.723,-0.099,0,0,0,0,0,waving
1.018,-0.618,-1.943,-4.366,3.506,-0.228,0,0,0,0,0,waving
1.122,-0.460,-1.754,-4.366,3.984,-0.402,0,0,0,0,0,waving
1.183,-0.231,-1.550,-4.366,4.116,-0.664,0,0,0,0,0,waving
1.406,-0.001,-1.316,-4.366,4.209,-1.010,0,0,0,0,0,waving
1.675,0.248,-0.963,-4.366,4.222,-1.301,0,0,0,0,0,waving
1.829,0.478,-0.627,-4.366,3.960,-1.646,0,0,0,0,0,waving
1.795,0.741,-0.456,-4.366,3.497,-2.183,0,0,0,0,0,waving
1.800,0.932,-0.194,-4.366,3.030,-2.858,0,0,0,0,0,waving
1.811,1.095,0.030,-4.366,2.771,-3.425,0,0,3,0,0,waving
1.722,1.232,0.169,-4.366,2.802,-3.900,0,0,7,0,0,waving
1.692,1.366,0.603,-4.366,2.570,-4.255,6,0,8,4,0,waving
1.627,1.473,1.051,-4.366,1.847,-4.366,5,0,9,9,0,waving
1.327,1.651,1.899,-4.366,0.319,-4.366,3,0,12,14,0,waving
1.041,1.769,2.000,-4.366,-1.656,-4.366,0,0,14,17,0,waving
0.383,1.866,2.000,-4.366,-3.988,-4.289,0,0,14,17,0,waving
-0.361,1.982,2.000,-4.366,-4.366,-3.524,0,0,18,22,0,waving
-1.223,1.973,2.000,-4.318,-4.366,-2.724,0,0,19,29,0,waving
-1.845,1.809,2.000,-2.073,-4.366,-2.236,0,0,18,31,0,waving
-2.000,1.517,2.000,-0.951,-3.588,-1.973,0,2,15,31,0,waving
-2.000,1.314,2.000,-0.223,-1.184,-1.287,5,4,18,30,0,waving
-2.000,1.221,2.000,0.595,0.669,-0.205,3,4,21,36,0,waving
-2.000,1.177,2.000,1.426,1.397,1.120,3,5,22,42,0,waving
-1.849,1.103,2.000,2.310,1.338,2.271,5,5,22,45,0,waving
-1.556,1.014,2.000,3.083,1.150,3.172,4,6,23,53,0,waving
-1.260,0.917,2.000,3.542,1.158,3.829,4,5,23,50,0,waving
-0.956,0.847,2.000,3.789,1.201,4.366,2,5,26,51,0,waving
-0.646,0.827,1.937,4.028,1.125,4.366,0,5,25,53,0,waving
-0.369,0.882,1.860,4.344,0.945,4.366,0,5,26,57,0,waving
-0.090,0.870,1.782,4.366,0.955,4.366,0,5,26,56,0,waving
0.205,0.874,1.644,4.366,0.802,4.366,0,4,26,58,0,waving
0.438,0.831,1.506,4.366,0.474,4.366,0,2,27,57,0,waving
0.688,0.783,1.334,4.366,0.163,4.366,0,1,28,54,0,waving
0.915,0.747,1.119,4.366,0.235,4.366,0,0,27,54,0,waving
1.149,0.714,0.914,4.366,0.415,4.366,0,0,26,54,0,waving
1.336,0.678,0.697,4.366,0.207,4.099,0,0,26,54,0,waving
1.484,0.659,0.433,4.366,-0.282,3.762,0,0,25,58,0,waving
1.573,0.644,0.249,4.366,-1.099,3.390,0,0,24,54,0,waving
1.651,0.561,0.053,4.366,-2.069,3.130,0,0,21,51,0,waving
1.708,0.461,-0.180,4.366,-2.742,2.874,0,0,17,49,0,waving
1.654,0.369,-0.279,4.366,-2.955,2.584,0,0,16,45,0,waving
1.626,0.329,-0.485,4.366,-2.923,2.287,0,0,17,46,0,waving
1.522,0.283,-0.618,4.366,-2.895,2.019,0,0,14,42,0,waving
1.475,0.250,-0.836,4.366,-2.832,1.809,0,0,14,40,0,waving
1.463,0.193,-1.019,4.366,-2.669,1.603,0,0,10,36,0,waving
1.446,0.142,-1.277,4.366,-2.394,1.378,0,0,9,34,0,waving
1.432,0.017,-1.528,4.366,-1.991,1.107,0,0,5,18,0,waving
1.438,-0.119,-1.791,4.366,-1.212,0.770,0,0,2,14,0,waving
1.448,-0.249,-1.885,4.366,-0.552,0.337,0,0,1,9,0,waving
1.348,-0.404,-2.000,4.214,0.064,-0.129,0,0,2,6,0,waving
1.296,-0.580,-2.000,3.082,0.656,-0.633,0,0,1,7,0,waving
1.218,-0.660,-2.000,1.884,0.963,-0.993,0,0,1,7,0,waving
1.095,-0.681,-2.000,0.488,0.993,-1.136,0,0,1,1,0,waving
1.047,-0.746,-2.000,-0.796,1.000,-1.118,0,0,1,4,0,waving
0.985,-0.746,-2.000,-1.790,1.009,-0.975,0,0,0,6,0,waving
0.858,-0.725,-1.920,-2.478,1.026,-0.902,0,0,0,8,0,waving
0.812,-0.659,-1.797,-3.078,1.200,-0.823,0,0,0,22,0,waving
0.752,-0.593,-1.593,-3.891,1.281,-0.802,0,0,0,30,0,waving
0.751,-0.598,-1.614,-4.366,1.700,-0.988,0,0,0,38,0,waving
0.790,-0.547,-1.515,-4.366,2.149,-1.236,0,0,0,42,0,waving
0.860,-0.508,-1.401,-4.366,2.645,-1.497,0,0,0,42,0,waving
0.949,-0.459,-1.251,-4.366,3.126,-1.655,0,0,4,44,0,waving
0.995,-0.361,-1.097,-4.366,3.451,-1.801,0,0,11,46,0,waving
1.042,-0.278,-0.965,-4.366,3.586,-1.970,0,0,13,47,0,waving
1.124,-0.131,-0.868,-4.366,3.642,-2.142,0,0,15,47,0,waving
1.343,0.020,-0.659,-4.366,3.637,-2.296,0,0,18,51,0,waving
1.536,0.254,-0.390,-4.366,3.560,-2.439,0,0,19,53,0,waving
1.567,0.523,-0.146,-4.366,3.307,-2.850,0,0,24,54,0,waving
1.530,0.747,0.020,-4.366,2.975,-3.605,0,0,25,53,0,waving
1.560,0.914,0.283,-4.366,2.761,-4.353,0,2,29,52,0,waving
1.536,1.030,0.456,-4.366,2.684,-4.366,0,2,30,61,4,waving
1.425,1.092,0.500,-4.366,2.765,-4.366,8,3,33,65,5,waving
1.401,1.143,0.818,-4.366,2.938,-4.366,13,4,36,70,6,waving
1.407,1.143,1.294,-4.366,2.899,-4.366,13,4,38,72,6,waving
1.121,1.226,1.770,-4.366,2.050,-4.366,15,4,41,74,6,waving
0.851,1.373,2.000,-4.366,0.087,-4.366,15,4,39,79,6,waving
0.493,1.601,2.000,-4.366,-2.444,-4.366,15,5,37,82,6,waving
-0.205,1.761,2.000,-4.366,-4.366,-3.821,14,5,38,85,6,waving
-0.881,1.698,2.000,-3.084,-4.366,-2.973,12,5,37,88,9,waving
-1.430,1.451,2.000,-1.762,-4.366,-2.450,11,7,36,88,10,waving
-1.777,1.289,2.000,-1.342,-2.644,-2.316,11,7,35,86,9,waving
-1.907,1.188,2.000,-0.766,-0.782,-1.520,10,7,35,89,10,waving
-2.000,1.256,2.000,0.237,-0.013,-0.250,10,7,35,90,11,waving
