acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.365,-0.845,0.256,-0.088,0.004,-0.020,0,0,0,0,0,waving
0.373,-0.847,0.254,-0.087,0.020,-0.013,0,0,0,0,0,waving
0.376,-0.845,0.244,-0.105,0.038,0.004,0,0,0,0,0,waving
0.370,-0.847,0.242,-0.120,0.053,0.015,0,0,0,0,0,waving
0.368,-0.853,0.242,-0.142,0.068,0.027,0,0,0,0,0,waving
0.368,-0.849,0.253,-0.163,0.088,0.027,0,0,0,0,0,waving
0.367,-0.847,0.243,-0.188,0.108,0.033,0,0,0,0,0,waving
0.363,-0.850,0.259,-0.217,0.125,0.035,0,0,0,0,0,waving
0.358,-0.854,0.259,-0.234,0.124,0.043,0,0,0,0,0,waving
0.352,-0.858,0.259,-0.248,0.102,0.062,0,0,0,0,0,waving
0.357,-0.857,0.255,-0.260,0.083,0.082,0,0,0,0,0,waving
0.355,-0.853,0.247,-0.290,0.068,0.086,0,0,0,0,0,waving
0.364,-0.860,0.251,-0.343,0.058,0.100,0,0,0,0,0,waving
0.368,-0.866,0.281,-0.412,0.044,0.107,0,0,0,0,0,waving
0.384,-0.870,0.300,-0.505,0.014,0.122,0,0,0,0,0,waving
0.385,-0.854,0.324,-0.570,-0.029,0.130,0,0,0,0,0,waving
0.398,-0.843,0.348,-0.591,-0.088,0.127,0,0,0,0,0,waving
0.397,-0.826,0.363,-0.564,-0.147,0.111,0,0,0,0,0,waving
0.409,-0.818,0.382,-0.495,-0.187,0.085,0,0,0,0,0,waving
0.407,-0.816,0.406,-0.392,-0.212,0.057,0,0,0,0,0,waving
0.405,-0.809,0.442,-0.281,-0.228,0.011,0,0,0,0,0,waving
0.392,-0.819,0.448,-0.187,-0.231,-0.018,0,0,0,0,0,waving
0.371,-0.824,0.456,-0.111,-0.219,-0.028,0,0,0,0,0,waving
0.358,-0.834,0.473,-0.051,-0.215,-0.015,0,0,0,0,0,waving
0.341,-0.833,0.488,0.004,-0.235,0.011,0,0,0,0,0,waving
0.334,-0.837,0.489,0.066,-0.259,0.057,0,0,0,0,0,waving
0.332,-0.831,0.507,0.159,-0.284,0.083,0,0,0,0,0,waving
0.326,-0.813,0.508,0.307,-0.306,0.094,0,0,0,0,0,waving
0.339,-0.807,0.519,0.491,-0.302,0.080,0,0,0,0,0,waving
0.348,-0.798,0.535,0.707,-0.259,0.028,0,0,0,0,0,waving
0.364,-0.809,0.551,0.896,-0.225,-0.024,0,0,0,0,0,waving
0.380,-0.815,0.579,0.996,-0.203,-0.035,0,0,0,0,0,waving
0.355,-0.845,0.571,1.087,-0.216,-0.030,0,0,0,0,0,waving
0.362,-0.854,0.572,1.187,-0.243,-0.019,0,0,0,0,0,waving
0.353,-0.850,0.556,1.306,-0.277,0.009,0,0,0,0,0,waving
0.345,-0.836,0.546,1.447,-0.311,0.045,0,0,0,0,0,waving
0.333,-0.824,0.544,1.606,-0.347,0.068,0,0,0,0,0,waving
0.342,-0.816,0.537,1.798,-0.391,0.088,0,0,0,0,0,waving
0.327,-0.808,0.516,2.000,-0.453,0.118,0,0,0,0,0,waving
0.319,-0.810,0.485,2.201,-0.518,0.167,0,0,0,0,0,waving
