acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.333,-0.674,0.562,-0.075,-0.023,-0.040,0,0,0,0,0,waving
0.331,-0.674,0.579,-0.095,-0.025,-0.046,0,0,0,0,0,waving
0.317,-0.667,0.570,-0.097,-0.016,-0.055,0,0,0,0,0,waving
0.307,-0.665,0.582,-0.088,0.006,-0.060,0,0,0,0,0,waving
0.305,-0.660,0.573,-0.067,0.031,-0.064,0,0,0,0,0,waving
0.304,-0.658,0.575,-0.037,0.044,-0.057,0,0,0,0,0,waving
0.302,-0.665,0.583,-0.026,0.036,-0.040,0,0,0,0,0,waving
0.294,-0.662,0.582,-0.025,0.035,-0.028,0,0,0,0,0,waving
0.288,-0.666,0.577,-0.036,0.029,-0.012,0,0,0,0,0,waving
0.281,-0.663,0.585,-0.042,0.039,-0.004,0,0,0,0,0,waving
0.275,-0.665,0.581,-0.027,0.047,0.008,0,0,0,0,0,waving
0.279,-0.661,0.587,-0.004,0.054,0.017,0,0,0,0,0,waving
0.285,-0.658,0.591,0.034,0.043,0.037,0,0,0,0,0,waving
0.278,-0.658,0.596,0.061,0.039,0.053,0,0,0,0,0,waving
0.285,-0.662,0.598,0.068,0.040,0.074,0,0,0,0,0,waving
0.279,-0.661,0.619,0.069,0.043,0.092,0,0,0,0,0,waving
0.270,-0.664,0.642,0.076,0.052,0.107,0,0,0,0,0,waving
0.261,-0.669,0.655,0.066,0.071,0.126,0,0,0,0,0,waving
0.263,-0.663,0.688,0.052,0.094,0.151,0,0,0,0,0,waving
0.258,-0.649,0.708,0.063,0.092,0.189,0,0,0,0,0,waving
0.255,-0.649,0.724,0.112,0.064,0.234,0,0,0,0,0,waving
0.274,-0.630,0.726,0.173,0.013,0.287,0,0,0,0,0,waving
0.288,-0.631,0.728,0.252,-0.067,0.334,0,0,0,0,0,waving
0.283,-0.633,0.731,0.335,-0.162,0.372,0,0,0,0,0,waving
0.271,-0.632,0.730,0.394,-0.210,0.395,0,0,0,0,0,waving
0.258,-0.644,0.744,0.449,-0.182,0.409,0,0,0,0,0,waving
0.245,-0.643,0.740,0.508,-0.113,0.413,0,0,0,0,0,waving
0.237,-0.634,0.730,0.584,-0.024,0.424,0,0,0,0,0,waving
0.218,-0.636,0.721,0.652,0.073,0.438,0,0,0,0,0,waving
0.208,-0.636,0.725,0.709,0.178,0.469,0,0,0,0,0,waving
0.208,-0.631,0.710,0.792,0.308,0.514,0,0,0,0,0,waving
0.246,-0.626,0.682,0.881,0.379,0.571,0,0,0,0,0,waving
0.307,-0.624,0.645,0.982,0.303,0.659,0,0,0,0,0,waving
0.372,-0.614,0.643,1.045,0.092,0.765,0,0,0,0,0,waving
0.375,-0.635,0.594,1.095,-0.165,0.869,0,0,0,0,0,waving
0.395,-0.635,0.586,1.100,-0.380,0.946,0,0,0,0,0,waving
0.386,-0.630,0.562,1.087,-0.517,1.005,0,0,0,0,0,waving
0.371,-0.624,0.563,1.089,-0.550,1.060,0,0,0,0,0,waving
0.387,-0.615,0.534,1.128,-0.498,1.103,0,0,0,0,0,waving
0.386,-0.611,0.459,1.220,-0.426,1.134,0,0,0,0,0,waving
0.410,-0.613,0.431,1.330,-0.301,1.141,0,0,0,0,0,waving
0.429,-0.620,0.382,1.427,-0.098,1.100,0,0,0,0,0,waving
0.465,-0.634,0.336,1.493,0.077,1.055,0,0,0,0,0,waving
0.502,-0.655,0.255,1.505,0.119,1.014,0,0,0,0,0,waving
0.542,-0.668,0.180,1.460,0.086,0.973,0,0,0,0,0,waving
0.567,-0.697,0.116,1.387,0.056,0.939,0,0,0,0,0,waving
0.594,-0.719,0.040,1.290,0.044,0.893,0,0,0,0,0,waving
0.631,-0.731,-0.039,1.128,-0.016,0.869,0,0,0,0,0,waving
0.681,-0.739,-0.092,0.887,-0.094,0.855,0,0,0,0,0,waving
0.745,-0.745,-0.172,0.585,-0.154,0.814,0,0,0,0,0,waving
0.796,-0.741,-0.218,0.315,-0.165,0.736,0,0,0,0,0,waving
0.875,-0.750,-0.302,0.059,-0.153,0.627,0,0,0,0,0,waving
0.979,-0.776,-0.396,-0.160,-0.125,0.461,0,0,0,0,0,waving
1.042,-0.800,-0.487,-0.398,-0.089,0.230,0,0,0,0,0,waving
1.115,-0.814,-0.577,-0.736,0.058,-0.076,0,0,0,0,0,waving
1.182,-0.804,-0.620,-1.109,0.246,-0.425,0,0,0,0,0,waving
1.194,-0.778,-0.648,-1.558,0.411,-0.793,0,0,0,0,0,waving
1.234,-0.745,-0.681,-2.048,0.596,-1.171,0,0,0,0,0,waving
1.260,-0.679,-0.675,-2.552,0.818,-1.544,0,0,0,0,0,waving
1.264,-0.629,-0.655,-3.073,1.035,-1.841,0,0,0,0,0,waving
1.298,-0.571,-0.682,-3.600,1.206,-2.098,0,0,0,0,0,waving
1.262,-0.528,-0.708,-4.082,1.267,-2.296,0,0,0,0,0,waving
1.336,-0.446,-0.647,-4.366,1.400,-2.531,0,0,0,0,0,waving
1.349,-0.359,-0.629,-4.366,1.426,-2.822,0,0,0,0,0,waving
1.357,-0.242,-0.552,-4.366,1.412,-3.161,0,0,0,0,0,waving
1.306,-0.092,-0.479,-4.366,1.374,-3.510,0,0,0,0,0,waving
1.220,0.069,-0.393,-4.366,1.409,-3.838,0,0,0,0,0,waving
1.137,0.209,-0.319,-4.366,1.571,-4.109,0,0,0,0,0,waving
1.038,0.345,-0.244,-4.366,1.764,-4.331,0,0,0,0,0,waving
0.980,0.477,-0.168,-4.366,1.923,-4.366,0,0,0,0,0,waving
0.938,0.583,-0.121,-4.366,2.039,-4.366,0,0,0,0,0,waving
