acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.092,-0.858,0.440,-0.024,-0.028,-0.021,0,23,75,174,342,waving
0.084,-0.853,0.426,-0.028,-0.012,-0.029,0,23,75,175,342,waving
0.092,-0.845,0.430,-0.019,-0.001,-0.021,0,22,75,175,341,waving
0.081,-0.849,0.433,-0.013,-0.016,-0.022,0,22,75,175,341,waving
0.087,-0.854,0.427,-0.014,-0.035,-0.019,0,22,75,175,340,waving
0.081,-0.857,0.438,-0.032,-0.043,-0.021,0,22,75,174,341,waving
0.083,-0.849,0.433,-0.051,-0.045,-0.013,0,23,76,174,339,waving
0.079,-0.853,0.443,-0.048,-0.048,-0.005,0,22,75,174,340,waving
0.071,-0.851,0.440,-0.049,-0.055,0.002,0,22,77,171,338,waving
0.072,-0.842,0.441,-0.053,-0.061,0.013,0,22,76,171,338,waving
0.073,-0.842,0.450,-0.054,-0.048,0.016,0,22,76,171,334,waving
0.081,-0.843,0.438,-0.050,-0.027,0.025,0,22,76,171,332,waving
0.085,-0.843,0.441,-0.044,-0.006,0.022,0,22,76,170,332,waving
0.087,-0.837,0.443,-0.032,0.008,0.012,0,22,76,171,331,waving
0.093,-0.835,0.446,-0.026,0.003,0.007,0,22,76,171,327,waving
0.089,-0.831,0.453,-0.011,-0.001,0.015,0,22,75,168,325,waving
0.087,-0.828,0.450,0.005,-0.004,0.013,0,22,75,166,324,waving
0.093,-0.826,0.451,0.008,-0.013,0.011,0,22,75,164,322,waving
0.093,-0.821,0.450,0.014,-0.014,0.020,0,22,73,164,319,waving
0.102,-0.802,0.443,0.028,-0.016,0.019,0,22,73,163,316,waving
0.105,-0.799,0.444,0.044,-0.027,0.017,0,22,71,163,313,waving
0.115,-0.796,0.437,0.064,-0.041,0.017,0,20,70,162,306,waving
0.107,-0.806,0.430,0.074,-0.057,0.012,0,18,69,163,295,waving
0.097,-0.828,0.417,0.048,-0.043,0.009,0,18,68,159,281,waving
0.107,-0.843,0.406,0.013,-0.005,0.009,0,18,67,155,272,waving
0.116,-0.856,0.399,-0.026,0.028,-0.003,0,17,66,155,266,waving
0.113,-0.858,0.375,-0.070,0.032,-0.016,0,14,67,155,255,waving
0.109,-0.857,0.375,-0.102,0.017,-0.027,0,13,66,153,246,waving
0.106,-0.860,0.384,-0.168,0.020,-0.026,0,13,65,149,237,waving
0.104,-0.851,0.383,-0.238,0.055,-0.033,0,12,63,141,226,waving
0.087,-0.847,0.406,-0.297,0.096,-0.049,0,12,62,139,214,waving
0.082,-0.814,0.422,-0.328,0.140,-0.061,0,12,62,136,211,waving
0.062,-0.794,0.443,-0.318,0.143,-0.064,0,11,61,135,205,waving
0.055,-0.796,0.472,-0.294,0.099,-0.060,0,11,59,126,194,waving
0.047,-0.810,0.497,-0.272,0.018,-0.052,0,11,58,126,185,waving
0.022,-0.827,0.528,-0.308,-0.084,-0.018,0,10,56,123,173,waving
-0.021,-0.825,0.570,-0.334,-0.189,0.045,0,9,54,118,165,waving
-0.057,-0.801,0.608,-0.334,-0.291,0.123,0,8,52,116,162,waving
-0.074,-0.775,0.656,-0.330,-0.366,0.215,0,7,49,109,146,waving
-0.097,-0.743,0.679,-0.238,-0.384,0.294,0,6,45,97,134,waving
-0.113,-0.702,0.695,-0.089,-0.343,0.359,0,6,44,92,114,waving
-0.113,-0.691,0.669,0.121,-0.307,0.392,0,4,39,86,101,waving
-0.084,-0.699,0.655,0.295,-0.306,0.400,0,3,37,79,74,waving
-0.077,-0.753,0.610,0.389,-0.298,0.424,0,0,30,69,43,waving
-0.103,-0.808,0.548,0.442,-0.263,0.470,0,0,20,56,16,waving
-0.060,-0.842,0.574,0.319,-0.217,0.530,0,0,14,42,13,waving
-0.020,-0.884,0.514,0.129,-0.112,0.593,0,0,11,22,0,waving
-0.033,-0.863,0.485,-0.052,-0.180,0.694,0,0,2,11,0,waving
-0.032,-0.873,0.454,-0.311,-0.232,0.819,0,0,0,8,0,waving
-0.059,-0.865,0.508,-0.449,-0.396,0.914,0,0,0,0,0,waving
-0.052,-0.809,0.511,-0.547,-0.511,1.013,0,0,0,0,0,waving
-0.070,-0.791,0.514,-0.600,-0.589,1.120,0,0,0,0,0,waving
-0.097,-0.750,0.641,-0.528,-0.810,1.236,0,0,0,0,0,waving
-0.168,-0.744,0.668,-0.407,-0.894,1.401,0,0,0,0,0,waving
-0.155,-0.740,0.704,-0.342,-0.831,1.516,0,0,0,0,0,waving
-0.201,-0.718,0.701,-0.207,-0.622,1.636,0,0,0,0,0,waving
-0.169,-0.686,0.691,-0.042,-0.398,1.791,0,0,0,0,0,waving
-0.136,-0.656,0.643,0.209,-0.249,1.924,0,0,0,0,0,waving
-0.070,-0.657,0.617,0.428,-0.178,2.066,0,0,0,0,0,waving
0.000,-0.660,0.558,0.481,-0.088,2.177,0,0,0,0,0,waving
0.070,-0.659,0.542,0.376,-0.054,2.305,0,0,0,0,0,waving
0.192,-0.644,0.517,0.323,0.006,2.403,0,0,0,0,0,waving
0.280,-0.636,0.500,0.339,-0.012,2.508,0,0,0,0,0,waving
0.359,-0.583,0.429,0.406,-0.044,2.609,0,0,0,0,0,waving
0.466,-0.579,0.406,0.594,-0.161,2.670,0,0,0,0,0,waving
0.599,-0.578,0.380,0.803,-0.158,2.654,0,0,0,0,0,waving
0.759,-0.606,0.348,1.037,-0.083,2.557,0,0,0,0,0,waving
0.857,-0.593,0.243,1.074,0.060,2.368,0,0,0,0,0,waving
0.967,-0.599,0.285,1.112,0.172,2.063,0,0,0,0,0,waving
1.085,-0.590,0.320,1.285,0.320,1.696,0,0,0,0,0,waving
1.177,-0.604,0.238,1.448,0.551,1.275,0,0,0,0,0,waving
1.274,-0.624,0.110,1.453,0.773,0.874,0,0,0,0,0,waving
1.414,-0.631,0.035,1.473,0.885,0.445,0,0,0,0,0,waving
1.479,-0.607,-0.057,1.316,0.913,0.070,0,0,0,0,0,waving
1.522,-0.593,-0.125,1.071,0.891,-0.295,0,0,0,0,0,waving
1.562,-0.609,-0.210,0.724,0.808,-0.654,0,0,0,0,0,waving
1.663,-0.630,-0.256,0.317,0.708,-0.933,0,0,0,0,0,waving
1.781,-0.713,-0.367,0.042,0.530,-1.175,0,0,0,0,0,waving
1.781,-0.786,-0.544,-0.192,0.271,-1.471,0,0,0,0,0,waving
1.794,-0.882,-0.682,-0.457,0.036,-1.934,0,0,0,0,0,waving
1.747,-0.936,-0.759,-0.829,-0.095,-2.607,0,0,0,0,0,waving
1.567,-0.903,-0.794,-1.314,-0.073,-3.407,0,0,0,0,0,waving
1.382,-0.838,-0.730,-1.782,0.233,-4.197,0,0,0,0,0,waving
1.208,-0.746,-0.708,-2.261,0.536,-4.366,0,0,0,0,0,waving
1.050,-0.673,-0.656,-2.892,0.993,-4.366,0,0,0,0,0,waving
0.930,-0.609,-0.554,-3.593,1.530,-4.366,0,0,0,0,0,waving
0.870,-0.536,-0.429,-4.197,1.987,-4.366,0,0,0,0,0,waving
0.812,-0.426,-0.360,-4.366,2.370,-4.366,0,0,0,0,0,waving
0.778,-0.248,-0.280,-4.366,2.606,-4.366,0,0,0,0,0,waving
0.786,-0.062,-0.152,-4.366,2.726,-4.366,0,0,0,0,0,waving
0.679,0.150,-0.036,-4.366,2.623,-4.366,0,0,0,0,0,waving
0.410,0.414,0.259,-4.366,2.074,-4.366,0,0,0,0,0,waving
0.187,0.627,0.476,-4.366,1.437,-4.366,0,0,0,0,0,waving
-0.130,0.873,0.940,-4.366,0.753,-4.366,0,0,0,0,0,waving
-0.444,1.114,1.315,-4.366,0.156,-4.366,0,0,0,0,0,waving
-0.746,1.271,1.573,-4.366,-0.431,-4.366,0,0,0,0,0,waving
-0.956,1.332,1.635,-4.366,-1.114,-4.366,0,0,0,0,0,waving
-1.230,1.060,1.671,-3.116,-1.555,-4.288,0,0,0,0,0,waving
-1.375,0.969,1.754,-1.994,-1.334,-3.349,0,0,0,0,0,waving
-1.563,0.956,2.000,-1.507,-0.780,-2.822,0,0,0,0,0,waving
-1.639,0.884,2.000,-1.354,-0.343,-2.357,0,0,0,0,0,waving
-1.669,0.776,2.000,-1.247,0.219,-1.708,0,0,0,0,0,waving
-1.669,0.722,2.000,-0.843,0.520,-0.818,0,0,0,0,0,waving
-1.698,0.704,2.000,-0.298,0.709,0.119,0,0,0,0,0,waving
-1.436,0.579,1.911,0.446,0.914,0.843,0,0,0,0,0,waving
-1.228,0.489,1.788,1.166,1.166,1.313,0,0,0,0,0,waving
-0.968,0.392,1.629,1.647,1.521,1.610,0,0,0,0,0,waving
-0.768,0.325,1.532,1.966,1.640,1.834,0,0,0,0,0,waving
-0.611,0.261,1.443,2.062,1.459,2.043,0,0,0,0,0,waving
-0.538,0.215,1.423,2.050,1.105,2.246,0,0,0,0,0,waving
-0.518,0.206,1.444,1.949,0.636,2.448,0,0,0,0,0,waving
-0.503,0.209,1.451,1.927,0.242,2.697,0,0,0,0,0,waving
-0.484,0.186,1.432,2.085,-0.012,3.018,0,0,0,0,0,waving
-0.447,0.193,1.362,2.323,-0.129,3.348,0,0,0,0,0,waving
-0.371,0.181,1.277,2.672,-0.141,3.618,0,0,0,0,0,waving
-0.265,0.161,1.229,3.057,-0.056,3.770,0,0,0,0,0,waving
-0.132,0.110,1.157,3.382,0.090,3.855,0,0,0,0,0,waving
0.010,0.078,1.072,3.669,0.275,3.856,0,0,0,0,0,waving
0.135,0.057,1.006,3.805,0.367,3.800,0,0,0,0,0,waving
0.325,0.016,0.921,3.895,0.308,3.710,0,0,0,0,0,waving
0.448,0.001,0.857,3.942,0.015,3.611,0,0,0,0,0,waving
0.517,-0.020,0.816,3.940,-0.491,3.558,0,0,0,0,0,waving
0.600,-0.054,0.683,4.063,-0.915,3.546,0,0,0,0,0,waving
0.610,-0.060,0.550,4.263,-1.220,3.528,0,0,0,0,0,waving
0.642,-0.101,0.417,4.366,-1.375,3.534,0,0,0,0,0,waving
0.700,-0.163,0.306,4.366,-1.444,3.483,0,0,0,0,0,waving
0.782,-0.238,0.134,4.366,-1.367,3.338,0,0,0,0,0,waving
0.823,-0.293,0.048,4.366,-1.231,3.141,0,0,0,0,0,waving
0.918,-0.354,-0.104,4.201,-0.947,2.839,0,0,0,0,0,waving
0.899,-0.431,-0.167,3.893,-0.708,2.512,0,0,0,0,0,waving
0.954,-0.513,-0.240,3.504,-0.465,2.228,0,0,0,0,0,waving
0.999,-0.562,-0.333,3.210,-0.264,1.944,0,0,0,0,0,waving
1.051,-0.608,-0.440,2.882,-0.117,1.693,0,0,0,0,0,waving
1.106,-0.654,-0.533,2.560,-0.068,1.403,0,0,0,0,0,waving
1.152,-0.698,-0.607,2.177,-0.082,1.082,0,0,0,0,0,waving
1.170,-0.739,-0.679,1.785,-0.116,0.745,0,0,0,0,0,waving
1.154,-0.758,-0.771,1.335,-0.129,0.395,0,0,0,0,0,waving
1.188,-0.804,-0.792,0.777,-0.117,0.077,0,0,0,0,0,waving
1.185,-0.862,-0.798,0.238,-0.046,-0.223,0,0,0,0,0,waving
1.170,-0.882,-0.778,-0.335,0.017,-0.500,0,0,0,0,0,waving
1.149,-0.910,-0.779,-0.828,-0.023,-0.754,0,0,0,0,0,waving
1.120,-0.925,-0.772,-1.247,-0.041,-1.005,0,0,0,0,0,waving
1.110,-0.958,-0.774,-1.624,0.069,-1.281,0,0,0,0,0,waving
1.123,-1.003,-0.802,-2.033,0.296,-1.627,0,0,0,0,0,waving
1.115,-0.988,-0.790,-2.559,0.503,-2.057,0,0,0,0,0,waving
1.050,-0.964,-0.738,-3.130,0.649,-2.546,0,0,0,0,0,waving
0.993,-0.894,-0.618,-3.752,0.857,-3.020,0,0,0,0,0,waving
0.935,-0.801,-0.521,-4.299,1.115,-3.423,0,0,0,0,0,waving
0.888,-0.686,-0.414,-4.366,1.375,-3.715,0,0,0,0,0,waving
0.854,-0.570,-0.353,-4.366,1.605,-3.916,0,0,0,0,0,waving
0.887,-0.456,-0.323,-4.366,1.824,-4.066,0,0,0,0,0,waving
0.857,-0.300,-0.290,-4.366,2.010,-4.253,0,0,0,0,0,waving
0.823,-0.114,-0.216,-4.366,2.095,-4.366,0,0,0,0,0,waving
0.673,0.094,-0.036,-4.366,1.978,-4.366,0,0,0,0,0,waving
0.558,0.279,0.241,-4.366,1.448,-4.366,0,0,0,0,0,waving
0.226,0.552,0.859,-4.366,0.868,-4.366,0,0,0,0,0,waving
-0.070,0.697,1.235,-4.366,0.583,-4.366,0,0,0,0,0,waving
-0.434,0.862,1.482,-4.366,0.258,-4.366,0,0,0,0,0,waving
-0.786,0.983,1.588,-4.366,-0.392,-4.366,0,0,0,0,0,waving
-1.210,1.011,1.611,-4.366,-1.068,-3.849,0,0,0,0,0,waving
-1.501,1.044,1.873,-3.383,-1.115,-3.123,0,0,0,0,0,waving
-1.599,1.091,2.000,-2.617,-0.615,-2.558,0,0,0,0,0,waving
-1.674,1.066,2.000,-2.305,-0.158,-1.891,0,0,0,0,0,waving
-1.837,1.049,2.000,-2.105,-0.172,-0.830,0,0,0,0,0,waving
-1.957,1.030,2.000,-1.508,-0.362,0.508,0,0,0,0,0,waving
-1.758,0.953,2.000,-0.493,-0.432,1.758,0,0,0,0,0,waving
-1.628,0.984,2.000,0.527,-0.326,2.762,0,0,0,0,0,waving
-1.266,0.911,2.000,1.776,0.054,3.357,0,0,0,0,0,waving
-0.899,0.787,2.000,2.569,0.579,3.691,0,0,0,0,0,waving
-0.604,0.712,1.843,3.184,0.873,3.865,0,0,0,0,0,waving
-0.318,0.624,1.666,3.532,0.911,4.034,0,0,0,0,0,waving
-0.105,0.551,1.515,3.728,0.950,4.147,0,0,0,0,0,waving
0.055,0.495,1.387,3.987,1.113,4.160,0,0,0,0,0,waving
0.232,0.428,1.231,4.236,1.318,4.113,0,0,0,0,0,waving
0.361,0.353,1.101,4.366,1.128,4.036,0,0,0,0,0,waving
0.459,0.267,0.967,4.366,0.831,3.971,0,0,0,0,0,waving
0.561,0.166,0.835,4.366,0.534,3.896,0,0,0,0,0,waving
0.603,0.098,0.694,4.366,0.176,3.776,0,0,0,0,0,waving
0.614,0.031,0.670,4.366,-0.094,3.589,0,0,0,0,0,waving
0.603,-0.063,0.678,4.366,-0.295,3.432,0,0,0,0,0,waving
0.605,-0.140,0.624,4.366,-0.432,3.280,0,0,0,0,0,waving
0.567,-0.176,0.567,4.344,-0.540,3.158,0,0,0,0,0,waving
0.588,-0.212,0.517,4.129,-0.590,3.076,0,0,0,0,0,waving
0.603,-0.237,0.461,4.060,-0.696,3.042,0,0,0,0,0,waving
0.641,-0.283,0.377,3.926,-0.572,3.003,0,0,0,0,0,waving
0.700,-0.321,0.280,3.822,-0.651,2.930,0,0,0,0,0,waving
0.727,-0.374,0.223,3.670,-0.975,2.832,0,0,0,0,0,waving
0.806,-0.428,0.184,3.494,-1.355,2.638,0,0,0,0,0,waving
0.822,-0.500,0.107,3.192,-1.760,2.394,0,0,0,0,0,waving
0.879,-0.554,0.033,2.969,-2.013,2.128,0,0,0,0,0,waving
0.953,-0.583,-0.058,2.781,-2.129,1.845,0,0,0,0,0,waving
0.964,-0.629,-0.146,2.612,-2.160,1.618,0,0,0,0,0,waving
1.043,-0.679,-0.286,2.449,-1.989,1.337,0,0,0,0,0,waving
1.096,-0.708,-0.377,2.318,-1.708,0.965,0,0,0,0,0,waving
