acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.112,-0.841,0.451,-0.001,-0.011,-0.012,0,0,0,0,0,waving
0.115,-0.843,0.446,0.010,0.035,-0.014,0,0,0,0,0,waving
0.113,-0.841,0.438,0.003,0.059,-0.010,0,0,0,0,0,waving
0.118,-0.836,0.447,-0.018,0.040,0.001,0,0,0,0,0,waving
0.123,-0.839,0.451,-0.033,0.018,0.001,0,0,0,0,0,waving
0.116,-0.833,0.457,-0.032,-0.014,0.008,0,0,0,0,0,waving
0.112,-0.832,0.458,-0.030,-0.029,0.007,0,0,0,0,0,waving
0.110,-0.832,0.462,-0.031,-0.036,0.009,0,0,0,0,0,waving
0.101,-0.842,0.468,-0.034,-0.041,0.009,0,0,0,0,0,waving
0.102,-0.832,0.454,-0.036,-0.049,0.003,0,0,0,0,0,waving
0.098,-0.834,0.452,-0.046,-0.038,0.005,0,0,0,0,0,waving
0.090,-0.831,0.456,-0.052,-0.031,0.007,0,0,0,0,0,waving
0.085,-0.836,0.467,-0.050,-0.014,0.016,0,0,0,0,0,waving
0.079,-0.832,0.458,-0.048,0.001,0.035,0,0,0,0,0,waving
0.076,-0.825,0.466,-0.037,0.015,0.048,0,0,0,0,0,waving
0.088,-0.831,0.458,-0.031,0.033,0.059,0,0,0,0,0,waving
0.088,-0.839,0.461,-0.036,0.043,0.066,0,0,0,0,0,waving
0.092,-0.839,0.452,-0.043,0.043,0.077,0,0,0,0,0,waving
0.094,-0.835,0.450,-0.054,0.026,0.083,0,0,0,0,0,waving
0.096,-0.838,0.451,-0.074,-0.005,0.096,0,0,0,0,0,waving
0.092,-0.827,0.464,-0.092,-0.029,0.107,0,0,0,0,0,waving
0.069,-0.826,0.487,-0.097,-0.041,0.121,0,0,0,0,0,waving
0.058,-0.812,0.491,-0.097,-0.041,0.141,0,0,0,0,0,waving
0.031,-0.812,0.501,-0.091,-0.035,0.162,0,0,0,0,0,waving
-0.000,-0.821,0.522,-0.063,-0.023,0.195,0,0,0,0,0,waving
-0.032,-0.822,0.533,-0.021,-0.007,0.236,0,0,0,0,0,waving
-0.090,-0.820,0.574,0.003,0.008,0.282,0,0,0,0,0,waving
-0.150,-0.824,0.648,0.011,0.002,0.329,0,0,0,0,0,waving
