acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.925,0.102,-0.301,0.074,-0.047,-0.183,0,0,0,0,41,shake
0.921,0.113,-0.298,0.080,-0.057,-0.157,0,0,0,0,41,shake
0.932,0.111,-0.294,0.101,-0.070,-0.141,0,0,0,0,40,shake
0.933,0.125,-0.280,0.111,-0.075,-0.104,0,0,0,0,40,shake
0.950,0.117,-0.297,0.131,-0.053,-0.084,0,0,0,0,41,shake
0.968,0.131,-0.297,0.144,-0.043,-0.066,0,0,0,0,38,shake
0.996,0.130,-0.320,0.154,-0.016,-0.061,0,0,0,0,41,shake
1.026,0.151,-0.350,0.197,-0.040,-0.073,0,0,0,0,41,shake
1.066,0.159,-0.369,0.259,-0.127,-0.087,0,0,0,0,40,shake
1.099,0.155,-0.373,0.299,-0.249,-0.098,0,0,0,0,40,shake
1.117,0.166,-0.378,0.328,-0.379,-0.115,0,0,0,0,39,shake
1.117,0.156,-0.369,0.331,-0.490,-0.134,0,0,0,0,38,shake
1.111,0.134,-0.343,0.289,-0.563,-0.112,0,0,0,0,39,shake
1.111,0.135,-0.317,0.217,-0.530,-0.092,0,0,0,0,39,shake
1.129,0.135,-0.322,0.183,-0.361,-0.112,0,0,0,0,34,shake
1.202,0.197,-0.397,0.195,-0.326,-0.164,0,0,0,0,39,shake
1.320,0.240,-0.523,0.220,-0.322,-0.301,0,0,0,0,38,shake
1.437,0.274,-0.562,0.226,-0.531,-0.384,0,0,0,0,39,shake
1.507,0.267,-0.569,0.199,-0.792,-0.459,0,0,0,0,38,shake
1.555,0.230,-0.562,0.164,-1.007,-0.700,0,0,0,0,37,shake
1.617,0.286,-0.510,0.088,-1.152,-0.786,0,0,0,0,37,shake
1.615,0.322,-0.434,0.008,-1.273,-0.787,0,0,0,0,36,shake
1.618,0.315,-0.393,-0.021,-1.306,-0.800,0,0,0,0,37,shake
1.584,0.350,-0.367,-0.076,-1.186,-0.789,0,0,0,0,31,shake
1.580,0.352,-0.303,-0.167,-0.761,-0.752,0,0,0,0,35,shake
1.607,0.355,-0.315,-0.266,-0.088,-0.697,0,0,0,0,29,shake
1.668,0.363,-0.365,-0.369,0.519,-0.721,0,0,0,1,30,shake
2.000,-0.485,-0.365,-0.275,0.700,-1.053,0,0,0,1,29,shake
1.729,0.927,-0.314,-1.449,0.582,-0.353,0,0,0,1,31,shake
1.860,0.051,-0.293,-1.240,0.428,-0.957,0,0,0,3,30,shake
1.592,0.104,-0.183,-1.498,0.383,-1.045,0,0,0,4,27,shake
1.333,-0.048,-0.058,-1.683,0.165,-1.108,0,0,0,4,30,shake
0.958,-0.082,-0.073,-1.780,-0.440,-1.160,0,0,0,6,21,shake
0.498,-0.094,-0.068,-1.920,-0.177,-1.294,0,0,0,6,11,shake
0.186,-0.206,-0.028,-1.941,0.218,-1.540,0,0,0,11,1,shake
-0.093,-0.235,-0.129,-1.766,0.828,-1.788,0,0,0,11,0,shake
-0.184,-0.283,-0.169,-1.636,1.162,-1.871,0,0,0,11,0,shake
-0.284,-0.312,-0.155,-1.494,1.228,-1.905,0,0,0,4,0,shake
-0.354,-0.278,-0.145,-1.265,1.180,-1.761,0,0,0,10,0,shake
-0.284,-0.258,-0.161,-1.117,1.023,-1.607,0,0,0,4,0,shake
-0.214,-0.216,-0.197,-1.059,0.759,-1.434,0,0,0,4,0,shake
-0.184,-0.174,-0.243,-0.999,0.489,-1.166,0,0,0,4,0,shake
-0.168,-0.139,-0.274,-0.923,0.218,-0.896,0,0,0,4,0,shake
-0.178,-0.110,-0.260,-0.840,0.031,-0.607,0,0,0,4,0,shake
-0.197,-0.089,-0.252,-0.689,-0.132,-0.316,0,0,0,4,0,shake
-0.185,-0.077,-0.260,-0.516,-0.300,-0.039,0,0,0,0,0,shake
