acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.926,0.126,-0.332,-0.039,-0.033,0.040,0,30,34,95,30,shake
0.912,0.120,-0.323,-0.038,-0.040,0.054,0,29,34,97,30,shake
0.905,0.116,-0.318,-0.037,-0.039,0.071,0,30,34,98,32,shake
0.899,0.125,-0.322,-0.024,-0.035,0.084,0,29,34,95,31,shake
0.894,0.122,-0.325,-0.008,-0.020,0.103,0,30,35,95,31,shake
0.889,0.123,-0.321,-0.001,-0.002,0.124,0,30,35,95,36,shake
0.878,0.123,-0.330,0.003,0.056,0.151,0,29,34,97,30,shake
0.874,0.135,-0.333,-0.013,0.176,0.176,0,30,34,94,30,shake
0.872,0.135,-0.333,-0.026,0.319,0.185,0,29,34,94,31,shake
0.894,0.121,-0.340,-0.040,0.425,0.183,0,30,34,93,31,shake
0.927,0.114,-0.354,-0.046,0.426,0.174,0,29,34,94,31,shake
0.934,0.100,-0.359,-0.035,0.310,0.180,0,30,33,94,31,shake
0.936,0.100,-0.341,-0.010,0.147,0.177,0,30,34,93,30,shake
0.937,0.100,-0.329,0.035,-0.036,0.182,0,30,33,92,31,shake
0.930,0.101,-0.322,0.069,-0.184,0.188,0,29,34,93,31,shake
0.924,0.098,-0.314,0.088,-0.268,0.179,0,29,34,90,31,shake
0.938,0.109,-0.313,0.105,-0.271,0.159,0,29,34,91,31,shake
0.948,0.114,-0.335,0.083,-0.209,0.158,0,29,38,89,30,shake
0.958,0.119,-0.333,0.033,-0.109,0.151,0,29,35,90,30,shake
0.989,0.121,-0.338,-0.022,0.008,0.140,0,30,35,88,30,shake
1.022,0.137,-0.360,-0.076,0.108,0.120,0,29,35,87,29,shake
1.077,0.146,-0.376,-0.107,0.114,0.086,0,29,34,87,29,shake
1.156,0.180,-0.403,-0.183,0.018,0.055,0,29,35,87,30,shake
1.224,0.234,-0.393,-0.095,-0.124,-0.076,0,29,36,88,29,shake
1.265,0.246,-0.416,-0.093,-0.321,-0.205,0,29,35,88,30,shake
1.302,0.274,-0.430,-0.063,-0.455,-0.380,0,29,35,89,29,shake
1.343,0.318,-0.426,-0.038,-0.497,-0.555,0,29,36,89,28,shake
1.366,0.324,-0.434,-0.047,-0.489,-0.723,0,29,35,89,29,shake
1.379,0.319,-0.444,-0.082,-0.486,-0.890,0,29,36,86,29,shake
1.386,0.292,-0.451,-0.169,-0.444,-1.049,0,29,36,86,29,shake
1.357,0.286,-0.447,-0.271,-0.307,-1.176,0,29,36,86,29,shake
1.352,0.277,-0.458,-0.380,-0.095,-1.313,0,29,36,86,28,shake
1.387,0.308,-0.471,-0.504,0.158,-1.450,0,29,36,85,29,shake
1.397,0.290,-0.481,-0.622,0.286,-1.637,0,29,35,86,27,shake
1.369,0.245,-0.477,-0.746,0.282,-1.819,0,27,36,86,29,shake
1.324,0.196,-0.438,-0.797,0.196,-1.980,0,29,35,85,29,shake
1.240,0.148,-0.396,-0.822,0.047,-2.059,0,29,34,85,29,shake
1.135,0.102,-0.360,-0.824,-0.115,-2.117,0,29,34,86,29,shake
1.060,0.059,-0.329,-0.794,-0.243,-2.153,0,29,34,86,29,shake
0.911,0.003,-0.279,-0.771,-0.297,-2.169,0,28,34,87,29,shake
0.812,-0.045,-0.239,-0.777,-0.221,-2.176,0,28,34,85,29,shake
0.742,-0.050,-0.203,-0.707,-0.085,-2.131,0,27,34,86,29,shake
0.655,-0.086,-0.173,-0.612,0.020,-2.062,0,28,34,89,29,shake
0.596,-0.132,-0.150,-0.543,0.084,-1.974,0,28,34,87,30,shake
0.538,-0.157,-0.136,-0.458,0.096,-1.850,0,28,34,88,29,shake
0.477,-0.191,-0.130,-0.392,0.075,-1.700,0,29,35,89,30,shake
0.422,-0.212,-0.124,-0.311,0.029,-1.496,0,30,35,88,30,shake
0.372,-0.236,-0.116,-0.234,0.003,-1.315,0,30,36,88,30,shake
0.321,-0.243,-0.118,-0.174,-0.009,-1.081,0,30,36,88,31,shake
0.286,-0.248,-0.109,-0.096,-0.016,-0.808,0,30,36,89,31,shake
0.244,-0.252,-0.121,-0.036,-0.003,-0.506,0,30,36,90,31,shake
0.182,-0.282,-0.103,0.035,-0.017,-0.198,0,30,36,89,31,shake
0.108,-0.320,-0.102,0.094,-0.014,0.109,0,30,36,90,32,shake
0.033,-0.332,-0.080,0.167,0.010,0.442,0,30,36,91,31,shake
-0.053,-0.347,-0.064,0.251,0.054,0.796,0,30,36,90,31,shake
-0.100,-0.336,-0.059,0.333,0.096,1.171,0,30,37,91,33,shake
-0.134,-0.318,-0.092,0.542,0.100,1.538,0,29,36,90,31,shake
-0.144,-0.291,-0.060,0.669,0.089,1.932,0,31,37,90,31,shake
-0.159,-0.262,-0.100,0.759,0.015,2.315,0,33,37,92,33,shake
-0.154,-0.205,-0.111,0.829,-0.091,2.714,0,31,38,93,33,shake
-0.159,-0.149,-0.117,0.889,-0.176,3.093,0,32,37,93,33,shake
-0.137,-0.094,-0.151,0.942,-0.259,3.489,0,31,37,95,33,shake
-0.125,-0.041,-0.192,0.956,-0.358,3.875,0,32,38,95,33,shake
-0.070,-0.020,-0.228,0.858,-0.545,4.252,0,33,38,95,33,shake
-0.048,0.026,-0.275,0.741,-0.741,4.366,0,33,37,95,33,shake
0.000,0.088,-0.311,0.577,-0.919,4.366,0,31,37,93,33,shake
0.056,0.184,-0.298,0.381,-0.935,4.366,0,31,37,94,33,shake
0.147,0.344,-0.310,0.213,-0.699,4.366,0,30,37,94,33,shake
0.524,0.780,-0.436,0.162,0.205,4.366,0,31,36,98,31,shake
1.157,1.407,-0.510,0.643,1.302,4.366,0,32,38,101,31,shake
1.766,1.544,-0.576,0.978,1.207,4.366,0,33,45,102,31,shake
2.000,1.457,-0.781,0.554,0.334,4.019,0,33,46,106,31,shake
2.000,1.306,-0.701,-0.112,-0.884,3.674,0,33,46,105,33,shake
2.000,1.434,-0.635,-0.434,-2.007,3.470,0,31,45,105,33,shake
2.000,1.224,-0.475,-0.498,-3.079,3.177,0,33,43,105,34,shake
1.719,1.222,-0.170,-0.317,-3.236,2.701,0,31,42,107,33,shake
1.497,1.160,-0.054,-0.011,-2.712,2.238,0,31,42,108,34,shake
1.489,1.189,0.040,0.364,-1.755,1.731,0,33,42,108,33,shake
1.543,1.167,0.021,0.585,-0.776,1.191,0,33,41,108,33,shake
1.609,1.167,-0.053,0.540,0.110,0.710,0,35,44,107,34,shake
1.621,1.145,-0.104,0.493,0.689,0.363,0,34,44,108,34,shake
1.568,1.072,-0.158,0.314,0.973,0.096,0,34,45,109,34,shake
1.479,0.996,-0.196,0.181,1.087,-0.149,0,34,43,108,33,shake
1.392,0.903,-0.248,0.083,1.095,-0.397,0,34,43,108,34,shake
1.312,0.810,-0.252,-0.011,0.989,-0.603,0,33,44,110,35,shake
1.315,0.808,-0.296,-0.099,0.850,-0.775,0,33,44,110,35,shake
1.395,0.902,-0.319,-0.209,0.764,-0.954,0,33,44,110,35,shake
1.522,1.004,-0.395,-0.429,0.773,-1.227,0,34,45,112,34,shake
1.684,1.134,-0.475,-0.677,0.859,-1.615,0,34,42,110,34,shake
1.794,1.220,-0.497,-0.907,0.820,-2.049,0,33,45,110,33,shake
1.845,1.211,-0.548,-1.193,0.634,-2.452,0,33,43,109,33,shake
1.840,1.210,-0.553,-1.464,0.421,-2.849,0,30,42,108,33,shake
1.774,1.187,-0.500,-1.565,0.100,-3.165,0,31,41,110,33,shake
1.589,1.089,-0.418,-1.619,-0.177,-3.419,0,30,42,109,33,shake
1.385,0.969,-0.362,-1.486,-0.427,-3.673,0,30,40,108,33,shake
1.240,0.844,-0.259,-1.260,-0.592,-3.857,0,30,39,109,33,shake
1.120,0.727,-0.211,-1.039,-0.545,-3.991,0,30,38,108,33,shake
0.990,0.605,-0.177,-0.895,-0.479,-4.079,0,31,37,107,34,shake
0.853,0.483,-0.148,-0.819,-0.386,-4.101,0,29,38,107,33,shake
0.724,0.363,-0.122,-0.776,-0.312,-4.061,0,29,37,107,33,shake
0.631,0.283,-0.115,-0.766,-0.166,-3.990,0,30,38,105,34,shake
0.540,0.209,-0.089,-0.759,-0.070,-3.903,0,30,39,102,34,shake
0.460,0.129,-0.065,-0.737,-0.036,-3.818,0,30,38,103,33,shake
0.371,0.080,-0.065,-0.520,-0.158,-3.626,0,30,38,102,33,shake
0.257,0.038,-0.083,-0.320,-0.250,-3.328,0,30,38,100,33,shake
0.196,-0.040,-0.088,-0.167,-0.293,-3.089,0,30,38,100,34,shake
0.133,-0.110,-0.072,-0.064,-0.332,-2.922,0,30,38,98,33,shake
0.056,-0.161,-0.065,0.071,-0.407,-2.722,0,30,38,98,33,shake
0.007,-0.192,-0.092,0.189,-0.398,-2.464,0,31,38,97,34,shake
-0.042,-0.234,-0.080,0.243,-0.357,-2.158,0,30,38,97,34,shake
-0.082,-0.285,-0.071,0.332,-0.251,-1.800,0,30,38,97,33,shake
-0.073,-0.329,-0.114,0.361,-0.105,-1.461,0,31,37,95,34,shake
-0.059,-0.339,-0.143,0.359,0.086,-1.109,0,30,38,97,34,shake
-0.025,-0.350,-0.170,0.374,0.231,-0.784,0,31,38,97,34,shake
-0.007,-0.362,-0.183,0.398,0.282,-0.446,0,30,38,95,34,shake
-0.008,-0.366,-0.179,0.431,0.264,-0.100,0,30,38,95,34,shake
-0.005,-0.377,-0.198,0.464,0.247,0.222,0,31,38,95,34,shake
-0.009,-0.359,-0.199,0.499,0.255,0.563,0,31,38,95,34,shake
0.000,-0.331,-0.196,0.547,0.269,0.929,0,30,39,95,34,shake
0.013,-0.311,-0.202,0.596,0.287,1.288,0,31,39,95,34,shake
0.001,-0.316,-0.191,0.625,0.277,1.616,0,31,39,97,34,shake
-0.008,-0.307,-0.187,0.632,0.272,1.934,0,31,39,98,34,shake
-0.020,-0.303,-0.146,0.626,0.250,2.268,0,32,39,98,34,shake
-0.015,-0.281,-0.166,0.591,0.209,2.641,0,31,39,98,34,shake
0.004,-0.262,-0.160,0.529,0.170,3.025,0,31,39,99,34,shake
-0.008,-0.212,-0.165,0.452,0.062,3.419,0,31,39,100,34,shake
-0.023,-0.125,-0.158,0.409,-0.058,3.797,0,31,39,100,34,shake
0.031,-0.069,-0.153,0.370,-0.272,4.150,0,31,39,100,34,shake
0.066,0.014,-0.156,0.412,-0.474,4.366,0,31,39,100,34,shake
0.087,0.125,-0.172,0.388,-0.558,4.366,0,33,39,102,34,shake
0.142,0.244,-0.200,0.313,-0.296,4.366,0,31,39,102,34,shake
0.196,0.460,-0.221,0.278,0.380,4.366,0,31,38,101,33,shake
0.437,0.752,-0.327,0.495,1.382,4.366,0,31,38,99,34,shake
0.886,1.093,-0.476,0.756,2.228,4.366,0,31,38,102,33,shake
1.438,1.310,-0.630,0.890,2.280,4.316,0,31,40,106,33,shake
1.927,1.446,-0.770,1.020,1.054,4.040,0,31,46,115,34,shake
2.000,1.486,-0.662,0.675,-1.166,4.053,0,31,47,115,34,shake
1.944,1.482,-0.974,0.373,-4.142,4.190,0,32,45,113,33,shake
