acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.912,-0.122,-0.453,0.001,-0.292,0.054,0,25,25,55,11,shake
0.916,-0.132,-0.449,-0.006,-0.343,0.063,0,26,24,55,11,shake
0.922,-0.142,-0.465,-0.016,-0.415,0.065,0,25,24,55,11,shake
0.923,-0.149,-0.463,-0.038,-0.509,0.079,0,25,25,55,10,shake
0.931,-0.153,-0.468,-0.074,-0.608,0.089,0,25,24,53,8,shake
0.950,-0.144,-0.455,-0.111,-0.687,0.097,0,25,24,54,8,shake
0.972,-0.135,-0.466,-0.123,-0.768,0.107,0,26,25,55,8,shake
1.001,-0.129,-0.458,-0.143,-0.844,0.105,0,25,24,55,9,shake
1.050,-0.122,-0.471,-0.154,-0.915,0.067,0,25,23,55,7,shake
1.077,-0.119,-0.474,-0.153,-0.994,-0.005,0,26,23,56,7,shake
1.101,-0.125,-0.464,-0.170,-1.057,-0.102,0,24,23,58,8,shake
1.124,-0.131,-0.453,-0.180,-1.115,-0.210,0,25,24,59,7,shake
1.158,-0.195,-0.417,-0.188,-1.142,-0.302,0,25,25,59,7,shake
1.128,-0.153,-0.446,-0.281,-1.182,-0.357,0,25,24,59,6,shake
1.135,-0.152,-0.424,-0.334,-1.257,-0.411,0,25,24,59,7,shake
1.154,-0.147,-0.416,-0.359,-1.342,-0.481,0,25,24,58,7,shake
1.150,-0.141,-0.409,-0.398,-1.440,-0.547,0,25,24,57,7,shake
1.147,-0.144,-0.385,-0.430,-1.523,-0.615,0,24,22,57,7,shake
1.119,-0.143,-0.358,-0.455,-1.580,-0.688,0,25,22,57,7,shake
1.115,-0.117,-0.338,-0.461,-1.545,-0.760,0,25,22,57,7,shake
1.085,-0.121,-0.317,-0.454,-1.420,-0.846,0,25,24,57,7,shake
1.083,-0.123,-0.289,-0.434,-1.257,-0.936,0,24,22,57,7,shake
1.066,-0.130,-0.270,-0.407,-1.132,-1.034,0,25,22,57,8,shake
1.052,-0.144,-0.254,-0.413,-1.033,-1.107,0,25,22,57,8,shake
1.051,-0.154,-0.246,-0.419,-0.958,-1.164,0,25,22,53,7,shake
1.030,-0.162,-0.233,-0.423,-0.914,-1.172,0,25,22,57,7,shake
1.008,-0.175,-0.216,-0.450,-0.885,-1.153,0,25,22,57,8,shake
1.013,-0.175,-0.209,-0.464,-0.845,-1.131,0,24,22,58,8,shake
1.014,-0.167,-0.199,-0.455,-0.822,-1.120,0,25,22,58,7,shake
1.012,-0.177,-0.193,-0.461,-0.821,-1.122,0,25,22,58,9,shake
1.011,-0.188,-0.181,-0.451,-0.844,-1.144,0,24,22,55,7,shake
0.986,-0.191,-0.170,-0.444,-0.889,-1.161,0,24,22,57,7,shake
0.936,-0.203,-0.156,-0.445,-0.918,-1.161,0,24,23,58,7,shake
0.892,-0.229,-0.138,-0.423,-0.935,-1.162,0,23,21,58,7,shake
0.838,-0.240,-0.120,-0.436,-0.896,-1.140,0,25,20,56,4,shake
0.800,-0.259,-0.097,-0.408,-0.834,-1.113,0,24,21,57,7,shake
0.768,-0.265,-0.105,-0.395,-0.780,-1.056,0,23,21,59,7,shake
0.753,-0.269,-0.085,-0.390,-0.731,-0.981,0,23,21,59,7,shake
0.720,-0.288,-0.063,-0.360,-0.699,-0.902,0,24,21,59,9,shake
0.703,-0.289,-0.067,-0.343,-0.685,-0.817,0,23,21,59,9,shake
0.673,-0.306,-0.052,-0.327,-0.681,-0.747,0,24,22,60,7,shake
0.646,-0.303,-0.044,-0.306,-0.688,-0.654,0,24,22,59,7,shake
0.616,-0.312,-0.035,-0.288,-0.673,-0.560,0,24,22,58,8,shake
