acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.883,-0.066,-0.364,0.092,0.190,0.130,0,29,33,92,18,shake
0.869,-0.070,-0.377,0.076,0.319,0.154,0,30,33,94,18,shake
0.879,-0.089,-0.388,0.056,0.445,0.164,0,30,33,91,19,shake
0.887,-0.089,-0.384,0.033,0.496,0.177,0,29,33,91,19,shake
0.904,-0.095,-0.374,0.042,0.461,0.178,0,29,34,91,19,shake
0.902,-0.088,-0.386,0.054,0.350,0.182,0,29,33,92,21,shake
0.898,-0.093,-0.375,0.074,0.212,0.189,0,29,33,91,18,shake
0.885,-0.093,-0.367,0.099,0.085,0.191,0,29,33,91,19,shake
0.891,-0.085,-0.363,0.137,-0.021,0.211,0,29,33,91,19,shake
0.887,-0.079,-0.366,0.164,-0.090,0.236,0,29,34,91,19,shake
0.885,-0.087,-0.373,0.166,-0.109,0.273,0,29,33,90,19,shake
0.868,-0.091,-0.371,0.140,-0.084,0.304,0,29,33,90,18,shake
0.859,-0.084,-0.365,0.086,-0.020,0.352,0,29,33,90,18,shake
0.880,-0.108,-0.394,0.042,0.062,0.403,0,29,33,89,18,shake
0.899,-0.121,-0.363,0.017,0.185,0.408,0,29,33,89,19,shake
0.903,-0.113,-0.366,-0.043,0.280,0.422,0,29,33,87,18,shake
0.918,-0.116,-0.365,-0.074,0.297,0.429,0,23,33,89,18,shake
0.948,-0.113,-0.360,-0.088,0.218,0.438,0,29,33,89,19,shake
0.993,-0.082,-0.370,-0.084,0.140,0.456,0,28,30,86,21,shake
1.045,-0.038,-0.395,-0.091,0.090,0.466,0,28,31,84,23,shake
1.109,0.024,-0.446,-0.082,0.130,0.411,0,28,31,82,19,shake
1.161,0.111,-0.480,-0.029,0.225,0.332,0,27,30,81,19,shake
1.249,0.077,-0.530,-0.014,0.344,0.205,0,27,31,79,18,shake
1.415,0.072,-0.582,-0.115,0.390,-0.006,0,28,31,79,19,shake
1.508,0.077,-0.617,-0.238,0.227,-0.254,0,27,31,79,18,shake
1.518,0.040,-0.607,-0.353,-0.202,-0.488,0,27,31,81,18,shake
1.481,0.032,-0.594,-0.499,-0.656,-0.633,0,28,33,81,18,shake
1.428,0.043,-0.540,-0.591,-0.901,-0.789,0,28,31,81,18,shake
1.404,0.093,-0.514,-0.652,-0.914,-0.928,0,27,33,81,18,shake
1.415,0.129,-0.505,-0.651,-0.863,-1.058,0,27,33,81,18,shake
1.478,0.180,-0.522,-0.640,-0.748,-1.223,0,27,33,80,18,shake
1.524,0.211,-0.522,-0.586,-0.690,-1.424,0,26,31,79,18,shake
1.518,0.177,-0.530,-0.593,-0.694,-1.652,0,27,32,78,18,shake
1.451,0.121,-0.510,-0.665,-0.690,-1.888,0,27,33,81,18,shake
1.349,0.071,-0.473,-0.769,-0.661,-2.081,0,27,31,81,18,shake
1.258,0.028,-0.458,-0.851,-0.605,-2.182,0,27,30,81,18,shake
1.106,-0.025,-0.379,-0.915,-0.603,-2.235,0,27,33,82,18,shake
1.009,-0.067,-0.353,-0.921,-0.566,-2.291,0,27,30,83,18,shake
0.887,-0.100,-0.282,-0.847,-0.623,-2.288,0,27,31,85,18,shake
0.774,-0.120,-0.237,-0.841,-0.729,-2.282,0,26,31,86,21,shake
0.695,-0.138,-0.214,-0.748,-0.793,-2.214,0,27,31,85,18,shake
0.608,-0.151,-0.179,-0.524,-0.814,-2.132,0,27,31,85,18,shake
0.521,-0.197,-0.181,-0.396,-0.762,-2.037,0,27,30,83,18,shake
0.435,-0.220,-0.140,-0.267,-0.717,-1.941,0,26,31,83,18,shake
0.391,-0.232,-0.135,-0.128,-0.659,-1.798,0,28,31,83,18,shake
0.334,-0.268,-0.127,-0.022,-0.586,-1.616,0,28,31,83,19,shake
0.276,-0.297,-0.128,0.036,-0.485,-1.413,0,28,33,83,18,shake
0.229,-0.325,-0.114,0.101,-0.345,-1.184,0,28,33,83,19,shake
0.179,-0.361,-0.124,0.121,-0.182,-0.928,0,27,33,83,19,shake
0.149,-0.372,-0.125,0.119,-0.005,-0.656,0,27,34,83,18,shake
0.126,-0.381,-0.127,0.133,0.143,-0.349,0,28,33,84,18,shake
0.102,-0.385,-0.130,0.164,0.227,-0.033,0,28,31,85,19,shake
0.062,-0.398,-0.117,0.231,0.272,0.279,0,29,34,85,18,shake
0.035,-0.399,-0.125,0.271,0.363,0.596,0,28,33,85,18,shake
0.022,-0.377,-0.134,0.343,0.502,0.909,0,29,33,85,19,shake
0.008,-0.351,-0.134,0.461,0.663,1.242,0,29,34,85,19,shake
0.009,-0.331,-0.135,0.559,0.815,1.571,0,29,34,85,19,shake
0.013,-0.309,-0.158,0.660,0.924,1.878,0,29,35,85,18,shake
-0.000,-0.290,-0.156,0.762,0.970,2.174,0,29,37,85,18,shake
0.002,-0.254,-0.145,0.863,0.971,2.464,0,30,34,85,19,shake
0.058,-0.264,-0.178,0.973,0.746,2.781,0,29,36,87,18,shake
0.043,-0.247,-0.154,1.085,0.511,3.090,0,29,35,88,21,shake
0.032,-0.211,-0.164,1.193,0.333,3.426,0,30,35,89,22,shake
-0.015,-0.214,-0.161,1.286,0.218,3.667,0,30,36,91,22,shake
0.080,-0.170,-0.168,1.226,0.204,4.009,0,33,35,89,22,shake
-0.008,-0.082,-0.233,1.335,0.430,4.257,0,30,35,90,22,shake
0.149,-0.026,-0.250,1.104,0.611,4.366,0,30,34,90,22,shake
0.319,0.012,-0.294,1.172,1.034,4.366,0,30,34,90,23,shake
0.557,0.128,-0.343,1.048,1.044,4.366,0,30,34,87,25,shake
0.759,0.208,-0.368,1.035,0.459,4.366,0,29,34,89,29,shake
0.845,0.288,-0.411,0.944,-0.768,4.366,0,29,35,91,29,shake
0.838,0.403,-0.409,1.050,-1.949,4.366,0,29,34,91,27,shake
0.777,0.551,-0.380,1.077,-2.355,4.366,0,29,35,90,27,shake
0.723,0.701,-0.324,1.238,-1.780,4.366,0,30,36,93,23,shake
0.733,0.989,-0.392,1.532,-0.276,4.366,0,31,36,89,18,shake
1.037,1.248,-0.569,1.729,1.557,4.366,0,34,43,87,19,shake
1.644,1.629,-0.695,1.408,3.312,4.209,0,35,45,99,19,shake
2.000,1.794,-0.800,0.898,3.253,3.672,0,35,47,102,24,shake
2.000,1.480,-1.193,0.566,2.527,3.290,0,35,47,103,29,shake
2.000,1.540,-1.093,-0.027,1.110,2.615,0,35,47,102,30,shake
2.000,1.496,-1.120,-0.238,-0.518,1.952,0,35,47,101,31,shake
2.000,1.478,-0.904,-0.189,-1.708,1.296,0,34,49,102,31,shake
1.973,1.448,-0.779,-0.082,-2.420,0.658,0,35,47,103,33,shake
1.753,1.296,-0.675,0.036,-2.509,0.066,0,35,47,105,33,shake
