acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.644,0.008,-0.659,-0.305,-0.539,-0.032,0,0,0,10,65,shake
0.619,-0.007,-0.741,-0.260,-0.651,-0.052,0,0,0,10,65,shake
0.592,0.023,-0.834,-0.139,-0.870,-0.070,0,0,0,11,64,shake
0.514,0.069,-0.846,-0.032,-1.049,0.021,0,0,0,12,63,shake
0.468,0.081,-0.781,-0.080,-1.039,0.147,0,0,0,12,63,shake
0.474,0.084,-0.721,-0.112,-0.880,0.177,0,0,0,17,65,shake
0.555,0.104,-0.701,-0.071,-0.757,0.145,0,0,0,14,63,shake
0.609,0.107,-0.656,-0.045,-0.711,0.126,0,0,0,7,63,shake
0.660,0.099,-0.618,-0.017,-0.654,0.113,0,0,0,9,65,shake
0.693,0.105,-0.591,0.025,-0.569,0.131,0,0,0,11,65,shake
0.733,0.097,-0.610,0.073,-0.553,0.075,0,0,0,9,65,shake
0.745,0.085,-0.579,0.103,-0.607,0.031,0,0,0,9,66,shake
0.754,0.059,-0.544,0.111,-0.557,0.036,0,0,0,6,63,shake
0.787,0.055,-0.503,0.062,-0.451,0.025,0,0,0,7,68,shake
0.860,0.056,-0.493,0.049,-0.357,0.000,0,0,0,8,65,shake
0.917,0.043,-0.495,0.074,-0.358,-0.046,0,0,0,7,66,shake
0.950,0.044,-0.470,0.113,-0.387,-0.093,0,0,0,7,66,shake
0.988,0.045,-0.487,0.149,-0.315,-0.099,0,0,0,10,66,shake
1.041,0.041,-0.538,0.211,-0.250,-0.153,0,0,0,11,66,shake
1.075,0.034,-0.571,0.312,-0.278,-0.218,0,0,0,14,66,shake
1.093,0.027,-0.567,0.387,-0.269,-0.246,0,0,0,15,69,shake
1.087,0.001,-0.538,0.361,-0.251,-0.276,0,0,0,14,67,shake
1.083,-0.039,-0.484,0.252,-0.179,-0.319,0,0,0,14,66,shake
1.110,-0.051,-0.474,0.151,-0.104,-0.384,0,0,0,9,67,shake
1.173,-0.015,-0.507,0.130,-0.177,-0.440,0,0,0,9,69,shake
1.202,0.001,-0.542,0.171,-0.315,-0.489,0,0,0,13,73,shake
1.204,0.027,-0.570,0.224,-0.431,-0.525,0,0,0,17,77,shake
1.170,0.014,-0.566,0.278,-0.477,-0.542,0,0,0,13,73,shake
1.160,-0.002,-0.564,0.270,-0.451,-0.591,0,0,0,15,75,shake
1.124,-0.021,-0.530,0.242,-0.367,-0.594,0,0,0,18,75,shake
1.098,-0.047,-0.511,0.169,-0.239,-0.636,0,0,0,14,76,shake
1.075,-0.060,-0.486,0.066,-0.105,-0.690,0,0,0,19,73,shake
1.064,-0.042,-0.489,0.021,0.007,-0.754,0,0,0,13,75,shake
1.031,-0.069,-0.479,-0.060,-0.007,-0.817,0,0,0,16,76,shake
1.015,-0.068,-0.498,-0.069,-0.126,-0.830,0,0,0,14,73,shake
0.943,-0.080,-0.475,-0.054,-0.233,-0.809,0,0,0,17,67,shake
0.883,-0.082,-0.471,-0.066,-0.341,-0.777,0,0,0,21,63,shake
0.802,-0.092,-0.459,-0.048,-0.436,-0.710,0,0,0,22,59,shake
0.703,-0.091,-0.440,-0.016,-0.351,-0.650,0,0,0,22,55,shake
0.568,-0.091,-0.443,-0.026,-0.215,-0.616,0,0,0,21,53,shake
0.444,-0.107,-0.405,-0.028,-0.039,-0.611,0,0,0,20,53,shake
0.426,-0.120,-0.362,-0.011,0.186,-0.577,0,0,0,18,53,shake
0.425,-0.135,-0.303,-0.021,0.355,-0.505,0,0,0,19,50,shake
0.434,-0.157,-0.252,-0.076,0.443,-0.396,0,0,0,20,47,shake
0.450,-0.151,-0.267,-0.062,0.346,-0.278,0,0,0,20,45,shake
0.443,-0.144,-0.268,-0.025,0.085,-0.145,0,0,0,21,47,shake
0.385,-0.143,-0.275,0.017,-0.133,0.043,0,0,0,20,44,shake
0.298,-0.148,-0.309,0.072,-0.306,0.197,0,0,0,19,49,shake
0.198,-0.118,-0.360,0.160,-0.502,0.351,0,0,0,19,45,shake
0.071,-0.093,-0.365,0.227,-0.676,0.574,0,0,0,17,44,shake
-0.025,-0.063,-0.359,0.302,-0.734,0.812,0,0,0,17,50,shake
