acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.931,-0.065,-0.275,0.014,-0.023,0.037,0,30,59,153,254,shake
0.923,-0.072,-0.291,0.013,-0.025,0.049,0,30,59,154,252,shake
0.925,-0.070,-0.270,0.023,-0.017,0.054,0,31,59,153,251,shake
0.921,-0.074,-0.279,0.024,-0.009,0.065,0,31,59,154,251,shake
0.924,-0.077,-0.264,0.016,-0.012,0.081,0,30,59,154,249,shake
0.925,-0.076,-0.271,0.024,-0.028,0.098,0,30,59,153,249,shake
0.930,-0.089,-0.278,0.008,-0.042,0.118,0,30,58,152,245,shake
0.946,-0.081,-0.267,-0.007,-0.059,0.114,0,29,58,152,244,shake
0.955,-0.076,-0.264,-0.016,-0.087,0.112,0,29,58,149,243,shake
0.988,-0.071,-0.281,-0.021,-0.124,0.119,0,27,58,148,239,shake
1.000,-0.077,-0.261,-0.033,-0.185,0.112,0,28,58,148,232,shake
1.020,-0.088,-0.269,-0.055,-0.226,0.099,0,27,57,145,228,shake
1.033,-0.095,-0.265,-0.098,-0.246,0.094,0,26,56,143,220,shake
1.021,-0.100,-0.263,-0.143,-0.232,0.074,0,25,55,141,214,shake
1.033,-0.110,-0.251,-0.171,-0.203,0.038,0,25,55,138,210,shake
1.022,-0.117,-0.250,-0.167,-0.173,-0.009,0,25,53,135,206,shake
1.027,-0.125,-0.226,-0.144,-0.154,-0.043,0,24,53,130,191,shake
1.040,-0.128,-0.234,-0.142,-0.117,-0.058,0,24,52,127,173,shake
1.058,-0.126,-0.246,-0.169,-0.061,-0.066,0,22,52,120,164,shake
1.061,-0.120,-0.241,-0.203,-0.044,-0.085,0,21,49,117,158,shake
1.079,-0.115,-0.249,-0.229,-0.048,-0.124,0,19,46,114,139,shake
1.096,-0.110,-0.251,-0.231,-0.065,-0.169,0,17,45,110,120,shake
1.086,-0.108,-0.255,-0.219,-0.092,-0.215,0,15,38,102,113,shake
1.090,-0.110,-0.254,-0.203,-0.134,-0.260,0,14,36,97,111,shake
1.071,-0.112,-0.236,-0.185,-0.182,-0.306,0,11,34,89,107,shake
1.044,-0.108,-0.212,-0.130,-0.250,-0.347,0,11,33,86,105,shake
1.012,-0.108,-0.219,-0.078,-0.294,-0.374,0,10,29,78,78,shake
0.985,-0.109,-0.214,-0.037,-0.305,-0.383,0,8,27,77,59,shake
0.962,-0.100,-0.213,-0.028,-0.251,-0.383,0,6,26,77,57,shake
0.958,-0.104,-0.215,0.001,-0.202,-0.371,0,6,25,70,52,shake
0.968,-0.093,-0.212,0.041,-0.155,-0.380,0,5,24,66,34,shake
0.977,-0.086,-0.210,0.080,-0.151,-0.388,0,3,23,63,26,shake
0.979,-0.079,-0.221,0.118,-0.177,-0.390,0,2,18,61,21,shake
0.988,-0.073,-0.241,0.124,-0.216,-0.409,0,1,14,59,21,shake
0.973,-0.070,-0.228,0.108,-0.244,-0.418,0,0,13,59,22,shake
0.969,-0.077,-0.216,0.123,-0.241,-0.425,0,0,13,54,21,shake
0.961,-0.084,-0.215,0.147,-0.218,-0.426,0,0,12,53,17,shake
0.948,-0.097,-0.209,0.183,-0.204,-0.428,0,0,11,51,13,shake
0.924,-0.095,-0.189,0.189,-0.187,-0.414,0,0,11,42,13,shake
0.913,-0.091,-0.188,0.239,-0.173,-0.403,0,0,10,38,12,shake
0.917,-0.088,-0.197,0.282,-0.115,-0.396,0,0,10,38,11,shake
0.936,-0.083,-0.222,0.293,-0.030,-0.403,0,0,7,34,9,shake
0.949,-0.084,-0.216,0.330,0.039,-0.422,0,0,8,30,9,shake
0.965,-0.092,-0.222,0.381,0.093,-0.459,0,0,7,23,9,shake
0.975,-0.094,-0.234,0.387,0.111,-0.469,0,0,4,22,8,shake
0.982,-0.102,-0.237,0.383,0.127,-0.473,0,0,4,21,7,shake
0.971,-0.108,-0.239,0.396,0.133,-0.466,0,0,4,15,7,shake
0.972,-0.101,-0.247,0.403,0.150,-0.450,0,0,2,12,6,shake
0.967,-0.112,-0.257,0.409,0.157,-0.441,0,0,2,11,6,shake
0.974,-0.128,-0.264,0.406,0.163,-0.428,0,0,1,11,7,shake
0.969,-0.132,-0.267,0.391,0.152,-0.418,0,0,2,11,7,shake
0.983,-0.141,-0.275,0.361,0.142,-0.415,0,0,2,11,6,shake
1.021,-0.156,-0.300,0.329,0.107,-0.412,0,0,1,11,1,shake
1.033,-0.174,-0.305,0.278,0.028,-0.411,0,0,1,11,1,shake
1.024,-0.191,-0.318,0.209,-0.050,-0.389,0,0,1,10,1,shake
1.028,-0.186,-0.340,0.176,-0.058,-0.365,0,0,2,12,0,shake
1.046,-0.182,-0.350,0.157,0.029,-0.378,0,0,2,12,0,shake
1.078,-0.187,-0.369,0.158,0.163,-0.444,0,0,1,11,0,shake
1.147,-0.200,-0.404,0.202,0.266,-0.543,0,0,2,11,1,shake
1.237,-0.211,-0.422,0.211,0.244,-0.649,0,0,4,12,0,shake
1.332,-0.236,-0.469,0.167,0.058,-0.728,0,0,6,17,4,shake
1.362,-0.233,-0.499,0.039,-0.287,-0.765,0,0,7,31,7,shake
1.337,-0.218,-0.535,-0.195,-0.650,-0.823,0,0,10,33,7,shake
1.321,-0.201,-0.546,-0.381,-0.861,-0.930,0,1,12,35,8,shake
1.306,-0.205,-0.559,-0.490,-0.899,-1.067,0,1,13,38,9,shake
1.333,-0.185,-0.548,-0.540,-0.741,-1.232,0,1,13,39,11,shake
1.346,-0.153,-0.519,-0.478,-0.552,-1.411,0,1,10,39,12,shake
1.328,-0.156,-0.500,-0.468,-0.359,-1.596,0,2,13,40,13,shake
1.261,-0.195,-0.473,-0.487,-0.160,-1.774,0,4,13,39,14,shake
1.205,-0.241,-0.433,-0.477,0.054,-1.956,0,3,13,45,15,shake
1.092,-0.239,-0.371,-0.447,0.238,-2.095,0,4,13,51,19,shake
0.989,-0.240,-0.347,-0.421,0.333,-2.152,0,6,16,62,24,shake
0.899,-0.271,-0.321,-0.412,0.359,-2.129,0,8,19,64,45,shake
0.790,-0.280,-0.280,-0.514,0.359,-2.045,0,10,22,73,57,shake
0.679,-0.264,-0.204,-0.546,0.265,-1.952,0,12,23,76,63,shake
0.579,-0.253,-0.151,-0.472,0.098,-1.807,0,13,25,82,84,shake
0.494,-0.254,-0.084,-0.332,-0.110,-1.643,0,13,30,86,87,shake
0.401,-0.243,-0.008,-0.244,-0.256,-1.491,0,18,31,88,105,shake
0.304,-0.239,0.014,-0.165,-0.357,-1.330,0,19,34,97,106,shake
0.214,-0.248,0.081,-0.027,-0.425,-1.155,0,19,37,107,115,shake
0.128,-0.322,0.121,0.182,-0.421,-0.887,0,20,39,116,125,shake
0.039,-0.345,0.187,0.410,-0.265,-0.584,0,23,41,117,139,shake
-0.094,-0.305,0.224,0.617,-0.146,-0.261,0,25,43,131,164,shake
-0.236,-0.295,0.289,0.801,-0.004,0.055,0,26,45,139,194,shake
-0.415,-0.263,0.340,0.912,0.226,0.366,0,26,46,138,214,shake
-0.515,-0.202,0.349,0.974,0.462,0.766,0,26,49,142,223,shake
-0.579,-0.148,0.250,0.886,0.665,1.325,0,29,54,148,241,shake
-0.516,-0.183,0.486,1.126,0.802,1.802,0,29,58,153,252,shake
-0.459,-0.055,0.511,1.696,0.659,2.201,0,31,61,154,259,shake
-0.404,-0.064,0.292,1.865,0.420,2.701,0,32,61,154,277,shake
-0.296,-0.022,0.291,1.860,0.248,3.180,0,33,62,157,278,shake
-0.236,0.008,0.215,1.898,0.226,3.606,0,33,61,155,278,shake
-0.149,0.040,0.129,1.792,0.248,4.045,0,33,60,153,261,shake
-0.102,0.095,0.049,1.815,0.286,4.366,0,31,59,149,250,shake
-0.005,0.167,-0.102,1.914,0.506,4.366,0,30,59,145,241,shake
0.137,0.265,-0.183,2.069,1.021,4.366,0,30,57,142,229,shake
0.475,0.350,-0.258,2.276,1.518,4.366,0,30,55,143,213,shake
1.091,0.467,-0.461,2.419,1.780,4.366,0,33,55,140,206,shake
1.536,0.571,-0.770,2.467,1.310,4.366,0,30,55,144,204,shake
2.000,0.716,-1.186,2.469,0.208,4.127,0,29,55,145,210,shake
2.000,0.808,-1.438,2.242,-1.212,4.003,0,28,58,142,218,shake
2.000,0.938,-1.434,1.583,-2.113,3.770,0,29,55,147,209,shake
2.000,1.168,-1.688,0.176,-2.527,3.513,0,27,56,142,202,shake
2.000,1.031,-1.722,0.015,-1.510,2.368,0,26,55,145,187,shake
2.000,1.037,-1.595,-0.515,0.039,1.067,0,27,52,143,186,shake
2.000,0.878,-1.474,-1.090,0.727,0.038,0,22,49,146,185,shake
2.000,0.714,-1.390,-1.454,0.518,-0.638,0,21,49,143,183,shake
2.000,0.603,-1.147,-1.713,0.224,-1.226,0,20,49,145,179,shake
2.000,0.503,-0.931,-1.743,0.134,-1.795,0,18,47,143,174,shake
2.000,0.423,-0.846,-1.797,0.175,-2.222,0,18,50,141,177,shake
1.911,0.413,-0.692,-1.802,-0.008,-2.522,0,18,50,134,178,shake
1.740,0.405,-0.607,-1.798,-0.147,-2.756,0,18,50,135,173,shake
1.708,0.367,-0.548,-1.786,0.027,-2.987,0,15,49,134,167,shake
1.583,0.333,-0.452,-1.713,0.262,-3.264,0,14,49,134,157,shake
1.510,0.249,-0.457,-1.652,0.420,-3.486,0,14,46,130,158,shake
