acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.917,0.330,-0.523,-0.017,0.082,-0.030,0,0,0,0,3,shake
0.940,0.347,-0.540,-0.001,0.079,-0.046,0,0,0,0,0,shake
0.962,0.365,-0.551,0.002,0.074,-0.063,0,0,0,0,0,shake
0.990,0.385,-0.576,0.015,0.074,-0.073,0,0,0,0,0,shake
1.026,0.381,-0.579,0.001,0.057,-0.063,0,0,0,0,0,shake
1.059,0.371,-0.556,-0.042,0.075,-0.060,0,0,0,0,0,shake
1.063,0.385,-0.554,-0.089,0.097,-0.064,0,0,0,0,0,shake
1.039,0.364,-0.526,-0.144,0.126,-0.100,0,0,0,0,0,shake
1.039,0.355,-0.523,-0.200,0.157,-0.153,0,0,0,0,0,shake
1.004,0.331,-0.515,-0.245,0.154,-0.218,0,0,0,0,0,shake
0.988,0.322,-0.481,-0.293,0.173,-0.286,0,0,0,0,0,shake
0.963,0.333,-0.494,-0.292,0.183,-0.318,0,0,0,0,0,shake
0.932,0.296,-0.461,-0.324,0.176,-0.357,0,0,0,0,0,shake
0.886,0.286,-0.442,-0.355,0.182,-0.409,0,0,0,0,0,shake
0.861,0.259,-0.437,-0.373,0.157,-0.442,0,0,0,0,0,shake
0.823,0.232,-0.438,-0.403,0.130,-0.460,0,0,0,0,0,shake
0.784,0.210,-0.409,-0.417,0.099,-0.478,0,0,0,0,2,shake
0.745,0.190,-0.401,-0.427,0.072,-0.478,0,0,0,0,0,shake
0.712,0.189,-0.402,-0.413,0.063,-0.472,0,0,0,0,0,shake
0.692,0.172,-0.417,-0.394,0.032,-0.451,0,0,0,0,0,shake
0.666,0.168,-0.398,-0.374,-0.011,-0.426,0,0,0,0,0,shake
0.642,0.161,-0.431,-0.340,-0.055,-0.403,0,0,0,0,0,shake
0.617,0.150,-0.440,-0.315,-0.078,-0.377,0,0,0,0,0,shake
0.577,0.131,-0.423,-0.300,-0.126,-0.352,0,0,0,0,0,shake
0.541,0.101,-0.390,-0.308,-0.161,-0.300,0,0,0,0,0,shake
0.497,0.083,-0.367,-0.300,-0.144,-0.248,0,0,0,0,0,shake
0.447,0.059,-0.370,-0.289,-0.131,-0.204,0,0,0,0,0,shake
0.408,0.052,-0.360,-0.252,-0.120,-0.143,0,0,0,0,0,shake
0.375,0.048,-0.373,-0.188,-0.105,-0.085,0,0,0,0,0,shake
0.352,0.046,-0.359,-0.121,-0.112,-0.043,0,0,0,0,0,shake
0.330,0.036,-0.370,-0.086,-0.192,-0.013,0,0,0,0,0,shake
0.318,0.028,-0.352,-0.036,-0.373,-0.045,0,0,0,0,0,shake
0.383,0.004,-0.049,-0.331,-0.661,0.482,0,0,0,0,0,shake
0.252,0.053,-0.277,-0.143,-0.924,0.341,0,0,0,0,0,shake
0.332,-0.009,-0.305,-0.080,-1.183,0.306,0,0,0,0,0,shake
0.305,0.076,-0.295,-0.090,-1.361,0.404,0,0,0,0,0,shake
0.318,0.042,-0.249,-0.035,-1.572,0.493,0,0,0,0,0,shake
0.257,0.072,-0.281,-0.042,-1.693,0.620,0,0,0,0,0,shake
0.195,0.067,-0.247,-0.096,-1.790,0.725,0,0,1,0,0,shake
0.168,0.073,-0.259,-0.188,-1.747,0.722,0,0,1,0,0,shake
0.191,0.115,-0.287,-0.267,-1.677,0.744,0,0,0,0,0,shake
0.258,0.148,-0.299,-0.284,-1.516,0.796,0,0,0,0,0,shake
0.355,0.196,-0.309,-0.215,-1.159,1.013,0,0,0,0,0,shake
0.480,0.227,-0.325,-0.148,-0.560,1.319,6,0,0,0,0,shake
0.628,0.270,-0.425,0.079,-0.048,1.710,9,0,0,0,0,shake
0.731,0.358,-0.505,0.329,0.398,1.945,9,0,0,0,0,shake
0.854,0.395,-0.554,0.563,0.620,2.047,11,0,0,0,0,shake
0.946,0.533,-0.621,0.635,0.881,2.113,14,0,0,0,0,shake
1.028,0.674,-0.675,0.796,1.098,1.974,13,0,0,0,9,shake
1.172,0.833,-0.720,1.033,1.388,1.626,15,0,0,0,13,shake
1.391,0.993,-0.755,1.391,1.563,1.433,21,0,0,0,17,shake
1.614,1.098,-0.779,1.872,1.760,1.596,29,0,0,0,23,shake
1.787,1.162,-0.863,2.313,2.149,1.832,27,0,0,0,18,shake
1.939,1.204,-0.970,2.646,2.424,1.817,15,0,0,0,42,shake
2.000,1.125,-1.021,3.014,2.449,1.671,14,0,0,0,46,shake
2.000,1.040,-0.938,2.978,1.985,1.320,7,0,0,0,58,shake
2.000,0.945,-0.831,2.653,1.155,0.880,1,0,1,0,68,shake
1.943,0.857,-0.656,1.966,0.127,0.430,0,0,1,0,70,shake
1.753,0.802,-0.570,1.113,-0.737,-0.058,0,0,1,0,65,shake
1.559,0.802,-0.483,0.333,-1.388,-0.424,0,0,0,0,38,shake
1.400,0.810,-0.463,-0.311,-1.655,-0.794,0,0,0,0,43,shake
1.355,0.869,-0.455,-0.716,-1.582,-1.227,0,0,0,0,42,shake
1.343,0.879,-0.502,-0.886,-1.540,-1.973,0,0,0,0,40,shake
1.425,0.912,-0.380,-1.005,-1.399,-1.971,0,0,0,0,43,shake
1.442,1.000,-0.363,-0.984,-1.198,-1.947,0,0,0,0,37,shake
1.470,0.990,-0.361,-0.881,-1.019,-1.879,0,0,0,0,36,shake
1.512,0.968,-0.325,-0.823,-0.902,-1.829,0,0,0,0,33,shake
1.519,0.951,-0.332,-0.716,-0.848,-1.806,0,0,0,0,27,shake
1.520,0.925,-0.320,-0.623,-0.707,-1.794,0,0,0,0,0,shake
1.465,0.853,-0.301,-0.494,-0.573,-1.617,0,0,0,0,0,shake
1.220,0.819,-0.191,-0.413,-0.492,-1.593,0,0,0,0,0,shake
1.111,0.547,-0.240,-0.257,-0.312,-1.523,0,0,0,0,0,shake
0.788,0.775,-0.024,-0.904,-0.074,-1.323,0,0,0,0,0,shake
0.725,0.194,-0.164,-0.818,-0.076,-1.241,0,0,0,0,0,shake
0.557,0.212,-0.087,-0.785,-0.076,-1.487,0,0,0,2,0,shake
0.483,0.090,-0.045,-0.939,0.132,-1.623,0,0,0,0,0,shake
0.379,0.015,-0.005,-0.931,0.267,-1.621,0,0,0,1,0,shake
0.289,-0.065,0.016,-0.989,0.382,-1.575,0,0,0,0,0,shake
0.260,-0.085,-0.018,-0.992,0.374,-1.424,0,0,0,0,0,shake
0.191,-0.079,-0.055,-0.900,0.230,-1.288,0,0,0,0,0,shake
0.150,-0.092,-0.096,-0.819,0.041,-1.157,0,0,0,0,0,shake
0.108,-0.080,-0.165,-0.761,-0.230,-1.020,0,0,0,0,0,shake
0.060,-0.073,-0.212,-0.689,-0.485,-0.877,0,0,0,0,0,shake
0.017,-0.064,-0.210,-0.599,-0.658,-0.728,0,0,0,0,0,shake
-0.009,-0.050,-0.246,-0.521,-0.733,-0.567,0,0,0,0,0,shake
-0.014,-0.066,-0.255,-0.487,-0.734,-0.385,0,0,0,0,0,shake
-0.041,-0.055,-0.272,-0.455,-0.663,-0.198,0,0,0,0,0,shake
-0.042,-0.042,-0.271,-0.411,-0.540,-0.001,0,0,0,0,0,shake
-0.016,-0.012,-0.296,-0.350,-0.402,0.191,0,0,0,0,0,shake
0.039,0.025,-0.414,-0.278,-0.305,0.650,0,0,0,0,0,shake
0.022,0.024,-0.411,0.039,-0.310,0.679,0,0,0,0,0,shake
0.047,0.047,-0.348,-0.093,-0.473,0.777,0,0,0,0,0,shake
0.089,0.004,-0.318,0.070,-0.742,0.861,0,0,0,0,0,shake
0.135,0.008,-0.281,0.049,-1.007,0.926,0,0,0,0,0,shake
0.218,-0.007,-0.256,0.104,-1.210,1.007,0,0,0,0,0,shake
0.298,0.047,-0.225,0.046,-1.349,1.169,0,0,0,0,0,shake
0.354,0.046,-0.214,0.012,-1.397,1.398,0,0,0,0,4,shake
0.425,0.101,-0.235,-0.026,-1.327,1.632,0,0,0,0,0,shake
0.475,0.192,-0.257,-0.087,-1.104,1.832,0,0,0,0,0,shake
0.561,0.289,-0.291,-0.057,-0.801,1.982,0,0,0,0,0,shake
0.659,0.382,-0.321,0.129,-0.388,2.069,0,0,0,0,0,shake
0.778,0.524,-0.384,0.355,0.151,2.138,0,0,0,0,0,shake
0.897,0.656,-0.429,0.570,0.754,2.132,0,0,0,0,9,shake
1.043,0.734,-0.494,0.750,1.342,1.922,0,0,0,0,17,shake
1.239,0.800,-0.469,0.891,1.794,1.712,0,0,0,0,18,shake
1.467,0.842,-0.485,1.071,1.960,1.622,0,0,0,0,19,shake
1.711,0.955,-0.548,1.242,1.875,1.355,0,0,0,0,22,shake
1.908,1.069,-0.601,1.384,1.561,1.118,0,0,0,0,42,shake
2.000,1.099,-0.568,1.506,1.083,0.996,3,0,0,0,45,shake
2.000,1.045,-0.526,1.516,0.575,0.785,0,0,0,0,47,shake
2.000,0.990,-0.479,1.442,0.168,0.503,0,0,0,0,61,shake
2.000,0.918,-0.428,1.322,-0.110,0.263,0,0,0,0,66,shake
2.000,0.860,-0.337,1.122,-0.439,-0.074,0,0,0,0,63,shake
2.000,0.411,-0.291,0.664,-0.492,-0.551,0,0,0,0,44,shake
1.780,0.768,-0.250,0.077,-0.523,-0.651,0,0,0,0,49,shake
1.666,0.781,-0.212,-0.360,-0.602,-0.786,0,0,0,0,47,shake
1.601,0.813,-0.189,-0.765,-0.540,-0.832,0,0,0,0,46,shake
1.574,0.869,-0.204,-0.924,-0.493,-0.944,0,0,0,0,42,shake
1.578,0.904,-0.246,-0.863,-0.458,-1.151,0,0,0,0,41,shake
1.599,0.912,-0.219,-0.760,-0.463,-1.282,0,0,0,0,34,shake
