acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.959,0.002,-0.191,-0.008,-0.007,0.006,0,2,1,0,0,shake
0.961,0.001,-0.200,-0.003,-0.004,0.012,0,2,1,0,0,shake
0.960,-0.004,-0.199,-0.007,-0.007,0.015,0,2,1,0,0,shake
0.958,-0.001,-0.198,-0.012,-0.012,0.017,0,2,1,0,0,shake
0.958,0.004,-0.193,-0.014,-0.012,0.022,0,2,1,0,0,shake
0.963,0.004,-0.204,-0.011,-0.015,0.019,0,2,1,0,0,shake
0.962,0.009,-0.212,-0.017,-0.014,0.027,0,2,1,0,0,shake
0.962,0.006,-0.206,-0.018,-0.009,0.025,0,2,1,0,0,shake
0.975,0.007,-0.203,-0.019,-0.003,0.027,0,2,1,0,0,shake
0.980,0.013,-0.193,-0.027,0.000,0.026,0,2,1,0,0,shake
0.979,0.011,-0.196,-0.033,-0.010,0.025,0,2,1,0,0,shake
0.978,0.011,-0.191,-0.040,-0.018,0.021,0,2,1,0,0,shake
0.975,0.012,-0.204,-0.046,-0.026,0.023,0,2,1,0,0,shake
0.969,0.002,-0.210,-0.050,-0.030,0.025,0,2,1,0,0,shake
0.962,0.005,-0.183,-0.050,-0.039,0.029,0,2,1,0,0,shake
0.962,-0.004,-0.189,-0.050,-0.046,0.042,0,2,1,0,0,shake
0.957,-0.011,-0.180,-0.054,-0.048,0.050,0,2,1,0,0,shake
0.963,-0.015,-0.172,-0.059,-0.052,0.056,0,3,0,0,0,shake
0.974,-0.010,-0.175,-0.056,-0.059,0.065,0,3,1,0,0,shake
0.993,-0.007,-0.180,-0.049,-0.066,0.066,0,3,1,0,0,shake
1.005,-0.009,-0.178,-0.050,-0.077,0.066,0,3,1,0,0,shake
1.016,-0.013,-0.172,-0.058,-0.111,0.060,0,4,1,0,0,shake
1.043,-0.011,-0.164,-0.065,-0.143,0.038,0,3,1,0,0,shake
1.062,-0.016,-0.156,-0.079,-0.169,0.014,0,3,1,0,0,shake
1.093,-0.019,-0.144,-0.080,-0.183,-0.030,0,3,1,0,0,shake
1.121,-0.020,-0.136,-0.056,-0.215,-0.088,0,4,1,0,0,shake
1.152,-0.026,-0.119,-0.023,-0.248,-0.159,0,3,2,0,0,shake
1.176,-0.031,-0.114,-0.004,-0.289,-0.225,0,4,1,0,0,shake
1.200,-0.034,-0.103,0.026,-0.355,-0.301,0,2,2,0,0,shake
1.205,-0.040,-0.105,0.078,-0.429,-0.382,0,3,2,0,0,shake
1.203,-0.034,-0.093,0.141,-0.478,-0.503,0,5,4,0,0,shake
1.220,-0.029,-0.102,0.167,-0.452,-0.593,0,4,4,0,0,shake
1.237,-0.035,-0.055,0.298,-0.400,-0.668,0,7,7,0,0,shake
1.330,0.057,0.017,0.504,-0.365,-0.771,0,11,11,0,0,shake
1.251,-0.010,-0.171,0.335,-0.419,-0.767,0,13,13,0,0,shake
1.312,-0.006,-0.159,0.264,-0.442,-0.863,0,15,12,0,0,shake
1.355,-0.009,-0.154,0.313,-0.558,-0.930,0,18,13,0,0,shake
1.383,0.018,-0.168,0.349,-0.807,-0.948,0,18,12,0,9,shake
