acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.865,-0.138,-0.421,0.069,-0.063,0.133,0,27,29,68,18,shake
0.863,-0.147,-0.433,0.064,-0.060,0.149,0,28,29,68,18,shake
0.870,-0.140,-0.429,0.055,-0.052,0.161,0,27,29,68,18,shake
0.875,-0.132,-0.433,0.055,-0.039,0.183,0,27,28,68,19,shake
0.874,-0.136,-0.433,0.046,-0.039,0.192,0,27,29,68,18,shake
0.879,-0.144,-0.437,0.041,-0.043,0.206,0,27,29,68,18,shake
0.878,-0.135,-0.432,0.033,-0.044,0.224,0,27,29,68,19,shake
0.885,-0.137,-0.425,0.035,-0.056,0.243,0,27,28,66,18,shake
0.887,-0.139,-0.423,0.030,-0.060,0.255,0,28,29,66,18,shake
0.896,-0.126,-0.433,0.033,-0.068,0.266,0,27,29,66,18,shake
0.913,-0.125,-0.443,0.039,-0.069,0.273,0,28,28,66,18,shake
0.923,-0.115,-0.439,0.035,-0.079,0.273,0,27,27,65,18,shake
0.927,-0.115,-0.448,0.031,-0.105,0.258,0,27,28,63,18,shake
0.921,-0.124,-0.446,0.030,-0.125,0.248,0,29,28,63,18,shake
0.914,-0.121,-0.444,0.022,-0.133,0.245,0,28,27,63,18,shake
0.906,-0.115,-0.448,0.029,-0.115,0.240,0,27,29,63,18,shake
0.902,-0.110,-0.435,0.027,-0.120,0.250,0,27,29,64,19,shake
0.894,-0.111,-0.435,0.023,-0.120,0.257,0,27,29,64,19,shake
0.896,-0.099,-0.429,0.024,-0.116,0.263,0,27,29,63,18,shake
0.888,-0.097,-0.430,0.009,-0.104,0.273,0,27,27,61,18,shake
0.874,-0.094,-0.416,0.006,-0.073,0.263,0,27,28,62,18,shake
0.876,-0.088,-0.423,0.003,-0.054,0.273,0,27,27,58,18,shake
0.875,-0.096,-0.424,0.010,-0.049,0.282,0,26,27,59,18,shake
0.847,-0.096,-0.412,0.021,-0.071,0.304,0,26,27,58,18,shake
0.834,-0.098,-0.401,0.030,-0.103,0.329,0,27,27,58,17,shake
0.831,-0.089,-0.394,0.044,-0.108,0.348,0,27,27,58,14,shake
0.872,-0.046,-0.402,0.083,-0.095,0.386,0,26,27,56,17,shake
0.895,-0.026,-0.415,0.128,-0.159,0.424,0,26,26,54,15,shake
0.915,-0.020,-0.421,0.134,-0.278,0.432,0,26,26,47,13,shake
0.919,-0.010,-0.426,0.145,-0.419,0.422,0,25,24,46,13,shake
0.905,-0.012,-0.411,0.145,-0.571,0.395,0,22,23,44,12,shake
0.872,-0.025,-0.390,0.125,-0.715,0.386,0,23,23,42,14,shake
0.845,-0.030,-0.355,0.124,-0.818,0.394,0,23,23,41,13,shake
0.809,-0.040,-0.334,0.135,-0.886,0.436,0,23,23,41,14,shake
0.758,-0.051,-0.304,0.167,-0.950,0.496,0,23,22,37,12,shake
0.726,-0.061,-0.256,0.212,-1.023,0.575,0,23,21,34,13,shake
0.698,-0.070,-0.250,0.255,-1.092,0.656,0,23,21,33,11,shake
0.676,-0.073,-0.213,0.300,-1.134,0.746,0,23,21,30,10,shake
0.674,-0.088,-0.192,0.318,-1.176,0.825,0,22,20,30,9,shake
0.754,0.005,-0.210,0.338,-1.089,0.876,0,23,19,31,8,shake
0.831,0.089,-0.206,0.377,-0.922,1.019,0,21,21,29,8,shake
0.893,0.102,-0.220,0.392,-0.808,1.123,0,22,20,29,7,shake
0.985,0.069,-0.268,0.392,-0.788,1.095,0,22,19,29,8,shake
1.002,0.020,-0.342,0.361,-0.847,1.067,0,22,19,29,8,shake
1.139,0.094,-0.286,0.428,-1.045,0.994,0,22,20,30,7,shake
1.250,0.147,-0.298,0.515,-1.401,0.957,0,21,20,30,8,shake
1.326,0.219,-0.343,0.560,-1.940,0.955,0,21,20,30,0,shake
1.451,0.286,-0.378,0.632,-2.434,0.928,0,20,20,31,0,shake
1.560,0.384,-0.385,0.583,-2.709,0.868,0,18,20,30,0,shake
1.665,0.511,-0.393,0.535,-2.710,0.634,0,18,23,29,0,shake
1.756,0.727,-0.350,0.603,-2.301,0.127,0,17,23,29,0,shake
1.933,0.676,-0.308,0.458,-2.060,-0.220,0,18,23,33,0,shake
1.887,0.574,-0.313,0.274,-1.712,-0.665,0,18,21,31,0,shake
1.891,0.463,-0.345,0.012,-1.540,-1.006,0,17,21,34,0,shake
1.804,0.351,-0.306,-0.107,-1.648,-1.284,0,18,19,33,0,shake
1.659,0.292,-0.278,-0.141,-2.017,-1.398,0,20,20,31,0,shake
1.477,0.253,-0.292,-0.148,-2.525,-1.476,0,19,21,30,0,shake
1.395,0.230,-0.285,-0.201,-2.867,-1.516,0,21,21,30,0,shake
1.297,0.234,-0.250,-0.269,-2.909,-1.605,0,21,21,30,0,shake
1.369,0.248,-0.185,-0.515,-2.789,-1.680,0,22,21,30,0,shake
1.311,0.196,-0.165,-0.770,-2.696,-1.798,0,21,20,31,0,shake
1.265,0.138,-0.136,-1.030,-2.632,-1.972,0,20,20,31,0,shake
1.145,0.164,-0.019,-1.123,-2.565,-2.168,0,20,21,31,0,shake
0.967,0.042,-0.079,-1.260,-2.505,-2.219,0,20,22,31,0,shake
0.860,0.050,0.053,-1.286,-2.407,-2.255,0,20,19,31,0,shake
0.727,0.006,0.129,-1.273,-2.308,-2.190,0,20,17,31,0,shake
0.629,-0.031,0.174,-1.147,-2.246,-2.107,0,21,17,33,0,shake
0.524,-0.078,0.202,-1.010,-2.070,-2.034,0,21,17,33,0,shake
0.490,-0.090,0.230,-0.917,-1.814,-1.962,0,21,19,33,0,shake
0.498,-0.073,0.274,-0.800,-1.589,-1.810,0,21,21,33,0,shake
0.431,-0.116,0.265,-0.630,-1.435,-1.692,0,21,19,33,0,shake
0.376,-0.168,0.254,-0.476,-1.251,-1.609,0,21,17,33,0,shake
0.318,-0.198,0.244,-0.321,-1.015,-1.524,0,21,17,32,0,shake
0.268,-0.238,0.227,-0.204,-0.766,-1.353,0,21,18,33,0,shake
0.223,-0.255,0.211,-0.114,-0.559,-1.159,0,21,18,33,0,shake
0.183,-0.285,0.208,-0.075,-0.356,-0.952,0,22,18,33,0,shake
0.135,-0.302,0.180,-0.077,-0.079,-0.720,0,21,18,33,0,shake
0.093,-0.316,0.174,-0.122,0.255,-0.459,0,22,18,34,7,shake
0.055,-0.339,0.146,-0.167,0.561,-0.191,0,22,18,34,8,shake
0.044,-0.338,0.124,-0.170,0.719,0.053,0,22,16,33,7,shake
0.045,-0.329,0.072,-0.076,0.640,0.297,0,22,17,35,7,shake
0.014,-0.329,0.036,0.062,0.343,0.523,0,21,17,33,8,shake
-0.012,-0.317,-0.010,0.187,-0.018,0.738,0,22,19,34,8,shake
-0.056,-0.313,-0.004,0.247,-0.414,1.008,0,23,19,34,9,shake
-0.102,-0.310,-0.047,0.279,-0.688,1.300,0,24,18,36,8,shake
-0.130,-0.305,-0.040,0.248,-0.957,1.596,0,24,18,36,8,shake
-0.148,-0.293,-0.047,0.088,-0.982,1.904,0,25,20,36,8,shake
-0.175,-0.252,-0.075,-0.110,-1.033,2.234,0,25,23,35,9,shake
-0.204,-0.209,-0.067,-0.340,-1.022,2.630,0,26,25,33,8,shake
-0.194,-0.169,-0.065,-0.547,-0.985,3.035,0,25,25,33,10,shake
-0.168,-0.118,-0.106,-0.737,-0.903,3.454,0,26,25,33,10,shake
-0.141,-0.045,-0.087,-0.935,-0.909,3.838,0,26,26,31,10,shake
-0.111,0.051,-0.062,-1.094,-1.041,4.122,0,26,26,37,11,shake
-0.109,0.201,-0.046,-1.157,-1.064,4.366,0,26,26,37,11,shake
-0.012,0.325,0.036,-1.372,-0.986,4.366,0,26,26,39,11,shake
0.117,0.541,0.142,-1.563,-0.640,4.366,0,27,31,43,13,shake
0.483,0.865,0.307,-1.668,0.118,4.366,0,28,34,45,13,shake
1.081,1.267,0.503,-1.416,1.138,4.366,0,28,35,54,13,shake
1.592,1.418,0.527,-0.956,1.589,4.116,0,29,39,61,13,shake
1.987,1.437,0.507,-0.786,0.748,3.611,0,29,42,70,13,shake
2.000,1.480,0.629,-1.102,-0.875,3.202,0,29,41,78,17,shake
2.000,1.526,0.672,-1.287,-2.440,3.088,0,28,41,77,17,shake
2.000,1.570,0.906,-1.331,-3.067,2.770,0,27,42,70,14,shake
1.814,1.518,1.041,-1.317,-2.680,2.280,0,27,41,65,13,shake
1.677,1.458,1.117,-1.016,-1.847,1.644,0,29,41,56,13,shake
1.740,1.366,1.102,-0.785,-0.825,1.083,0,29,41,54,14,shake
1.824,1.319,1.094,-0.628,0.128,0.607,0,29,41,54,14,shake
1.839,1.176,1.015,-0.456,0.844,0.077,0,30,41,53,13,shake
1.751,1.028,0.963,-0.316,0.945,-0.400,0,23,39,52,14,shake
1.642,0.884,0.886,-0.143,0.673,-0.767,0,27,38,56,14,shake
1.464,0.722,0.857,0.016,0.303,-1.065,0,27,38,57,18,shake
1.278,0.565,0.857,0.078,-0.090,-1.255,0,29,37,58,18,shake
1.111,0.459,0.890,0.087,-0.370,-1.361,0,29,36,61,18,shake
0.968,0.393,0.909,0.157,-0.467,-1.433,0,29,37,61,18,shake
0.890,0.370,0.917,0.291,-0.362,-1.517,0,29,36,62,18,shake
0.878,0.390,0.929,0.367,-0.239,-1.526,0,28,35,61,19,shake
0.896,0.389,0.897,0.549,-0.157,-1.529,0,29,35,61,19,shake
0.978,0.415,0.859,0.689,-0.108,-1.631,0,29,35,61,20,shake
1.106,0.492,0.833,0.815,-0.109,-1.733,0,29,36,62,19,shake
1.161,0.534,0.797,0.940,-0.211,-1.853,0,29,36,62,19,shake
