acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.797,0.500,-0.222,-0.024,-0.074,0.179,0,34,41,109,35,shake
0.785,0.506,-0.227,-0.026,-0.062,0.176,0,33,41,108,34,shake
0.794,0.505,-0.219,-0.007,-0.067,0.191,0,33,40,109,34,shake
0.791,0.497,-0.221,-0.000,-0.081,0.206,0,33,39,110,34,shake
0.793,0.497,-0.210,-0.007,-0.121,0.218,0,34,40,109,36,shake
0.796,0.487,-0.218,-0.011,-0.138,0.223,0,34,40,109,34,shake
0.796,0.478,-0.219,-0.033,-0.136,0.238,0,34,40,109,35,shake
0.816,0.487,-0.210,-0.049,-0.098,0.255,0,33,41,109,34,shake
0.841,0.509,-0.206,-0.064,-0.050,0.254,0,34,41,109,34,shake
0.891,0.523,-0.223,-0.031,0.049,0.206,0,34,41,109,34,shake
0.970,0.535,-0.201,-0.052,0.142,0.145,0,33,40,108,34,shake
1.086,0.557,-0.221,-0.077,0.183,0.042,0,29,40,109,34,shake
1.208,0.596,-0.242,-0.090,0.050,-0.092,0,33,43,109,34,shake
1.297,0.635,-0.244,-0.076,-0.193,-0.265,0,33,42,109,34,shake
1.339,0.646,-0.261,-0.096,-0.501,-0.447,0,33,43,109,34,shake
1.345,0.632,-0.248,-0.088,-0.731,-0.644,0,33,43,110,34,shake
1.308,0.621,-0.231,-0.117,-0.856,-0.791,0,33,43,111,34,shake
1.258,0.608,-0.201,-0.153,-0.803,-0.920,0,33,43,110,34,shake
1.225,0.604,-0.168,-0.161,-0.578,-1.064,0,33,43,111,34,shake
1.196,0.592,-0.130,-0.119,-0.300,-1.219,0,33,43,110,34,shake
1.199,0.566,-0.114,-0.065,-0.021,-1.371,0,33,43,111,35,shake
1.210,0.550,-0.120,-0.031,0.191,-1.534,0,33,43,111,34,shake
1.238,0.531,-0.128,0.015,0.281,-1.679,0,33,43,111,34,shake
1.268,0.538,-0.166,0.070,0.257,-1.847,0,30,44,114,34,shake
1.294,0.558,-0.197,0.081,0.105,-1.947,0,33,44,114,34,shake
1.292,0.560,-0.243,0.064,-0.037,-2.067,0,33,44,114,34,shake
1.303,0.605,-0.250,-0.036,-0.137,-2.180,0,33,45,113,34,shake
1.336,0.538,-0.273,-0.143,-0.171,-2.293,0,33,45,111,34,shake
1.229,0.652,-0.274,-0.195,-0.019,-2.423,0,33,44,110,35,shake
1.185,0.620,-0.337,-0.303,0.281,-2.588,0,33,44,109,34,shake
1.183,0.559,-0.328,-0.378,0.511,-2.743,0,33,44,110,34,shake
1.181,0.530,-0.338,-0.501,0.666,-2.838,0,33,43,110,34,shake
1.118,0.491,-0.342,-0.584,0.670,-2.911,0,33,43,113,34,shake
1.083,0.446,-0.330,-0.684,0.609,-2.961,0,33,43,113,34,shake
1.041,0.409,-0.292,-0.723,0.430,-2.963,0,34,42,111,34,shake
0.991,0.383,-0.281,-0.726,0.253,-2.974,0,34,42,111,33,shake
0.946,0.382,-0.251,-0.660,0.093,-2.968,0,33,42,111,34,shake
0.851,0.352,-0.246,-0.583,-0.043,-2.965,0,33,42,111,34,shake
0.771,0.261,-0.208,-0.541,-0.105,-2.964,0,33,42,111,34,shake
0.693,0.228,-0.190,-0.464,-0.056,-2.960,0,35,42,110,34,shake
0.606,0.173,-0.178,-0.384,0.029,-2.890,0,33,41,109,34,shake
0.532,0.100,-0.155,-0.327,0.075,-2.781,0,33,42,110,34,shake
0.483,0.038,-0.145,-0.272,0.074,-2.644,0,33,41,108,34,shake
0.402,0.017,-0.106,-0.217,0.003,-2.446,0,31,39,109,34,shake
0.334,-0.039,-0.133,-0.141,-0.030,-2.241,0,31,40,110,34,shake
0.320,-0.040,-0.127,-0.093,-0.012,-2.020,0,31,41,109,34,shake
0.266,-0.044,-0.121,0.008,0.007,-1.789,0,33,39,109,34,shake
0.230,-0.077,-0.116,0.077,0.024,-1.574,0,33,40,109,34,shake
0.203,-0.099,-0.115,0.148,0.095,-1.328,0,34,39,109,34,shake
0.172,-0.119,-0.098,0.203,0.167,-1.056,0,33,39,107,34,shake
0.150,-0.148,-0.127,0.230,0.232,-0.769,0,33,41,107,34,shake
0.131,-0.161,-0.137,0.263,0.274,-0.452,0,33,40,108,35,shake
0.101,-0.195,-0.115,0.305,0.274,-0.106,0,32,41,108,34,shake
0.017,-0.242,-0.078,0.361,0.254,0.285,0,31,41,106,34,shake
-0.064,-0.306,-0.035,0.431,0.250,0.694,0,32,41,105,34,shake
-0.310,-0.354,0.021,0.642,0.258,1.134,0,31,40,103,38,shake
-0.536,-0.434,0.087,0.801,0.324,1.579,0,30,39,99,38,shake
-0.659,-0.426,0.064,0.875,0.584,2.063,0,31,39,98,39,shake
-0.668,-0.362,0.019,1.076,0.909,2.641,0,32,41,101,38,shake
-0.521,-0.288,-0.001,1.322,0.966,3.170,0,33,41,101,40,shake
-0.401,-0.190,-0.061,1.242,0.585,3.621,0,34,41,101,41,shake
-0.215,-0.087,-0.145,1.309,0.009,4.011,0,33,41,101,39,shake
-0.077,0.055,-0.227,1.257,-0.686,4.366,0,33,41,101,41,shake
0.089,0.184,-0.299,1.093,-1.151,4.366,0,33,41,107,41,shake
0.195,0.335,-0.369,1.024,-1.319,4.366,0,33,39,105,37,shake
0.247,0.581,-0.372,0.781,-1.150,4.366,0,33,39,107,37,shake
0.369,0.741,-0.439,0.782,-0.380,4.366,0,33,39,107,33,shake
0.518,0.930,-0.477,0.700,0.851,4.366,0,34,41,108,34,shake
0.969,1.052,-0.588,0.758,2.158,4.366,0,35,42,109,34,shake
1.415,1.265,-0.584,0.559,2.675,4.366,0,34,47,117,33,shake
1.811,1.312,-0.603,0.494,1.978,4.366,0,34,47,122,34,shake
2.000,1.322,-0.745,0.483,0.510,4.213,0,33,49,126,43,shake
2.000,1.547,-0.916,0.353,-2.202,4.151,0,33,49,127,38,shake
2.000,1.330,-0.490,0.590,-3.513,3.659,0,33,47,122,34,shake
1.786,1.292,-0.420,0.470,-3.875,3.095,0,33,45,117,34,shake
1.532,1.278,-0.307,0.895,-3.538,2.477,0,33,47,117,34,shake
1.385,1.233,-0.230,0.970,-2.547,2.034,0,34,46,118,35,shake
1.376,1.200,-0.266,0.787,-1.278,1.642,0,35,47,118,37,shake
1.523,1.190,-0.354,0.431,0.119,1.245,0,37,47,118,35,shake
1.706,1.189,-0.385,0.042,1.137,0.849,0,34,47,117,34,shake
1.838,1.161,-0.446,-0.425,1.431,0.439,0,34,49,119,34,shake
1.938,1.144,-0.466,-0.709,1.295,-0.038,0,34,47,120,34,shake
1.919,1.111,-0.397,-0.936,0.709,-0.482,0,34,46,121,35,shake
1.807,1.004,-0.379,-0.951,0.065,-0.877,0,35,46,123,34,shake
1.665,0.928,-0.271,-0.979,-0.458,-1.170,0,33,46,119,34,shake
1.524,0.866,-0.179,-0.984,-0.686,-1.404,0,34,45,119,34,shake
1.408,0.846,-0.143,-0.948,-0.660,-1.604,0,33,45,118,34,shake
1.363,0.888,-0.126,-0.862,-0.391,-1.802,0,34,44,118,34,shake
1.361,0.890,-0.116,-0.830,0.021,-2.042,0,33,46,120,34,shake
1.373,0.892,-0.136,-0.808,0.420,-2.309,0,30,45,121,34,shake
1.387,0.879,-0.171,-0.785,0.624,-2.524,0,34,46,121,34,shake
1.383,0.865,-0.217,-0.800,0.679,-2.704,0,33,45,121,34,shake
1.317,0.830,-0.227,-0.799,0.590,-2.878,0,33,45,120,34,shake
1.297,0.787,-0.282,-0.815,0.457,-3.056,0,34,45,121,38,shake
1.243,0.716,-0.341,-0.871,0.203,-3.135,0,33,45,121,38,shake
1.184,0.668,-0.327,-0.885,-0.064,-3.213,0,33,44,119,38,shake
1.119,0.614,-0.320,-0.917,-0.254,-3.270,0,31,45,120,37,shake
1.107,0.629,-0.226,-0.887,-0.311,-3.386,0,33,43,119,37,shake
0.946,0.515,-0.269,-0.968,-0.402,-3.412,0,33,43,119,34,shake
0.873,0.467,-0.267,-1.006,-0.388,-3.414,0,33,43,118,34,shake
