acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.354,-0.086,-0.112,0.178,0.752,0.288,0,0,0,0,0,shake
0.378,-0.094,-0.121,0.154,0.573,0.426,0,0,0,0,0,shake
0.379,-0.100,-0.092,0.077,0.334,0.589,0,0,0,0,0,shake
0.321,-0.128,-0.048,-0.005,0.118,0.769,0,0,0,0,0,shake
0.279,-0.163,-0.000,-0.043,-0.003,0.936,0,0,0,0,0,shake
0.262,-0.171,0.022,-0.114,0.013,1.150,0,0,0,0,0,shake
0.290,-0.182,0.034,-0.108,-0.006,1.417,0,0,0,0,0,shake
0.377,-0.197,-0.062,-0.288,-0.152,1.719,0,0,0,0,0,shake
0.448,-0.253,0.056,-0.494,-0.432,2.027,0,0,0,0,1,shake
0.423,-0.258,0.050,-0.869,-0.654,2.388,0,0,0,0,19,shake
0.383,-0.296,0.063,-1.198,-0.876,2.747,0,0,0,0,20,shake
0.345,-0.264,0.004,-1.539,-0.938,2.986,0,0,0,0,25,shake
0.394,-0.212,0.006,-1.529,-0.953,2.955,0,0,0,0,38,shake
0.494,-0.107,0.005,-1.147,-0.926,2.696,0,0,0,0,46,shake
0.663,0.084,0.119,-0.880,-0.800,2.260,0,0,0,0,50,shake
1.022,0.357,0.331,-0.616,-0.433,1.714,0,0,0,0,50,shake
1.445,0.532,0.574,-0.292,0.116,1.477,0,0,0,0,51,shake
1.902,0.495,0.841,0.285,0.911,1.182,24,0,0,0,51,shake
2.000,0.360,0.986,0.723,1.438,0.705,25,0,0,0,52,shake
2.000,0.384,1.011,0.741,1.342,0.359,25,0,0,0,53,shake
2.000,0.364,0.965,0.724,0.694,0.256,26,0,0,0,52,shake
2.000,0.368,0.883,0.629,-0.070,0.300,26,0,0,0,53,shake
2.000,0.357,0.783,0.429,-0.645,0.288,26,0,0,0,57,shake
1.904,0.348,0.704,0.400,-0.836,0.175,25,0,0,0,46,shake
1.753,0.336,0.695,0.140,-0.727,0.085,24,0,0,0,46,shake
1.615,0.321,0.646,0.119,-0.366,0.003,22,0,0,0,46,shake
1.523,0.299,0.580,0.055,0.070,-0.108,22,0,0,0,46,shake
1.485,0.291,0.538,0.007,0.549,-0.221,0,0,0,0,44,shake
1.476,0.311,0.453,0.015,0.933,-0.377,0,0,0,0,41,shake
1.553,0.308,0.398,-0.042,1.105,-0.592,0,0,0,0,41,shake
1.599,0.291,0.363,-0.100,1.060,-0.798,0,0,0,0,36,shake
1.603,0.275,0.353,-0.113,0.812,-0.981,0,0,0,0,35,shake
1.561,0.262,0.394,-0.178,0.500,-1.201,0,0,0,0,24,shake
1.505,0.250,0.468,-0.277,0.204,-1.277,0,0,0,0,22,shake
1.394,0.255,0.544,-0.404,0.038,-1.194,0,0,0,0,0,shake
1.257,0.252,0.610,-0.527,0.321,-1.262,0,0,0,0,0,shake
1.198,0.256,0.529,-0.535,0.724,-1.433,0,0,0,0,0,shake
1.215,0.292,0.397,-0.391,0.965,-1.682,0,0,0,0,0,shake
1.249,0.255,0.277,-0.091,0.756,-1.927,0,0,0,0,0,shake
1.205,0.194,0.265,0.151,0.297,-2.051,0,0,0,0,0,shake
0.996,0.151,0.295,0.259,0.054,-2.017,0,0,0,0,0,shake
0.817,0.080,0.219,0.257,-0.074,-1.937,0,0,0,0,0,shake
0.699,-0.023,0.194,0.225,-0.102,-1.886,0,0,0,0,0,shake
0.525,-0.031,0.228,0.230,0.017,-1.749,0,0,0,0,0,shake
0.366,-0.086,0.142,0.138,0.260,-1.558,0,0,0,0,0,shake
0.230,-0.127,0.061,-0.044,0.555,-1.472,0,0,0,0,0,shake
0.140,-0.131,-0.012,-0.130,0.711,-1.464,0,0,0,0,0,shake
0.083,-0.159,-0.080,-0.125,0.772,-1.455,0,0,0,0,0,shake
0.042,-0.157,-0.131,-0.117,0.887,-1.423,0,0,0,0,0,shake
0.021,-0.152,-0.179,-0.191,1.087,-1.290,0,0,0,0,0,shake
0.008,-0.153,-0.196,-0.324,1.285,-1.130,0,0,0,0,0,shake
0.073,-0.130,-0.236,-0.436,1.411,-0.966,0,0,0,0,0,shake
0.172,-0.094,-0.306,-0.515,1.334,-0.806,0,0,0,0,0,shake
0.262,-0.083,-0.334,-0.530,1.110,-0.643,0,0,0,0,0,shake
0.292,-0.081,-0.337,-0.495,0.770,-0.468,0,0,0,0,0,shake
0.295,-0.102,-0.315,-0.453,0.431,-0.304,0,0,0,0,0,shake
0.286,-0.104,-0.275,-0.470,0.146,-0.062,0,0,0,0,0,shake
0.240,-0.104,-0.248,-0.443,-0.033,0.160,0,0,0,0,0,shake
0.225,-0.115,-0.213,-0.383,-0.038,0.411,0,0,0,0,0,shake
0.237,-0.110,-0.187,-0.315,-0.022,0.606,0,0,0,0,0,shake
0.259,-0.121,-0.158,-0.288,-0.020,0.844,0,0,0,0,0,shake
0.267,-0.140,-0.130,-0.283,-0.136,1.085,0,0,0,0,0,shake
0.253,-0.158,-0.079,-0.318,-0.227,1.328,0,0,0,0,0,shake
0.212,-0.197,-0.059,-0.361,-0.261,1.537,0,0,0,0,0,shake
0.191,-0.147,-0.009,-0.492,-0.379,1.724,0,0,0,0,0,shake
0.161,-0.123,-0.038,-0.339,-0.394,1.869,0,0,0,0,0,shake
0.231,-0.132,0.028,-0.333,-0.240,1.947,0,0,0,0,0,shake
0.305,-0.123,0.042,-0.048,0.028,1.972,0,0,0,0,0,shake
0.472,-0.013,0.208,0.181,0.462,1.979,0,0,0,0,0,shake
0.584,-0.066,0.262,0.364,0.699,2.138,0,0,0,0,0,shake
0.779,-0.083,0.324,0.479,0.845,2.343,0,0,0,0,0,shake
0.929,-0.101,0.327,0.476,0.790,2.635,0,0,0,0,0,shake
1.036,-0.014,0.427,0.658,0.659,2.803,17,0,0,0,0,shake
1.146,0.053,0.406,0.766,0.534,2.647,25,0,0,0,0,shake
1.352,0.119,0.446,0.919,0.396,2.291,25,0,0,0,0,shake
1.582,0.220,0.477,1.295,0.355,2.003,26,0,0,0,13,shake
1.891,0.285,0.434,1.599,0.323,1.593,27,0,0,0,19,shake
2.000,0.326,0.434,1.782,0.289,1.182,33,0,0,0,20,shake
2.000,0.338,0.406,1.743,0.139,1.012,35,0,0,0,24,shake
2.000,0.364,0.439,1.460,-0.025,0.927,33,0,0,0,35,shake
2.000,0.404,0.496,1.076,-0.034,0.867,34,0,0,0,31,shake
2.000,0.464,0.492,0.678,0.080,0.740,34,0,0,0,42,shake
2.000,0.509,0.406,0.343,0.137,0.500,33,0,0,0,55,shake
2.000,0.541,0.231,0.173,0.070,0.171,30,0,0,0,58,shake
1.868,0.520,0.054,0.056,-0.055,-0.093,25,0,0,0,52,shake
1.860,0.608,-0.050,0.032,-0.130,-0.408,19,0,0,0,46,shake
1.773,0.546,-0.067,0.071,-0.245,-0.824,18,0,0,0,45,shake
1.704,0.525,-0.107,0.022,-0.196,-1.142,13,0,0,0,34,shake
1.594,0.529,-0.062,0.035,-0.119,-1.461,0,0,0,0,31,shake
1.516,0.514,-0.033,0.028,0.140,-1.784,0,0,0,0,10,shake
1.496,0.475,-0.001,-0.002,0.341,-2.061,0,0,0,0,0,shake
1.290,0.759,0.070,-0.520,0.574,-2.004,0,0,0,0,0,shake
1.360,0.157,0.146,-0.558,0.506,-2.129,0,0,0,0,0,shake
1.298,0.090,0.140,-0.694,0.501,-2.177,0,0,0,0,0,shake
1.185,-0.000,0.073,-0.692,0.302,-2.124,0,0,0,0,0,shake
1.101,0.029,0.111,-0.581,0.299,-2.228,0,0,0,0,0,shake
1.000,0.026,0.081,-0.411,0.111,-2.238,0,0,0,0,0,shake
0.849,-0.000,0.052,-0.299,-0.023,-2.287,0,0,0,0,0,shake
