acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.912,-0.079,-0.415,-0.047,-0.035,0.103,0,28,30,77,20,shake
0.907,-0.080,-0.404,-0.063,-0.045,0.119,0,27,30,77,18,shake
0.903,-0.089,-0.401,-0.078,-0.052,0.137,0,28,30,77,18,shake
0.896,-0.091,-0.394,-0.091,-0.063,0.155,0,29,30,77,18,shake
0.886,-0.097,-0.407,-0.099,-0.070,0.189,0,27,30,77,18,shake
0.887,-0.104,-0.387,-0.105,-0.069,0.213,0,28,30,75,18,shake
0.892,-0.102,-0.399,-0.114,-0.066,0.244,0,28,30,73,19,shake
0.897,-0.101,-0.392,-0.123,-0.068,0.274,0,28,30,74,19,shake
0.913,-0.097,-0.388,-0.135,-0.066,0.302,0,28,30,73,19,shake
0.931,-0.088,-0.379,-0.133,-0.066,0.303,0,27,30,72,19,shake
0.950,-0.070,-0.382,-0.091,-0.077,0.286,0,28,30,71,19,shake
0.969,-0.070,-0.390,-0.052,-0.079,0.240,0,27,30,73,18,shake
1.008,-0.053,-0.401,-0.019,-0.059,0.179,0,27,30,72,18,shake
1.054,-0.045,-0.415,-0.004,-0.043,0.122,0,27,30,73,18,shake
1.085,-0.042,-0.426,-0.114,-0.031,0.087,0,28,30,73,18,shake
1.153,-0.033,-0.442,-0.071,-0.089,-0.033,0,27,30,76,20,shake
1.210,-0.025,-0.466,-0.061,-0.171,-0.139,0,27,30,79,18,shake
1.213,-0.023,-0.471,-0.116,-0.305,-0.250,0,27,30,81,19,shake
1.239,-0.010,-0.475,-0.138,-0.379,-0.348,0,27,30,81,18,shake
1.254,-0.011,-0.477,-0.179,-0.360,-0.461,0,27,30,81,18,shake
1.266,-0.006,-0.477,-0.237,-0.289,-0.573,0,28,30,81,18,shake
1.272,-0.002,-0.478,-0.279,-0.239,-0.679,0,28,29,81,17,shake
1.267,-0.016,-0.484,-0.329,-0.210,-0.802,0,27,30,81,19,shake
