acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.643,-0.082,0.103,-0.092,-0.160,-1.902,75,45,97,179,357,spiderman
0.600,-0.128,0.125,-0.019,-0.187,-1.658,75,45,97,181,356,spiderman
0.585,-0.210,0.101,0.036,0.040,-1.458,75,45,97,179,354,spiderman
0.582,-0.302,0.089,0.099,0.465,-1.280,71,45,97,180,353,spiderman
0.646,-0.366,0.064,0.143,0.911,-1.141,72,45,97,179,354,spiderman
0.770,-0.375,0.058,0.188,1.227,-1.018,72,45,98,179,355,spiderman
0.865,-0.401,0.029,0.105,1.177,-0.916,73,44,99,179,356,spiderman
0.948,-0.408,0.014,0.046,0.668,-0.844,75,45,100,179,356,spiderman
0.966,-0.414,0.035,0.032,0.123,-0.851,76,44,99,180,356,spiderman
0.943,-0.405,0.047,-0.017,-0.340,-0.894,78,44,98,179,354,spiderman
0.880,-0.395,0.071,-0.026,-0.528,-0.894,77,45,99,178,356,spiderman
0.814,-0.418,0.073,0.068,-0.479,-0.849,77,45,97,177,358,spiderman
0.768,-0.466,0.042,0.102,-0.196,-0.803,75,45,99,174,358,spiderman
0.760,-0.514,0.002,0.069,0.186,-0.752,75,45,99,172,356,spiderman
0.773,-0.543,0.018,0.041,0.506,-0.703,75,45,99,171,355,spiderman
0.799,-0.564,0.029,0.037,0.667,-0.657,75,51,99,172,357,spiderman
0.815,-0.580,0.063,0.044,0.604,-0.596,75,44,99,170,354,spiderman
0.830,-0.579,0.065,0.064,0.374,-0.525,77,44,98,169,353,spiderman
0.834,-0.557,0.072,0.087,0.090,-0.462,76,44,98,169,353,spiderman
0.823,-0.554,0.094,0.078,-0.078,-0.409,70,45,98,167,350,spiderman
0.839,-0.534,0.118,0.087,-0.066,-0.401,76,45,99,167,351,spiderman
0.867,-0.534,0.125,0.133,0.043,-0.394,78,45,99,169,353,spiderman
0.911,-0.545,0.100,0.126,0.197,-0.373,78,45,98,167,350,spiderman
0.964,-0.538,0.101,0.118,0.363,-0.361,78,45,99,166,347,spiderman
1.021,-0.519,0.098,0.138,0.518,-0.386,78,45,98,166,349,spiderman
1.086,-0.526,0.076,0.193,0.587,-0.475,79,45,99,165,347,spiderman
1.135,-0.547,0.074,0.251,0.489,-0.565,82,45,100,166,346,spiderman
1.140,-0.571,0.058,0.291,0.214,-0.629,82,45,99,166,346,spiderman
1.117,-0.587,0.039,0.318,-0.110,-0.658,85,45,99,166,345,spiderman
1.057,-0.615,0.044,0.317,-0.349,-0.704,85,45,99,167,346,spiderman
1.007,-0.652,0.040,0.250,-0.415,-0.754,85,46,98,168,345,spiderman
0.966,-0.676,0.057,0.201,-0.379,-0.790,85,45,98,167,346,spiderman
0.916,-0.701,0.059,0.191,-0.382,-0.813,81,41,98,167,345,spiderman
0.864,-0.743,0.073,0.223,-0.474,-0.788,82,46,98,167,345,spiderman
0.812,-0.792,0.091,0.208,-0.511,-0.781,79,45,98,167,345,spiderman
0.754,-0.867,0.087,0.183,-0.603,-0.731,78,45,98,168,345,spiderman
0.706,-0.953,0.067,0.167,-0.718,-0.672,82,45,98,168,344,spiderman
0.648,-1.038,0.072,0.113,-0.857,-0.621,81,45,97,167,344,spiderman
0.592,-1.091,0.083,0.041,-1.001,-0.559,76,45,97,169,345,spiderman
0.527,-1.153,0.075,-0.065,-1.134,-0.451,77,45,96,170,342,spiderman
0.458,-1.219,0.087,-0.145,-1.171,-0.327,78,45,95,167,341,spiderman
0.369,-1.312,0.047,-0.297,-1.078,-0.143,78,45,94,167,340,spiderman
0.281,-1.397,0.022,-0.494,-0.825,0.086,77,45,93,167,339,spiderman
0.205,-1.431,-0.027,-0.726,-0.501,0.365,74,45,94,165,339,spiderman
0.163,-1.412,0.013,-0.907,-0.105,0.657,72,45,91,167,339,spiderman
0.094,-1.364,0.012,-1.060,0.365,0.911,67,45,92,166,338,spiderman
0.034,-1.288,0.035,-1.136,0.799,1.124,62,45,91,169,338,spiderman
0.004,-1.161,0.063,-1.041,1.254,1.320,62,45,91,167,337,spiderman
0.028,-1.018,0.107,-0.674,1.546,1.492,61,44,92,167,335,spiderman
0.056,-0.868,0.118,-0.296,1.573,1.752,61,45,92,168,337,spiderman
0.144,-0.672,0.172,0.042,1.177,2.227,60,45,93,169,334,spiderman
