acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.327,-0.994,0.312,0.539,-0.948,0.686,88,44,100,175,357,spiderman
0.283,-0.888,0.308,0.609,-1.431,0.956,89,44,100,175,356,spiderman
0.231,-0.765,0.277,0.608,-1.926,1.295,90,45,100,177,356,spiderman
0.166,-0.605,0.241,0.557,-2.344,1.648,93,45,101,177,354,spiderman
0.130,-0.351,0.219,0.611,-2.548,1.911,92,45,101,177,355,spiderman
0.186,-0.018,0.177,0.761,-2.322,2.168,93,45,101,178,356,spiderman
0.502,0.427,0.073,0.712,-1.409,2.696,91,45,101,180,357,spiderman
0.940,0.854,-0.003,0.357,0.120,3.164,93,45,101,179,357,spiderman
1.575,1.317,-0.114,-0.078,2.161,3.054,81,43,101,179,353,spiderman
2.000,1.746,-0.269,-0.150,4.165,2.524,76,43,100,180,350,spiderman
2.000,1.890,-0.469,0.335,4.366,1.440,81,43,100,181,345,spiderman
2.000,1.686,-0.708,0.644,4.234,0.021,86,41,100,183,351,spiderman
2.000,1.252,-0.793,0.238,1.978,-1.113,86,43,99,183,352,spiderman
2.000,0.887,-0.744,-0.541,-0.444,-1.949,87,45,100,185,361,spiderman
1.784,0.754,-0.531,-1.113,-2.013,-2.523,86,44,100,184,361,spiderman
1.115,0.766,-0.316,-1.323,-2.409,-2.722,85,44,100,185,360,spiderman
0.671,0.643,-0.199,-0.982,-2.225,-2.490,86,44,100,185,364,spiderman
0.307,0.421,-0.135,-0.425,-1.831,-2.123,86,45,100,185,363,spiderman
0.142,0.124,-0.099,-0.475,-1.186,-1.889,86,45,102,185,364,spiderman
0.119,-0.062,-0.057,-0.695,-0.348,-1.783,85,45,100,184,365,spiderman
0.112,-0.158,0.012,-0.772,0.411,-1.594,84,45,100,184,365,spiderman
0.112,-0.253,0.117,-0.706,0.767,-1.351,83,44,100,184,365,spiderman
0.155,-0.364,0.196,-0.590,0.784,-1.061,82,45,100,184,369,spiderman
0.185,-0.505,0.252,-0.450,0.701,-0.787,77,43,100,183,366,spiderman
0.232,-0.619,0.251,-0.381,0.550,-0.536,78,45,101,183,365,spiderman
0.294,-0.687,0.274,-0.324,0.345,-0.258,79,43,101,184,364,spiderman
0.364,-0.720,0.246,-0.205,0.256,-0.014,82,45,101,184,365,spiderman
0.419,-0.719,0.222,-0.126,0.363,0.195,81,43,101,184,369,spiderman
0.541,-0.720,0.168,-0.092,0.615,0.376,78,44,101,185,370,spiderman
0.659,-0.732,0.125,-0.079,0.942,0.479,74,45,101,184,369,spiderman
0.790,-0.719,0.083,-0.109,1.191,0.535,75,44,101,185,371,spiderman
0.947,-0.636,0.045,-0.205,1.342,0.594,75,45,102,185,371,spiderman
1.091,-0.587,0.019,-0.183,1.302,0.547,79,44,102,185,369,spiderman
1.318,-0.601,-0.128,-0.271,0.958,0.524,78,44,102,185,366,spiderman
1.263,-0.533,0.065,-0.135,0.523,0.318,77,44,101,185,365,spiderman
1.242,-0.538,0.051,-0.443,-0.136,0.175,78,44,102,185,366,spiderman
1.192,-0.512,0.088,-0.200,-0.501,0.046,79,44,102,185,366,spiderman
1.104,-0.500,0.132,-0.074,-0.589,-0.044,78,44,102,186,366,spiderman
1.056,-0.529,0.135,-0.248,-0.491,-0.096,77,44,102,186,367,spiderman
0.998,-0.540,0.127,-0.155,-0.420,-0.136,75,43,102,185,367,spiderman
0.964,-0.568,0.124,-0.169,-0.364,-0.149,75,44,101,185,367,spiderman
0.969,-0.589,0.164,-0.202,-0.197,-0.142,75,43,101,184,368,spiderman
0.972,-0.653,0.157,-0.177,-0.046,-0.204,74,43,101,184,367,spiderman
0.958,-0.711,0.201,-0.211,-0.030,-0.271,73,43,101,184,369,spiderman
0.932,-0.751,0.200,-0.161,-0.113,-0.314,72,43,95,183,367,spiderman
0.893,-0.818,0.210,-0.103,-0.251,-0.347,74,44,100,184,368,spiderman
0.856,-0.891,0.219,-0.080,-0.427,-0.370,77,43,100,182,369,spiderman
0.803,-0.990,0.205,-0.054,-0.600,-0.385,76,44,97,181,368,spiderman
0.753,-1.112,0.210,-0.070,-0.754,-0.408,76,43,99,179,369,spiderman
0.709,-1.267,0.192,-0.087,-0.891,-0.441,75,45,99,177,368,spiderman
0.641,-1.451,0.226,-0.099,-1.025,-0.473,71,43,98,175,368,spiderman
0.583,-1.595,0.276,-0.152,-1.070,-0.498,66,43,98,175,364,spiderman
0.545,-1.675,0.326,-0.193,-0.966,-0.513,66,43,98,174,363,spiderman
0.490,-1.716,0.340,-0.229,-0.739,-0.472,66,43,98,173,362,spiderman
0.432,-1.777,0.190,-0.327,-0.408,-0.297,68,43,98,173,364,spiderman
0.275,-1.753,0.356,-0.555,0.038,-0.083,67,44,97,173,363,spiderman
0.119,-1.663,0.286,-0.779,0.483,0.304,68,43,97,174,365,spiderman
0.105,-1.514,0.324,-0.800,0.945,0.689,69,43,97,175,365,spiderman
0.101,-1.315,0.388,-0.724,1.150,1.110,68,43,97,177,364,spiderman
0.151,-1.061,0.448,-0.513,1.145,1.503,69,42,95,177,361,spiderman
0.245,-0.742,0.508,-0.183,0.814,1.771,65,41,97,178,360,spiderman
0.356,-0.415,0.560,0.650,0.213,1.742,66,41,98,178,355,spiderman
0.440,-0.137,0.564,1.624,-0.655,1.702,72,43,98,180,355,spiderman
0.467,0.034,0.507,2.242,-1.725,1.923,75,43,99,179,356,spiderman
0.477,0.227,0.393,2.349,-2.784,2.355,76,42,99,179,354,spiderman
0.505,0.643,0.193,2.067,-3.366,3.044,75,43,99,177,354,spiderman
0.760,1.306,-0.106,1.467,-2.796,3.897,74,43,99,178,348,spiderman
1.002,1.957,-0.255,0.894,-0.767,4.098,59,41,94,177,353,spiderman
1.524,2.000,-0.574,0.708,2.422,3.277,61,42,100,181,347,spiderman
2.000,2.000,-0.887,1.226,4.366,1.994,65,42,99,184,345,spiderman
2.000,2.000,-1.098,1.588,4.366,0.639,67,42,100,186,339,spiderman
2.000,1.691,-1.189,1.121,4.366,-0.694,81,42,99,183,338,spiderman
2.000,1.040,-1.247,-0.512,2.295,-1.751,86,42,100,183,340,spiderman
2.000,0.931,-0.885,-1.668,-0.727,-2.625,87,42,100,185,353,spiderman
1.527,0.995,-0.583,-1.769,-2.130,-3.243,86,42,100,186,357,spiderman
0.940,1.018,-0.304,-1.788,-2.688,-3.205,86,43,100,186,357,spiderman
