acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
2.000,2.000,1.514,-0.058,3.638,2.096,41,41,92,179,328,spiderman
2.000,1.912,1.130,1.784,1.486,0.052,39,41,91,180,330,spiderman
2.000,1.649,0.878,2.336,0.593,-1.751,45,42,91,179,329,spiderman
2.000,1.601,0.435,2.401,0.968,-3.015,47,42,91,181,330,spiderman
1.925,1.391,0.333,1.796,2.813,-3.998,55,42,91,182,331,spiderman
1.711,1.370,0.324,0.813,3.830,-4.366,57,43,91,184,332,spiderman
1.493,1.423,0.375,0.321,3.118,-4.366,58,42,91,182,334,spiderman
1.210,1.369,0.421,0.550,1.507,-4.366,57,42,91,182,339,spiderman
0.881,1.190,0.419,1.000,0.345,-4.297,54,42,91,184,340,spiderman
0.606,0.885,0.367,1.108,0.431,-4.133,53,42,91,186,342,spiderman
0.343,0.491,0.348,0.898,0.955,-3.808,55,43,91,185,343,spiderman
0.244,0.230,0.328,0.808,1.231,-3.404,58,43,90,186,346,spiderman
0.204,-0.016,0.344,0.818,1.225,-3.023,61,43,91,185,347,spiderman
0.142,-0.227,0.317,0.721,1.182,-2.714,58,45,92,185,347,spiderman
0.104,-0.346,0.328,0.630,1.166,-2.348,61,42,91,185,347,spiderman
0.064,-0.415,0.320,0.588,1.129,-1.906,60,45,91,183,351,spiderman
0.044,-0.493,0.277,0.422,1.039,-1.528,63,45,91,184,349,spiderman
0.062,-0.637,0.275,0.290,0.975,-1.262,65,43,91,185,348,spiderman
0.117,-0.785,0.293,0.251,0.956,-1.097,64,45,92,185,348,spiderman
0.175,-0.935,0.371,0.209,0.877,-0.955,62,44,92,184,345,spiderman
0.196,-1.080,0.420,0.099,0.636,-0.812,62,44,93,182,349,spiderman
0.196,-1.116,0.472,0.100,0.171,-0.673,61,44,93,182,346,spiderman
0.192,-1.129,0.492,0.155,-0.345,-0.537,59,45,93,179,346,spiderman
0.143,-1.115,0.487,0.068,-0.699,-0.379,62,44,93,181,345,spiderman
0.112,-1.087,0.490,-0.047,-0.803,-0.213,62,43,93,182,346,spiderman
0.118,-1.054,0.510,-0.159,-0.791,-0.056,65,43,93,181,345,spiderman
0.108,-0.992,0.559,-0.209,-0.629,0.141,66,44,92,182,345,spiderman
0.255,-0.986,0.525,-0.420,-0.519,0.341,66,44,94,182,347,spiderman
0.362,-0.915,0.588,-0.571,-0.259,0.388,62,44,94,183,347,spiderman
0.490,-0.836,0.681,-0.487,0.060,0.333,62,43,94,183,347,spiderman
0.565,-0.752,0.726,-0.362,0.428,0.265,61,44,94,183,347,spiderman
0.625,-0.680,0.777,-0.123,0.745,0.203,62,44,94,183,346,spiderman
0.727,-0.629,0.782,0.149,1.009,0.147,62,44,95,183,346,spiderman
0.842,-0.582,0.730,0.265,1.148,0.102,65,44,93,183,347,spiderman
0.929,-0.542,0.688,0.379,1.069,0.013,65,44,95,184,347,spiderman
1.010,-0.507,0.592,0.487,0.724,-0.047,65,44,95,184,347,spiderman
1.081,-0.447,0.563,0.551,0.325,-0.117,65,44,97,185,346,spiderman
1.086,-0.402,0.493,0.607,-0.093,-0.217,65,44,98,184,346,spiderman
1.071,-0.346,0.460,0.708,-0.373,-0.333,66,45,95,185,345,spiderman
1.052,-0.307,0.425,0.849,-0.460,-0.419,65,44,97,185,345,spiderman
1.010,-0.297,0.378,0.926,-0.384,-0.493,66,44,97,186,345,spiderman
0.978,-0.292,0.349,0.963,-0.228,-0.541,65,45,95,185,345,spiderman
0.939,-0.277,0.310,0.929,-0.026,-0.555,65,44,95,186,345,spiderman
0.901,-0.255,0.280,0.888,0.176,-0.575,65,45,94,186,346,spiderman
0.863,-0.251,0.251,0.889,0.338,-0.595,65,45,95,185,345,spiderman
0.822,-0.246,0.241,0.867,0.419,-0.586,65,45,97,185,346,spiderman
0.793,-0.254,0.219,0.811,0.427,-0.565,66,45,95,186,346,spiderman
0.773,-0.254,0.194,0.763,0.373,-0.527,65,44,95,185,346,spiderman
0.739,-0.246,0.181,0.715,0.289,-0.493,66,44,94,185,347,spiderman
0.708,-0.248,0.166,0.721,0.241,-0.466,66,44,94,185,347,spiderman
0.667,-0.275,0.154,0.704,0.256,-0.436,67,44,94,186,348,spiderman
0.633,-0.311,0.131,0.648,0.319,-0.398,67,43,94,185,347,spiderman
0.600,-0.333,0.125,0.579,0.409,-0.351,67,45,94,185,347,spiderman
0.583,-0.348,0.112,0.517,0.473,-0.299,67,45,94,185,348,spiderman
0.573,-0.382,0.123,0.466,0.510,-0.244,67,44,94,185,348,spiderman
0.590,-0.414,0.135,0.412,0.505,-0.203,66,44,94,185,345,spiderman
0.594,-0.432,0.151,0.361,0.428,-0.151,67,45,94,185,348,spiderman
0.591,-0.463,0.170,0.309,0.282,-0.090,66,44,94,185,348,spiderman
0.591,-0.477,0.180,0.277,0.121,-0.025,67,44,95,186,349,spiderman
0.581,-0.505,0.188,0.239,-0.003,0.049,67,45,94,185,347,spiderman
0.570,-0.519,0.189,0.186,-0.024,0.120,68,44,94,184,348,spiderman
0.586,-0.529,0.193,0.121,0.046,0.185,67,44,95,185,348,spiderman
0.606,-0.527,0.201,0.069,0.163,0.248,70,45,94,185,349,spiderman
0.644,-0.519,0.215,0.062,0.259,0.286,69,49,94,184,348,spiderman
0.687,-0.524,0.240,0.072,0.296,0.294,68,43,94,184,348,spiderman
0.748,-0.520,0.276,0.080,0.270,0.270,69,44,94,185,348,spiderman
0.772,-0.517,0.320,0.115,0.146,0.259,68,43,94,184,348,spiderman
0.811,-0.533,0.332,0.142,0.029,0.236,68,44,94,184,348,spiderman
0.819,-0.544,0.342,0.154,-0.034,0.218,72,45,95,183,349,spiderman
0.838,-0.546,0.339,0.161,-0.045,0.215,67,44,94,183,346,spiderman
0.834,-0.556,0.340,0.165,-0.057,0.202,69,44,94,183,349,spiderman
0.830,-0.547,0.320,0.184,-0.068,0.187,68,43,94,182,348,spiderman
0.825,-0.542,0.308,0.190,-0.028,0.172,67,44,94,180,348,spiderman
0.837,-0.541,0.294,0.167,0.042,0.185,67,44,94,181,348,spiderman
0.856,-0.531,0.259,0.152,0.057,0.209,67,44,94,181,349,spiderman
0.826,-0.521,0.331,0.157,0.031,0.190,69,44,95,181,347,spiderman
0.845,-0.512,0.289,0.151,-0.018,0.197,68,45,94,182,348,spiderman
0.949,-0.544,0.212,0.138,-0.036,0.202,68,44,94,182,348,spiderman
0.855,-0.513,0.276,0.159,-0.166,0.199,67,45,94,182,348,spiderman
0.852,-0.515,0.266,0.005,-0.274,0.200,66,45,95,182,348,spiderman
0.838,-0.505,0.255,0.056,-0.330,0.195,67,44,95,182,349,spiderman
0.809,-0.497,0.255,0.055,-0.321,0.180,66,44,95,181,348,spiderman
0.788,-0.493,0.248,0.038,-0.254,0.178,66,44,95,181,349,spiderman
0.778,-0.495,0.233,0.051,-0.198,0.190,66,44,95,180,348,spiderman
0.778,-0.499,0.225,0.043,-0.156,0.174,66,44,95,180,348,spiderman
0.772,-0.507,0.222,0.053,-0.125,0.155,66,44,94,181,348,spiderman
0.763,-0.512,0.213,0.032,-0.127,0.167,66,44,94,180,349,spiderman
0.760,-0.520,0.214,0.008,-0.093,0.179,66,43,94,180,349,spiderman
0.767,-0.505,0.212,-0.022,-0.033,0.179,66,43,95,180,349,spiderman
0.776,-0.500,0.209,-0.037,0.034,0.173,66,43,95,181,349,spiderman
0.779,-0.495,0.200,-0.041,0.076,0.156,66,43,95,181,349,spiderman
0.797,-0.488,0.205,-0.052,0.094,0.139,67,44,95,181,348,spiderman
0.822,-0.486,0.207,-0.064,0.072,0.128,67,44,95,181,350,spiderman
0.822,-0.498,0.210,-0.083,0.013,0.115,65,43,95,181,350,spiderman
0.844,-0.487,0.213,-0.111,-0.034,0.102,65,43,95,180,349,spiderman
0.846,-0.476,0.225,-0.137,-0.040,0.092,66,43,95,179,350,spiderman
0.851,-0.467,0.241,-0.153,-0.017,0.068,63,43,94,179,350,spiderman
0.894,-0.484,0.218,-0.124,0.074,0.039,62,44,94,179,349,spiderman
0.851,-0.461,0.260,-0.137,0.077,0.021,66,43,94,178,349,spiderman
0.859,-0.451,0.257,-0.126,0.103,0.003,67,43,94,177,349,spiderman
0.841,-0.445,0.263,-0.090,0.078,-0.006,68,44,94,177,349,spiderman
0.817,-0.453,0.264,-0.071,0.057,-0.014,67,45,94,177,351,spiderman
0.784,-0.464,0.274,-0.050,0.044,-0.007,68,44,93,175,350,spiderman
0.763,-0.466,0.261,-0.058,0.040,0.022,69,43,93,175,349,spiderman
0.747,-0.464,0.264,-0.076,0.032,0.053,69,44,94,174,348,spiderman
0.731,-0.480,0.255,-0.088,0.026,0.086,69,44,93,174,347,spiderman
0.737,-0.472,0.281,-0.093,0.029,0.117,70,44,93,174,346,spiderman
0.733,-0.478,0.274,-0.092,0.057,0.135,69,44,93,173,347,spiderman
0.733,-0.469,0.273,-0.088,0.101,0.149,71,45,93,173,346,spiderman
0.740,-0.484,0.281,-0.096,0.138,0.161,72,44,93,171,345,spiderman
0.750,-0.461,0.283,-0.086,0.154,0.159,71,45,93,172,345,spiderman
0.777,-0.454,0.287,-0.049,0.115,0.168,73,45,93,173,345,spiderman
0.772,-0.461,0.281,-0.022,0.048,0.177,72,45,93,173,345,spiderman
0.766,-0.465,0.278,-0.007,-0.017,0.189,72,44,94,170,345,spiderman
0.764,-0.460,0.275,0.015,-0.053,0.194,71,45,94,173,345,spiderman
0.766,-0.454,0.283,0.044,-0.060,0.220,73,45,93,173,345,spiderman
0.782,-0.445,0.260,0.055,-0.041,0.235,73,45,94,174,346,spiderman
0.796,-0.446,0.247,0.042,-0.010,0.241,72,45,94,173,346,spiderman
0.824,-0.431,0.255,0.016,0.044,0.232,72,45,94,174,346,spiderman
0.853,-0.405,0.262,0.031,0.076,0.216,73,45,94,173,346,spiderman
0.882,-0.398,0.249,0.068,0.048,0.199,73,45,94,173,346,spiderman
0.888,-0.406,0.231,0.068,0.005,0.185,73,45,95,174,346,spiderman
0.892,-0.410,0.234,0.043,-0.022,0.164,74,46,87,173,346,spiderman
0.899,-0.400,0.233,0.050,-0.036,0.151,73,45,95,174,347,spiderman
0.901,-0.393,0.237,0.066,-0.052,0.144,73,45,94,174,348,spiderman
0.906,-0.403,0.222,0.051,-0.073,0.130,73,46,94,173,348,spiderman
0.917,-0.406,0.208,0.025,-0.090,0.110,71,45,94,174,348,spiderman
0.907,-0.416,0.214,0.003,-0.102,0.092,71,45,94,174,348,spiderman
0.902,-0.419,0.214,-0.043,-0.085,0.073,71,45,94,174,348,spiderman
0.901,-0.426,0.227,-0.084,-0.066,0.042,70,46,95,174,348,spiderman
0.890,-0.430,0.237,-0.101,-0.049,0.016,71,46,95,174,348,spiderman
0.870,-0.443,0.237,-0.100,-0.042,0.008,70,45,95,173,348,spiderman
0.868,-0.447,0.222,-0.095,-0.031,-0.005,73,45,94,172,347,spiderman
0.856,-0.468,0.249,-0.091,-0.050,0.006,71,45,93,171,346,spiderman
0.845,-0.483,0.242,-0.114,-0.075,0.022,73,45,98,171,346,spiderman
0.850,-0.497,0.244,-0.140,-0.133,0.043,73,44,93,171,347,spiderman
0.845,-0.499,0.248,-0.146,-0.188,0.071,74,45,92,169,347,spiderman
0.839,-0.504,0.253,-0.167,-0.242,0.067,74,43,92,169,346,spiderman
0.831,-0.511,0.275,-0.211,-0.288,0.035,75,44,91,163,346,spiderman
0.817,-0.523,0.281,-0.257,-0.329,0.004,74,44,90,163,346,spiderman
0.801,-0.535,0.311,-0.285,-0.343,-0.000,74,44,91,163,346,spiderman
0.776,-0.541,0.338,-0.282,-0.337,-0.004,77,47,91,161,345,spiderman
0.760,-0.563,0.339,-0.290,-0.305,-0.029,75,44,91,162,345,spiderman
0.756,-0.581,0.341,-0.301,-0.279,-0.052,77,44,92,162,345,spiderman
0.754,-0.602,0.349,-0.296,-0.255,-0.074,77,45,91,162,346,spiderman
0.772,-0.600,0.363,-0.276,-0.205,-0.105,77,44,94,163,344,spiderman
0.803,-0.619,0.392,-0.212,-0.143,-0.147,78,45,91,165,345,spiderman
0.828,-0.647,0.391,-0.175,-0.065,-0.210,77,44,91,165,344,spiderman
0.851,-0.684,0.382,-0.161,-0.016,-0.281,77,44,92,169,344,spiderman
0.871,-0.704,0.382,-0.172,0.009,-0.357,77,45,93,166,343,spiderman
0.882,-0.717,0.374,-0.177,-0.021,-0.432,75,45,93,167,344,spiderman
0.902,-0.756,0.350,-0.195,-0.076,-0.495,75,45,93,166,344,spiderman
0.938,-0.787,0.341,-0.227,-0.168,-0.574,75,46,93,167,344,spiderman
0.988,-0.784,0.329,-0.256,-0.327,-0.667,73,44,93,168,344,spiderman
1.012,-0.805,0.339,-0.265,-0.552,-0.782,74,45,93,169,342,spiderman
