acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.683,-0.177,0.559,0.094,-0.019,-0.114,0,0,3,9,0,spiderman
0.679,-0.188,0.562,0.119,-0.013,-0.132,0,0,3,9,0,spiderman
0.689,-0.189,0.551,0.148,-0.032,-0.166,0,0,4,9,0,spiderman
0.707,-0.201,0.578,0.160,-0.042,-0.166,0,0,3,9,0,spiderman
0.706,-0.213,0.583,0.130,-0.064,-0.140,0,0,4,8,0,spiderman
0.732,-0.211,0.594,0.073,-0.093,-0.119,0,0,4,9,0,spiderman
0.800,-0.202,0.630,0.011,-0.148,-0.105,0,0,4,9,0,spiderman
0.855,-0.172,0.654,0.002,-0.264,-0.124,0,0,4,12,0,spiderman
0.903,-0.155,0.696,0.050,-0.422,-0.189,0,0,4,8,0,spiderman
0.955,-0.130,0.735,0.126,-0.587,-0.265,0,0,4,8,0,spiderman
0.953,-0.131,0.779,0.226,-0.742,-0.337,0,0,6,8,0,spiderman
0.941,-0.138,0.777,0.363,-0.915,-0.446,0,0,5,9,0,spiderman
0.895,-0.135,0.783,0.552,-0.975,-0.564,0,0,4,9,0,spiderman
0.838,-0.156,0.787,0.757,-0.945,-0.690,0,0,5,9,0,spiderman
0.830,-0.158,0.805,0.961,-0.835,-0.842,0,0,4,8,0,spiderman
0.851,-0.173,0.829,1.177,-0.743,-1.002,0,0,4,8,0,spiderman
0.827,-0.179,0.841,1.353,-0.737,-1.105,0,0,5,9,0,spiderman
0.832,-0.210,0.844,1.443,-0.767,-1.165,0,0,5,8,0,spiderman
0.819,-0.243,0.835,1.474,-0.820,-1.203,0,0,5,9,0,spiderman
0.785,-0.271,0.822,1.497,-0.896,-1.257,0,0,4,9,0,spiderman
0.760,-0.293,0.789,1.523,-0.971,-1.317,0,0,4,9,0,spiderman
0.706,-0.307,0.759,1.610,-1.041,-1.383,0,0,5,9,0,spiderman
0.682,-0.333,0.739,1.658,-1.020,-1.439,0,0,5,9,0,spiderman
0.694,-0.359,0.742,1.629,-0.968,-1.459,0,0,5,9,0,spiderman
0.701,-0.371,0.754,1.650,-0.934,-1.525,0,0,5,9,0,spiderman
0.715,-0.375,0.753,1.677,-0.913,-1.593,0,0,5,9,0,spiderman
0.686,-0.370,0.733,1.815,-0.926,-1.722,0,0,5,9,0,spiderman
0.680,-0.372,0.715,2.001,-0.933,-1.869,0,0,6,9,0,spiderman
0.640,-0.370,0.683,2.165,-0.950,-1.948,0,2,6,9,0,spiderman
0.531,-0.407,0.631,2.340,-0.960,-1.992,0,4,9,13,0,spiderman
0.423,-0.457,0.572,2.483,-0.887,-2.002,0,5,9,14,0,spiderman
0.340,-0.498,0.521,2.599,-0.741,-1.980,0,6,10,15,0,spiderman
0.332,-0.530,0.475,2.634,-0.562,-1.920,0,7,12,14,0,spiderman
0.348,-0.560,0.438,2.574,-0.432,-1.844,0,13,14,18,8,spiderman
0.358,-0.545,0.398,2.499,-0.379,-1.805,0,15,20,19,22,spiderman
