acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.325,-0.950,0.022,-0.143,-0.177,-0.089,53,65,50,169,372,spiderman
0.316,-0.948,0.017,-0.115,-0.102,-0.087,50,63,51,169,373,spiderman
0.324,-0.963,0.023,-0.113,-0.025,-0.060,51,63,52,169,374,spiderman
0.332,-0.962,0.040,-0.142,0.041,-0.045,50,63,53,169,374,spiderman
0.339,-0.965,0.040,-0.118,0.064,-0.060,51,63,53,169,373,spiderman
0.359,-0.946,0.064,-0.095,0.066,-0.104,51,65,53,169,373,spiderman
0.351,-0.943,0.082,-0.044,0.047,-0.147,51,63,53,169,373,spiderman
0.330,-0.948,0.086,0.045,-0.022,-0.163,50,63,53,169,374,spiderman
0.299,-0.970,0.089,0.065,-0.078,-0.151,50,65,53,169,374,spiderman
0.265,-0.967,0.072,0.056,-0.109,-0.138,52,63,53,169,374,spiderman
0.255,-0.978,0.071,0.086,-0.089,-0.121,51,63,53,169,374,spiderman
0.264,-0.977,0.078,0.079,-0.050,-0.092,50,63,53,169,374,spiderman
0.278,-0.984,0.066,0.106,-0.026,-0.051,50,65,53,169,374,spiderman
0.292,-0.975,0.080,0.137,0.000,-0.024,50,62,53,169,373,spiderman
0.315,-0.975,0.078,0.205,0.028,-0.024,51,65,53,169,373,spiderman
0.333,-0.983,0.083,0.241,0.078,-0.052,50,65,53,169,373,spiderman
0.352,-1.000,0.077,0.275,0.123,-0.082,50,65,53,169,374,spiderman
0.363,-1.004,0.067,0.304,0.137,-0.115,51,65,53,170,374,spiderman
0.371,-1.015,0.048,0.335,0.148,-0.150,50,63,52,169,373,spiderman
0.373,-1.029,0.021,0.346,0.160,-0.181,52,65,52,170,374,spiderman
0.374,-1.043,0.027,0.323,0.211,-0.200,51,65,52,170,374,spiderman
0.379,-1.037,0.010,0.279,0.284,-0.236,52,66,52,170,375,spiderman
0.394,-1.020,0.010,0.291,0.367,-0.279,51,64,50,170,375,spiderman
