acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.899,-0.567,0.034,0.130,0.381,-0.146,125,51,117,197,423,spiderman
0.918,-0.607,0.019,0.061,0.455,-0.177,126,52,117,197,421,spiderman
0.888,-0.624,0.043,0.002,0.492,-0.191,125,50,116,197,421,spiderman
0.900,-0.659,0.076,-0.040,0.480,-0.201,123,51,116,198,421,spiderman
0.894,-0.701,0.116,-0.078,0.357,-0.215,123,50,116,198,420,spiderman
0.896,-0.739,0.153,-0.142,0.145,-0.225,122,50,115,198,420,spiderman
0.896,-0.792,0.201,-0.212,-0.106,-0.260,121,51,115,198,419,spiderman
0.857,-0.855,0.287,-0.195,-0.398,-0.328,122,50,113,196,418,spiderman
0.801,-0.937,0.366,-0.144,-0.635,-0.387,121,50,116,198,420,spiderman
0.766,-1.064,0.453,-0.070,-0.870,-0.424,121,53,115,197,418,spiderman
0.626,-1.194,0.485,0.003,-1.150,-0.445,119,49,115,197,420,spiderman
0.465,-1.335,0.487,0.058,-1.400,-0.442,120,50,114,197,419,spiderman
0.267,-1.452,0.501,0.091,-1.480,-0.367,118,49,113,195,419,spiderman
0.085,-1.573,0.478,0.028,-1.340,-0.284,119,49,111,194,424,spiderman
-0.082,-1.637,0.480,-0.115,-1.138,-0.146,120,49,110,193,421,spiderman
-0.295,-1.591,0.551,-0.190,-1.107,0.079,116,49,109,189,419,spiderman
-0.358,-1.500,0.535,-0.328,-0.963,0.428,113,49,109,189,417,spiderman
-0.409,-1.336,0.559,-0.572,-1.012,0.905,116,49,108,187,410,spiderman
-0.402,-1.117,0.529,-0.785,-1.131,1.463,115,47,107,187,407,spiderman
-0.393,-0.844,0.503,-1.018,-1.358,2.118,109,49,107,186,404,spiderman
-0.356,-0.500,0.436,-1.279,-1.549,2.898,109,49,108,185,405,spiderman
-0.150,0.002,0.356,-1.531,-1.468,3.913,100,47,109,187,404,spiderman
0.370,0.754,0.226,-1.901,-0.784,4.366,93,46,109,187,406,spiderman
1.160,1.616,0.238,-1.633,0.360,4.366,86,45,110,188,401,spiderman
1.890,2.000,0.030,-0.025,1.322,4.366,78,45,110,194,397,spiderman
2.000,2.000,-0.208,1.939,1.849,3.574,71,45,114,197,389,spiderman
2.000,2.000,-0.451,3.074,1.830,2.427,61,45,114,199,381,spiderman
2.000,2.000,-0.662,3.384,1.415,1.513,62,45,114,203,375,spiderman
2.000,2.000,-0.745,2.900,0.952,0.390,65,43,114,204,388,spiderman
2.000,1.672,-0.886,2.019,0.599,-1.134,74,47,111,203,392,spiderman
2.000,1.104,-0.799,0.663,0.682,-2.761,94,47,110,199,396,spiderman
1.355,0.865,-0.734,-0.854,1.170,-3.751,105,50,109,198,400,spiderman
0.929,0.861,-0.519,-1.672,1.438,-3.960,108,51,109,196,401,spiderman
0.549,0.881,-0.325,-1.522,1.039,-3.479,113,50,107,194,404,spiderman
0.251,0.796,-0.185,-0.661,0.277,-2.644,108,49,107,193,409,spiderman
0.054,0.566,-0.119,0.198,-0.211,-2.029,113,47,103,193,413,spiderman
-0.058,0.288,-0.058,0.377,-0.181,-1.763,114,47,110,190,411,spiderman
-0.037,0.060,0.008,0.284,0.147,-1.641,116,49,111,193,414,spiderman
0.002,-0.108,0.008,0.065,0.238,-1.352,114,49,111,194,414,spiderman
0.076,-0.226,0.072,-0.018,0.255,-0.976,116,49,113,193,415,spiderman
0.158,-0.376,0.138,-0.150,0.186,-0.616,118,49,113,191,414,spiderman
0.187,-0.547,0.195,-0.296,0.009,-0.305,119,49,113,191,414,spiderman
0.203,-0.679,0.205,-0.367,-0.204,0.004,118,47,111,193,418,spiderman
0.238,-0.724,0.246,-0.262,-0.257,0.271,117,49,111,193,422,spiderman
0.336,-0.745,0.243,-0.058,-0.098,0.538,118,49,113,190,424,spiderman
