acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
1.155,-1.113,-0.091,-0.096,0.513,0.291,60,42,89,175,327,spiderman
1.213,-1.222,-0.116,-0.170,0.559,0.270,59,43,90,175,327,spiderman
1.281,-1.280,-0.123,-0.256,0.558,0.193,61,42,90,175,325,spiderman
1.336,-1.330,-0.106,-0.323,0.477,0.069,66,43,89,177,327,spiderman
1.398,-1.346,-0.075,-0.407,0.283,-0.081,66,41,90,175,326,spiderman
1.415,-1.316,-0.046,-0.456,-0.006,-0.261,67,44,90,177,326,spiderman
1.384,-1.260,-0.006,-0.447,-0.323,-0.493,68,43,90,177,325,spiderman
1.329,-1.175,0.022,-0.336,-0.581,-0.730,66,43,89,178,326,spiderman
1.236,-1.103,0.007,-0.163,-0.730,-0.894,66,45,90,178,326,spiderman
1.134,-1.058,-0.041,-0.023,-0.739,-0.990,63,43,90,177,324,spiderman
1.054,-1.011,-0.109,0.046,-0.680,-1.025,63,43,90,178,322,spiderman
0.986,-0.964,-0.168,0.076,-0.623,-1.026,62,43,90,178,323,spiderman
0.901,-0.947,-0.210,0.059,-0.594,-1.006,61,43,89,178,319,spiderman
0.797,-0.950,-0.231,0.001,-0.579,-0.958,61,43,89,178,323,spiderman
0.664,-0.946,-0.221,-0.009,-0.605,-0.866,61,43,90,177,326,spiderman
0.510,-0.959,-0.216,-0.021,-0.711,-0.707,60,43,90,177,322,spiderman
0.365,-0.992,-0.185,-0.001,-0.882,-0.464,61,43,89,175,324,spiderman
0.269,-1.008,-0.135,0.031,-1.099,-0.137,61,43,89,175,323,spiderman
0.179,-1.014,-0.052,0.012,-1.442,0.247,60,43,88,175,321,spiderman
0.108,-0.966,0.008,0.016,-1.863,0.567,58,43,89,175,315,spiderman
0.064,-0.808,0.117,0.159,-2.387,0.859,57,43,88,175,314,spiderman
0.026,-0.678,0.168,0.507,-2.942,1.209,55,45,89,175,317,spiderman
-0.034,-0.571,0.169,0.708,-3.325,1.614,56,43,89,177,318,spiderman
-0.083,-0.427,0.219,0.762,-3.409,2.062,55,44,89,175,315,spiderman
-0.065,-0.226,0.242,0.788,-3.249,2.522,58,45,88,177,314,spiderman
-0.076,0.042,0.239,0.796,-2.938,3.136,53,44,87,175,313,spiderman
-0.115,0.418,0.210,0.703,-2.242,3.911,51,43,87,173,311,spiderman
-0.050,0.881,0.161,0.655,-0.772,4.366,50,43,85,174,309,spiderman
0.311,1.407,0.061,0.877,1.596,4.366,39,43,87,173,311,spiderman
1.100,1.894,-0.102,1.163,4.366,4.366,38,41,87,175,305,spiderman
2.000,2.000,-0.341,1.919,4.366,3.789,41,42,89,179,310,spiderman
2.000,2.000,-0.698,2.767,4.366,2.647,47,42,89,178,307,spiderman
2.000,1.518,-1.074,2.716,3.338,1.356,56,42,89,180,311,spiderman
2.000,1.080,-1.326,1.884,1.198,0.068,56,42,88,179,315,spiderman
2.000,0.793,-1.331,0.350,0.258,-1.132,57,42,88,179,317,spiderman
1.844,0.659,-1.202,-1.290,-0.057,-2.145,57,42,88,180,318,spiderman
1.380,0.702,-0.940,-2.263,-0.585,-2.676,58,42,88,178,321,spiderman
1.073,0.825,-0.717,-2.427,-1.532,-2.835,58,44,89,178,322,spiderman
0.807,0.905,-0.517,-2.212,-1.950,-2.714,59,42,89,177,330,spiderman
0.554,0.813,-0.391,-1.758,-1.869,-2.528,58,42,89,178,329,spiderman
0.392,0.592,-0.283,-1.472,-1.310,-2.392,57,43,89,178,326,spiderman
0.349,0.374,-0.199,-1.490,-0.473,-2.269,53,42,89,179,330,spiderman
0.402,0.257,-0.103,-1.538,0.422,-2.122,57,42,89,179,333,spiderman
0.454,0.180,-0.015,-1.436,1.017,-1.910,57,42,89,178,333,spiderman
0.499,0.103,0.032,-1.280,1.231,-1.686,58,42,89,179,334,spiderman
0.564,0.060,0.034,-1.145,1.174,-1.471,57,43,90,179,335,spiderman
0.583,-0.039,0.041,-0.936,1.014,-1.331,58,43,89,179,333,spiderman
0.575,-0.155,0.021,-0.808,0.792,-1.190,55,42,89,178,337,spiderman
0.583,-0.242,-0.001,-0.748,0.628,-1.020,56,43,89,180,335,spiderman
0.615,-0.340,0.016,-0.621,0.549,-0.857,55,43,89,181,334,spiderman
0.635,-0.428,0.006,-0.507,0.525,-0.724,57,42,90,179,334,spiderman
0.673,-0.520,0.020,-0.341,0.557,-0.608,56,44,89,180,333,spiderman
0.706,-0.591,-0.006,-0.169,0.517,-0.449,55,43,87,181,333,spiderman
0.689,-0.638,-0.020,0.024,0.394,-0.276,55,43,89,180,334,spiderman
0.657,-0.748,-0.133,0.283,0.315,-0.147,55,43,88,179,337,spiderman
0.662,-0.847,-0.210,0.372,0.366,0.025,55,43,89,180,334,spiderman
0.718,-0.903,-0.284,0.337,0.484,0.233,57,42,89,180,334,spiderman
0.755,-0.997,-0.299,0.200,0.658,0.392,58,43,89,180,331,spiderman
0.864,-1.048,-0.287,0.017,0.988,0.417,57,44,90,181,333,spiderman
1.042,-1.021,-0.230,-0.306,1.049,0.427,58,44,90,181,331,spiderman
1.161,-0.990,-0.118,-0.238,0.790,0.314,60,44,90,181,332,spiderman
1.202,-1.004,-0.074,-0.130,0.341,0.173,61,44,90,181,334,spiderman
1.229,-1.009,-0.029,-0.013,-0.063,0.029,62,44,90,181,335,spiderman
1.221,-1.036,-0.051,0.115,-0.347,-0.082,61,43,91,182,337,spiderman
1.222,-1.074,-0.064,0.160,-0.517,-0.178,60,43,89,182,337,spiderman
1.207,-1.087,-0.092,0.158,-0.572,-0.264,59,42,90,182,335,spiderman
1.169,-1.081,-0.109,0.119,-0.481,-0.347,59,43,90,183,337,spiderman
1.135,-1.079,-0.136,0.079,-0.271,-0.408,60,45,90,183,335,spiderman
1.100,-1.045,-0.166,0.040,-0.047,-0.469,59,43,90,184,335,spiderman
1.094,-0.998,-0.192,0.052,0.007,-0.536,60,42,90,183,335,spiderman
1.077,-0.978,-0.213,0.046,-0.152,-0.582,61,43,90,183,337,spiderman
1.035,-0.962,-0.235,0.011,-0.414,-0.612,61,43,90,183,337,spiderman
0.989,-0.944,-0.255,-0.007,-0.653,-0.665,60,44,90,184,337,spiderman
0.953,-0.942,-0.239,-0.035,-0.860,-0.692,60,44,89,181,337,spiderman
0.890,-0.969,-0.236,-0.027,-1.093,-0.725,61,43,89,184,335,spiderman
0.792,-1.029,-0.224,-0.052,-1.380,-0.738,59,44,90,184,335,spiderman
0.680,-1.084,-0.177,-0.088,-1.708,-0.717,60,43,88,183,334,spiderman
0.545,-1.140,-0.111,-0.094,-2.080,-0.664,59,43,89,182,328,spiderman
0.371,-1.170,-0.075,-0.132,-2.510,-0.535,58,43,88,181,321,spiderman
0.201,-1.143,-0.005,-0.136,-2.928,-0.287,59,45,87,181,315,spiderman
0.031,-1.058,0.015,-0.051,-3.257,0.079,59,43,88,179,316,spiderman
-0.125,-0.981,0.048,0.030,-3.409,0.578,54,42,87,182,315,spiderman
-0.228,-0.823,0.091,0.019,-3.069,1.044,53,44,88,179,309,spiderman
-0.250,-0.634,0.182,0.193,-2.612,1.438,53,44,88,178,307,spiderman
-0.195,-0.448,0.240,0.492,-2.063,1.838,52,44,87,178,308,spiderman
-0.116,-0.262,0.289,0.721,-1.723,2.330,53,44,89,178,310,spiderman
-0.052,-0.094,0.310,0.861,-1.589,2.889,55,42,88,179,311,spiderman
-0.020,0.141,0.297,0.884,-1.446,3.575,57,43,89,178,310,spiderman
-0.031,0.439,0.227,0.776,-0.808,4.292,58,42,87,179,311,spiderman
0.028,0.828,0.171,0.602,0.588,4.366,46,43,87,177,310,spiderman
0.406,1.393,0.079,0.675,2.676,4.366,36,42,88,172,303,spiderman
1.210,1.960,-0.012,0.890,4.366,4.366,36,43,87,177,307,spiderman
2.000,2.000,-0.312,2.028,4.366,4.366,39,42,88,177,300,spiderman
2.000,2.000,-0.674,2.887,4.366,3.330,38,42,89,178,291,spiderman
2.000,1.671,-1.015,2.888,3.302,2.086,45,41,88,177,285,spiderman
2.000,1.241,-1.263,2.134,1.670,0.822,53,42,87,178,290,spiderman
2.000,0.914,-1.313,0.616,1.054,-0.496,54,42,87,178,295,spiderman
2.000,0.720,-1.231,-0.979,0.735,-1.658,55,42,88,179,297,spiderman
1.615,0.695,-1.016,-2.041,0.111,-2.357,57,42,88,179,306,spiderman
1.288,0.805,-0.796,-2.504,-0.834,-2.643,57,42,89,177,311,spiderman
1.037,0.949,-0.634,-2.419,-1.478,-2.580,56,42,89,177,322,spiderman
0.763,0.875,-0.470,-1.868,-1.756,-2.317,58,42,89,178,324,spiderman
0.561,0.636,-0.391,-1.617,-1.413,-2.193,58,42,89,177,327,spiderman
0.576,0.453,-0.285,-1.712,-0.551,-2.134,57,43,88,178,327,spiderman
0.638,0.327,-0.147,-1.725,0.354,-2.085,57,39,89,178,331,spiderman
0.707,0.223,-0.009,-1.667,0.902,-2.003,59,42,89,178,331,spiderman
0.764,0.140,0.078,-1.575,0.838,-1.883,58,43,89,179,334,spiderman
0.775,0.080,0.128,-1.423,0.498,-1.791,58,43,90,178,335,spiderman
0.728,-0.012,0.129,-1.191,0.225,-1.725,55,43,89,179,334,spiderman
0.667,-0.109,0.063,-0.966,0.031,-1.635,56,43,89,178,334,spiderman
0.596,-0.239,0.015,-0.794,-0.008,-1.496,56,43,89,175,334,spiderman
0.537,-0.305,-0.066,-0.687,0.089,-1.282,58,43,89,179,335,spiderman
0.533,-0.402,-0.146,-0.616,0.303,-1.042,58,44,89,180,335,spiderman
0.563,-0.496,-0.164,-0.630,0.568,-0.838,58,44,89,180,337,spiderman
0.649,-0.554,-0.113,-0.661,0.713,-0.672,55,44,89,180,338,spiderman
0.735,-0.624,-0.071,-0.662,0.628,-0.527,57,43,89,179,338,spiderman
0.763,-0.687,0.015,-0.623,0.366,-0.387,58,43,90,181,337,spiderman
0.781,-0.737,0.060,-0.513,0.174,-0.302,58,44,89,178,337,spiderman
0.828,-0.750,0.100,-0.308,0.150,-0.239,58,44,90,181,337,spiderman
0.833,-0.810,0.075,-0.102,0.205,-0.202,57,43,89,180,337,spiderman
0.856,-0.867,0.039,0.019,0.274,-0.178,57,44,90,181,337,spiderman
0.913,-0.888,-0.003,0.076,0.321,-0.125,58,43,90,181,337,spiderman
0.942,-0.940,-0.020,0.066,0.387,-0.102,57,43,90,181,335,spiderman
0.995,-0.981,-0.012,-0.004,0.415,-0.125,57,44,90,180,337,spiderman
1.040,-0.995,-0.005,-0.083,0.311,-0.164,58,43,89,181,335,spiderman
1.070,-0.989,0.009,-0.101,0.109,-0.211,59,43,90,187,333,spiderman
1.092,-0.977,-0.009,-0.079,-0.096,-0.264,59,44,90,181,334,spiderman
1.082,-0.985,-0.020,-0.048,-0.257,-0.356,58,43,90,181,334,spiderman
1.069,-0.974,-0.052,-0.031,-0.319,-0.459,58,43,90,181,335,spiderman
1.034,-0.950,-0.069,-0.029,-0.295,-0.514,58,43,90,181,335,spiderman
0.990,-0.927,-0.083,-0.041,-0.156,-0.539,58,43,90,182,334,spiderman
0.965,-0.903,-0.078,-0.046,0.003,-0.547,58,43,89,182,335,spiderman
0.920,-0.889,-0.087,-0.030,0.089,-0.552,58,42,89,182,334,spiderman
0.879,-0.893,-0.125,-0.006,0.086,-0.537,57,43,89,182,334,spiderman
