acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.286,-0.655,0.164,-0.343,-0.432,0.428,51,39,97,187,350,spiderman
0.249,-0.569,0.156,-0.323,-0.387,0.695,51,39,97,187,350,spiderman
0.255,-0.457,0.168,-0.251,-0.311,0.962,47,39,97,186,350,spiderman
0.324,-0.304,0.158,-0.013,-0.164,1.178,45,40,97,186,349,spiderman
0.545,-0.077,0.132,0.258,0.005,1.454,47,40,98,186,353,spiderman
0.796,0.054,0.070,0.471,0.135,1.624,51,40,98,186,355,spiderman
1.090,0.213,0.001,0.618,0.044,1.641,53,40,98,186,350,spiderman
1.399,0.372,-0.057,0.761,-0.220,1.570,54,39,98,187,347,spiderman
1.641,0.453,-0.151,0.843,-0.608,1.460,55,41,98,186,341,spiderman
1.799,0.532,-0.254,0.739,-0.890,1.311,58,39,98,186,343,spiderman
1.911,0.562,-0.275,0.592,-0.907,1.070,58,39,98,186,340,spiderman
1.830,0.497,-0.351,0.377,-0.644,0.675,58,39,95,187,337,spiderman
1.743,0.388,-0.289,0.063,-0.040,0.125,58,40,98,187,339,spiderman
1.569,0.281,-0.238,-0.128,0.638,-0.323,58,40,98,187,342,spiderman
1.333,0.173,-0.197,-0.314,1.013,-0.556,60,41,97,187,347,spiderman
1.131,0.079,-0.135,-0.426,1.047,-0.675,57,40,97,189,346,spiderman
1.008,0.032,-0.062,-0.359,0.833,-0.680,57,41,98,187,346,spiderman
0.903,-0.019,-0.016,-0.242,0.464,-0.574,55,41,98,187,346,spiderman
0.830,-0.092,0.042,-0.128,0.019,-0.421,55,39,98,187,349,spiderman
0.750,-0.187,0.050,-0.032,-0.346,-0.335,58,41,98,187,349,spiderman
0.737,-0.265,0.064,-0.066,-0.425,-0.285,60,41,98,186,349,spiderman
0.711,-0.338,0.074,-0.116,-0.328,-0.216,60,41,98,186,350,spiderman
0.710,-0.407,0.093,-0.151,-0.140,-0.148,61,40,99,187,350,spiderman
0.764,-0.441,0.097,-0.193,0.137,-0.076,59,40,98,186,353,spiderman
0.837,-0.468,0.135,-0.234,0.351,-0.031,62,40,98,187,354,spiderman
0.942,-0.490,0.157,-0.267,0.490,0.006,65,40,98,187,354,spiderman
1.094,-0.467,0.148,-0.218,0.454,0.007,64,39,99,187,355,spiderman
