acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.227,-1.147,-0.167,-0.168,-1.307,0.196,61,45,90,183,331,spiderman
0.149,-1.097,-0.116,-0.237,-1.453,0.555,61,45,90,181,329,spiderman
0.087,-0.979,-0.065,-0.261,-1.606,0.901,57,45,89,181,327,spiderman
0.033,-0.834,0.011,-0.186,-1.703,1.217,59,45,90,181,328,spiderman
0.015,-0.664,0.078,-0.114,-1.654,1.527,57,43,90,180,328,spiderman
0.023,-0.440,0.173,0.075,-1.560,1.741,53,43,90,181,327,spiderman
0.080,-0.267,0.234,0.481,-1.529,1.951,56,43,90,180,329,spiderman
0.107,-0.080,0.279,0.805,-1.430,2.275,58,45,85,181,329,spiderman
0.136,0.162,0.281,0.983,-1.106,2.851,57,43,89,181,326,spiderman
0.155,0.387,0.223,1.019,-0.321,3.552,59,43,89,180,325,spiderman
0.338,0.724,0.141,0.974,1.056,4.194,57,43,89,180,326,spiderman
0.617,1.035,0.062,1.042,2.642,4.366,50,43,89,181,327,spiderman
1.197,1.461,-0.100,1.048,4.292,4.366,49,43,90,181,326,spiderman
1.854,1.798,-0.312,1.492,4.366,4.111,53,43,88,184,325,spiderman
2.000,1.814,-0.620,2.306,4.226,3.255,52,43,89,184,325,spiderman
2.000,1.612,-0.937,2.556,2.607,2.197,55,43,89,184,323,spiderman
2.000,1.228,-1.174,2.189,1.341,1.150,58,43,89,183,319,spiderman
2.000,0.856,-1.125,1.044,0.847,0.031,58,43,89,184,323,spiderman
1.987,0.693,-1.124,-0.440,0.676,-1.030,59,43,88,184,325,spiderman
1.650,0.649,-0.941,-1.414,0.235,-1.727,58,43,89,184,324,spiderman
1.318,0.645,-0.786,-1.832,-0.535,-2.068,59,43,89,184,324,spiderman
1.078,0.714,-0.601,-2.006,-1.173,-2.083,61,41,89,183,324,spiderman
0.864,0.694,-0.474,-1.735,-1.420,-1.957,61,44,89,182,326,spiderman
0.699,0.565,-0.377,-1.533,-1.295,-1.887,60,44,89,183,329,spiderman
0.638,0.411,-0.295,-1.565,-0.911,-1.863,58,43,89,183,330,spiderman
0.634,0.280,-0.219,-1.486,-0.363,-1.821,59,43,90,183,331,spiderman
0.642,0.172,-0.178,-1.462,0.112,-1.729,60,43,90,184,332,spiderman
0.652,0.097,-0.117,-1.391,0.251,-1.591,60,44,90,184,331,spiderman
0.679,0.031,-0.065,-1.243,0.135,-1.450,60,43,90,184,333,spiderman
0.699,-0.045,-0.046,-1.106,-0.017,-1.364,55,44,90,185,333,spiderman
0.745,-0.087,-0.024,-0.932,-0.082,-1.315,53,44,90,185,334,spiderman
0.752,-0.154,-0.049,-0.789,-0.169,-1.283,53,44,90,185,334,spiderman
0.755,-0.240,-0.061,-0.705,-0.237,-1.242,54,43,90,185,335,spiderman
0.736,-0.282,-0.118,-0.621,-0.216,-1.127,54,45,90,185,335,spiderman
0.687,-0.346,-0.155,-0.570,-0.091,-0.982,54,45,90,185,337,spiderman
0.650,-0.441,-0.162,-0.468,0.120,-0.895,54,45,94,185,337,spiderman
0.639,-0.520,-0.208,-0.362,0.250,-0.716,58,45,90,185,337,spiderman
0.639,-0.611,-0.247,-0.370,0.288,-0.501,61,45,90,185,338,spiderman
0.684,-0.649,-0.231,-0.441,0.312,-0.335,63,46,90,185,338,spiderman
0.787,-0.670,-0.240,-0.440,0.405,-0.232,62,46,90,184,338,spiderman
0.813,-0.648,-0.141,-0.497,0.457,-0.196,62,46,91,185,340,spiderman
0.889,-0.636,-0.091,-0.526,0.534,-0.199,62,45,91,185,340,spiderman
0.957,-0.615,-0.035,-0.430,0.422,-0.213,62,46,91,185,340,spiderman
0.970,-0.660,0.024,-0.315,0.205,-0.292,60,45,91,184,339,spiderman
0.969,-0.706,0.057,-0.228,-0.057,-0.343,62,45,91,185,340,spiderman
0.946,-0.765,0.064,-0.126,-0.299,-0.338,61,45,93,185,341,spiderman
0.911,-0.869,0.127,-0.057,-0.466,-0.309,59,45,91,186,333,spiderman
0.881,-0.936,0.102,-0.027,-0.556,-0.297,60,45,91,185,340,spiderman
0.880,-0.989,0.107,-0.029,-0.542,-0.294,59,45,91,186,340,spiderman
0.864,-1.000,0.104,-0.084,-0.472,-0.282,59,45,91,185,341,spiderman
0.873,-0.969,0.104,-0.090,-0.398,-0.233,62,45,91,185,340,spiderman
0.904,-0.967,0.127,-0.052,-0.329,-0.206,61,45,91,185,340,spiderman
0.948,-0.965,0.129,-0.031,-0.268,-0.194,63,45,91,185,340,spiderman
0.968,-0.972,0.128,0.041,-0.220,-0.212,65,45,91,186,341,spiderman
0.974,-1.003,0.110,0.081,-0.115,-0.241,65,45,91,186,341,spiderman
0.992,-1.024,0.088,0.121,-0.003,-0.299,65,45,91,186,342,spiderman
0.982,-1.033,0.072,0.187,0.041,-0.358,65,45,91,185,342,spiderman
0.961,-1.049,0.029,0.215,-0.009,-0.392,65,45,91,186,342,spiderman
0.942,-1.062,-0.015,0.278,-0.118,-0.421,64,45,91,185,343,spiderman
0.896,-1.074,-0.069,0.308,-0.201,-0.432,65,44,91,186,342,spiderman
0.836,-1.146,-0.135,0.296,-0.295,-0.456,63,46,91,186,341,spiderman
0.765,-1.219,-0.186,0.241,-0.396,-0.481,63,45,91,186,340,spiderman
0.697,-1.258,-0.178,0.189,-0.571,-0.463,59,45,91,185,337,spiderman
0.604,-1.274,-0.142,0.136,-0.866,-0.394,60,46,91,185,331,spiderman
0.479,-1.252,-0.084,0.115,-1.252,-0.297,60,44,90,184,335,spiderman
0.348,-1.219,-0.029,0.170,-1.658,-0.140,59,44,89,183,331,spiderman
0.195,-1.171,0.011,0.211,-1.965,0.070,58,44,89,183,331,spiderman
0.066,-1.066,0.021,0.287,-2.162,0.300,57,43,90,182,327,spiderman
-0.054,-0.932,0.070,0.421,-2.246,0.562,52,45,89,180,325,spiderman
-0.123,-0.772,0.115,0.588,-1.988,0.837,50,45,89,180,325,spiderman
-0.113,-0.597,0.147,0.613,-1.583,1.208,59,45,90,179,325,spiderman
0.119,-0.412,0.210,0.702,-1.364,1.793,58,45,89,179,325,spiderman
-0.032,-0.184,0.247,0.818,-1.334,2.444,59,44,89,180,324,spiderman
-0.030,0.040,0.270,0.837,-1.632,3.165,59,43,89,179,322,spiderman
0.003,0.370,0.300,0.855,-1.758,3.825,61,43,89,180,321,spiderman
0.062,0.782,0.269,0.944,-1.300,4.366,56,43,89,180,322,spiderman
0.150,1.239,0.241,1.106,-0.005,4.366,50,43,88,177,319,spiderman
0.424,1.646,0.140,1.394,2.178,4.366,46,43,88,175,321,spiderman
1.251,2.000,-0.046,1.713,4.366,4.366,45,43,89,178,326,spiderman
2.000,2.000,-0.312,2.580,4.366,4.366,46,42,89,182,323,spiderman
2.000,2.000,-0.595,3.453,4.366,3.370,51,43,89,183,325,spiderman
2.000,1.558,-0.942,3.240,3.021,2.151,56,42,89,182,327,spiderman
2.000,1.090,-1.283,2.391,0.846,0.783,56,42,89,182,327,spiderman
2.000,0.711,-1.276,0.750,0.013,-0.757,59,43,89,182,332,spiderman
2.000,0.537,-1.234,-1.297,0.148,-2.098,59,42,89,182,337,spiderman
1.600,0.691,-0.990,-2.440,-0.023,-2.745,60,43,89,183,335,spiderman
1.258,0.870,-0.743,-2.791,-0.810,-2.805,62,42,89,182,341,spiderman
1.009,0.978,-0.509,-2.479,-1.542,-2.621,62,43,89,183,343,spiderman
0.771,0.850,-0.330,-1.861,-1.661,-2.450,62,43,90,184,342,spiderman
0.625,0.588,-0.178,-1.664,-1.057,-2.453,64,44,89,184,344,spiderman
0.596,0.400,-0.049,-1.726,-0.201,-2.425,62,45,90,184,345,spiderman
0.654,0.295,0.018,-1.588,0.540,-2.311,63,45,91,183,344,spiderman
0.682,0.187,0.058,-1.432,0.836,-2.134,63,45,90,182,347,spiderman
0.684,0.074,0.078,-1.362,0.756,-1.965,62,45,90,182,346,spiderman
0.660,-0.018,0.057,-1.252,0.522,-1.848,61,45,90,181,346,spiderman
0.680,-0.044,0.045,-1.143,0.268,-1.789,61,45,90,181,346,spiderman
0.662,-0.165,0.040,-0.961,-0.003,-1.717,61,45,90,181,347,spiderman
0.607,-0.291,-0.006,-0.824,-0.279,-1.511,62,45,90,181,348,spiderman
0.583,-0.322,-0.037,-0.804,-0.349,-1.229,68,45,90,180,348,spiderman
0.566,-0.377,-0.066,-0.762,-0.163,-1.056,69,45,90,181,349,spiderman
0.647,-0.455,-0.046,-0.708,0.147,-0.954,70,45,90,181,348,spiderman
0.689,-0.534,-0.013,-0.711,0.228,-0.838,69,45,90,182,350,spiderman
0.679,-0.596,-0.023,-0.640,0.083,-0.689,69,45,91,181,349,spiderman
0.675,-0.579,-0.042,-0.518,0.017,-0.516,66,45,90,181,348,spiderman
0.698,-0.579,-0.062,-0.389,0.169,-0.381,68,45,91,181,349,spiderman
0.746,-0.580,-0.108,-0.302,0.416,-0.325,69,45,91,181,348,spiderman
0.815,-0.574,-0.151,-0.258,0.537,-0.240,69,45,90,181,347,spiderman
0.872,-0.598,-0.186,-0.245,0.520,-0.185,68,45,90,181,345,spiderman
0.914,-0.658,-0.191,-0.360,0.464,-0.179,70,46,91,182,343,spiderman
0.951,-0.684,-0.171,-0.514,0.381,-0.190,69,46,91,182,340,spiderman
0.965,-0.666,-0.129,-0.597,0.196,-0.215,69,45,91,182,341,spiderman
0.983,-0.638,-0.083,-0.523,-0.095,-0.207,69,45,91,182,340,spiderman
0.946,-0.648,-0.076,-0.410,-0.326,-0.237,67,45,91,182,339,spiderman
0.938,-0.654,-0.078,-0.340,-0.371,-0.287,68,45,91,183,339,spiderman
0.910,-0.682,-0.073,-0.296,-0.312,-0.289,67,45,91,182,340,spiderman
0.901,-0.724,-0.055,-0.282,-0.251,-0.303,68,45,91,182,340,spiderman
0.892,-0.766,-0.031,-0.287,-0.256,-0.308,68,45,91,182,341,spiderman
0.875,-0.788,0.019,-0.279,-0.285,-0.306,67,45,90,182,340,spiderman
0.858,-0.804,0.048,-0.277,-0.297,-0.275,68,45,90,183,340,spiderman
0.837,-0.821,0.070,-0.220,-0.307,-0.246,65,45,90,183,341,spiderman
0.821,-0.848,0.067,-0.164,-0.325,-0.232,67,45,90,183,341,spiderman
0.817,-0.864,0.080,-0.087,-0.329,-0.216,67,45,90,183,340,spiderman
0.805,-0.886,0.099,0.004,-0.286,-0.204,67,45,89,183,340,spiderman
0.808,-0.912,0.067,0.067,-0.174,-0.206,66,45,89,182,340,spiderman
0.820,-0.957,0.053,0.128,-0.004,-0.218,66,45,89,183,338,spiderman
0.838,-1.010,0.001,0.150,0.174,-0.251,65,45,89,182,337,spiderman
0.852,-1.044,-0.009,0.181,0.264,-0.278,63,45,89,183,337,spiderman
0.868,-1.054,-0.012,0.174,0.220,-0.311,62,45,89,183,337,spiderman
0.884,-1.070,-0.016,0.174,0.055,-0.360,53,45,90,184,338,spiderman
0.880,-1.108,-0.052,0.220,-0.194,-0.422,60,45,89,184,338,spiderman
0.846,-1.148,-0.049,0.204,-0.474,-0.462,61,45,91,183,337,spiderman
0.790,-1.154,-0.112,0.160,-0.705,-0.501,62,45,90,184,337,spiderman
0.708,-1.214,-0.115,0.228,-0.916,-0.506,61,45,89,183,334,spiderman
0.616,-1.268,-0.116,0.210,-1.053,-0.462,61,45,89,182,331,spiderman
0.530,-1.279,-0.099,0.131,-1.181,-0.363,61,45,89,182,329,spiderman
0.455,-1.242,-0.069,0.122,-1.350,-0.185,59,45,89,182,328,spiderman
0.360,-1.192,-0.022,0.134,-1.597,0.040,60,44,89,182,326,spiderman
0.291,-1.129,0.035,0.099,-1.888,0.328,59,44,90,182,326,spiderman
0.187,-1.031,0.086,0.171,-2.295,0.665,59,44,89,181,325,spiderman
0.076,-0.918,0.102,0.235,-2.611,1.037,58,43,89,180,325,spiderman
0.006,-0.765,0.167,0.327,-2.680,1.343,57,44,89,181,322,spiderman
-0.036,-0.601,0.232,0.474,-2.679,1.688,54,44,89,181,324,spiderman
-0.046,-0.386,0.249,0.580,-2.616,2.063,59,43,89,180,321,spiderman
-0.033,-0.122,0.314,0.738,-2.551,2.463,59,43,89,180,321,spiderman
0.016,0.170,0.334,0.822,-2.429,3.092,61,43,89,180,322,spiderman
0.073,0.535,0.311,0.741,-2.038,4.025,61,43,89,181,319,spiderman
0.154,0.967,0.281,0.561,-1.014,4.366,59,43,89,179,321,spiderman
0.391,1.371,0.274,0.529,0.683,4.366,54,43,89,178,322,spiderman
0.885,1.786,0.191,0.526,2.953,4.366,53,43,89,179,321,spiderman
1.842,2.000,0.029,0.973,4.366,4.366,52,44,90,183,327,spiderman
2.000,2.000,-0.223,2.277,4.366,3.860,54,44,90,183,325,spiderman
2.000,1.809,-0.585,2.958,2.925,2.577,54,43,90,183,330,spiderman
2.000,1.211,-0.903,2.392,0.995,1.329,55,43,89,184,331,spiderman
2.000,0.831,-1.002,1.229,0.023,0.012,59,43,90,184,335,spiderman
2.000,0.540,-1.003,-0.307,0.141,-1.411,62,43,92,183,339,spiderman
