acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.292,-0.972,0.003,-0.047,0.042,-0.213,62,62,39,170,363,spiderman
0.289,-0.974,0.020,-0.011,0.025,-0.239,61,63,39,170,364,spiderman
0.303,-0.985,0.051,0.043,0.014,-0.272,60,62,38,170,364,spiderman
0.313,-0.983,0.052,0.125,0.031,-0.296,60,63,39,170,365,spiderman
0.315,-0.991,0.067,0.199,0.063,-0.298,61,63,39,170,365,spiderman
0.321,-0.985,0.058,0.267,0.090,-0.312,65,62,39,170,364,spiderman
0.324,-0.974,0.077,0.359,0.115,-0.358,62,62,39,170,364,spiderman
0.336,-0.960,0.055,0.469,0.141,-0.418,62,62,39,170,365,spiderman
0.325,-0.943,0.055,0.584,0.173,-0.480,65,61,38,169,365,spiderman
0.309,-0.952,0.041,0.723,0.163,-0.543,61,59,40,169,364,spiderman
0.288,-0.977,0.021,0.850,0.148,-0.574,64,59,38,169,364,spiderman
0.275,-1.022,-0.025,0.865,0.159,-0.554,67,61,38,168,366,spiderman
0.257,-1.031,-0.041,0.772,0.216,-0.492,68,61,38,168,366,spiderman
0.238,-1.004,-0.062,0.749,0.291,-0.467,67,61,39,168,365,spiderman
0.248,-1.002,-0.083,0.819,0.337,-0.462,68,63,39,168,365,spiderman
0.260,-0.995,-0.099,0.799,0.361,-0.460,73,60,39,169,365,spiderman
0.270,-1.001,-0.130,0.768,0.321,-0.445,73,60,39,168,366,spiderman
0.251,-0.982,-0.155,0.702,0.209,-0.415,77,60,39,169,366,spiderman
0.229,-0.991,-0.166,0.637,0.100,-0.423,77,60,39,169,366,spiderman
0.216,-1.004,-0.189,0.584,0.049,-0.433,78,59,39,168,366,spiderman
0.205,-1.018,-0.181,0.470,0.047,-0.412,78,59,41,169,365,spiderman
0.175,-1.034,-0.201,0.346,0.037,-0.346,78,59,41,169,366,spiderman
0.164,-1.008,-0.187,0.224,0.048,-0.303,79,59,41,169,367,spiderman
0.166,-0.988,-0.155,0.199,0.069,-0.310,82,59,39,169,367,spiderman
0.164,-0.971,-0.154,0.256,0.105,-0.313,81,60,39,169,366,spiderman
0.163,-0.960,-0.152,0.293,0.135,-0.287,79,60,39,169,366,spiderman
0.158,-0.975,-0.159,0.366,0.147,-0.286,81,59,42,169,366,spiderman
0.170,-1.007,-0.161,0.364,0.180,-0.288,81,60,42,169,366,spiderman
0.174,-1.012,-0.204,0.310,0.190,-0.280,78,60,42,169,367,spiderman
0.181,-1.043,-0.219,0.293,0.200,-0.307,78,60,42,170,368,spiderman
0.176,-1.040,-0.230,0.176,0.201,-0.344,75,59,42,169,369,spiderman
0.166,-1.031,-0.245,0.130,0.182,-0.405,74,59,41,169,368,spiderman
0.145,-1.060,-0.262,0.118,0.144,-0.440,76,60,40,169,367,spiderman
0.138,-1.068,-0.247,0.077,0.112,-0.438,73,59,40,170,368,spiderman
0.130,-1.082,-0.241,0.085,0.120,-0.414,74,59,41,170,369,spiderman
0.148,-1.048,-0.238,0.096,0.187,-0.394,73,59,41,170,369,spiderman
0.162,-1.036,-0.220,0.207,0.301,-0.440,68,59,40,170,369,spiderman
0.169,-1.057,-0.263,0.338,0.398,-0.510,67,60,40,171,369,spiderman
0.168,-1.093,-0.310,0.344,0.511,-0.581,67,60,41,171,369,spiderman
0.148,-1.116,-0.380,0.294,0.568,-0.656,67,60,40,170,369,spiderman
0.128,-1.136,-0.397,0.280,0.616,-0.749,65,59,40,170,369,spiderman
0.080,-1.181,-0.470,0.239,0.566,-0.838,66,59,39,171,369,spiderman
0.062,-1.246,-0.451,0.173,0.461,-0.894,65,59,39,171,369,spiderman
0.018,-1.287,-0.469,0.043,0.364,-0.904,65,59,39,171,369,spiderman
-0.017,-1.258,-0.474,-0.131,0.273,-0.892,65,60,39,170,369,spiderman
-0.050,-1.156,-0.439,-0.128,0.343,-0.980,63,60,39,170,368,spiderman
-0.047,-1.056,-0.370,0.075,0.512,-1.191,62,59,39,171,369,spiderman
-0.025,-1.055,-0.424,0.522,0.741,-1.410,63,60,38,171,369,spiderman
-0.034,-1.082,-0.462,0.765,0.962,-1.519,62,61,39,171,369,spiderman
-0.060,-1.101,-0.514,0.750,1.114,-1.587,62,61,38,171,369,spiderman
-0.102,-1.094,-0.569,0.725,1.148,-1.647,62,61,38,172,369,spiderman
-0.153,-1.109,-0.602,0.713,1.042,-1.787,66,62,39,172,369,spiderman
-0.220,-1.103,-0.647,0.632,0.920,-1.895,66,62,39,172,369,spiderman
-0.331,-1.081,-0.733,0.575,0.847,-1.900,66,62,39,172,368,spiderman
-0.418,-1.031,-0.809,0.508,0.835,-1.820,66,62,39,172,369,spiderman
-0.501,-0.972,-0.924,0.427,0.838,-1.659,63,62,39,172,369,spiderman
-0.609,-0.925,-1.044,0.362,0.834,-1.425,66,62,39,171,369,spiderman
-0.687,-0.896,-1.160,0.265,0.744,-1.161,66,62,39,171,367,spiderman
-0.728,-0.922,-1.284,0.203,0.728,-0.893,62,62,40,171,366,spiderman
-0.721,-1.030,-1.373,0.101,0.787,-0.633,62,62,42,172,368,spiderman
-0.734,-1.124,-1.433,-0.376,0.823,-0.379,63,62,42,171,368,spiderman
-0.752,-1.170,-1.446,-1.117,0.723,-0.183,61,63,43,171,369,spiderman
-0.745,-1.117,-1.411,-1.907,0.493,-0.023,62,62,43,171,367,spiderman
-0.780,-0.992,-1.394,-2.568,0.054,0.137,63,62,42,172,369,spiderman
-0.808,-0.912,-1.326,-2.929,-0.456,0.404,63,62,42,161,368,spiderman
-0.830,-0.865,-1.274,-3.341,-0.887,0.759,65,62,42,171,369,spiderman
-0.821,-0.846,-1.211,-3.835,-1.114,1.193,61,62,45,172,369,spiderman
-0.832,-0.869,-1.121,-4.361,-1.102,1.755,61,62,45,172,369,spiderman
-0.902,-0.844,-1.074,-4.366,-0.801,2.484,61,61,45,171,369,spiderman
-0.904,-0.770,-0.961,-4.366,-0.135,3.236,60,63,45,171,369,spiderman
-0.839,-0.611,-0.896,-4.366,0.996,3.958,59,62,45,171,368,spiderman
-0.928,-0.362,-0.841,-4.366,2.246,4.366,60,62,43,170,368,spiderman
-0.715,-0.058,-0.738,-4.366,3.125,4.366,59,61,44,170,366,spiderman
-0.435,0.312,-0.605,-4.366,3.357,4.366,60,62,45,171,364,spiderman
-0.153,0.584,-0.327,-4.366,2.226,4.366,62,62,45,170,361,spiderman
0.014,0.889,-0.095,-4.366,0.151,4.366,57,61,45,169,361,spiderman
-0.130,1.423,0.251,-4.366,-2.744,4.366,54,62,45,171,357,spiderman
-0.291,2.000,0.631,-4.366,-4.366,4.366,53,61,42,169,348,spiderman
-0.036,2.000,1.195,-4.366,-4.366,4.366,49,60,45,169,341,spiderman
0.430,2.000,1.891,-4.366,-4.366,4.366,49,60,46,168,338,spiderman
1.018,2.000,2.000,-4.366,-4.366,3.948,49,58,43,168,344,spiderman
1.848,2.000,2.000,-4.366,-4.366,2.174,45,56,39,162,353,spiderman
2.000,0.781,2.000,-4.366,-4.366,1.464,27,52,35,153,361,spiderman
2.000,1.343,2.000,-3.698,-4.366,1.227,0,54,34,161,360,spiderman
1.465,2.000,2.000,4.135,-2.141,-0.596,0,58,38,162,362,spiderman
0.829,0.756,2.000,4.366,0.608,-2.575,0,60,39,161,367,spiderman
0.245,-0.211,0.872,4.366,4.275,-3.128,25,63,41,163,367,spiderman
-0.283,-0.292,-0.182,1.546,4.329,-3.940,51,63,42,165,369,spiderman
-0.508,-0.067,-0.208,1.301,2.679,-3.533,61,63,42,165,367,spiderman
-0.858,-0.195,-0.605,1.619,-0.974,-2.053,74,62,42,164,366,spiderman
-0.712,-0.538,-0.425,1.157,-2.487,-0.917,75,62,42,163,365,spiderman
-0.663,-0.927,-0.406,-0.371,-2.813,-0.316,77,63,42,164,366,spiderman
-0.595,-0.847,0.077,-2.326,-2.268,-0.146,78,63,43,163,367,spiderman
-0.355,-0.481,0.612,-2.826,-2.178,-0.013,74,62,42,164,369,spiderman
-0.164,-0.286,1.003,-2.722,-1.592,-0.249,62,62,41,165,369,spiderman
0.032,-0.055,1.423,-2.357,-0.973,-0.593,68,66,42,163,369,spiderman
0.045,-0.033,1.592,-1.300,-0.480,-0.750,65,62,41,161,366,spiderman
-0.086,-0.133,1.562,-0.320,-0.526,-0.497,65,62,41,164,366,spiderman
-0.156,-0.168,1.458,0.165,-0.551,-0.172,63,62,41,164,366,spiderman
-0.128,-0.232,1.257,0.529,-0.271,-0.054,61,63,42,165,365,spiderman
-0.156,-0.296,1.003,0.476,0.224,-0.089,62,62,41,164,365,spiderman
-0.117,-0.380,0.933,0.343,0.806,-0.224,61,63,42,165,366,spiderman
-0.115,-0.438,0.844,0.116,0.853,-0.244,57,63,41,165,366,spiderman
-0.096,-0.460,0.840,-0.215,0.674,-0.276,57,63,42,166,369,spiderman
-0.078,-0.432,0.898,-0.377,0.273,-0.359,58,63,42,165,366,spiderman
-0.104,-0.385,0.959,-0.397,-0.217,-0.457,62,63,42,166,365,spiderman
-0.174,-0.340,1.013,-0.335,-0.590,-0.482,62,63,42,165,366,spiderman
-0.236,-0.327,1.047,-0.205,-0.755,-0.434,62,63,41,165,366,spiderman
-0.260,-0.314,1.062,-0.095,-0.713,-0.337,62,63,42,165,366,spiderman
-0.298,-0.319,1.054,0.079,-0.523,-0.170,62,63,42,166,365,spiderman
-0.296,-0.337,1.008,0.179,-0.195,0.027,62,63,42,165,365,spiderman
-0.249,-0.363,0.956,0.178,0.188,0.208,58,63,41,166,366,spiderman
-0.148,-0.362,0.925,0.098,0.495,0.328,58,63,42,166,365,spiderman
-0.080,-0.348,0.907,0.025,0.602,0.382,56,62,41,164,366,spiderman
0.008,-0.349,0.875,0.045,0.648,0.389,55,62,42,165,366,spiderman
0.039,-0.326,0.887,-0.037,0.632,0.297,53,62,42,165,366,spiderman
0.088,-0.310,0.880,-0.049,0.552,0.141,56,63,42,166,369,spiderman
0.077,-0.287,0.881,-0.007,0.256,-0.006,54,62,42,166,369,spiderman
0.070,-0.300,0.872,0.152,-0.003,-0.114,54,62,41,166,369,spiderman
0.030,-0.316,0.819,0.162,-0.192,-0.155,56,63,41,166,369,spiderman
0.002,-0.344,0.820,0.132,-0.254,-0.156,54,63,42,164,367,spiderman
-0.017,-0.364,0.782,0.050,-0.318,-0.133,55,63,42,166,366,spiderman
-0.011,-0.361,0.802,-0.008,-0.361,-0.123,54,62,42,166,367,spiderman
-0.010,-0.357,0.807,-0.056,-0.347,-0.128,54,62,42,166,366,spiderman
-0.014,-0.349,0.800,-0.108,-0.310,-0.131,53,63,42,167,366,spiderman
-0.012,-0.335,0.814,-0.122,-0.281,-0.141,54,63,42,167,367,spiderman
-0.015,-0.328,0.819,-0.066,-0.256,-0.162,53,62,43,167,366,spiderman
-0.033,-0.334,0.816,-0.014,-0.194,-0.156,53,63,43,167,366,spiderman
-0.033,-0.334,0.806,-0.003,-0.108,-0.136,52,62,43,166,365,spiderman
-0.033,-0.346,0.792,-0.002,-0.045,-0.112,53,62,43,166,364,spiderman
-0.030,-0.350,0.784,-0.043,-0.047,-0.087,52,62,43,166,364,spiderman
-0.031,-0.358,0.767,-0.103,-0.077,-0.076,52,62,43,166,363,spiderman
-0.017,-0.378,0.771,-0.198,-0.109,-0.104,50,60,42,166,362,spiderman
-0.028,-0.373,0.781,-0.316,-0.144,-0.122,52,61,42,168,361,spiderman
-0.043,-0.346,0.810,-0.358,-0.173,-0.129,52,61,43,167,361,spiderman
-0.042,-0.312,0.832,-0.317,-0.173,-0.167,51,61,42,167,361,spiderman
-0.032,-0.315,0.868,-0.228,-0.173,-0.236,50,61,43,168,359,spiderman
-0.029,-0.311,0.872,-0.159,-0.165,-0.274,50,61,42,167,358,spiderman
-0.034,-0.302,0.876,-0.095,-0.165,-0.301,49,61,42,168,360,spiderman
-0.040,-0.314,0.858,-0.029,-0.153,-0.323,51,61,42,169,358,spiderman
-0.051,-0.318,0.839,-0.011,-0.122,-0.326,50,61,43,168,358,spiderman
-0.066,-0.332,0.826,-0.026,-0.087,-0.329,50,61,43,169,358,spiderman
-0.068,-0.344,0.827,-0.084,-0.057,-0.328,50,62,42,169,358,spiderman
-0.078,-0.334,0.820,-0.149,-0.031,-0.325,49,62,43,169,359,spiderman
-0.083,-0.322,0.826,-0.152,-0.022,-0.303,49,61,43,169,359,spiderman
-0.083,-0.308,0.843,-0.131,-0.022,-0.286,47,61,42,169,358,spiderman
-0.065,-0.316,0.837,-0.105,-0.021,-0.304,47,62,43,169,357,spiderman
-0.054,-0.322,0.838,-0.103,-0.027,-0.319,49,62,42,169,357,spiderman
-0.052,-0.313,0.856,-0.088,-0.040,-0.326,49,62,42,169,357,spiderman
-0.057,-0.298,0.857,-0.039,-0.069,-0.345,47,62,42,169,357,spiderman
-0.076,-0.309,0.877,0.008,-0.093,-0.358,47,62,42,169,357,spiderman
-0.091,-0.314,0.845,0.025,-0.063,-0.351,47,62,42,169,357,spiderman
-0.102,-0.318,0.835,0.005,-0.014,-0.330,47,62,43,169,357,spiderman
-0.108,-0.334,0.829,-0.049,0.039,-0.309,47,63,43,168,357,spiderman
-0.095,-0.341,0.842,-0.103,0.057,-0.309,47,62,42,169,357,spiderman
-0.081,-0.343,0.859,-0.128,0.053,-0.327,47,62,33,169,358,spiderman
-0.079,-0.332,0.882,-0.135,0.023,-0.354,46,62,42,169,358,spiderman
-0.085,-0.323,0.903,-0.084,-0.022,-0.379,47,62,42,169,361,spiderman
-0.104,-0.307,0.908,-0.022,-0.073,-0.400,47,63,42,169,359,spiderman
-0.135,-0.289,0.901,0.036,-0.098,-0.381,47,62,41,169,359,spiderman
-0.149,-0.272,0.875,0.091,-0.080,-0.336,47,63,42,169,359,spiderman
-0.149,-0.294,0.856,0.101,-0.024,-0.264,47,63,43,167,359,spiderman
-0.140,-0.310,0.842,0.076,0.061,-0.183,47,63,42,169,360,spiderman
-0.123,-0.316,0.830,0.031,0.157,-0.130,47,62,42,170,360,spiderman
-0.099,-0.323,0.837,-0.018,0.251,-0.113,47,63,43,169,359,spiderman
-0.084,-0.320,0.854,-0.044,0.296,-0.109,47,62,42,169,359,spiderman
-0.074,-0.323,0.862,-0.056,0.273,-0.109,47,63,42,169,359,spiderman
-0.074,-0.310,0.873,-0.062,0.224,-0.108,47,63,42,169,360,spiderman
-0.079,-0.303,0.875,-0.040,0.173,-0.114,47,63,43,169,360,spiderman
-0.076,-0.303,0.883,-0.015,0.119,-0.133,46,63,43,169,360,spiderman
-0.080,-0.323,0.872,-0.013,0.052,-0.144,46,62,42,169,361,spiderman
-0.092,-0.332,0.869,-0.020,-0.027,-0.133,47,63,41,170,360,spiderman
-0.110,-0.348,0.858,-0.012,-0.092,-0.122,47,63,43,169,360,spiderman
-0.125,-0.359,0.861,-0.033,-0.109,-0.096,47,63,43,169,360,spiderman
-0.132,-0.354,0.872,-0.059,-0.084,-0.067,47,63,43,170,360,spiderman
-0.141,-0.329,0.891,-0.040,-0.015,-0.029,47,63,43,169,360,spiderman
