acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
2.000,0.864,-0.368,0.896,3.666,0.947,69,46,95,186,347,spiderman
2.000,0.670,-0.456,0.820,1.557,0.094,69,44,94,186,347,spiderman
2.000,0.506,-0.473,0.377,-0.293,-0.748,70,45,95,186,348,spiderman
1.792,0.459,-0.429,-0.120,-1.281,-1.381,70,43,94,187,350,spiderman
1.345,0.428,-0.381,-0.392,-1.392,-1.679,69,44,93,186,350,spiderman
0.961,0.414,-0.376,-0.559,-1.015,-1.673,67,44,93,187,350,spiderman
0.767,0.398,-0.348,-0.668,-0.405,-1.480,65,44,93,187,351,spiderman
0.703,0.328,-0.310,-0.739,0.331,-1.312,65,44,93,188,355,spiderman
0.774,0.194,-0.283,-0.904,1.027,-1.244,63,44,94,188,356,spiderman
0.740,0.162,-0.222,-1.146,1.346,-1.182,64,44,94,189,357,spiderman
0.780,0.142,-0.138,-1.330,1.267,-1.067,65,44,94,189,357,spiderman
0.807,0.082,-0.067,-1.452,0.905,-0.994,66,40,94,188,357,spiderman
0.835,0.070,0.022,-1.528,0.321,-0.922,67,45,94,190,357,spiderman
0.801,0.038,0.074,-1.469,-0.332,-0.875,65,44,94,190,357,spiderman
0.769,-0.014,0.078,-1.418,-0.887,-0.833,66,45,95,190,358,spiderman
0.712,-0.060,0.081,-1.309,-1.255,-0.790,66,44,94,190,356,spiderman
0.663,-0.140,0.090,-1.253,-1.451,-0.724,66,45,94,190,357,spiderman
0.600,-0.199,0.090,-1.252,-1.542,-0.587,65,45,94,190,358,spiderman
0.564,-0.233,0.115,-1.231,-1.468,-0.399,62,44,94,189,358,spiderman
0.525,-0.293,0.150,-1.191,-1.189,-0.265,61,44,93,189,358,spiderman
0.519,-0.333,0.206,-1.149,-0.770,-0.159,61,43,94,189,360,spiderman
0.522,-0.356,0.245,-1.016,-0.346,-0.011,61,44,94,189,360,spiderman
0.530,-0.382,0.237,-0.832,-0.014,0.148,59,44,94,189,361,spiderman
0.567,-0.415,0.241,-0.617,0.220,0.302,60,44,94,189,360,spiderman
0.611,-0.446,0.211,-0.459,0.381,0.427,61,44,94,190,360,spiderman
0.704,-0.490,0.198,-0.381,0.452,0.555,60,43,94,189,360,spiderman
