acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.326,-0.974,-0.177,-0.276,0.418,0.085,0,39,50,121,237,spiderman
0.344,-0.969,-0.159,-0.277,0.400,0.067,0,39,50,121,237,spiderman
0.343,-0.961,-0.175,-0.283,0.349,0.035,0,39,50,120,238,spiderman
0.337,-0.961,-0.164,-0.278,0.294,0.004,0,39,50,119,238,spiderman
0.315,-0.945,-0.173,-0.287,0.281,-0.012,0,39,51,120,238,spiderman
0.304,-0.945,-0.177,-0.284,0.320,-0.020,0,38,51,118,238,spiderman
0.309,-0.952,-0.167,-0.306,0.398,-0.022,0,39,50,119,238,spiderman
0.302,-0.941,-0.180,-0.318,0.457,-0.023,0,39,51,119,240,spiderman
0.311,-0.960,-0.163,-0.310,0.491,-0.026,0,39,51,117,240,spiderman
0.302,-0.966,-0.170,-0.342,0.494,-0.012,0,39,50,119,241,spiderman
0.299,-0.966,-0.188,-0.376,0.498,-0.003,0,39,51,120,241,spiderman
0.291,-0.966,-0.192,-0.425,0.490,0.006,0,39,51,119,243,spiderman
0.283,-0.969,-0.195,-0.481,0.455,0.030,0,39,50,118,246,spiderman
0.269,-0.964,-0.195,-0.543,0.428,0.026,0,39,51,119,246,spiderman
0.270,-0.971,-0.188,-0.597,0.412,0.032,0,39,50,121,246,spiderman
0.257,-0.975,-0.184,-0.655,0.407,0.044,0,38,51,124,247,spiderman
0.232,-0.976,-0.167,-0.716,0.381,0.046,0,39,51,125,249,spiderman
0.233,-0.990,-0.152,-0.756,0.335,0.064,0,39,51,127,250,spiderman
0.236,-0.999,-0.154,-0.796,0.283,0.089,0,38,51,130,250,spiderman
0.246,-1.009,-0.135,-0.836,0.239,0.136,0,38,51,131,247,spiderman
0.257,-1.018,-0.125,-0.883,0.176,0.189,0,39,52,126,249,spiderman
0.271,-1.004,-0.085,-0.948,0.109,0.212,0,38,51,127,253,spiderman
0.284,-0.967,-0.061,-0.938,0.054,0.171,0,38,51,130,253,spiderman
0.299,-0.964,-0.042,-0.841,-0.004,0.103,0,38,51,130,253,spiderman
0.267,-0.945,-0.019,-0.747,-0.162,0.141,0,38,52,132,254,spiderman
0.293,-0.976,-0.026,-0.679,-0.099,0.078,0,38,51,133,258,spiderman
0.299,-0.990,-0.043,-0.667,-0.029,0.045,0,38,51,132,258,spiderman
0.309,-1.005,-0.055,-0.649,0.058,-0.004,0,38,52,132,262,spiderman
0.319,-1.020,-0.064,-0.636,0.116,-0.051,0,38,51,133,265,spiderman
0.328,-1.066,-0.063,-0.637,0.131,-0.107,0,38,52,134,266,spiderman
0.320,-1.108,-0.051,-0.701,0.055,-0.161,0,38,52,133,266,spiderman
0.289,-1.139,-0.048,-0.850,-0.077,-0.231,0,38,52,134,265,spiderman
0.266,-1.138,-0.068,-1.040,-0.235,-0.337,0,37,52,134,267,spiderman
0.236,-1.106,-0.070,-1.198,-0.385,-0.452,0,38,52,136,267,spiderman
0.217,-1.093,-0.069,-1.217,-0.575,-0.523,0,38,51,137,270,spiderman
0.194,-1.076,-0.116,-1.175,-0.731,-0.550,0,38,51,138,270,spiderman
0.159,-1.053,-0.136,-1.140,-0.827,-0.553,0,38,51,137,269,spiderman
0.111,-1.057,-0.165,-1.045,-0.811,-0.612,0,38,52,135,271,spiderman
0.079,-1.081,-0.137,-0.923,-0.729,-0.761,0,38,52,136,269,spiderman
0.045,-1.137,-0.128,-0.883,-0.622,-0.968,0,38,51,137,269,spiderman
