acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.309,-1.013,-0.069,-0.120,-0.065,-0.106,56,65,58,165,374,spiderman
0.303,-1.009,-0.089,-0.096,-0.095,-0.118,55,63,58,165,374,spiderman
0.299,-1.006,-0.073,-0.079,-0.112,-0.132,54,63,57,165,374,spiderman
0.307,-0.985,-0.064,-0.044,-0.092,-0.161,53,63,58,165,375,spiderman
0.291,-0.978,-0.067,0.026,-0.064,-0.183,54,63,58,165,376,spiderman
0.282,-0.967,-0.078,0.107,-0.040,-0.191,56,63,58,165,374,spiderman
0.270,-0.979,-0.088,0.174,-0.034,-0.200,55,63,58,166,375,spiderman
0.254,-0.977,-0.115,0.177,-0.006,-0.185,55,65,58,165,374,spiderman
0.246,-0.983,-0.132,0.170,0.024,-0.176,56,65,57,166,374,spiderman
0.237,-0.976,-0.140,0.166,0.036,-0.166,56,65,57,166,374,spiderman
0.243,-0.981,-0.152,0.142,0.030,-0.163,56,65,56,166,374,spiderman
0.256,-0.992,-0.125,0.126,-0.001,-0.163,56,65,57,166,374,spiderman
0.261,-0.983,-0.135,0.111,-0.055,-0.170,55,65,56,166,374,spiderman
0.258,-0.983,-0.116,0.113,-0.095,-0.180,57,65,56,166,375,spiderman
0.253,-0.982,-0.111,0.138,-0.093,-0.193,57,65,56,166,375,spiderman
0.261,-0.982,-0.098,0.187,-0.060,-0.199,57,66,56,166,375,spiderman
0.269,-0.980,-0.093,0.218,-0.002,-0.198,61,66,57,165,375,spiderman
0.289,-1.004,-0.078,0.269,0.029,-0.216,61,65,56,166,374,spiderman
0.298,-1.007,-0.084,0.300,0.051,-0.219,63,65,56,166,374,spiderman
0.299,-1.012,-0.091,0.279,0.061,-0.213,62,65,56,166,375,spiderman
0.292,-1.033,-0.113,0.283,0.051,-0.210,62,65,54,166,374,spiderman
0.287,-1.019,-0.122,0.230,0.032,-0.203,65,65,52,165,374,spiderman
0.279,-1.002,-0.118,0.202,0.022,-0.217,63,65,58,161,377,spiderman
0.277,-0.989,-0.120,0.241,0.025,-0.260,63,65,52,166,375,spiderman
0.280,-0.986,-0.129,0.291,0.042,-0.292,63,65,52,166,375,spiderman
0.257,-0.985,-0.139,0.313,0.059,-0.318,64,65,53,166,375,spiderman
0.229,-0.965,-0.163,0.339,0.070,-0.343,63,65,53,165,374,spiderman
0.196,-0.970,-0.193,0.380,0.085,-0.371,63,65,52,166,374,spiderman
0.163,-0.984,-0.234,0.364,0.077,-0.366,66,65,51,166,376,spiderman
0.135,-0.982,-0.254,0.268,0.063,-0.330,67,65,51,166,374,spiderman
0.114,-1.000,-0.262,0.207,0.034,-0.283,67,65,51,166,374,spiderman
0.100,-0.988,-0.264,0.135,0.028,-0.239,69,65,52,166,374,spiderman
0.105,-0.987,-0.265,0.100,0.058,-0.210,69,65,51,166,376,spiderman
0.124,-0.998,-0.261,0.083,0.099,-0.180,71,65,52,166,376,spiderman
0.153,-1.004,-0.248,0.054,0.128,-0.168,71,65,52,166,376,spiderman
0.174,-1.008,-0.243,0.044,0.144,-0.156,70,65,52,167,375,spiderman
0.195,-1.014,-0.239,0.019,0.165,-0.167,69,65,51,166,375,spiderman
0.217,-1.035,-0.251,-0.021,0.179,-0.196,69,65,52,166,375,spiderman
0.224,-1.035,-0.236,-0.046,0.201,-0.222,73,65,52,167,376,spiderman
0.227,-1.047,-0.240,-0.017,0.194,-0.262,72,65,52,167,376,spiderman
0.215,-1.068,-0.257,0.027,0.215,-0.281,72,65,51,167,376,spiderman
0.197,-1.083,-0.282,0.053,0.278,-0.287,73,65,52,166,375,spiderman
0.205,-1.103,-0.303,0.060,0.379,-0.301,74,65,52,166,376,spiderman
0.208,-1.097,-0.306,0.018,0.476,-0.330,76,65,52,166,376,spiderman
0.215,-1.086,-0.307,0.026,0.537,-0.386,72,65,52,166,375,spiderman
0.214,-1.096,-0.329,0.043,0.560,-0.460,73,65,55,166,376,spiderman
0.203,-1.117,-0.344,0.036,0.562,-0.531,71,65,56,166,376,spiderman
0.181,-1.141,-0.368,-0.013,0.557,-0.553,69,64,56,166,376,spiderman
0.148,-1.168,-0.381,-0.070,0.559,-0.530,66,63,57,166,376,spiderman
0.132,-1.197,-0.420,-0.135,0.578,-0.491,66,63,53,166,377,spiderman
0.122,-1.205,-0.460,-0.238,0.644,-0.436,65,63,53,166,377,spiderman
0.099,-1.201,-0.455,-0.357,0.735,-0.410,63,70,53,166,377,spiderman
0.086,-1.179,-0.467,-0.402,0.856,-0.476,62,62,52,166,376,spiderman
0.085,-1.133,-0.434,-0.383,1.019,-0.660,61,62,53,166,376,spiderman
0.084,-1.118,-0.454,-0.259,1.173,-0.883,61,62,52,165,376,spiderman
0.044,-1.095,-0.484,-0.129,1.261,-1.082,59,62,52,165,376,spiderman
-0.026,-1.092,-0.547,0.003,1.262,-1.211,54,62,53,165,376,spiderman
-0.095,-1.100,-0.629,0.105,1.259,-1.250,51,62,53,166,376,spiderman
-0.156,-1.128,-0.710,0.167,1.281,-1.187,57,63,55,166,376,spiderman
-0.204,-1.171,-0.766,0.109,1.323,-1.067,56,63,54,166,376,spiderman
-0.231,-1.199,-0.796,-0.061,1.339,-0.935,57,63,56,165,376,spiderman
-0.229,-1.222,-0.789,-0.353,1.328,-0.793,58,62,54,166,377,spiderman
-0.237,-1.202,-0.789,-0.634,1.249,-0.623,59,62,54,165,377,spiderman
-0.244,-1.157,-0.775,-0.919,1.177,-0.450,58,62,53,165,377,spiderman
-0.236,-1.096,-0.799,-1.150,1.105,-0.291,58,62,53,165,377,spiderman
-0.239,-1.032,-0.831,-1.321,1.081,-0.179,57,63,53,165,375,spiderman
-0.254,-0.985,-0.891,-1.359,1.114,-0.174,54,62,55,165,374,spiderman
-0.227,-1.015,-0.948,-1.313,1.125,-0.194,54,62,54,165,375,spiderman
-0.226,-1.039,-0.949,-1.370,1.073,-0.134,57,62,53,166,374,spiderman
-0.245,-1.034,-0.936,-1.697,0.883,0.024,59,62,53,166,374,spiderman
-0.260,-1.042,-0.899,-2.171,0.581,0.231,61,62,53,165,376,spiderman
-0.278,-1.023,-0.892,-2.619,0.284,0.462,59,62,54,164,376,spiderman
-0.277,-0.991,-0.848,-3.088,0.075,0.706,59,62,54,164,376,spiderman
-0.269,-0.933,-0.813,-3.491,-0.034,0.957,54,62,53,164,377,spiderman
-0.281,-0.875,-0.780,-3.809,-0.105,1.159,54,62,54,164,376,spiderman
-0.317,-0.784,-0.768,-4.055,-0.236,1.332,51,62,54,164,376,spiderman
-0.374,-0.702,-0.770,-4.232,-0.432,1.498,49,62,54,164,377,spiderman
-0.407,-0.662,-0.844,-4.310,-0.647,1.653,47,62,54,163,377,spiderman
-0.479,-0.642,-0.927,-4.366,-0.865,1.824,57,62,54,163,377,spiderman
-0.516,-0.649,-1.048,-4.366,-1.102,1.973,58,62,54,162,378,spiderman
-0.510,-0.627,-1.040,-4.366,-1.438,2.226,63,62,55,162,379,spiderman
-0.539,-0.501,-0.989,-4.366,-1.763,2.570,61,63,56,163,379,spiderman
-0.537,-0.169,-0.799,-4.366,-1.976,2.964,63,62,57,163,378,spiderman
-0.510,0.502,-0.453,-4.366,-2.208,3.338,59,62,53,163,374,spiderman
-0.478,1.496,0.068,-4.366,-2.413,3.385,47,65,54,165,369,spiderman
-0.391,2.000,0.808,-4.366,-2.509,3.046,54,66,53,165,368,spiderman
-0.181,2.000,1.393,-4.366,-2.661,3.057,62,65,53,165,366,spiderman
0.083,2.000,2.000,-4.366,-3.253,3.502,63,65,50,165,366,spiderman
0.672,2.000,2.000,-4.366,-4.366,3.162,67,65,46,166,367,spiderman
1.847,1.378,2.000,-4.366,-4.366,2.323,63,61,42,165,366,spiderman
2.000,0.830,2.000,-4.366,-4.366,1.300,60,58,41,156,369,spiderman
2.000,0.904,2.000,-1.743,-4.366,1.658,49,58,38,158,372,spiderman
0.989,1.224,2.000,2.527,-4.366,1.093,46,61,38,161,373,spiderman
0.228,1.190,2.000,4.366,-0.950,-0.819,41,66,44,165,373,spiderman
-0.141,0.421,1.208,4.366,4.366,-2.528,39,65,44,166,374,spiderman
-0.277,-0.166,-0.103,2.702,4.366,-3.379,53,65,44,166,372,spiderman
-0.504,-0.010,0.049,-0.190,4.366,-3.452,70,65,46,163,371,spiderman
-0.738,-0.026,-0.247,0.456,4.366,-2.538,89,65,49,162,373,spiderman
-0.763,-0.381,-0.365,1.405,-0.369,-1.254,90,63,51,158,376,spiderman
-0.719,-0.861,-0.519,1.872,-3.511,-0.331,90,62,51,159,381,spiderman
-0.694,-1.061,-0.184,-0.018,-4.065,-0.092,89,63,52,161,380,spiderman
-0.587,-0.788,0.139,-3.417,-3.211,0.157,87,62,52,162,381,spiderman
-0.460,-0.390,0.764,-3.382,-2.073,-0.105,77,63,53,162,379,spiderman
-0.216,-0.057,1.293,-2.772,-1.386,-0.469,70,63,51,164,380,spiderman
-0.093,0.083,1.674,-2.162,-0.994,-0.747,69,65,49,164,378,spiderman
-0.128,0.087,1.745,-0.748,-0.718,-0.636,63,65,47,165,378,spiderman
-0.246,-0.036,1.589,0.188,-0.380,-0.274,63,65,47,164,378,spiderman
-0.241,-0.170,1.358,0.598,0.035,-0.021,63,65,49,164,379,spiderman
-0.191,-0.298,1.068,0.694,0.479,0.004,65,65,49,165,380,spiderman
-0.104,-0.408,0.903,0.437,0.870,-0.081,66,65,49,165,380,spiderman
-0.039,-0.456,0.801,0.056,0.892,-0.206,67,65,50,165,380,spiderman
-0.007,-0.444,0.799,-0.246,0.545,-0.362,67,62,50,165,380,spiderman
