acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.414,-0.396,0.323,0.518,-0.079,0.125,91,41,98,175,364,spiderman
0.409,-0.237,0.317,0.677,-0.490,0.346,94,40,98,174,365,spiderman
0.470,-0.007,0.254,0.760,-0.695,0.760,98,40,100,174,366,spiderman
0.625,0.265,0.211,0.846,-0.494,1.240,97,40,99,175,363,spiderman
0.834,0.497,0.129,0.867,0.211,1.529,98,41,99,177,372,spiderman
1.152,0.734,0.071,0.766,1.282,1.495,94,41,99,179,372,spiderman
1.614,0.938,-0.003,0.716,2.398,1.225,93,41,99,178,374,spiderman
2.000,1.075,-0.097,0.827,3.039,0.836,92,40,100,181,373,spiderman
2.000,1.054,-0.164,0.932,2.799,0.382,93,42,101,182,370,spiderman
2.000,0.939,-0.242,0.684,1.773,-0.142,85,42,101,184,373,spiderman
2.000,0.762,-0.211,0.319,0.669,-0.781,85,42,102,183,376,spiderman
1.773,0.611,-0.176,-0.101,0.007,-1.371,85,42,101,184,378,spiderman
1.408,0.560,-0.190,-0.588,-0.153,-1.671,87,42,101,185,378,spiderman
1.135,0.561,-0.125,-0.716,-0.189,-1.666,89,42,100,186,379,spiderman
0.877,0.484,-0.098,-0.551,-0.270,-1.553,82,42,99,186,380,spiderman
0.724,0.361,-0.061,-0.477,-0.058,-1.460,82,42,103,186,381,spiderman
0.667,0.220,-0.040,-0.593,0.505,-1.396,83,42,99,186,385,spiderman
0.625,0.109,-0.007,-0.703,0.910,-1.280,82,42,99,187,381,spiderman
0.590,0.026,0.016,-0.754,0.912,-1.095,85,43,99,187,381,spiderman
0.606,-0.082,0.117,-0.729,0.692,-0.844,84,45,99,187,382,spiderman
0.597,-0.199,0.185,-0.674,0.463,-0.625,81,45,99,187,382,spiderman
0.628,-0.277,0.252,-0.533,0.218,-0.380,75,45,100,187,382,spiderman
0.619,-0.376,0.277,-0.251,-0.046,-0.152,75,45,99,187,382,spiderman
0.650,-0.476,0.238,-0.040,-0.203,0.063,75,45,100,187,382,spiderman
0.631,-0.577,0.232,0.168,-0.237,0.217,75,45,99,186,381,spiderman
0.627,-0.679,0.160,0.232,-0.150,0.358,75,45,99,185,382,spiderman
0.621,-0.744,0.145,0.244,0.030,0.505,78,43,99,185,384,spiderman
0.663,-0.807,0.163,0.273,0.265,0.662,76,43,99,186,382,spiderman
0.770,-0.871,0.173,0.238,0.524,0.764,78,43,99,186,384,spiderman
0.883,-0.899,0.169,0.223,0.655,0.808,79,43,100,186,382,spiderman
0.953,-0.952,0.161,0.307,0.589,0.806,81,43,99,186,378,spiderman
0.986,-1.032,0.161,0.392,0.422,0.711,81,43,99,186,382,spiderman
0.990,-1.099,0.139,0.460,0.262,0.600,82,43,99,185,382,spiderman
0.984,-1.137,0.111,0.498,0.153,0.538,82,38,93,185,382,spiderman
1.012,-1.180,0.084,0.447,0.047,0.466,81,43,99,185,381,spiderman
0.917,-1.157,0.093,0.515,0.042,0.366,82,41,99,185,382,spiderman
1.034,-1.212,0.039,0.337,-0.036,0.248,79,43,99,185,386,spiderman
1.058,-1.229,0.068,0.086,-0.184,0.080,78,43,100,186,382,spiderman
1.047,-1.215,0.083,0.012,-0.381,-0.109,79,43,99,186,382,spiderman
0.908,-1.149,0.183,0.002,-0.500,-0.294,81,43,99,185,382,spiderman
0.924,-1.119,0.092,-0.091,-0.599,-0.407,81,43,99,185,381,spiderman
0.813,-1.027,0.171,0.017,-0.741,-0.523,84,41,98,185,381,spiderman
0.723,-0.949,0.120,-0.018,-0.702,-0.618,83,43,99,185,382,spiderman
0.665,-0.861,0.116,0.030,-0.629,-0.681,83,43,99,186,381,spiderman
0.604,-0.787,0.080,0.094,-0.562,-0.740,86,43,99,185,381,spiderman
