acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.704,-0.755,0.057,0.020,-0.468,-0.786,102,43,102,195,404,spiderman
0.651,-0.788,0.049,0.020,-0.454,-0.722,103,43,102,197,404,spiderman
0.597,-0.806,0.068,0.048,-0.379,-0.602,103,43,102,196,405,spiderman
0.515,-0.815,0.042,0.119,-0.130,-0.459,103,43,102,195,405,spiderman
0.487,-0.826,0.052,0.111,0.182,-0.286,103,43,101,195,404,spiderman
0.450,-0.777,0.076,0.162,0.545,-0.113,103,43,102,195,403,spiderman
0.444,-0.726,0.053,0.233,0.887,0.063,103,45,102,194,402,spiderman
0.457,-0.686,0.077,0.386,1.034,0.227,105,43,103,194,403,spiderman
0.498,-0.617,0.115,0.551,1.065,0.371,103,43,103,194,402,spiderman
0.527,-0.551,0.112,0.721,0.799,0.512,105,44,104,195,402,spiderman
0.567,-0.449,0.125,0.935,0.439,0.624,106,44,103,195,404,spiderman
0.586,-0.337,0.125,1.179,-0.053,0.736,109,41,104,195,402,spiderman
0.597,-0.232,0.036,1.358,-0.500,0.894,113,45,103,194,403,spiderman
0.637,-0.079,-0.059,1.397,-0.733,1.176,114,44,104,194,405,spiderman
0.700,0.114,-0.225,1.385,-0.587,1.490,113,45,104,195,405,spiderman
0.840,0.297,-0.349,1.336,-0.066,1.601,111,44,103,194,404,spiderman
1.118,0.505,-0.493,1.225,0.672,1.512,110,44,104,194,404,spiderman
1.441,0.695,-0.688,1.183,1.365,1.291,107,43,103,195,405,spiderman
1.764,0.815,-0.844,1.224,1.502,0.970,107,43,102,195,404,spiderman
1.937,0.787,-0.959,1.154,1.103,0.561,107,42,103,195,396,spiderman
1.948,0.685,-1.030,0.793,0.426,0.146,106,42,103,196,397,spiderman
1.836,0.562,-1.028,0.190,-0.068,-0.352,107,44,103,196,396,spiderman
1.597,0.463,-0.919,-0.446,-0.381,-0.912,108,45,104,197,398,spiderman
1.311,0.450,-0.769,-0.978,-0.610,-1.302,109,44,104,196,400,spiderman
1.044,0.427,-0.617,-1.166,-0.863,-1.494,115,45,105,195,404,spiderman
0.862,0.444,-0.487,-1.231,-0.966,-1.487,115,45,104,196,405,spiderman
0.670,0.407,-0.423,-1.079,-0.914,-1.326,115,45,104,195,406,spiderman
0.552,0.330,-0.368,-0.880,-0.658,-1.129,115,45,103,196,408,spiderman
0.500,0.191,-0.339,-0.759,-0.232,-0.930,114,45,103,195,408,spiderman
0.504,0.038,-0.275,-0.737,0.191,-0.807,113,45,104,196,407,spiderman
0.535,-0.057,-0.234,-0.819,0.499,-0.688,111,45,104,195,407,spiderman
0.587,-0.110,-0.157,-0.818,0.599,-0.549,111,45,103,195,408,spiderman
0.622,-0.156,-0.096,-0.766,0.486,-0.417,110,45,105,196,409,spiderman
0.654,-0.217,-0.040,-0.670,0.240,-0.302,108,45,105,195,408,spiderman
0.648,-0.297,-0.022,-0.541,-0.041,-0.217,106,45,105,196,406,spiderman
0.648,-0.376,-0.032,-0.423,-0.261,-0.107,105,44,105,195,407,spiderman
0.577,-0.470,-0.071,-0.294,-0.415,0.054,105,43,104,194,407,spiderman
0.541,-0.571,-0.054,-0.177,-0.442,0.193,105,43,105,193,406,spiderman
0.557,-0.694,-0.106,-0.190,-0.311,0.400,106,43,104,191,405,spiderman
0.582,-0.794,-0.088,-0.217,-0.108,0.590,105,43,105,193,405,spiderman
0.657,-0.868,-0.076,-0.311,0.127,0.719,104,43,105,191,406,spiderman
0.738,-0.900,-0.037,-0.427,0.355,0.817,104,42,105,193,405,spiderman
0.824,-0.914,0.002,-0.484,0.541,0.868,101,42,103,193,404,spiderman
0.912,-0.932,0.032,-0.493,0.669,0.897,99,41,106,193,406,spiderman
1.010,-0.987,0.047,-0.485,0.740,0.881,104,42,105,193,406,spiderman
1.134,-1.020,0.070,-0.520,0.734,0.811,106,41,106,193,406,spiderman
1.252,-1.029,0.122,-0.536,0.592,0.700,103,41,106,193,406,spiderman
1.337,-1.038,0.174,-0.536,0.308,0.553,102,42,106,193,406,spiderman
1.388,-1.022,0.225,-0.493,-0.070,0.349,102,42,106,193,408,spiderman
1.383,-0.994,0.264,-0.450,-0.420,0.128,103,42,106,193,407,spiderman
1.341,-0.950,0.294,-0.415,-0.703,-0.090,104,42,106,193,408,spiderman
1.268,-0.898,0.282,-0.315,-0.857,-0.287,103,43,106,193,407,spiderman
1.193,-0.845,0.255,-0.198,-0.828,-0.472,105,42,106,187,405,spiderman
1.127,-0.800,0.220,-0.119,-0.639,-0.641,104,43,106,191,405,spiderman
1.085,-0.760,0.174,-0.016,-0.413,-0.776,103,42,106,191,406,spiderman
1.012,-0.730,0.134,0.085,-0.227,-0.881,105,42,106,191,405,spiderman
0.942,-0.707,0.074,0.133,-0.057,-0.950,105,43,106,193,406,spiderman
0.854,-0.684,0.033,0.143,0.133,-0.966,106,45,106,192,406,spiderman
0.770,-0.650,0.004,0.167,0.333,-0.949,106,45,106,191,404,spiderman
0.699,-0.625,-0.015,0.192,0.528,-0.885,110,45,107,191,404,spiderman
0.640,-0.606,-0.026,0.225,0.628,-0.774,113,45,106,190,402,spiderman
0.616,-0.560,-0.057,0.302,0.630,-0.658,113,45,107,189,400,spiderman
0.603,-0.516,-0.021,0.418,0.503,-0.527,114,46,106,188,396,spiderman
0.606,-0.480,-0.032,0.542,0.141,-0.399,116,45,107,187,397,spiderman
0.600,-0.411,-0.042,0.672,-0.189,-0.243,116,45,108,187,396,spiderman
0.598,-0.350,-0.071,0.769,-0.488,-0.042,118,46,107,187,397,spiderman
0.596,-0.303,-0.102,0.814,-0.653,0.143,117,46,107,185,397,spiderman
0.588,-0.265,-0.136,0.841,-0.647,0.266,118,46,107,184,397,spiderman
0.614,-0.213,-0.149,0.851,-0.505,0.371,120,46,107,170,396,spiderman
0.643,-0.129,-0.209,0.821,-0.298,0.509,119,45,109,184,396,spiderman
0.742,-0.009,-0.253,0.833,0.035,0.653,120,44,109,185,398,spiderman
0.903,0.099,-0.332,0.884,0.440,0.743,121,43,109,186,398,spiderman
1.101,0.159,-0.405,0.840,0.748,0.721,121,43,109,186,400,spiderman
1.265,0.237,-0.497,0.759,0.747,0.625,122,44,110,187,400,spiderman
1.365,0.270,-0.582,0.698,0.450,0.485,121,46,110,186,401,spiderman
1.415,0.312,-0.627,0.574,0.157,0.312,121,46,110,186,401,spiderman
1.408,0.304,-0.643,0.344,0.034,0.109,120,46,110,186,400,spiderman
1.340,0.268,-0.658,0.066,0.027,-0.098,121,46,110,186,402,spiderman
1.232,0.231,-0.609,-0.225,0.007,-0.273,121,46,110,185,401,spiderman
1.094,0.197,-0.555,-0.389,-0.080,-0.362,121,47,110,185,402,spiderman
0.954,0.152,-0.464,-0.489,-0.175,-0.422,122,46,110,184,401,spiderman
0.838,0.129,-0.417,-0.558,-0.239,-0.413,122,47,110,183,401,spiderman
0.765,0.088,-0.352,-0.560,-0.283,-0.341,123,47,110,183,399,spiderman
0.695,0.054,-0.322,-0.556,-0.272,-0.249,122,46,109,182,398,spiderman
0.668,0.011,-0.284,-0.551,-0.208,-0.159,123,50,110,182,399,spiderman
0.664,-0.033,-0.263,-0.545,-0.093,-0.086,121,47,109,182,401,spiderman
0.651,-0.092,-0.217,-0.554,0.005,-0.020,122,47,110,182,400,spiderman
0.664,-0.162,-0.172,-0.531,0.056,0.052,123,47,109,182,401,spiderman
0.683,-0.215,-0.161,-0.454,0.056,0.142,120,51,109,182,401,spiderman
0.700,-0.287,-0.135,-0.360,0.001,0.218,121,47,109,182,401,spiderman
0.707,-0.358,-0.120,-0.251,-0.090,0.264,120,46,109,182,401,spiderman
0.722,-0.396,-0.139,-0.176,-0.165,0.344,119,49,108,183,402,spiderman
0.740,-0.423,-0.122,-0.094,-0.144,0.435,118,47,109,183,403,spiderman
0.769,-0.461,-0.130,-0.029,0.029,0.523,118,46,109,184,403,spiderman
0.812,-0.544,-0.118,-0.020,0.321,0.580,118,46,109,185,402,spiderman
0.875,-0.630,-0.112,-0.050,0.647,0.602,115,47,109,185,403,spiderman
0.952,-0.701,-0.109,-0.047,0.937,0.585,115,46,108,185,402,spiderman
1.041,-0.783,-0.115,-0.028,1.046,0.539,114,46,109,185,401,spiderman
1.112,-0.861,-0.091,-0.003,0.940,0.487,114,46,109,185,401,spiderman
1.196,-0.928,-0.078,0.036,0.666,0.443,114,47,109,185,401,spiderman
1.242,-1.001,-0.065,0.022,0.377,0.362,114,46,109,186,402,spiderman
1.291,-1.037,-0.040,-0.074,0.168,0.254,113,46,108,186,402,spiderman
1.330,-1.048,-0.047,-0.155,0.016,0.134,114,46,108,186,402,spiderman
1.344,-1.035,-0.025,-0.255,-0.087,-0.020,110,45,108,186,402,spiderman
1.343,-1.019,-0.006,-0.343,-0.173,-0.233,110,46,107,186,401,spiderman
1.317,-0.973,0.010,-0.403,-0.227,-0.437,111,46,107,187,402,spiderman
1.274,-0.929,0.045,-0.412,-0.286,-0.618,107,47,107,189,401,spiderman
1.207,-0.915,0.046,-0.374,-0.403,-0.778,111,47,107,189,401,spiderman
1.131,-0.895,0.064,-0.352,-0.578,-0.904,110,49,107,188,401,spiderman
1.039,-0.853,0.062,-0.299,-0.758,-0.978,114,47,107,186,401,spiderman
0.961,-0.820,0.055,-0.210,-0.931,-0.997,113,46,106,186,400,spiderman
0.841,-0.817,0.076,-0.136,-1.098,-1.003,113,46,106,187,400,spiderman
0.700,-0.809,0.076,-0.123,-1.178,-1.003,115,46,106,187,400,spiderman
0.574,-0.771,0.110,-0.063,-1.183,-0.926,111,46,105,186,399,spiderman
0.454,-0.737,0.143,0.023,-1.091,-0.764,111,46,105,187,401,spiderman
0.361,-0.684,0.164,0.124,-0.916,-0.539,114,46,105,186,400,spiderman
0.308,-0.630,0.181,0.250,-0.827,-0.291,113,46,105,187,401,spiderman
0.275,-0.543,0.188,0.436,-0.839,-0.060,113,47,105,187,402,spiderman
0.251,-0.447,0.175,0.691,-0.943,0.175,109,46,105,187,402,spiderman
0.203,-0.348,0.129,0.908,-0.961,0.486,109,46,105,187,403,spiderman
0.122,-0.245,0.042,1.012,-0.616,0.899,110,46,105,188,402,spiderman
0.128,-0.112,-0.065,0.982,0.278,1.285,111,46,105,186,402,spiderman
0.286,0.092,-0.190,0.982,1.539,1.632,111,46,104,187,404,spiderman
0.536,0.283,-0.348,0.949,2.934,1.832,111,47,106,187,402,spiderman
0.949,0.490,-0.533,0.833,4.154,1.850,117,46,106,188,395,spiderman
1.402,0.664,-0.714,0.894,4.366,1.671,117,47,108,189,394,spiderman
1.700,0.761,-0.882,1.206,4.144,1.283,115,47,107,189,392,spiderman
1.850,0.725,-1.104,1.214,3.037,0.870,113,46,107,190,391,spiderman
1.898,0.638,-1.156,0.994,1.950,0.418,114,46,107,190,392,spiderman
1.801,0.502,-1.182,0.364,1.171,-0.131,114,47,108,190,392,spiderman
1.573,0.412,-1.078,-0.387,0.513,-0.652,115,46,107,191,394,spiderman
1.275,0.381,-0.936,-0.896,-0.102,-0.976,116,46,107,191,394,spiderman
0.969,0.344,-0.800,-1.059,-0.560,-1.164,113,45,106,191,397,spiderman
0.750,0.332,-0.643,-1.219,-0.565,-1.160,110,39,105,193,398,spiderman
0.570,0.297,-0.556,-1.232,-0.253,-0.985,110,45,106,193,398,spiderman
0.447,0.208,-0.479,-1.054,0.089,-0.738,113,47,105,193,398,spiderman
0.423,0.100,-0.411,-0.905,0.478,-0.526,111,46,105,194,398,spiderman
0.445,0.007,-0.380,-0.803,0.832,-0.306,111,46,106,195,401,spiderman
0.455,-0.080,-0.349,-0.718,1.120,-0.137,111,47,105,194,401,spiderman
0.482,-0.135,-0.333,-0.744,1.343,0.033,114,47,105,195,400,spiderman
0.552,-0.183,-0.269,-0.647,1.529,0.127,113,49,105,195,401,spiderman
0.653,-0.241,-0.244,-0.509,1.603,0.186,114,47,105,195,400,spiderman
0.728,-0.297,-0.220,-0.330,1.417,0.296,116,47,105,195,401,spiderman
0.745,-0.392,-0.234,-0.163,1.050,0.433,115,47,105,194,402,spiderman
0.740,-0.479,-0.282,-0.091,0.805,0.561,113,47,105,194,402,spiderman
0.725,-0.524,-0.320,0.010,0.803,0.633,111,47,105,193,402,spiderman
0.741,-0.566,-0.366,0.094,1.003,0.691,109,46,107,193,401,spiderman
0.801,-0.645,-0.355,0.167,1.264,0.768,109,46,105,194,402,spiderman
0.885,-0.707,-0.370,0.159,1.518,0.795,108,46,105,194,403,spiderman
1.006,-0.775,-0.356,0.133,1.663,0.771,104,47,105,195,403,spiderman
1.094,-0.856,-0.351,0.086,1.583,0.692,102,45,105,194,403,spiderman
1.160,-0.907,-0.355,0.043,1.315,0.586,102,46,105,194,403,spiderman
1.234,-0.938,-0.350,0.068,0.959,0.476,102,46,105,194,404,spiderman
1.274,-0.998,-0.366,0.050,0.576,0.398,100,46,105,194,404,spiderman
1.311,-1.046,-0.367,-0.033,0.197,0.294,102,46,105,194,404,spiderman
1.336,-1.049,-0.351,-0.139,-0.154,0.161,102,46,106,195,403,spiderman
1.385,-1.042,-0.317,-0.233,-0.472,-0.016,102,45,106,195,402,spiderman
1.394,-1.036,-0.299,-0.302,-0.826,-0.228,101,46,106,191,403,spiderman
1.363,-0.981,-0.268,-0.397,-1.113,-0.476,102,45,105,194,402,spiderman
1.312,-0.917,-0.273,-0.374,-1.381,-0.698,103,45,105,194,403,spiderman
1.230,-0.872,-0.271,-0.325,-1.553,-0.894,103,45,106,195,403,spiderman
1.137,-0.808,-0.292,-0.285,-1.617,-1.041,102,46,105,195,402,spiderman
1.046,-0.757,-0.323,-0.218,-1.590,-1.156,102,46,105,195,403,spiderman
0.968,-0.704,-0.351,-0.173,-1.466,-1.225,105,46,104,195,402,spiderman
0.906,-0.645,-0.361,-0.111,-1.300,-1.248,104,46,105,195,404,spiderman
0.860,-0.638,-0.389,-0.095,-1.176,-1.234,104,46,104,195,404,spiderman
0.814,-0.636,-0.379,-0.112,-1.075,-1.223,108,46,105,196,403,spiderman
0.760,-0.632,-0.352,-0.145,-0.989,-1.206,109,47,105,195,404,spiderman
0.681,-0.610,-0.316,-0.138,-0.879,-1.169,113,46,105,195,404,spiderman
0.619,-0.574,-0.268,-0.082,-0.694,-1.105,118,47,105,194,402,spiderman
0.549,-0.545,-0.208,0.027,-0.499,-1.029,114,47,105,194,401,spiderman
0.492,-0.504,-0.175,0.161,-0.385,-0.921,112,47,105,194,399,spiderman
0.443,-0.466,-0.138,0.353,-0.373,-0.783,114,47,105,194,400,spiderman
0.409,-0.424,-0.099,0.527,-0.402,-0.595,115,47,105,193,401,spiderman
0.377,-0.376,-0.085,0.703,-0.481,-0.367,114,47,106,193,402,spiderman
0.325,-0.307,-0.090,0.838,-0.476,-0.108,116,46,105,193,404,spiderman
0.343,-0.229,-0.154,0.960,-0.306,0.171,117,47,106,194,404,spiderman
0.345,-0.134,-0.220,1.096,0.068,0.450,117,47,106,195,404,spiderman
0.381,-0.057,-0.303,1.088,0.553,0.714,118,46,105,195,405,spiderman
0.462,0.089,-0.445,0.999,1.268,0.958,118,46,105,194,406,spiderman
0.660,0.271,-0.591,1.061,2.123,1.097,118,47,106,194,405,spiderman
0.921,0.357,-0.788,1.104,2.874,1.073,119,47,106,195,401,spiderman
1.210,0.406,-0.930,0.972,3.118,0.933,119,47,106,194,400,spiderman
1.389,0.387,-1.021,0.900,2.651,0.679,118,47,105,194,398,spiderman
1.476,0.321,-1.153,0.764,1.494,0.426,118,47,106,194,398,spiderman
1.454,0.202,-1.160,0.353,0.422,0.093,119,47,105,193,397,spiderman
1.358,0.169,-1.117,-0.262,-0.501,-0.212,121,46,105,193,398,spiderman
1.211,0.198,-1.019,-0.646,-1.277,-0.489,120,47,106,194,398,spiderman
1.079,0.189,-0.898,-0.784,-2.096,-0.651,119,46,107,194,399,spiderman
0.951,0.180,-0.794,-0.906,-2.816,-0.723,120,46,106,191,401,spiderman
0.830,0.136,-0.680,-0.920,-3.312,-0.754,119,46,106,194,401,spiderman
0.695,0.083,-0.608,-0.904,-3.500,-0.725,120,47,106,194,402,spiderman
0.612,0.027,-0.526,-0.919,-3.399,-0.637,121,47,106,195,402,spiderman
0.553,-0.034,-0.444,-0.873,-3.074,-0.483,119,47,106,195,402,spiderman
0.516,-0.113,-0.378,-0.821,-2.613,-0.325,118,47,107,194,402,spiderman
0.543,-0.189,-0.279,-0.788,-2.089,-0.196,120,47,105,197,402,spiderman
0.579,-0.266,-0.204,-0.756,-1.641,-0.083,119,47,105,196,402,spiderman
0.638,-0.310,-0.146,-0.721,-1.370,0.048,117,47,105,196,403,spiderman
