acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.285,-0.968,-0.099,-0.070,0.091,-0.324,0,31,46,108,215,spiderman
0.275,-0.970,-0.083,-0.067,0.123,-0.316,0,30,46,108,215,spiderman
0.252,-0.961,-0.075,-0.081,0.162,-0.296,0,31,46,108,216,spiderman
0.236,-0.970,-0.073,-0.075,0.198,-0.278,0,31,46,109,215,spiderman
0.245,-0.978,-0.077,-0.075,0.220,-0.267,0,31,46,108,215,spiderman
0.246,-0.991,-0.067,-0.087,0.217,-0.270,0,31,46,109,214,spiderman
0.246,-1.006,-0.057,-0.110,0.169,-0.277,0,31,45,109,214,spiderman
0.254,-1.006,-0.034,-0.126,0.080,-0.291,0,31,46,107,215,spiderman
0.243,-0.988,-0.016,-0.108,-0.025,-0.308,0,33,46,109,215,spiderman
0.238,-0.992,-0.013,-0.063,-0.097,-0.336,0,31,46,108,216,spiderman
0.212,-0.979,-0.023,-0.002,-0.139,-0.354,0,31,46,107,216,spiderman
0.206,-0.982,-0.001,0.066,-0.135,-0.358,0,33,45,108,216,spiderman
0.194,-0.986,-0.029,0.112,-0.108,-0.341,0,33,46,107,214,spiderman
0.188,-0.994,-0.056,0.154,-0.077,-0.305,0,31,46,109,215,spiderman
0.195,-0.999,-0.065,0.172,-0.040,-0.281,0,32,46,108,214,spiderman
0.194,-1.001,-0.086,0.174,-0.011,-0.256,0,32,46,109,215,spiderman
0.203,-1.000,-0.107,0.171,0.004,-0.261,0,33,46,109,216,spiderman
0.214,-1.009,-0.116,0.130,0.003,-0.262,0,33,44,109,215,spiderman
0.215,-1.015,-0.128,0.092,-0.024,-0.276,0,34,46,108,215,spiderman
0.219,-1.016,-0.121,0.054,-0.061,-0.300,0,34,46,107,216,spiderman
0.214,-1.016,-0.134,0.015,-0.088,-0.315,0,33,46,109,215,spiderman
0.198,-1.022,-0.117,-0.004,-0.081,-0.327,0,33,46,109,216,spiderman
0.194,-1.021,-0.124,-0.015,-0.036,-0.317,0,33,45,109,217,spiderman
0.184,-1.031,-0.141,-0.026,0.038,-0.308,0,33,45,110,216,spiderman
0.186,-1.033,-0.146,-0.018,0.116,-0.335,0,33,45,110,216,spiderman
0.186,-1.036,-0.168,-0.013,0.192,-0.372,0,33,45,109,216,spiderman
0.170,-1.056,-0.178,-0.036,0.234,-0.399,0,33,45,110,215,spiderman
0.142,-1.068,-0.204,-0.089,0.232,-0.435,0,33,46,113,216,spiderman
0.126,-1.082,-0.197,-0.163,0.209,-0.457,0,33,46,111,217,spiderman
0.107,-1.086,-0.199,-0.202,0.182,-0.489,0,34,46,110,215,spiderman
