acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
2.000,1.242,-0.669,0.829,-0.979,-0.811,81,42,99,182,365,spiderman
2.000,1.045,-0.552,0.519,-3.022,-1.986,84,44,100,181,370,spiderman
1.594,0.840,-0.444,0.077,-2.551,-2.741,87,43,100,181,364,spiderman
1.006,0.774,-0.302,-0.611,-0.869,-2.924,87,45,101,181,368,spiderman
0.724,0.685,-0.193,-0.650,0.028,-2.646,88,44,101,181,370,spiderman
0.660,0.411,-0.246,-0.286,-0.165,-2.495,89,45,101,181,363,spiderman
0.606,0.217,-0.196,-0.168,-0.499,-2.450,90,45,101,179,362,spiderman
0.562,0.128,-0.095,-0.420,-0.110,-2.464,89,45,101,179,363,spiderman
0.501,0.031,-0.014,-0.521,0.496,-2.372,97,45,101,178,361,spiderman
0.466,-0.051,0.098,-0.479,0.800,-2.184,93,45,101,177,361,spiderman
0.458,-0.139,0.173,-0.494,0.658,-1.977,95,45,102,175,362,spiderman
0.436,-0.194,0.219,-0.505,0.462,-1.843,95,46,102,175,362,spiderman
0.385,-0.199,0.263,-0.466,0.368,-1.628,97,46,102,174,362,spiderman
0.337,-0.228,0.260,-0.352,0.431,-1.351,98,45,101,172,361,spiderman
0.371,-0.305,0.211,-0.234,0.712,-1.049,98,46,102,172,362,spiderman
0.471,-0.386,0.116,-0.203,1.149,-0.816,98,46,101,171,364,spiderman
0.612,-0.439,0.011,-0.276,1.501,-0.687,94,45,102,171,367,spiderman
0.762,-0.467,0.026,-0.348,1.788,-0.536,99,46,101,173,369,spiderman
0.896,-0.512,0.025,-0.572,1.681,-0.394,100,46,101,173,368,spiderman
1.023,-0.513,0.131,-0.609,1.420,-0.361,100,45,101,173,367,spiderman
1.069,-0.490,0.197,-0.596,1.088,-0.375,98,45,101,174,369,spiderman
1.086,-0.455,0.218,-0.581,0.799,-0.395,97,45,101,173,369,spiderman
1.061,-0.413,0.230,-0.466,0.584,-0.389,97,45,102,173,369,spiderman
1.014,-0.385,0.182,-0.377,0.566,-0.380,99,45,101,173,366,spiderman
0.973,-0.406,0.104,-0.306,0.736,-0.386,94,45,101,173,367,spiderman
0.956,-0.459,0.043,-0.370,0.752,-0.358,97,45,101,173,366,spiderman
0.886,-0.500,-0.047,-0.348,1.185,-0.346,93,44,101,173,367,spiderman
0.955,-0.638,-0.085,-0.585,0.950,-0.381,94,45,101,172,365,spiderman
0.976,-0.631,-0.008,-0.825,0.663,-0.396,97,44,101,172,364,spiderman
0.969,-0.645,0.101,-0.696,0.129,-0.424,97,44,101,173,366,spiderman
0.934,-0.655,0.221,-0.750,-0.327,-0.420,97,45,101,173,367,spiderman
0.880,-0.641,0.294,-0.677,-0.568,-0.411,95,45,101,172,369,spiderman
0.841,-0.635,0.338,-0.572,-0.678,-0.382,95,45,101,173,369,spiderman
0.793,-0.638,0.331,-0.483,-0.558,-0.363,95,44,101,171,370,spiderman
0.750,-0.674,0.298,-0.399,-0.272,-0.319,90,45,101,171,370,spiderman
0.786,-0.724,0.282,-0.407,0.065,-0.290,90,45,101,171,370,spiderman
0.818,-0.768,0.290,-0.423,0.309,-0.308,91,45,101,171,370,spiderman
0.881,-0.784,0.338,-0.408,0.363,-0.329,91,45,101,171,369,spiderman
0.926,-0.804,0.387,-0.327,0.193,-0.355,90,45,101,172,367,spiderman
0.909,-0.839,0.384,-0.240,-0.048,-0.422,89,45,102,172,367,spiderman
0.867,-0.864,0.372,-0.113,-0.222,-0.504,89,45,101,172,368,spiderman
0.816,-0.895,0.363,0.070,-0.297,-0.574,89,44,101,171,369,spiderman
0.776,-0.954,0.319,0.203,-0.318,-0.629,88,45,101,170,369,spiderman
0.734,-1.002,0.278,0.296,-0.355,-0.674,88,46,102,170,369,spiderman
0.695,-1.053,0.221,0.365,-0.408,-0.713,89,44,101,170,370,spiderman
0.650,-1.136,0.206,0.371,-0.413,-0.747,89,46,101,171,371,spiderman
0.615,-1.227,0.194,0.338,-0.430,-0.780,90,45,100,171,372,spiderman
0.578,-1.309,0.216,0.276,-0.501,-0.788,90,45,100,171,370,spiderman
0.484,-1.342,0.222,0.229,-0.636,-0.758,89,45,100,171,370,spiderman
0.377,-1.375,0.222,0.271,-0.767,-0.713,90,45,98,170,369,spiderman
0.248,-1.455,0.223,0.307,-0.829,-0.640,90,45,98,169,367,spiderman
-0.006,-1.479,0.281,0.402,-0.658,-0.542,92,45,99,169,365,spiderman
-0.133,-1.525,0.190,0.330,-0.369,-0.308,93,45,98,170,365,spiderman
-0.196,-1.491,0.250,0.306,-0.124,0.072,91,45,98,169,364,spiderman
-0.231,-1.447,0.269,0.239,0.015,0.534,100,45,98,170,365,spiderman
-0.236,-1.359,0.270,0.074,-0.112,1.108,97,44,98,169,364,spiderman
-0.243,-1.206,0.289,-0.128,-0.409,1.783,90,45,97,170,363,spiderman
-0.262,-0.959,0.209,-0.262,-0.913,2.488,83,46,97,173,361,spiderman
-0.203,-0.630,0.307,-0.227,-1.281,2.950,79,45,98,173,361,spiderman
-0.131,-0.279,0.385,0.256,-1.407,3.152,79,42,100,172,361,spiderman
-0.055,0.080,0.365,0.658,-1.313,3.388,79,46,99,174,360,spiderman
0.031,0.423,0.311,0.938,-0.865,3.771,82,47,98,175,356,spiderman
0.323,0.951,0.182,0.674,0.456,4.366,71,46,99,174,354,spiderman
0.705,1.468,0.007,0.117,2.752,4.366,69,47,98,175,356,spiderman
1.747,2.000,-0.330,-0.276,4.366,4.253,66,47,98,179,355,spiderman
2.000,2.000,-0.562,0.328,4.366,2.946,69,46,99,179,345,spiderman
2.000,2.000,-1.031,1.918,4.366,1.307,79,45,98,181,333,spiderman
2.000,2.000,-1.425,2.031,3.370,-0.149,85,45,98,181,330,spiderman
2.000,1.426,-1.518,0.967,-1.047,-1.243,85,47,98,183,333,spiderman
2.000,1.142,-1.212,0.084,-3.346,-2.491,87,46,97,185,338,spiderman
1.761,1.061,-0.883,-1.409,-2.789,-3.428,86,45,97,184,345,spiderman
1.169,1.078,-0.641,-2.039,-1.615,-3.716,81,44,97,184,350,spiderman
0.682,0.954,-0.425,-1.311,-1.565,-3.308,78,45,97,182,356,spiderman
0.412,0.583,-0.259,-0.238,-1.999,-2.905,77,45,98,183,358,spiderman
0.283,0.150,-0.184,-0.143,-2.014,-2.928,77,45,98,183,358,spiderman
0.146,-0.073,-0.113,-0.654,-1.524,-2.878,76,46,98,182,361,spiderman
