acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.496,-0.733,0.400,1.308,-0.825,0.063,0,82,127,193,421,spiderman
0.519,-0.828,0.403,1.152,-0.602,0.178,0,85,124,190,435,spiderman
0.489,-0.721,0.330,1.493,-0.362,0.107,0,83,124,194,442,spiderman
0.644,-0.765,0.173,1.527,-0.218,-0.043,0,83,125,196,450,spiderman
0.465,-0.894,0.181,0.916,-0.159,0.029,0,86,125,194,456,spiderman
0.593,-0.885,0.198,0.734,-0.141,-0.019,11,87,124,194,455,spiderman
0.551,-0.870,0.180,0.576,-0.285,-0.053,57,87,121,195,453,spiderman
0.479,-0.797,0.216,0.545,-0.435,-0.061,103,87,120,198,453,spiderman
0.493,-0.822,0.153,0.582,-0.479,-0.065,148,87,121,199,458,spiderman
0.385,-0.855,0.111,0.366,-0.381,0.028,190,87,122,209,455,spiderman
0.400,-0.845,0.117,0.163,-0.136,0.005,205,90,122,213,460,spiderman
0.456,-0.808,0.174,0.188,0.073,0.039,216,92,122,212,466,spiderman
0.469,-0.766,0.242,0.351,0.179,0.056,231,93,122,209,469,spiderman
0.531,-0.853,0.246,0.402,0.316,0.001,241,97,124,206,468,spiderman
0.573,-0.896,0.201,0.185,0.413,-0.008,238,97,125,205,469,spiderman
0.600,-0.871,0.228,0.138,0.386,0.011,247,101,126,206,470,spiderman
0.550,-0.907,0.218,0.153,0.245,0.006,246,102,125,207,467,spiderman
0.510,-0.931,0.129,-0.067,0.177,-0.011,252,103,125,206,465,spiderman
0.494,-0.900,0.118,-0.193,0.173,-0.019,247,103,126,210,465,spiderman
0.499,-0.818,0.187,-0.194,0.222,-0.060,242,103,126,209,466,spiderman
0.507,-0.832,0.217,-0.052,0.212,-0.068,238,105,125,209,465,spiderman
0.502,-0.825,0.224,0.041,0.214,-0.077,241,106,126,209,468,spiderman
0.530,-0.859,0.230,0.057,0.234,-0.099,239,106,126,209,467,spiderman
0.523,-0.891,0.223,0.062,0.235,-0.118,233,107,126,209,470,spiderman
0.523,-0.899,0.211,0.012,0.202,-0.145,231,108,126,204,468,spiderman
0.512,-0.869,0.240,0.056,0.126,-0.152,229,108,125,210,472,spiderman
0.497,-0.892,0.216,0.139,0.111,-0.164,230,108,125,205,474,spiderman
0.483,-0.888,0.226,0.151,0.144,-0.214,227,108,124,206,472,spiderman
0.499,-0.915,0.215,0.226,0.192,-0.236,225,108,122,206,477,spiderman
0.502,-0.907,0.222,0.243,0.194,-0.252,225,108,123,205,478,spiderman
