acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.889,-0.323,-0.075,-0.339,0.035,0.188,221,91,157,251,549,spiderman
0.952,-0.328,-0.051,-0.377,0.074,0.300,223,91,161,249,548,spiderman
1.011,-0.344,-0.007,-0.355,0.100,0.402,225,89,162,251,548,spiderman
1.035,-0.398,0.027,-0.354,0.059,0.381,226,89,159,250,550,spiderman
1.045,-0.469,0.073,-0.410,-0.062,0.337,223,89,161,250,550,spiderman
1.007,-0.506,0.098,-0.498,-0.237,0.250,222,89,159,249,548,spiderman
0.957,-0.526,0.157,-0.511,-0.477,0.138,222,90,161,248,548,spiderman
0.876,-0.562,0.178,-0.481,-0.709,0.039,218,89,161,247,548,spiderman
0.786,-0.605,0.217,-0.445,-0.839,-0.010,222,88,161,249,548,spiderman
0.725,-0.651,0.225,-0.472,-0.863,0.010,221,87,161,249,551,spiderman
0.694,-0.681,0.237,-0.528,-0.885,0.063,223,87,161,248,549,spiderman
0.693,-0.673,0.261,-0.529,-0.908,0.074,225,87,158,249,547,spiderman
0.659,-0.681,0.283,-0.485,-0.920,0.108,230,87,158,247,545,spiderman
0.635,-0.671,0.295,-0.483,-0.818,0.152,231,87,158,244,545,spiderman
0.627,-0.664,0.308,-0.468,-0.589,0.178,229,87,158,244,543,spiderman
0.644,-0.664,0.289,-0.405,-0.306,0.168,229,86,158,242,540,spiderman
0.685,-0.666,0.310,-0.399,0.011,0.124,227,86,157,242,540,spiderman
0.715,-0.625,0.323,-0.377,0.212,0.101,225,85,158,240,538,spiderman
0.759,-0.597,0.324,-0.256,0.297,0.083,223,85,158,239,538,spiderman
0.778,-0.572,0.317,-0.162,0.236,0.069,226,85,161,238,536,spiderman
0.804,-0.540,0.311,-0.102,0.115,0.062,226,85,161,238,534,spiderman
0.821,-0.509,0.293,-0.005,-0.022,0.025,225,85,161,236,535,spiderman
0.828,-0.487,0.266,0.056,-0.113,-0.019,223,84,159,238,538,spiderman
0.827,-0.475,0.238,0.080,-0.176,-0.029,221,83,159,238,536,spiderman
0.837,-0.450,0.199,0.052,-0.151,-0.037,221,83,161,238,534,spiderman
0.839,-0.426,0.178,0.047,-0.093,-0.051,219,83,159,238,532,spiderman
0.854,-0.392,0.165,0.018,0.001,-0.048,218,83,159,239,534,spiderman
0.859,-0.362,0.138,0.022,0.091,-0.054,219,84,159,239,533,spiderman
0.886,-0.350,0.127,0.043,0.167,-0.069,220,82,159,239,534,spiderman
0.907,-0.329,0.121,0.015,0.204,-0.074,219,81,157,239,534,spiderman
0.920,-0.315,0.123,-0.015,0.206,-0.080,218,82,157,239,533,spiderman
0.920,-0.297,0.118,-0.025,0.204,-0.095,218,82,158,239,533,spiderman
0.920,-0.278,0.124,0.004,0.219,-0.099,221,81,157,242,532,spiderman
0.909,-0.270,0.124,0.024,0.246,-0.088,219,81,157,241,530,spiderman
0.922,-0.269,0.136,0.036,0.235,-0.094,218,81,157,241,530,spiderman
0.933,-0.264,0.127,0.030,0.179,-0.098,216,81,157,239,529,spiderman
0.936,-0.245,0.144,0.040,0.078,-0.096,215,81,157,238,526,spiderman
