acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.290,-0.461,0.157,0.439,-1.501,1.151,79,44,100,189,360,spiderman
0.280,-0.357,0.159,0.413,-1.615,1.431,82,44,101,188,358,spiderman
0.311,-0.192,0.154,0.274,-1.442,1.828,81,44,100,187,358,spiderman
0.386,0.020,0.165,0.106,-0.865,2.169,81,46,100,188,360,spiderman
0.560,0.161,0.150,-0.035,0.060,2.372,78,45,100,188,360,spiderman
0.708,0.309,0.144,-0.146,1.030,2.429,78,45,100,188,360,spiderman
0.968,0.517,0.139,-0.132,2.012,2.366,79,46,100,189,360,spiderman
1.344,0.689,0.119,0.040,2.760,2.199,85,45,101,188,362,spiderman
1.830,0.859,0.100,0.227,2.789,1.920,79,45,100,190,361,spiderman
2.000,0.904,0.013,0.511,1.826,1.516,79,47,100,190,361,spiderman
2.000,0.903,-0.126,0.609,0.286,1.008,81,45,99,188,362,spiderman
2.000,0.912,-0.198,0.474,-0.861,0.363,83,45,99,189,362,spiderman
2.000,0.825,-0.197,0.343,-1.142,-0.337,81,45,99,189,364,spiderman
1.791,0.680,-0.219,0.070,-0.760,-0.895,82,46,99,189,364,spiderman
1.399,0.539,-0.179,-0.094,-0.376,-1.221,83,45,100,190,363,spiderman
1.157,0.395,-0.154,-0.053,-0.132,-1.372,82,46,99,190,364,spiderman
0.986,0.303,-0.141,-0.152,0.067,-1.355,84,47,100,190,364,spiderman
0.896,0.250,-0.152,-0.336,0.210,-1.254,85,45,100,190,365,spiderman
0.856,0.208,-0.119,-0.391,0.354,-1.211,83,46,100,191,365,spiderman
0.842,0.140,-0.083,-0.464,0.490,-1.227,78,45,100,191,365,spiderman
0.872,0.101,-0.030,-0.504,0.629,-1.274,78,45,100,191,366,spiderman
0.853,0.015,0.031,-0.417,0.595,-1.310,78,45,100,190,366,spiderman
0.795,-0.090,0.056,-0.385,0.344,-1.275,78,45,98,190,366,spiderman
0.735,-0.174,0.082,-0.344,0.032,-1.199,78,50,100,190,365,spiderman
0.698,-0.227,0.104,-0.296,-0.177,-1.076,79,45,100,190,366,spiderman
0.647,-0.282,0.100,-0.326,-0.185,-0.942,78,42,99,190,365,spiderman
0.610,-0.330,0.086,-0.330,-0.029,-0.811,78,44,101,190,366,spiderman
0.624,-0.361,0.054,-0.320,0.255,-0.671,77,45,100,190,366,spiderman
0.667,-0.430,0.030,-0.309,0.556,-0.594,75,44,100,191,366,spiderman
0.728,-0.511,0.042,-0.292,0.712,-0.541,73,44,101,190,367,spiderman
0.757,-0.591,0.050,-0.311,0.602,-0.475,72,44,101,197,367,spiderman
0.772,-0.661,0.078,-0.301,0.284,-0.396,71,44,100,190,367,spiderman
0.783,-0.687,0.106,-0.288,0.024,-0.309,70,45,100,190,366,spiderman
0.761,-0.697,0.135,-0.283,-0.118,-0.262,70,45,100,190,366,spiderman
0.760,-0.669,0.149,-0.263,-0.146,-0.206,70,46,100,191,370,spiderman
0.776,-0.683,0.169,-0.178,-0.080,-0.141,69,45,99,191,367,spiderman
