acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.023,-0.159,0.302,0.886,-0.982,1.327,58,39,94,179,359,spiderman
0.107,0.126,0.272,1.290,-0.865,1.418,65,39,97,181,359,spiderman
0.380,0.548,0.143,1.531,-0.445,1.824,65,39,97,179,362,spiderman
0.936,1.157,-0.135,1.624,0.415,2.494,71,39,98,182,365,spiderman
1.497,1.536,-0.329,1.960,1.451,2.873,75,39,98,183,350,spiderman
2.000,1.809,-0.622,1.880,2.475,2.484,76,39,98,183,349,spiderman
2.000,1.879,-0.920,1.763,3.084,1.627,74,39,95,182,351,spiderman
2.000,1.675,-1.199,1.567,3.099,0.577,73,39,95,183,344,spiderman
2.000,1.238,-1.249,0.843,2.466,-0.380,81,41,95,182,349,spiderman
2.000,0.845,-1.114,-0.449,1.281,-1.279,81,38,98,184,353,spiderman
1.918,0.653,-0.874,-1.571,0.038,-1.935,81,41,98,184,356,spiderman
1.364,0.669,-0.589,-1.982,-0.965,-2.411,79,41,98,184,360,spiderman
0.882,0.731,-0.349,-1.813,-1.752,-2.344,81,39,98,184,361,spiderman
0.507,0.621,-0.160,-1.119,-2.248,-1.888,78,39,99,181,362,spiderman
0.299,0.365,-0.030,-0.518,-2.255,-1.468,78,40,98,181,360,spiderman
0.223,0.036,0.022,-0.361,-1.726,-1.230,77,40,98,179,364,spiderman
0.219,-0.196,0.079,-0.445,-1.136,-1.100,78,41,100,179,364,spiderman
0.206,-0.329,0.152,-0.485,-0.675,-0.889,72,39,100,181,367,spiderman
0.213,-0.448,0.172,-0.385,-0.462,-0.575,81,41,99,180,365,spiderman
0.263,-0.566,0.208,-0.233,-0.305,-0.236,82,41,100,179,364,spiderman
0.353,-0.664,0.185,-0.095,-0.192,0.047,75,41,99,179,366,spiderman
0.465,-0.731,0.138,0.012,-0.159,0.271,71,41,98,179,363,spiderman
0.544,-0.780,0.093,0.110,-0.155,0.407,77,38,99,178,365,spiderman
0.641,-0.812,0.082,0.148,-0.069,0.515,78,41,100,178,366,spiderman
0.755,-0.800,0.103,0.093,0.045,0.649,78,41,101,179,366,spiderman
0.718,-0.760,0.061,0.315,0.382,0.730,75,41,102,178,365,spiderman
0.899,-0.778,0.029,0.041,0.517,0.759,75,40,102,178,370,spiderman
1.040,-0.740,0.048,-0.069,0.611,0.750,79,41,103,179,370,spiderman
1.118,-0.727,0.027,0.098,0.582,0.686,81,41,103,177,370,spiderman
1.181,-0.723,0.052,-0.056,0.547,0.565,82,40,103,177,370,spiderman
1.217,-0.713,0.065,-0.123,0.419,0.414,84,41,103,177,368,spiderman
1.207,-0.704,0.076,-0.001,0.108,0.248,84,41,103,176,366,spiderman
1.169,-0.708,0.087,0.040,-0.232,0.143,86,41,104,174,366,spiderman
1.123,-0.709,0.096,0.049,-0.451,0.054,87,41,103,173,368,spiderman
1.095,-0.722,0.103,0.037,-0.565,-0.011,88,42,104,175,370,spiderman
1.089,-0.711,0.106,0.041,-0.650,-0.099,87,40,105,174,369,spiderman
1.070,-0.731,0.108,0.104,-0.735,-0.193,87,40,106,174,369,spiderman
1.049,-0.794,0.121,0.112,-0.766,-0.285,89,40,105,174,367,spiderman
1.018,-0.844,0.142,0.056,-0.764,-0.383,89,40,105,171,369,spiderman
0.969,-0.912,0.162,0.094,-0.814,-0.466,89,40,103,170,365,spiderman
0.872,-1.009,0.133,0.128,-0.904,-0.505,91,39,102,169,365,spiderman
0.736,-1.128,0.127,0.143,-1.017,-0.523,92,39,103,170,365,spiderman
0.597,-1.251,0.120,0.104,-0.955,-0.547,92,40,103,167,364,spiderman
0.491,-1.344,0.160,0.009,-0.834,-0.494,92,39,103,167,364,spiderman
0.405,-1.364,0.248,-0.089,-0.751,-0.399,101,41,102,162,369,spiderman
0.314,-1.329,0.334,-0.140,-0.760,-0.250,102,41,102,169,367,spiderman
0.232,-1.251,0.382,-0.135,-0.822,-0.117,103,41,102,169,372,spiderman
0.208,-1.118,0.427,-0.057,-0.896,0.096,101,41,102,169,372,spiderman
0.167,-0.972,0.439,-0.034,-0.940,0.323,103,41,101,169,374,spiderman
0.151,-0.802,0.414,-0.063,-1.040,0.621,94,39,99,169,374,spiderman
0.137,-0.604,0.387,-0.052,-1.084,0.999,93,40,100,169,372,spiderman
0.204,-0.280,0.336,-0.045,-0.982,1.559,91,39,100,171,369,spiderman
0.388,0.178,0.236,-0.098,-0.696,2.345,81,41,98,173,369,spiderman
0.823,0.775,0.136,0.063,-0.020,3.104,76,41,98,173,369,spiderman
1.331,1.284,0.081,0.605,0.854,3.293,62,40,98,174,356,spiderman
1.761,1.647,-0.116,1.465,1.473,2.723,70,40,99,174,343,spiderman
2.000,1.786,-0.349,2.234,1.887,2.080,57,39,98,178,350,spiderman
2.000,1.738,-0.599,2.556,1.944,1.474,69,39,98,180,350,spiderman
2.000,1.548,-0.807,2.354,1.742,0.786,69,41,98,184,350,spiderman
2.000,1.188,-0.864,1.672,1.502,-0.089,65,41,98,185,352,spiderman
2.000,0.764,-0.815,0.560,1.400,-1.182,72,42,98,185,354,spiderman
1.698,0.612,-0.693,-0.754,1.281,-2.128,74,41,99,186,361,spiderman
1.314,0.649,-0.503,-1.297,0.784,-2.522,78,42,99,185,364,spiderman
0.981,0.713,-0.352,-1.176,-0.080,-2.459,79,42,98,186,366,spiderman
0.681,0.682,-0.226,-0.696,-0.692,-2.113,74,41,98,189,368,spiderman
0.449,0.492,-0.141,-0.117,-0.733,-1.846,70,41,97,186,365,spiderman
0.326,0.233,-0.081,0.054,-0.105,-1.771,70,41,98,186,366,spiderman
0.315,0.002,-0.063,-0.082,0.693,-1.673,70,41,98,186,365,spiderman
0.332,-0.156,-0.032,-0.235,0.965,-1.505,71,41,99,186,366,spiderman
0.382,-0.280,0.039,-0.259,0.952,-1.254,73,41,100,186,366,spiderman
0.407,-0.433,0.079,-0.203,0.576,-0.979,74,42,100,186,366,spiderman
0.444,-0.526,0.074,-0.204,0.166,-0.743,72,42,101,187,366,spiderman
0.501,-0.609,0.073,-0.132,-0.223,-0.555,72,41,100,184,367,spiderman
0.553,-0.714,0.090,-0.066,-0.558,-0.388,73,42,100,187,369,spiderman
0.568,-0.799,0.026,-0.045,-0.665,-0.266,73,42,100,187,369,spiderman
