acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.302,-0.959,-0.026,-0.254,0.086,0.008,46,61,38,170,356,spiderman
0.309,-0.969,-0.003,-0.265,0.075,-0.045,45,60,37,169,355,spiderman
0.303,-0.971,0.003,-0.293,0.035,-0.070,46,60,38,169,356,spiderman
0.304,-0.984,0.005,-0.291,-0.001,-0.088,45,61,38,170,356,spiderman
0.323,-0.994,0.024,-0.307,-0.002,-0.100,45,60,38,170,356,spiderman
0.320,-0.990,0.031,-0.376,0.027,-0.092,46,59,38,170,357,spiderman
0.321,-0.963,0.049,-0.355,0.039,-0.094,46,61,38,170,356,spiderman
0.335,-0.968,0.067,-0.295,0.057,-0.094,46,61,38,169,356,spiderman
0.341,-0.948,0.106,-0.271,0.120,-0.095,45,60,33,170,356,spiderman
0.373,-0.970,0.112,-0.173,0.166,-0.118,46,60,38,170,356,spiderman
0.379,-0.986,0.119,-0.137,0.182,-0.134,45,61,37,170,357,spiderman
0.385,-0.991,0.132,-0.136,0.150,-0.162,45,61,38,171,356,spiderman
0.379,-0.972,0.122,-0.060,0.106,-0.206,46,61,38,171,356,spiderman
0.378,-0.969,0.108,0.015,0.082,-0.229,46,61,38,170,356,spiderman
0.349,-0.978,0.090,0.048,0.091,-0.233,46,61,38,170,356,spiderman
0.336,-0.963,0.083,0.043,0.120,-0.244,46,60,38,171,356,spiderman
0.332,-0.963,0.072,0.085,0.141,-0.260,47,60,38,170,356,spiderman
0.320,-0.954,0.062,0.114,0.162,-0.258,46,66,38,171,356,spiderman
0.323,-0.954,0.039,0.121,0.183,-0.266,47,60,38,171,356,spiderman
0.309,-0.948,0.022,0.126,0.193,-0.284,47,61,38,171,356,spiderman
0.306,-0.951,0.019,0.142,0.181,-0.299,47,61,38,171,345,spiderman
0.287,-0.957,0.018,0.116,0.145,-0.305,47,60,38,170,357,spiderman
0.270,-0.957,0.021,0.115,0.113,-0.313,49,60,38,171,358,spiderman
0.268,-0.973,0.026,0.142,0.098,-0.333,51,60,38,171,358,spiderman
0.273,-0.970,0.027,0.145,0.102,-0.331,49,60,38,170,358,spiderman
0.272,-0.981,0.021,0.147,0.101,-0.329,49,60,38,171,358,spiderman
0.260,-0.987,-0.000,0.165,0.091,-0.338,49,61,38,171,358,spiderman
0.252,-0.984,-0.031,0.176,0.105,-0.348,47,61,38,171,359,spiderman
0.236,-0.981,-0.044,0.151,0.154,-0.347,45,61,38,171,362,spiderman
0.217,-0.978,-0.073,0.126,0.223,-0.343,49,60,38,171,361,spiderman
0.195,-0.969,-0.112,0.106,0.252,-0.325,49,60,37,171,360,spiderman
0.167,-0.985,-0.157,0.087,0.278,-0.283,46,60,38,171,361,spiderman
0.162,-1.017,-0.179,0.015,0.342,-0.247,54,61,38,171,361,spiderman
0.162,-1.015,-0.188,-0.136,0.449,-0.217,54,61,38,171,361,spiderman
0.159,-1.019,-0.210,-0.239,0.547,-0.202,56,62,38,171,362,spiderman
0.148,-1.040,-0.207,-0.361,0.544,-0.215,59,61,38,171,362,spiderman
0.164,-1.025,-0.177,-0.436,0.447,-0.232,60,61,38,171,362,spiderman
0.139,-1.044,-0.142,-0.486,0.346,-0.286,59,61,38,170,363,spiderman
0.120,-1.076,-0.123,-0.526,0.202,-0.368,61,61,38,172,363,spiderman
0.088,-1.103,-0.122,-0.576,0.056,-0.420,62,60,38,171,364,spiderman
0.067,-1.144,-0.118,-0.557,-0.011,-0.436,59,60,38,171,363,spiderman
0.022,-1.187,-0.189,-0.537,-0.036,-0.399,58,60,37,171,364,spiderman
-0.039,-1.222,-0.270,-0.615,0.034,-0.306,58,60,38,170,363,spiderman
-0.072,-1.229,-0.335,-0.726,0.171,-0.229,58,61,38,169,364,spiderman
-0.110,-1.262,-0.365,-0.865,0.232,-0.258,57,61,38,167,364,spiderman
-0.179,-1.295,-0.391,-1.099,0.122,-0.362,55,61,39,166,363,spiderman
-0.229,-1.314,-0.429,-1.411,-0.078,-0.459,52,61,41,165,362,spiderman
-0.315,-1.325,-0.435,-1.505,-0.326,-0.473,46,61,41,162,362,spiderman
-0.367,-1.317,-0.461,-1.528,-0.433,-0.389,42,61,41,163,362,spiderman
-0.380,-1.310,-0.508,-1.585,-0.451,-0.237,34,62,41,162,362,spiderman
-0.354,-1.293,-0.549,-1.651,-0.319,-0.134,31,61,41,163,362,spiderman
-0.310,-1.285,-0.592,-1.661,-0.080,-0.053,29,61,41,163,363,spiderman
-0.293,-1.300,-0.609,-1.635,0.030,-0.051,25,60,41,163,363,spiderman
-0.281,-1.323,-0.608,-1.683,-0.012,-0.041,22,61,41,161,363,spiderman
-0.282,-1.364,-0.621,-1.815,-0.186,-0.011,25,60,41,161,364,spiderman
-0.266,-1.430,-0.627,-1.973,-0.381,0.048,26,60,41,159,364,spiderman
-0.242,-1.513,-0.669,-2.026,-0.608,0.122,25,61,49,161,363,spiderman
-0.253,-1.536,-0.681,-2.009,-0.856,0.200,24,60,37,162,364,spiderman
-0.272,-1.526,-0.706,-2.135,-1.063,0.319,23,60,44,161,364,spiderman
-0.316,-1.480,-0.722,-2.359,-1.222,0.473,24,59,42,162,364,spiderman
-0.403,-1.357,-0.749,-2.817,-1.349,0.700,26,61,42,162,363,spiderman
-0.468,-1.240,-0.738,-3.428,-1.494,0.994,29,61,42,161,364,spiderman
-0.521,-1.117,-0.737,-4.071,-1.651,1.318,28,61,42,162,363,spiderman
-0.533,-0.933,-0.712,-4.366,-1.732,1.709,29,61,46,162,363,spiderman
-0.548,-0.681,-0.640,-4.366,-1.759,2.089,26,61,43,162,361,spiderman
-0.569,-0.270,-0.501,-4.366,-1.745,2.384,30,61,43,164,360,spiderman
