acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.492,-0.853,0.250,-0.236,0.208,-0.103,0,2,5,17,28,spiderman
0.498,-0.863,0.260,-0.246,0.213,-0.081,0,2,5,17,28,spiderman
0.482,-0.866,0.266,-0.250,0.177,-0.035,0,3,4,17,29,spiderman
0.450,-0.853,0.244,-0.236,0.116,-0.003,0,3,5,17,29,spiderman
0.416,-0.843,0.250,-0.198,0.088,0.007,0,2,5,18,29,spiderman
0.408,-0.841,0.240,-0.159,0.114,-0.010,0,3,5,17,29,spiderman
0.415,-0.825,0.242,-0.141,0.157,-0.022,0,2,5,17,28,spiderman
0.406,-0.824,0.248,-0.102,0.126,-0.035,0,3,4,17,28,spiderman
0.407,-0.842,0.260,-0.099,0.016,-0.025,0,1,5,17,29,spiderman
0.435,-0.858,0.277,-0.153,-0.120,0.032,0,2,4,17,29,spiderman
0.476,-0.882,0.307,-0.210,-0.273,0.104,0,2,4,18,29,spiderman
0.508,-0.871,0.333,-0.261,-0.419,0.171,0,1,5,18,29,spiderman
0.525,-0.867,0.348,-0.260,-0.548,0.183,0,1,5,17,27,spiderman
0.541,-0.863,0.370,-0.192,-0.600,0.135,0,1,5,17,23,spiderman
0.549,-0.876,0.382,-0.097,-0.521,0.068,0,1,4,17,23,spiderman
0.557,-0.890,0.387,0.006,-0.368,-0.001,0,1,5,17,13,spiderman
0.600,-0.906,0.396,0.095,-0.221,-0.050,0,0,5,17,11,spiderman
0.651,-0.915,0.421,0.147,-0.152,-0.127,0,0,5,17,9,spiderman
0.710,-0.934,0.455,0.141,-0.246,-0.250,0,0,6,17,10,spiderman
0.716,-0.932,0.464,0.161,-0.495,-0.371,0,0,6,17,12,spiderman
0.718,-0.925,0.448,0.276,-0.817,-0.518,0,0,5,17,11,spiderman
0.681,-0.920,0.435,0.389,-1.102,-0.632,0,1,5,17,11,spiderman
0.616,-0.918,0.397,0.510,-1.288,-0.727,0,0,6,17,10,spiderman
0.577,-0.926,0.365,0.646,-1.329,-0.808,0,0,5,17,11,spiderman
0.531,-0.939,0.331,0.748,-1.272,-0.855,0,0,4,17,10,spiderman
0.493,-0.945,0.318,0.777,-1.182,-0.874,0,0,4,17,11,spiderman
0.492,-0.946,0.299,0.753,-1.112,-0.877,0,0,4,17,11,spiderman
0.497,-0.940,0.308,0.694,-1.112,-0.882,0,0,4,17,13,spiderman
0.483,-0.918,0.299,0.651,-1.175,-0.893,0,0,4,17,12,spiderman
0.435,-0.885,0.263,0.699,-1.302,-0.943,0,0,3,17,11,spiderman
0.455,-0.861,0.265,0.781,-1.381,-1.001,0,0,2,17,10,spiderman
0.418,-0.841,0.200,0.946,-1.436,-1.042,0,0,2,17,13,spiderman
0.393,-0.843,0.172,1.119,-1.516,-1.106,0,0,2,17,13,spiderman
0.372,-0.862,0.156,1.174,-1.571,-1.112,0,0,2,17,13,spiderman
0.323,-0.875,0.129,1.201,-1.618,-1.075,0,0,2,17,12,spiderman
0.318,-0.902,0.135,1.152,-1.589,-1.032,0,0,1,15,11,spiderman
0.340,-0.914,0.136,1.046,-1.558,-0.910,0,0,2,13,12,spiderman
0.316,-0.889,0.118,1.045,-1.506,-0.809,0,0,2,16,8,spiderman
0.339,-0.883,0.081,1.075,-1.430,-0.773,0,0,1,15,7,spiderman
0.374,-0.877,0.066,1.138,-1.333,-0.782,0,0,2,16,3,spiderman
0.412,-0.894,0.015,1.254,-1.235,-0.824,0,0,2,15,3,spiderman
0.429,-0.903,-0.002,1.339,-1.225,-0.907,0,0,2,15,4,spiderman
0.429,-0.921,-0.019,1.398,-1.287,-1.032,0,0,2,16,4,spiderman
0.427,-0.966,-0.013,1.342,-1.283,-1.173,0,0,2,15,9,spiderman
0.420,-0.981,-0.035,1.283,-1.320,-1.253,0,0,2,16,9,spiderman
0.367,-0.985,-0.044,1.311,-1.379,-1.309,0,0,4,15,7,spiderman
0.306,-0.996,-0.120,1.395,-1.383,-1.371,0,0,4,16,7,spiderman
0.251,-0.984,-0.176,1.480,-1.304,-1.446,0,0,2,15,8,spiderman
0.209,-0.993,-0.230,1.599,-1.210,-1.513,0,0,4,16,10,spiderman
0.177,-1.006,-0.300,1.668,-1.126,-1.522,0,0,3,15,12,spiderman
0.127,-1.030,-0.365,1.670,-1.034,-1.558,0,0,2,17,11,spiderman
0.090,-1.055,-0.453,1.618,-0.884,-1.576,0,0,2,17,11,spiderman
0.020,-1.051,-0.478,1.476,-0.771,-1.589,0,0,2,17,10,spiderman
-0.051,-1.048,-0.523,1.356,-0.581,-1.590,0,0,2,17,11,spiderman
-0.136,-1.036,-0.605,1.262,-0.369,-1.550,0,0,2,16,11,spiderman
-0.218,-1.044,-0.672,1.212,-0.104,-1.577,0,0,1,16,10,spiderman
-0.281,-1.033,-0.740,1.162,0.194,-1.595,0,0,1,15,11,spiderman
-0.362,-1.020,-0.809,1.116,0.479,-1.573,0,0,1,15,17,spiderman
-0.426,-1.030,-0.847,0.982,0.779,-1.512,0,0,2,15,15,spiderman
-0.465,-1.061,-0.894,0.781,1.096,-1.357,0,0,1,15,18,spiderman
-0.487,-1.094,-0.891,0.497,1.386,-1.109,0,0,1,14,14,spiderman
-0.477,-1.102,-0.919,0.226,1.655,-0.842,0,0,2,14,15,spiderman
-0.480,-1.119,-0.920,0.005,1.749,-0.557,0,0,1,14,15,spiderman
-0.495,-1.130,-0.950,-0.189,1.755,-0.385,0,0,0,14,15,spiderman
-0.527,-1.090,-1.026,-0.319,1.729,-0.424,0,0,0,14,14,spiderman
-0.594,-1.087,-1.050,-0.389,1.747,-0.562,0,0,0,14,19,spiderman
-0.653,-1.117,-1.080,-0.430,1.749,-0.669,0,0,0,14,21,spiderman
-0.742,-1.179,-1.071,-0.596,1.759,-0.647,0,0,0,14,24,spiderman
-0.769,-1.308,-1.087,-0.875,1.879,-0.435,0,0,0,13,24,spiderman
-0.772,-1.382,-1.116,-1.216,1.998,-0.104,0,0,0,14,28,spiderman
-0.797,-1.395,-1.182,-1.533,2.016,0.214,0,0,0,15,26,spiderman
-0.775,-1.414,-1.180,-1.840,1.918,0.538,0,0,1,15,29,spiderman
-0.782,-1.388,-1.185,-2.271,1.805,0.855,0,0,0,15,29,spiderman
-0.828,-1.345,-1.163,-2.662,1.528,1.075,0,0,2,15,29,spiderman
-0.795,-1.350,-1.134,-3.046,1.157,1.300,0,0,0,15,29,spiderman
-0.818,-1.386,-1.167,-3.408,0.730,1.582,0,0,0,15,29,spiderman
-0.829,-1.354,-1.176,-3.847,0.248,1.888,0,0,0,17,29,spiderman
-0.766,-1.227,-1.074,-4.366,-0.158,2.307,0,0,0,17,29,spiderman
-0.673,-1.061,-0.974,-4.366,-0.487,2.772,0,0,4,17,29,spiderman
-0.617,-0.822,-0.848,-4.366,-0.855,3.216,0,0,4,15,26,spiderman
-0.621,-0.468,-0.713,-4.366,-1.183,3.669,0,0,2,15,22,spiderman
-0.525,-0.116,-0.604,-4.366,-1.503,4.103,0,0,2,11,21,spiderman
-0.401,0.385,-0.381,-4.366,-1.610,4.366,0,0,1,10,15,spiderman
-0.312,1.117,-0.171,-4.366,-1.650,4.366,0,0,0,10,0,spiderman
-0.129,2.000,0.239,-4.366,-1.590,4.366,0,0,0,9,0,spiderman
0.264,2.000,1.284,-4.366,-2.376,4.153,0,0,0,8,0,spiderman
0.551,2.000,1.818,-4.366,-3.662,4.366,0,0,0,9,13,spiderman
1.244,2.000,2.000,-4.366,-4.366,4.366,0,0,0,7,22,spiderman
1.501,2.000,2.000,-4.366,-4.366,4.366,0,0,0,9,49,spiderman
1.667,2.000,2.000,-4.366,-4.366,4.366,0,0,0,9,56,spiderman
2.000,0.988,2.000,-3.969,-1.993,4.366,0,0,4,10,39,spiderman
2.000,1.567,2.000,-0.687,3.665,2.017,0,0,5,10,24,spiderman
2.000,1.519,1.631,2.435,4.366,-4.162,0,0,0,9,22,spiderman
1.820,0.563,1.216,2.461,4.366,-4.366,0,0,0,9,25,spiderman
1.608,0.158,0.841,0.680,4.366,-4.366,0,0,0,8,14,spiderman
0.537,0.238,0.840,1.126,1.704,-4.366,0,0,0,9,15,spiderman
-0.430,0.434,0.356,1.371,-2.879,-3.468,0,0,0,9,13,spiderman
-1.273,0.164,0.037,1.486,-4.366,-2.588,0,0,0,7,0,spiderman
-1.431,-0.463,0.196,1.052,-3.393,-2.333,0,0,0,7,0,spiderman
-1.081,-0.559,0.426,-0.268,-1.290,-1.508,0,0,0,7,0,spiderman
-0.712,-0.426,0.626,-1.532,-0.128,-0.184,0,0,0,7,0,spiderman
-0.301,-0.341,0.681,-1.910,0.112,0.638,0,0,0,7,0,spiderman
-0.108,-0.208,0.955,-1.739,0.014,0.479,0,0,0,7,0,spiderman
0.054,-0.127,1.053,-1.315,0.171,-0.152,0,0,0,9,0,spiderman
0.080,-0.105,1.102,-0.799,0.190,-0.548,0,0,0,9,0,spiderman
0.006,-0.157,1.129,-0.392,-0.033,-0.633,0,0,0,9,0,spiderman
-0.107,-0.290,1.098,-0.185,-0.209,-0.505,0,0,0,9,0,spiderman
-0.133,-0.343,1.026,-0.066,-0.093,-0.379,0,0,0,9,0,spiderman
-0.099,-0.402,0.987,-0.087,0.105,-0.274,0,0,0,7,0,spiderman
-0.055,-0.425,0.950,-0.303,0.179,-0.203,0,0,0,7,0,spiderman
0.023,-0.407,0.969,-0.596,0.058,-0.144,0,0,0,8,0,spiderman
0.094,-0.374,1.025,-0.878,-0.116,-0.073,0,0,0,8,0,spiderman
0.115,-0.326,1.041,-0.994,-0.302,-0.044,0,0,0,8,0,spiderman
0.113,-0.280,1.058,-0.949,-0.449,-0.028,0,0,0,7,0,spiderman
0.144,-0.219,1.066,-0.755,-0.566,0.002,0,0,0,7,0,spiderman
0.114,-0.215,1.073,-0.461,-0.565,0.031,0,0,0,6,0,spiderman
0.095,-0.256,1.074,-0.260,-0.452,0.094,0,0,0,7,0,spiderman
0.096,-0.280,1.079,-0.161,-0.234,0.190,0,0,0,7,0,spiderman
0.119,-0.297,1.034,-0.091,-0.012,0.307,0,0,0,7,0,spiderman
0.149,-0.276,1.010,-0.028,0.234,0.418,0,0,0,7,0,spiderman
0.182,-0.254,0.960,0.056,0.480,0.489,0,0,0,7,0,spiderman
0.216,-0.245,0.929,0.100,0.731,0.504,0,0,0,7,0,spiderman
0.245,-0.253,0.904,0.107,0.888,0.475,0,0,0,6,0,spiderman
0.280,-0.258,0.877,0.100,0.926,0.417,0,0,0,7,0,spiderman
0.311,-0.280,0.863,0.046,0.832,0.336,0,0,0,7,0,spiderman
0.326,-0.285,0.850,-0.005,0.655,0.230,0,0,0,7,0,spiderman
0.320,-0.283,0.850,-0.027,0.395,0.119,0,0,0,7,0,spiderman
0.322,-0.271,0.846,-0.013,0.090,0.000,0,0,0,8,0,spiderman
0.305,-0.266,0.880,0.014,-0.214,-0.067,0,0,0,8,0,spiderman
0.269,-0.272,0.864,0.055,-0.436,-0.117,0,0,0,8,0,spiderman
0.230,-0.291,0.873,0.073,-0.527,-0.122,0,0,0,9,0,spiderman
0.212,-0.282,0.870,0.058,-0.493,-0.107,0,0,0,9,0,spiderman
0.197,-0.288,0.861,0.055,-0.407,-0.068,0,0,0,9,0,spiderman
0.191,-0.301,0.865,0.052,-0.301,-0.041,0,0,0,9,0,spiderman
0.196,-0.298,0.864,0.058,-0.191,-0.030,0,0,0,9,0,spiderman
0.199,-0.298,0.872,0.075,-0.098,-0.025,0,0,0,9,0,spiderman
0.205,-0.292,0.860,0.096,-0.042,-0.026,0,0,0,9,0,spiderman
0.202,-0.299,0.854,0.142,-0.025,-0.055,0,0,0,9,0,spiderman
0.214,-0.295,0.853,0.157,-0.027,-0.072,0,0,0,9,0,spiderman
0.215,-0.284,0.843,0.211,0.024,-0.098,0,0,0,9,0,spiderman
0.196,-0.286,0.814,0.228,0.014,-0.109,0,0,0,10,0,spiderman
0.187,-0.297,0.810,0.246,-0.010,-0.124,0,0,0,10,0,spiderman
0.191,-0.310,0.797,0.219,-0.061,-0.113,0,0,0,10,0,spiderman
0.185,-0.319,0.801,0.162,-0.094,-0.090,0,0,0,10,0,spiderman
0.176,-0.328,0.784,0.107,-0.138,-0.071,0,0,0,10,0,spiderman
0.173,-0.330,0.792,0.048,-0.168,-0.065,0,0,0,10,0,spiderman
0.175,-0.320,0.787,0.023,-0.199,-0.055,0,0,0,10,0,spiderman
0.161,-0.294,0.795,0.031,-0.200,-0.051,0,0,0,9,0,spiderman
0.147,-0.291,0.801,0.058,-0.185,-0.042,0,0,0,10,0,spiderman
0.139,-0.295,0.810,0.082,-0.141,-0.044,0,0,0,10,0,spiderman
0.147,-0.289,0.823,0.082,-0.084,-0.031,0,0,0,10,0,spiderman
0.152,-0.295,0.815,0.088,-0.038,-0.024,0,0,0,10,0,spiderman
0.161,-0.306,0.802,0.073,-0.021,-0.028,0,0,0,10,0,spiderman
0.169,-0.301,0.812,0.049,-0.019,-0.035,0,0,0,9,0,spiderman
0.167,-0.304,0.804,0.048,-0.039,-0.038,0,0,0,10,0,spiderman
0.168,-0.294,0.807,0.046,-0.073,-0.034,0,0,0,10,0,spiderman
0.155,-0.286,0.790,0.067,-0.071,-0.030,0,0,0,10,0,spiderman
0.142,-0.305,0.787,0.096,-0.052,-0.043,0,0,0,10,0,spiderman
0.139,-0.321,0.790,0.090,-0.029,-0.040,0,0,0,10,0,spiderman
0.138,-0.336,0.789,0.069,-0.048,-0.025,0,0,0,10,0,spiderman
0.150,-0.332,0.782,0.043,-0.093,0.000,0,0,0,10,0,spiderman
0.146,-0.318,0.778,0.014,-0.132,0.027,0,0,0,10,0,spiderman
0.138,-0.314,0.779,-0.015,-0.144,0.053,0,0,0,10,0,spiderman
0.154,-0.320,0.787,-0.047,-0.120,0.070,0,0,0,10,0,spiderman
0.162,-0.322,0.777,-0.068,-0.094,0.079,0,0,0,11,0,spiderman
