acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.321,-0.930,0.236,0.304,0.129,-0.271,30,59,41,157,340,spiderman
0.334,-0.954,0.269,0.349,0.166,-0.278,30,59,40,158,340,spiderman
0.347,-0.975,0.274,0.374,0.199,-0.297,30,59,40,158,341,spiderman
0.364,-0.976,0.291,0.397,0.207,-0.326,31,60,39,158,340,spiderman
0.365,-0.973,0.293,0.442,0.204,-0.367,30,59,41,158,340,spiderman
0.374,-0.976,0.296,0.517,0.177,-0.407,30,59,40,158,341,spiderman
0.364,-0.982,0.260,0.581,0.173,-0.443,30,59,40,158,340,spiderman
0.355,-0.985,0.211,0.621,0.196,-0.494,30,60,41,158,341,spiderman
0.344,-0.979,0.171,0.638,0.247,-0.564,30,60,43,158,341,spiderman
0.324,-0.968,0.144,0.642,0.265,-0.634,29,60,40,158,340,spiderman
0.307,-0.946,0.098,0.669,0.239,-0.691,29,59,40,157,340,spiderman
0.254,-0.945,0.071,0.655,0.214,-0.712,29,59,41,158,340,spiderman
0.209,-0.956,0.030,0.593,0.250,-0.701,29,59,40,158,340,spiderman
0.184,-0.946,0.010,0.499,0.354,-0.672,31,59,41,158,340,spiderman
0.177,-0.954,-0.013,0.424,0.490,-0.599,34,60,41,158,341,spiderman
0.165,-0.944,-0.038,0.324,0.634,-0.493,34,59,40,159,341,spiderman
0.203,-0.939,-0.031,0.241,0.754,-0.442,35,67,41,158,339,spiderman
0.252,-0.924,-0.044,0.149,0.819,-0.442,35,59,41,158,340,spiderman
0.289,-0.915,-0.002,0.077,0.798,-0.486,35,59,41,159,340,spiderman
0.300,-0.895,0.015,0.083,0.698,-0.535,35,59,41,159,339,spiderman
0.302,-0.904,0.019,0.104,0.581,-0.574,36,61,41,158,340,spiderman
0.282,-0.911,0.014,0.075,0.511,-0.593,36,60,41,159,338,spiderman
0.249,-0.916,-0.014,0.037,0.501,-0.590,36,59,41,159,340,spiderman
0.230,-0.936,-0.024,-0.017,0.523,-0.576,36,60,40,158,340,spiderman
0.209,-0.949,-0.041,-0.134,0.579,-0.512,33,61,41,159,340,spiderman
0.222,-0.949,-0.056,-0.241,0.613,-0.464,34,61,41,159,340,spiderman
0.257,-0.935,-0.044,-0.374,0.609,-0.469,35,61,39,158,340,spiderman
0.263,-0.909,-0.016,-0.461,0.558,-0.511,33,61,39,157,340,spiderman
0.272,-0.883,0.009,-0.419,0.478,-0.577,30,62,39,157,340,spiderman
0.262,-0.908,0.047,-0.342,0.400,-0.597,30,61,41,158,340,spiderman
0.244,-0.931,0.077,-0.329,0.405,-0.597,34,61,39,157,340,spiderman
0.252,-0.950,0.110,-0.304,0.466,-0.605,33,63,39,157,340,spiderman
0.241,-0.991,0.119,-0.257,0.545,-0.615,31,61,38,158,339,spiderman
0.225,-1.011,0.126,-0.247,0.612,-0.593,32,61,39,159,340,spiderman
0.211,-1.017,0.121,-0.193,0.684,-0.574,31,60,39,159,339,spiderman
0.209,-1.027,0.102,-0.157,0.774,-0.583,31,60,39,158,339,spiderman
0.214,-1.043,0.098,-0.153,0.833,-0.616,30,61,40,157,338,spiderman
0.223,-1.056,0.099,-0.186,0.798,-0.674,31,60,38,157,339,spiderman
0.226,-1.055,0.098,-0.209,0.666,-0.736,30,60,40,156,339,spiderman
0.206,-1.042,0.129,-0.198,0.509,-0.796,30,60,39,157,338,spiderman
0.186,-1.040,0.141,-0.145,0.393,-0.848,29,60,39,157,338,spiderman
0.172,-1.020,0.159,-0.079,0.382,-0.886,25,60,38,156,338,spiderman
0.153,-1.020,0.166,0.052,0.402,-0.890,25,60,39,156,338,spiderman
0.121,-1.036,0.159,0.176,0.443,-0.856,25,60,38,158,338,spiderman
0.104,-1.053,0.128,0.196,0.533,-0.800,25,60,39,158,338,spiderman
0.122,-1.062,0.116,0.176,0.660,-0.798,26,60,37,158,337,spiderman
0.134,-1.044,0.106,0.153,0.727,-0.835,26,60,38,158,338,spiderman
0.152,-1.030,0.108,0.213,0.659,-0.906,26,60,38,157,338,spiderman
0.134,-1.021,0.082,0.271,0.495,-0.954,27,60,37,158,338,spiderman
0.097,-1.014,0.064,0.293,0.362,-0.982,26,59,38,159,338,spiderman
0.052,-1.025,0.037,0.281,0.310,-0.991,26,59,38,159,338,spiderman
0.037,-1.031,0.032,0.278,0.322,-0.971,27,60,38,161,338,spiderman
0.044,-1.027,0.049,0.280,0.355,-0.951,27,60,38,161,339,spiderman
0.029,-1.031,0.066,0.335,0.355,-0.955,26,60,39,159,340,spiderman
0.018,-1.060,0.066,0.392,0.319,-0.976,29,59,39,159,340,spiderman
-0.005,-1.089,0.073,0.412,0.243,-1.060,30,59,39,161,339,spiderman
-0.060,-1.106,0.050,0.405,0.140,-1.153,30,59,39,159,339,spiderman
