acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.294,-1.021,0.031,-0.282,0.177,0.013,36,58,38,166,350,spiderman
0.319,-1.030,0.040,-0.267,0.156,-0.005,36,58,38,166,349,spiderman
0.333,-1.031,0.047,-0.230,0.095,-0.039,36,59,38,166,350,spiderman
0.342,-1.013,0.068,-0.187,0.038,-0.093,36,58,38,166,350,spiderman
0.359,-1.012,0.075,-0.094,-0.010,-0.148,37,59,38,166,350,spiderman
0.337,-0.999,0.074,-0.000,-0.024,-0.180,36,59,38,166,350,spiderman
0.335,-1.018,0.067,0.079,0.002,-0.196,36,58,38,166,351,spiderman
0.333,-1.009,0.056,0.090,0.084,-0.207,36,59,38,165,351,spiderman
0.339,-1.012,0.051,0.110,0.162,-0.218,35,59,38,166,351,spiderman
0.330,-0.990,0.030,0.160,0.194,-0.230,36,59,38,166,352,spiderman
0.325,-0.980,0.003,0.203,0.189,-0.252,36,59,38,166,354,spiderman
0.316,-0.983,-0.023,0.234,0.169,-0.281,36,57,38,166,351,spiderman
0.307,-0.981,-0.056,0.213,0.157,-0.306,37,59,38,166,351,spiderman
0.283,-0.965,-0.078,0.185,0.149,-0.327,37,60,39,166,351,spiderman
0.260,-0.944,-0.090,0.187,0.143,-0.356,42,59,38,167,351,spiderman
0.253,-0.955,-0.103,0.183,0.148,-0.376,43,58,39,166,351,spiderman
0.240,-0.948,-0.120,0.120,0.164,-0.367,46,59,38,166,350,spiderman
0.224,-0.944,-0.115,0.094,0.157,-0.365,46,60,39,166,350,spiderman
0.216,-0.948,-0.104,0.082,0.160,-0.364,57,59,39,166,350,spiderman
0.240,-0.979,-0.093,0.059,0.166,-0.356,45,59,39,166,353,spiderman
0.240,-0.986,-0.071,0.028,0.203,-0.322,47,60,39,167,353,spiderman
0.261,-0.999,-0.043,0.032,0.237,-0.306,47,58,39,166,353,spiderman
0.277,-0.996,-0.024,0.058,0.261,-0.304,46,60,39,166,353,spiderman
0.300,-1.007,-0.008,0.115,0.288,-0.322,46,60,39,166,353,spiderman
0.314,-1.023,-0.007,0.165,0.307,-0.352,46,59,39,167,353,spiderman
0.309,-1.022,0.008,0.187,0.315,-0.392,46,59,39,167,353,spiderman
0.307,-1.026,0.003,0.227,0.304,-0.445,46,60,39,167,352,spiderman
