acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.129,-0.709,0.575,1.646,-0.475,-0.977,50,31,37,170,419,rotation
0.136,-0.742,0.552,1.443,-0.235,-1.012,52,31,37,170,420,rotation
0.150,-0.779,0.544,1.204,-0.047,-1.083,52,31,38,170,421,rotation
0.129,-0.756,0.513,1.043,-0.001,-1.152,49,33,37,172,421,rotation
0.122,-0.752,0.568,0.990,0.064,-1.197,49,31,38,171,417,rotation
0.066,-0.753,0.562,0.909,0.272,-1.127,50,31,38,170,413,rotation
0.016,-0.762,0.561,0.826,0.490,-0.979,39,33,38,171,414,rotation
-0.008,-0.767,0.565,0.756,0.755,-0.837,44,31,38,170,415,rotation
-0.023,-0.773,0.577,0.720,0.966,-0.680,45,31,38,169,414,rotation
-0.039,-0.791,0.542,0.647,1.207,-0.509,36,29,38,168,414,rotation
-0.081,-0.821,0.539,0.522,1.490,-0.294,37,30,38,169,413,rotation
-0.116,-0.819,0.515,0.360,1.887,-0.054,35,30,38,166,413,rotation
-0.105,-0.814,0.504,0.203,2.432,0.151,39,29,38,166,412,rotation
-0.070,-0.820,0.479,0.056,2.999,0.317,39,28,38,166,411,rotation
0.019,-0.809,0.462,-0.094,3.525,0.385,38,29,38,166,412,rotation
0.101,-0.818,0.427,-0.189,3.856,0.339,39,28,38,167,413,rotation
0.209,-0.792,0.434,-0.278,4.015,0.235,40,27,38,167,412,rotation
0.265,-0.786,0.414,-0.358,3.988,0.118,42,27,38,166,410,rotation
0.305,-0.791,0.397,-0.486,3.894,0.078,51,29,38,166,410,rotation
0.280,-0.817,0.350,-0.692,3.837,0.095,47,28,38,165,410,rotation
0.305,-0.808,0.330,-0.974,3.846,0.167,47,28,38,165,411,rotation
0.343,-0.744,0.319,-1.161,3.841,0.392,47,28,38,165,413,rotation
0.346,-0.667,0.358,-1.216,3.795,0.736,42,29,38,166,413,rotation
0.341,-0.653,0.393,-1.126,3.468,1.009,37,29,37,165,413,rotation
0.345,-0.682,0.371,-1.139,3.139,1.189,35,28,37,166,414,rotation
0.371,-0.659,0.361,-1.261,3.088,1.204,37,28,38,167,414,rotation
0.422,-0.615,0.369,-1.336,3.139,1.080,38,29,38,166,414,rotation
0.459,-0.605,0.402,-1.282,3.066,0.984,36,27,37,166,414,rotation
0.475,-0.607,0.372,-1.250,2.981,0.965,34,28,37,167,414,rotation
0.497,-0.593,0.372,-1.270,2.964,0.937,35,29,38,167,414,rotation
0.556,-0.584,0.365,-1.279,3.020,0.898,35,30,37,169,414,rotation
0.629,-0.547,0.361,-1.284,2.957,0.906,34,30,37,169,414,rotation
0.660,-0.535,0.365,-1.175,2.684,0.973,33,30,38,170,414,rotation
0.667,-0.554,0.353,-1.077,2.252,1.069,29,30,38,170,414,rotation
0.652,-0.587,0.335,-1.165,1.964,1.159,31,30,37,169,413,rotation
0.676,-0.560,0.312,-1.351,1.872,1.201,25,30,37,169,415,rotation
0.718,-0.527,0.328,-1.471,1.886,1.153,23,30,37,170,414,rotation
0.779,-0.463,0.332,-1.442,1.783,1.053,22,31,37,170,414,rotation
0.826,-0.453,0.366,-1.226,1.510,1.007,23,30,37,170,414,rotation
0.827,-0.478,0.355,-1.060,1.193,1.031,23,30,37,170,417,rotation
0.859,-0.470,0.358,-1.064,0.919,1.056,23,30,37,170,414,rotation
0.883,-0.468,0.374,-1.024,0.563,1.039,25,31,37,171,415,rotation
0.893,-0.485,0.348,-0.954,0.060,1.061,27,30,36,172,419,rotation
0.870,-0.469,0.374,-0.957,-0.426,1.144,28,30,36,171,418,rotation
