acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.723,-0.543,0.180,-1.745,2.520,1.214,18,28,37,169,413,rotation
0.830,-0.464,0.197,-1.791,2.351,0.969,18,29,36,169,412,rotation
0.926,-0.406,0.237,-1.574,1.982,0.645,19,29,37,170,412,rotation
0.916,-0.412,0.255,-1.181,1.454,0.465,19,30,36,170,413,rotation
0.871,-0.433,0.250,-0.983,0.959,0.496,34,30,36,170,414,rotation
0.822,-0.464,0.246,-0.909,0.685,0.620,34,30,36,171,416,rotation
0.792,-0.492,0.233,-0.956,0.528,0.778,33,30,36,171,417,rotation
0.778,-0.510,0.204,-1.136,0.438,0.939,31,31,36,172,416,rotation
0.768,-0.514,0.193,-1.386,0.357,1.134,31,30,35,173,414,rotation
0.802,-0.483,0.166,-1.722,0.281,1.297,33,29,35,174,414,rotation
0.902,-0.389,0.198,-1.924,0.133,1.227,34,30,37,173,416,rotation
1.003,-0.274,0.298,-1.627,-0.218,0.955,35,31,35,173,415,rotation
0.970,-0.266,0.341,-0.872,-0.891,0.788,35,30,34,173,414,rotation
0.919,-0.289,0.350,-0.393,-1.417,0.822,30,31,34,173,416,rotation
0.899,-0.353,0.334,-0.260,-1.715,0.940,28,30,34,172,416,rotation
0.904,-0.369,0.343,-0.234,-1.962,1.088,25,30,34,173,417,rotation
0.909,-0.358,0.327,-0.279,-2.382,1.260,23,30,33,172,418,rotation
0.898,-0.358,0.327,-0.317,-2.893,1.423,25,30,33,173,416,rotation
0.851,-0.367,0.336,-0.444,-3.299,1.567,25,30,33,173,415,rotation
0.854,-0.355,0.335,-0.607,-3.538,1.628,21,30,33,173,413,rotation
0.857,-0.295,0.373,-0.570,-3.765,1.541,21,30,33,173,415,rotation
0.836,-0.248,0.433,-0.277,-3.979,1.368,22,30,33,173,413,rotation
0.773,-0.229,0.479,0.057,-4.099,1.258,21,30,33,173,414,rotation
0.719,-0.242,0.512,0.207,-4.022,1.245,21,30,34,179,414,rotation
0.676,-0.275,0.539,0.215,-3.818,1.243,21,30,33,174,416,rotation
0.646,-0.284,0.552,0.133,-3.619,1.219,22,30,34,174,415,rotation
0.600,-0.283,0.578,0.001,-3.485,1.193,23,30,33,174,414,rotation
0.580,-0.259,0.621,-0.075,-3.276,1.164,24,30,33,174,414,rotation
0.573,-0.225,0.668,-0.113,-2.988,1.073,22,30,33,173,413,rotation
0.596,-0.185,0.716,-0.017,-2.797,0.946,21,30,33,173,413,rotation
0.613,-0.153,0.769,0.235,-2.736,0.811,21,30,33,175,412,rotation
0.626,-0.168,0.792,0.489,-2.789,0.698,22,30,33,173,412,rotation
0.588,-0.135,0.818,0.851,-2.871,0.569,24,30,34,173,412,rotation
0.568,-0.164,0.833,1.129,-2.890,0.443,23,29,34,173,412,rotation
0.482,-0.202,0.831,1.386,-2.912,0.352,24,30,34,172,412,rotation
0.400,-0.211,0.841,1.528,-2.865,0.256,23,30,34,173,413,rotation
0.365,-0.230,0.850,1.622,-2.624,0.173,29,30,34,172,413,rotation
0.316,-0.246,0.851,1.631,-2.374,0.072,30,31,34,172,413,rotation
0.302,-0.229,0.872,1.802,-2.189,-0.049,34,30,35,173,420,rotation
0.316,-0.215,0.897,2.036,-2.018,-0.176,43,30,35,173,420,rotation
