acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.787,-0.503,0.281,-1.474,0.294,1.558,0,28,29,157,379,rotation
0.754,-0.492,0.279,-1.708,0.160,1.716,0,27,27,157,380,rotation
0.772,-0.457,0.234,-1.960,0.299,1.756,0,28,27,158,381,rotation
0.825,-0.395,0.251,-2.163,0.470,1.564,0,28,26,157,381,rotation
0.938,-0.307,0.318,-1.917,0.612,1.132,0,28,27,157,381,rotation
0.929,-0.252,0.409,-1.216,0.404,0.717,0,28,27,158,379,rotation
0.920,-0.269,0.404,-0.609,0.355,0.585,0,27,27,156,379,rotation
0.936,-0.305,0.408,-0.237,0.309,0.592,0,28,27,157,381,rotation
0.964,-0.342,0.428,-0.089,0.267,0.628,0,28,27,159,381,rotation
0.974,-0.356,0.418,-0.087,-0.152,0.711,0,29,27,158,381,rotation
0.994,-0.357,0.417,-0.063,-0.763,0.807,0,28,27,158,382,rotation
0.965,-0.387,0.404,0.029,-1.410,0.901,0,28,27,158,386,rotation
0.916,-0.389,0.393,0.006,-1.832,0.997,0,29,27,161,386,rotation
0.866,-0.383,0.384,0.002,-2.180,1.141,0,28,27,161,382,rotation
0.898,-0.365,0.397,0.078,-2.445,1.227,0,30,28,161,381,rotation
0.982,-0.320,0.448,0.314,-2.786,1.141,0,28,28,161,381,rotation
1.053,-0.226,0.501,1.009,-3.487,1.020,0,34,30,161,380,rotation
1.093,-0.190,0.562,1.944,-4.366,1.074,0,28,31,161,379,rotation
1.017,-0.249,0.531,2.656,-4.366,1.183,0,29,31,162,380,rotation
0.945,-0.327,0.469,3.024,-4.366,1.204,0,29,30,161,379,rotation
0.851,-0.369,0.436,3.172,-4.366,1.157,0,29,31,162,380,rotation
0.736,-0.406,0.422,3.143,-4.366,1.059,0,29,30,161,381,rotation
0.650,-0.412,0.422,3.168,-4.366,0.900,0,29,30,162,381,rotation
0.554,-0.385,0.457,3.234,-4.366,0.686,0,29,31,158,381,rotation
0.435,-0.389,0.488,3.355,-4.366,0.423,0,30,30,163,381,rotation
0.304,-0.416,0.508,3.429,-4.366,0.153,0,29,31,161,381,rotation
0.193,-0.440,0.570,3.405,-4.366,-0.125,0,30,29,161,384,rotation
0.109,-0.469,0.608,3.291,-4.082,-0.420,0,29,29,160,385,rotation
0.080,-0.499,0.663,3.126,-2.683,-0.667,0,29,29,158,385,rotation
0.108,-0.541,0.681,2.995,-1.492,-0.780,0,27,31,158,384,rotation
0.202,-0.592,0.716,2.542,-0.549,-0.764,0,26,30,157,381,rotation
0.277,-0.650,0.705,2.166,0.026,-0.751,0,27,31,158,381,rotation
0.342,-0.655,0.677,1.873,0.221,-0.752,0,27,33,160,381,rotation
0.355,-0.641,0.686,1.716,0.225,-0.766,0,26,34,158,382,rotation
0.346,-0.619,0.675,1.754,0.167,-0.854,0,27,36,158,381,rotation
0.337,-0.636,0.672,1.814,0.137,-0.960,0,26,36,159,381,rotation
0.310,-0.685,0.660,1.842,0.198,-1.033,0,26,36,158,381,rotation
0.277,-0.722,0.639,1.664,0.307,-1.085,0,26,35,157,378,rotation
0.276,-0.772,0.586,1.405,0.362,-1.113,0,26,34,158,378,rotation
0.256,-0.786,0.564,1.338,0.280,-1.070,0,26,33,153,379,rotation
0.190,-0.834,0.532,1.125,0.386,-0.979,0,27,33,153,379,rotation
0.142,-0.836,0.516,0.814,0.692,-0.870,0,26,30,154,378,rotation
0.120,-0.815,0.482,0.613,0.980,-0.799,0,26,31,153,377,rotation
0.090,-0.789,0.504,0.545,1.227,-0.737,0,27,33,153,378,rotation
0.048,-0.807,0.488,0.479,1.496,-0.591,0,26,33,153,379,rotation
0.024,-0.805,0.472,0.310,1.888,-0.399,0,27,34,152,380,rotation
0.019,-0.808,0.495,0.099,2.365,-0.202,0,25,33,152,380,rotation
0.041,-0.798,0.448,-0.097,2.879,-0.065,0,26,36,152,381,rotation
0.076,-0.802,0.469,-0.300,3.294,0.083,0,26,30,152,375,rotation
0.149,-0.772,0.457,-0.493,3.654,0.237,0,26,31,152,377,rotation
0.211,-0.776,0.437,-0.657,3.795,0.404,0,33,33,153,377,rotation
0.254,-0.772,0.422,-0.872,3.693,0.563,0,27,33,153,377,rotation
0.257,-0.759,0.377,-1.091,3.490,0.700,0,27,33,154,378,rotation
0.224,-0.720,0.354,-1.286,3.339,0.792,0,26,34,155,378,rotation
0.208,-0.678,0.331,-1.476,3.327,0.866,0,26,35,155,378,rotation
0.199,-0.654,0.300,-1.643,3.391,1.013,0,27,35,156,378,rotation
0.229,-0.634,0.300,-1.891,3.486,1.253,0,27,35,157,378,rotation
0.237,-0.621,0.268,-2.069,3.433,1.522,0,26,36,156,378,rotation
0.241,-0.629,0.218,-2.401,3.364,1.812,0,26,35,157,378,rotation
0.277,-0.583,0.207,-2.775,3.320,2.024,0,26,31,157,380,rotation
0.324,-0.505,0.206,-3.105,3.398,2.074,0,26,30,157,381,rotation
0.398,-0.441,0.209,-3.240,3.393,2.034,0,27,30,157,380,rotation
0.506,-0.370,0.254,-3.351,3.445,1.910,0,28,29,156,384,rotation
0.661,-0.297,0.284,-3.274,3.311,1.731,0,29,30,157,382,rotation
0.785,-0.205,0.360,-2.948,2.961,1.496,0,27,30,158,385,rotation
0.881,-0.185,0.422,-2.436,2.403,1.290,0,28,30,161,385,rotation
0.941,-0.171,0.500,-1.915,1.838,1.183,0,28,30,161,382,rotation
0.968,-0.204,0.510,-1.568,1.316,1.118,0,27,30,159,386,rotation
0.977,-0.237,0.530,-1.326,0.839,1.095,0,29,30,161,382,rotation
0.990,-0.270,0.535,-1.124,0.338,1.134,0,28,30,162,381,rotation
1.009,-0.279,0.533,-1.023,-0.136,1.152,0,26,30,162,378,rotation
1.050,-0.258,0.541,-0.828,-0.653,1.105,0,29,30,161,378,rotation
1.107,-0.217,0.575,-0.459,-1.255,1.022,0,28,30,161,377,rotation
1.125,-0.189,0.585,0.015,-1.843,0.890,0,28,31,159,378,rotation
1.122,-0.190,0.600,0.604,-2.570,0.808,0,28,30,159,378,rotation
1.081,-0.224,0.579,0.986,-3.202,0.814,0,28,31,161,378,rotation
1.025,-0.282,0.582,1.249,-3.873,0.822,0,28,31,161,378,rotation
0.984,-0.311,0.590,1.448,-4.366,0.872,0,28,32,160,377,rotation
0.896,-0.338,0.581,1.626,-4.366,0.917,0,29,31,161,375,rotation
0.813,-0.344,0.580,1.800,-4.366,0.917,0,29,33,161,373,rotation
0.750,-0.353,0.611,1.995,-4.366,0.842,0,29,31,159,372,rotation
0.683,-0.349,0.608,2.155,-4.366,0.704,0,29,33,158,373,rotation
0.635,-0.368,0.648,2.367,-4.366,0.511,0,29,33,159,373,rotation
0.501,-0.376,0.654,2.517,-4.366,0.329,0,29,36,159,373,rotation
0.416,-0.412,0.680,2.550,-4.366,0.190,0,29,33,159,377,rotation
0.327,-0.436,0.696,2.438,-4.366,0.064,0,29,33,159,374,rotation
