acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.174,-0.940,-0.106,-0.084,2.490,0.490,61,0,0,0,0,rotation
0.182,-0.942,-0.105,0.085,2.489,0.432,62,0,0,0,0,rotation
0.173,-0.964,-0.119,0.195,2.434,0.365,60,0,0,0,0,rotation
0.172,-0.980,-0.139,0.289,2.400,0.247,59,0,0,0,0,rotation
0.164,-0.980,-0.121,0.291,2.513,0.081,61,0,0,0,0,rotation
0.180,-0.958,-0.135,0.406,2.427,-0.080,58,0,0,0,0,rotation
0.180,-0.969,-0.182,0.461,2.349,-0.222,50,0,0,0,0,rotation
0.174,-0.968,-0.183,0.473,2.394,-0.354,46,0,0,0,0,rotation
0.175,-0.958,-0.204,0.558,2.277,-0.444,51,0,0,0,0,rotation
0.170,-0.965,-0.235,0.570,2.322,-0.552,44,0,0,0,0,rotation
0.157,-0.972,-0.207,0.689,2.232,-0.663,45,0,0,0,0,rotation
0.147,-0.988,-0.208,0.796,2.153,-0.781,42,0,0,0,0,rotation
0.146,-0.990,-0.269,0.873,2.158,-0.929,39,0,0,0,0,rotation
0.143,-1.004,-0.273,0.824,2.289,-1.111,37,0,0,0,0,rotation
0.127,-1.003,-0.327,0.868,2.069,-1.243,38,0,0,0,0,rotation
0.114,-0.997,-0.318,0.776,2.015,-1.364,31,0,0,0,3,rotation
0.094,-1.003,-0.351,0.775,1.832,-1.458,29,0,0,0,9,rotation
0.080,-0.995,-0.379,0.771,1.597,-1.533,26,0,0,0,22,rotation
0.062,-0.994,-0.385,0.716,1.338,-1.607,20,0,0,0,28,rotation
0.042,-0.987,-0.394,0.682,1.147,-1.670,19,0,0,0,28,rotation
0.016,-0.985,-0.381,0.650,0.994,-1.745,12,0,0,0,30,rotation
-0.003,-1.007,-0.389,0.613,0.852,-1.811,0,0,0,0,36,rotation
-0.017,-1.019,-0.383,0.583,0.662,-1.863,0,0,0,0,36,rotation
-0.031,-1.022,-0.372,0.544,0.477,-1.897,0,0,0,0,35,rotation
-0.058,-1.018,-0.369,0.470,0.380,-1.915,0,0,0,0,36,rotation
-0.079,-1.006,-0.374,0.417,0.283,-1.920,0,0,0,0,36,rotation
-0.104,-1.011,-0.354,0.336,0.112,-1.908,0,0,0,0,35,rotation
-0.124,-0.993,-0.364,0.288,-0.005,-1.908,0,0,0,0,37,rotation
-0.135,-0.987,-0.360,0.205,-0.105,-1.913,0,0,0,0,36,rotation
-0.150,-0.995,-0.348,0.175,-0.223,-1.905,0,0,0,0,35,rotation
-0.162,-1.013,-0.333,0.192,-0.335,-1.866,0,0,0,0,36,rotation
-0.177,-1.014,-0.333,0.196,-0.455,-1.812,0,0,0,0,34,rotation
-0.192,-1.035,-0.339,0.189,-0.547,-1.753,0,0,0,0,30,rotation
-0.209,-1.044,-0.327,0.140,-0.652,-1.682,0,0,0,0,30,rotation
-0.219,-1.034,-0.337,0.019,-0.781,-1.600,0,0,0,0,21,rotation
-0.237,-1.026,-0.335,-0.141,-0.919,-1.500,0,0,0,0,12,rotation
-0.244,-1.017,-0.347,-0.298,-1.063,-1.396,0,0,0,0,0,rotation
-0.251,-0.999,-0.320,-0.462,-1.225,-1.304,0,0,0,0,0,rotation
-0.267,-0.989,-0.336,-0.564,-1.366,-1.214,0,0,0,0,0,rotation
-0.281,-0.978,-0.322,-0.704,-1.506,-1.142,0,0,0,0,0,rotation
-0.301,-0.991,-0.326,-0.814,-1.617,-1.091,0,0,0,0,0,rotation
-0.308,-1.004,-0.331,-0.930,-1.732,-1.054,0,0,0,0,0,rotation
-0.300,-0.987,-0.335,-1.087,-1.844,-1.014,0,0,0,0,0,rotation
-0.297,-0.946,-0.365,-1.237,-1.979,-0.967,0,0,0,0,0,rotation
-0.299,-0.917,-0.377,-1.431,-2.124,-0.879,0,0,0,0,0,rotation
-0.304,-0.883,-0.376,-1.585,-2.310,-0.757,0,0,0,0,0,rotation
-0.319,-0.876,-0.378,-1.719,-2.520,-0.607,0,0,0,0,0,rotation
-0.323,-0.863,-0.358,-1.698,-2.890,-0.460,0,0,0,0,0,rotation
-0.330,-0.909,-0.365,-1.887,-2.739,-0.377,1,0,0,0,0,rotation
-0.287,-0.919,-0.370,-1.940,-2.724,-0.307,4,0,0,0,0,rotation
-0.308,-0.922,-0.335,-1.985,-2.802,-0.237,13,0,0,0,0,rotation
-0.298,-0.933,-0.336,-2.006,-2.884,-0.154,20,0,0,0,0,rotation
-0.329,-0.922,-0.296,-1.978,-3.008,-0.021,25,0,0,0,0,rotation
-0.350,-0.952,-0.325,-1.968,-2.977,0.145,19,0,0,0,0,rotation
-0.373,-0.938,-0.205,-1.876,-2.877,0.346,31,0,0,0,0,rotation
-0.408,-0.956,-0.161,-1.763,-2.670,0.557,34,0,0,0,0,rotation
-0.414,-0.961,-0.158,-1.648,-2.565,0.731,37,0,0,0,0,rotation
-0.426,-0.966,-0.178,-1.741,-2.081,0.856,38,0,0,0,0,rotation
-0.399,-0.982,-0.178,-1.734,-1.664,0.944,38,0,0,0,0,rotation
-0.388,-0.991,-0.137,-1.676,-1.419,1.043,37,0,0,0,0,rotation
-0.386,-0.985,-0.157,-1.601,-1.119,1.108,37,0,0,0,0,rotation
-0.370,-1.001,-0.174,-1.489,-1.021,1.169,39,0,0,0,0,rotation
-0.346,-0.989,-0.194,-1.404,-0.945,1.193,37,0,0,0,0,rotation
-0.348,-0.964,-0.187,-1.326,-0.865,1.176,39,0,0,0,0,rotation
-0.303,-0.968,-0.226,-1.193,-0.752,1.157,45,0,0,0,0,rotation
-0.264,-0.975,-0.183,-1.018,-0.695,1.133,41,0,0,0,0,rotation
-0.273,-0.978,-0.183,-0.804,-0.661,1.123,41,0,0,0,0,rotation
-0.246,-0.976,-0.191,-0.612,-0.624,1.116,43,0,0,0,0,rotation
-0.225,-1.001,-0.176,-0.404,-0.522,1.114,41,0,0,0,0,rotation
-0.212,-1.027,-0.151,-0.200,-0.392,1.158,41,0,0,0,0,rotation
-0.196,-1.042,-0.133,-0.043,-0.278,1.212,41,0,0,0,0,rotation
-0.174,-1.049,-0.109,0.073,-0.134,1.245,39,0,0,0,0,rotation
-0.159,-1.053,-0.091,0.139,0.008,1.268,38,0,0,0,0,rotation
-0.148,-1.049,-0.080,0.174,0.170,1.265,35,0,0,0,0,rotation
-0.136,-1.041,-0.065,0.196,0.326,1.243,31,0,0,0,0,rotation
-0.132,-1.023,-0.070,0.202,0.450,1.197,29,0,0,0,0,rotation
-0.099,-1.009,-0.064,0.201,0.527,1.140,27,0,0,0,0,rotation
-0.085,-1.012,-0.081,0.204,0.595,1.089,26,0,0,0,0,rotation
-0.074,-1.029,-0.110,0.155,0.635,1.063,26,0,0,0,0,rotation
-0.044,-1.044,-0.125,0.100,0.710,1.067,25,0,0,0,0,rotation
-0.036,-1.038,-0.102,0.063,0.777,1.094,25,0,0,0,0,rotation
-0.045,-1.032,-0.120,0.054,0.925,1.135,25,0,0,0,0,rotation
-0.024,-1.026,-0.120,0.021,1.169,1.177,27,0,0,0,0,rotation
-0.006,-0.990,-0.106,0.006,1.379,1.209,27,0,0,0,0,rotation
0.048,-1.015,-0.152,0.045,1.638,1.226,29,0,0,0,0,rotation
0.022,-0.984,-0.129,-0.239,1.495,1.247,29,0,0,0,0,rotation
0.058,-1.008,-0.085,-0.192,1.510,1.225,29,0,0,0,0,rotation
0.029,-0.991,-0.094,-0.317,1.647,1.189,29,0,0,0,0,rotation
0.073,-1.014,-0.130,-0.339,1.936,1.126,30,0,0,0,0,rotation
0.085,-1.010,-0.072,-0.323,2.000,1.058,33,0,0,0,0,rotation
0.076,-1.029,-0.080,-0.281,1.988,0.977,31,0,0,0,0,rotation
0.080,-1.029,-0.075,-0.213,1.998,0.873,33,0,0,0,0,rotation
0.090,-1.024,-0.096,-0.169,2.075,0.755,36,0,0,0,0,rotation
0.107,-1.020,-0.093,-0.133,2.130,0.636,34,0,0,0,0,rotation
0.111,-1.030,-0.078,-0.075,2.166,0.508,34,0,0,0,0,rotation
0.116,-1.040,-0.093,0.000,2.214,0.387,33,0,0,0,0,rotation
0.140,-1.020,-0.095,0.077,2.274,0.258,31,0,0,0,0,rotation
0.135,-1.010,-0.127,0.085,2.385,0.117,30,0,0,0,0,rotation
0.141,-0.992,-0.129,0.185,2.245,0.014,31,0,0,0,0,rotation
0.136,-0.976,-0.130,0.278,2.286,-0.091,30,0,0,0,0,rotation
0.143,-0.981,-0.132,0.364,2.302,-0.203,33,0,0,0,0,rotation
0.132,-0.985,-0.145,0.489,2.254,-0.324,31,0,0,0,0,rotation
0.136,-0.996,-0.168,0.591,2.268,-0.431,30,0,0,0,0,rotation
0.139,-1.005,-0.186,0.632,2.255,-0.533,27,0,0,0,0,rotation
0.128,-1.022,-0.266,0.575,2.385,-0.632,25,0,0,0,0,rotation
0.135,-0.994,-0.234,0.659,2.096,-0.700,22,0,0,0,0,rotation
0.125,-0.992,-0.253,0.741,1.979,-0.791,19,0,0,0,0,rotation
0.133,-0.991,-0.273,0.796,1.856,-0.903,17,0,0,0,0,rotation
