acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.195,-0.838,0.356,0.155,3.263,0.692,0,25,38,127,323,rotation
-0.212,-0.887,0.308,-0.126,3.976,1.080,0,25,38,129,324,rotation
-0.141,-0.892,0.265,-0.514,4.366,1.469,0,25,37,131,327,rotation
-0.042,-0.848,0.240,-0.798,4.366,1.714,0,25,37,131,326,rotation
0.082,-0.783,0.267,-1.022,4.366,1.826,0,25,38,131,327,rotation
0.186,-0.720,0.287,-1.101,4.366,1.814,0,25,58,132,329,rotation
0.263,-0.678,0.307,-1.089,4.366,1.733,0,22,38,133,330,rotation
0.311,-0.653,0.320,-1.095,4.366,1.651,0,25,39,133,330,rotation
0.354,-0.633,0.334,-1.042,4.247,1.615,0,25,38,135,333,rotation
0.428,-0.635,0.320,-1.025,4.013,1.680,0,24,38,134,333,rotation
0.465,-0.668,0.310,-1.096,3.830,1.792,0,25,38,136,334,rotation
0.541,-0.708,0.257,-1.236,3.551,1.907,0,25,38,137,335,rotation
0.578,-0.737,0.215,-1.585,3.266,2.074,0,26,37,141,334,rotation
0.564,-0.732,0.187,-2.184,2.983,2.307,0,24,36,140,337,rotation
0.575,-0.686,0.162,-2.785,2.638,2.589,0,24,35,143,338,rotation
0.668,-0.569,0.149,-3.325,2.444,2.730,0,25,34,143,333,rotation
0.737,-0.411,0.168,-3.637,2.223,2.565,0,25,37,143,335,rotation
0.877,-0.328,0.224,-3.379,1.872,2.210,0,25,36,143,332,rotation
0.988,-0.248,0.275,-2.810,1.327,1.798,0,26,35,145,333,rotation
1.029,-0.232,0.353,-2.145,0.673,1.510,0,26,35,144,333,rotation
1.025,-0.272,0.337,-1.683,0.029,1.495,0,27,34,145,335,rotation
1.016,-0.328,0.400,-1.562,-0.483,1.592,0,26,34,145,334,rotation
1.000,-0.360,0.372,-1.685,-0.967,1.754,0,26,34,145,333,rotation
0.995,-0.351,0.373,-1.859,-1.580,1.959,0,26,30,145,330,rotation
0.951,-0.351,0.371,-2.001,-2.279,2.168,0,26,34,147,325,rotation
0.918,-0.301,0.396,-2.122,-2.844,2.271,0,26,34,147,322,rotation
0.950,-0.243,0.468,-2.031,-3.206,2.156,0,27,34,147,322,rotation
0.981,-0.148,0.610,-1.285,-3.629,1.828,0,27,34,147,321,rotation
0.965,-0.066,0.698,-0.215,-3.934,1.513,0,26,34,146,318,rotation
0.931,-0.058,0.745,0.905,-4.159,1.315,0,26,34,146,321,rotation
0.921,-0.073,0.742,1.679,-4.297,1.236,0,27,34,146,321,rotation
0.910,-0.133,0.756,2.240,-4.366,1.221,0,26,33,146,322,rotation
0.871,-0.197,0.743,2.596,-4.366,1.173,0,27,34,147,322,rotation
0.787,-0.244,0.741,2.844,-4.366,1.092,0,26,33,147,323,rotation
0.652,-0.292,0.695,3.056,-4.366,0.980,0,27,29,146,325,rotation
0.554,-0.285,0.714,3.189,-4.366,0.775,0,27,34,146,324,rotation
0.470,-0.267,0.731,3.413,-4.366,0.435,0,27,34,145,323,rotation
0.421,-0.245,0.766,3.819,-4.366,-0.004,0,27,34,141,322,rotation
0.366,-0.245,0.761,4.223,-3.653,-0.400,0,27,33,137,321,rotation
0.338,-0.289,0.764,4.366,-2.700,-0.745,0,26,33,134,312,rotation
0.314,-0.374,0.723,4.366,-1.705,-1.005,0,25,34,130,306,rotation
0.335,-0.492,0.678,4.311,-0.732,-1.203,0,25,34,130,294,rotation
0.365,-0.570,0.645,3.965,0.077,-1.310,0,24,33,121,290,rotation
0.416,-0.662,0.577,3.584,0.643,-1.450,0,24,31,120,285,rotation
0.446,-0.716,0.537,3.109,1.047,-1.548,0,23,34,117,282,rotation
0.447,-0.754,0.482,2.664,1.235,-1.652,0,22,35,116,278,rotation
0.426,-0.755,0.446,2.250,1.326,-1.704,0,24,34,116,278,rotation
0.412,-0.778,0.434,1.907,1.335,-1.737,0,23,34,117,277,rotation
0.380,-0.792,0.415,1.655,1.329,-1.753,0,23,36,116,277,rotation
0.331,-0.791,0.391,1.365,1.264,-1.715,0,23,35,114,276,rotation
0.312,-0.802,0.391,1.068,1.091,-1.594,0,23,36,115,279,rotation
0.281,-0.807,0.403,1.008,0.946,-1.375,0,23,36,114,280,rotation
0.218,-0.830,0.391,0.878,0.922,-1.139,0,25,37,116,282,rotation
0.161,-0.864,0.395,0.638,1.041,-0.926,0,24,37,115,285,rotation
0.111,-0.856,0.350,0.425,1.228,-0.756,0,24,35,114,286,rotation
0.070,-0.854,0.366,0.224,1.435,-0.589,0,24,35,116,290,rotation
0.058,-0.858,0.349,0.036,1.668,-0.438,0,25,34,111,295,rotation
0.057,-0.844,0.353,-0.086,1.837,-0.296,0,24,34,115,298,rotation
0.099,-0.825,0.346,-0.271,1.943,-0.159,0,24,34,115,306,rotation
0.142,-0.754,0.359,-0.384,2.016,-0.105,0,25,31,115,314,rotation
0.197,-0.732,0.374,-0.366,2.031,-0.050,0,25,33,115,319,rotation
0.196,-0.726,0.398,-0.287,1.843,0.023,0,25,33,115,322,rotation
0.224,-0.729,0.417,-0.251,1.609,0.159,0,26,33,117,322,rotation
0.214,-0.794,0.367,-0.397,1.415,0.320,0,26,34,123,326,rotation
0.190,-0.863,0.338,-0.697,1.310,0.536,0,26,34,125,329,rotation
0.195,-0.865,0.301,-1.144,1.285,0.725,0,29,33,125,330,rotation
0.247,-0.786,0.330,-1.458,1.333,0.735,0,29,35,124,333,rotation
0.342,-0.636,0.403,-1.494,1.394,0.504,13,29,36,126,335,rotation
0.416,-0.578,0.444,-1.240,1.348,0.235,14,30,37,131,335,rotation
0.458,-0.574,0.485,-0.921,1.112,0.096,14,30,36,137,335,rotation
0.503,-0.604,0.478,-0.760,0.782,0.152,33,29,37,133,338,rotation
0.495,-0.646,0.487,-0.739,0.407,0.270,35,29,38,133,341,rotation
0.486,-0.644,0.479,-0.769,0.056,0.335,38,31,38,131,344,rotation
0.490,-0.651,0.471,-0.766,-0.233,0.361,37,31,37,134,345,rotation
0.484,-0.666,0.457,-0.788,-0.448,0.374,40,31,38,134,348,rotation
0.433,-0.711,0.445,-0.890,-0.492,0.421,42,33,38,135,348,rotation
0.369,-0.751,0.451,-1.119,-0.391,0.567,43,31,39,135,350,rotation
