acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.122,-1.010,-0.375,-0.126,-0.886,-2.367,88,0,0,0,45,rotation
-0.144,-1.017,-0.347,-0.123,-1.039,-2.287,71,0,0,0,50,rotation
-0.164,-1.037,-0.322,-0.157,-1.135,-2.185,70,0,0,0,50,rotation
-0.173,-1.043,-0.312,-0.248,-1.197,-2.083,65,0,0,0,47,rotation
-0.177,-1.038,-0.305,-0.407,-1.284,-1.958,68,0,0,0,45,rotation
-0.209,-1.026,-0.315,-0.606,-1.404,-1.832,67,0,0,0,44,rotation
-0.217,-1.020,-0.304,-0.833,-1.611,-1.725,71,0,0,0,41,rotation
-0.249,-1.010,-0.352,-1.138,-1.803,-1.635,76,0,0,0,34,rotation
-0.264,-1.021,-0.333,-1.429,-2.040,-1.553,75,0,0,0,28,rotation
-0.264,-1.028,-0.316,-1.558,-2.234,-1.448,89,0,0,0,27,rotation
-0.280,-1.030,-0.310,-1.572,-2.583,-1.321,93,0,0,0,22,rotation
-0.300,-1.034,-0.294,-1.678,-2.765,-1.182,100,0,0,0,18,rotation
-0.307,-1.023,-0.283,-1.730,-2.796,-1.023,104,0,0,0,0,rotation
-0.322,-1.010,-0.240,-1.798,-2.775,-0.864,106,0,0,0,0,rotation
-0.336,-0.999,-0.258,-1.795,-2.782,-0.707,108,0,0,0,0,rotation
-0.330,-1.005,-0.199,-1.796,-2.788,-0.540,107,0,0,0,0,rotation
-0.356,-0.980,-0.187,-1.822,-2.654,-0.399,113,0,0,0,0,rotation
-0.375,-0.979,-0.190,-1.808,-2.475,-0.280,107,0,0,0,0,rotation
-0.352,-0.994,-0.223,-1.791,-2.386,-0.147,133,0,0,0,0,rotation
-0.376,-1.002,-0.198,-1.787,-2.331,-0.008,148,0,0,0,0,rotation
-0.361,-1.016,-0.257,-1.687,-2.368,0.134,151,0,0,0,0,rotation
-0.354,-1.021,-0.235,-1.626,-2.237,0.279,154,0,0,0,0,rotation
-0.362,-1.007,-0.211,-1.479,-2.188,0.432,153,0,0,0,0,rotation
-0.353,-0.997,-0.214,-1.261,-2.044,0.598,153,0,0,0,0,rotation
-0.369,-0.984,-0.209,-1.052,-1.891,0.747,154,0,0,0,0,rotation
-0.360,-0.980,-0.188,-0.872,-1.698,0.853,153,0,0,0,0,rotation
-0.355,-0.988,-0.189,-0.624,-1.488,0.954,148,0,0,0,0,rotation
-0.342,-0.985,-0.224,-0.407,-1.278,1.075,145,0,0,0,0,rotation
-0.307,-0.983,-0.257,-0.287,-1.096,1.198,142,0,0,0,0,rotation
-0.304,-0.980,-0.241,-0.179,-0.905,1.321,133,0,0,0,0,rotation
-0.281,-0.969,-0.246,-0.004,-0.627,1.430,126,0,0,0,0,rotation
-0.263,-0.968,-0.241,0.112,-0.459,1.532,113,0,0,0,0,rotation
-0.247,-0.948,-0.205,0.259,-0.313,1.597,106,0,0,0,0,rotation
-0.224,-0.951,-0.211,0.433,-0.102,1.622,103,0,0,0,0,rotation
-0.186,-0.961,-0.242,0.570,0.104,1.629,97,0,0,0,0,rotation
-0.182,-0.954,-0.230,0.658,0.240,1.634,95,0,0,0,0,rotation
-0.163,-0.949,-0.224,0.756,0.329,1.652,91,0,0,0,0,rotation
-0.150,-0.976,-0.199,0.872,0.425,1.676,89,0,0,0,0,rotation
-0.121,-0.981,-0.202,0.933,0.539,1.698,91,0,0,0,0,rotation
-0.094,-0.987,-0.185,0.954,0.649,1.710,98,0,0,0,0,rotation
-0.083,-1.007,-0.193,0.968,0.757,1.707,95,0,0,0,0,rotation
-0.055,-1.000,-0.194,0.893,0.850,1.706,97,0,0,0,0,rotation
-0.051,-0.985,-0.175,0.826,0.940,1.701,97,0,0,0,0,rotation
-0.035,-0.988,-0.187,0.772,1.031,1.676,97,0,0,0,0,rotation
-0.024,-0.989,-0.200,0.677,1.155,1.646,97,0,0,0,0,rotation
-0.017,-0.990,-0.228,0.592,1.312,1.599,95,0,0,0,0,rotation
-0.005,-1.004,-0.234,0.513,1.476,1.538,95,0,0,0,0,rotation
0.021,-1.010,-0.255,0.396,1.633,1.455,95,0,0,0,1,rotation
0.031,-1.017,-0.275,0.281,1.763,1.364,117,0,0,0,6,rotation
0.049,-1.014,-0.248,0.248,1.866,1.265,99,0,0,0,20,rotation
0.081,-0.993,-0.291,0.145,1.886,1.211,100,0,0,0,20,rotation
0.065,-0.990,-0.297,0.019,1.885,1.161,100,0,0,0,23,rotation
0.059,-0.974,-0.300,-0.082,1.967,1.079,102,0,0,0,15,rotation
0.087,-1.009,-0.358,-0.146,2.197,0.967,100,0,0,0,21,rotation
0.027,-0.958,-0.314,-0.485,2.126,0.914,102,0,0,0,18,rotation
0.097,-0.970,-0.310,-0.491,2.208,0.843,100,0,0,0,19,rotation
0.110,-0.967,-0.309,-0.494,2.400,0.774,99,0,0,0,20,rotation
0.092,-0.979,-0.336,-0.637,2.856,0.666,100,0,0,0,14,rotation
0.125,-0.978,-0.341,-0.527,2.729,0.571,100,0,0,0,11,rotation
0.130,-0.997,-0.291,-0.479,2.693,0.462,99,0,0,0,13,rotation
0.131,-0.989,-0.305,-0.351,2.638,0.323,98,0,0,0,20,rotation
0.136,-0.976,-0.325,-0.256,2.504,0.189,97,0,0,0,22,rotation
0.141,-0.974,-0.305,-0.167,2.395,0.065,97,0,0,0,18,rotation
0.136,-0.964,-0.323,-0.066,2.231,-0.041,94,0,0,0,29,rotation
0.104,-0.974,-0.346,-0.066,2.126,-0.132,97,0,0,0,27,rotation
0.119,-0.974,-0.357,-0.056,1.984,-0.190,97,0,0,0,27,rotation
0.104,-0.982,-0.344,-0.029,1.859,-0.246,95,0,0,0,27,rotation
0.108,-0.985,-0.334,0.029,1.899,-0.353,95,0,0,0,27,rotation
0.105,-0.998,-0.352,0.077,1.917,-0.469,94,0,0,0,30,rotation
0.094,-0.987,-0.353,0.173,1.724,-0.566,95,0,0,0,33,rotation
0.087,-0.994,-0.323,0.239,1.684,-0.672,94,0,0,0,34,rotation
0.065,-0.976,-0.362,0.288,1.498,-0.772,94,0,0,0,34,rotation
0.049,-0.961,-0.374,0.254,1.375,-0.868,94,0,0,0,37,rotation
0.027,-0.953,-0.365,0.210,1.201,-0.977,92,0,0,0,39,rotation
0.002,-0.973,-0.353,0.173,1.051,-1.108,92,0,0,0,40,rotation
0.008,-0.969,-0.358,0.140,0.899,-1.273,88,0,0,0,38,rotation
-0.015,-0.978,-0.350,0.106,0.728,-1.437,86,0,0,0,40,rotation
-0.011,-0.991,-0.355,0.096,0.522,-1.606,83,0,0,0,44,rotation
-0.021,-1.003,-0.363,0.094,0.313,-1.714,81,0,0,0,42,rotation
-0.040,-0.983,-0.365,0.064,0.115,-1.799,81,0,0,0,45,rotation
-0.060,-0.975,-0.386,-0.004,-0.094,-1.833,77,0,0,0,43,rotation
-0.072,-0.998,-0.375,-0.050,-0.302,-1.836,78,0,0,0,46,rotation
-0.072,-1.012,-0.389,-0.077,-0.452,-1.808,72,0,0,0,47,rotation
-0.094,-1.019,-0.372,-0.111,-0.594,-1.782,72,0,0,0,44,rotation
-0.116,-1.012,-0.380,-0.144,-0.693,-1.748,75,0,0,0,45,rotation
-0.125,-1.012,-0.379,-0.220,-0.824,-1.684,70,0,0,0,45,rotation
-0.142,-1.004,-0.367,-0.298,-0.958,-1.620,70,0,0,0,45,rotation
-0.176,-0.998,-0.359,-0.396,-1.097,-1.553,75,0,0,0,43,rotation
-0.185,-0.989,-0.362,-0.533,-1.245,-1.507,74,0,0,0,39,rotation
-0.196,-0.979,-0.338,-0.639,-1.393,-1.452,78,0,0,0,34,rotation
-0.216,-0.993,-0.342,-0.692,-1.516,-1.412,81,0,0,0,31,rotation
-0.235,-0.990,-0.334,-0.769,-1.681,-1.369,84,0,0,0,30,rotation
-0.248,-0.996,-0.338,-0.888,-1.813,-1.310,85,0,0,0,25,rotation
-0.261,-0.993,-0.325,-0.952,-1.931,-1.241,88,0,0,0,23,rotation
-0.259,-0.993,-0.312,-1.055,-1.978,-1.146,90,0,0,0,20,rotation
-0.253,-1.010,-0.281,-1.114,-1.984,-1.052,92,0,0,0,7,rotation
-0.276,-1.027,-0.261,-1.090,-2.005,-0.945,94,0,0,0,9,rotation
-0.308,-1.019,-0.276,-1.147,-2.087,-0.831,97,0,0,0,0,rotation
-0.307,-1.019,-0.275,-1.338,-2.092,-0.724,99,0,0,0,0,rotation
-0.319,-1.037,-0.257,-1.495,-1.989,-0.623,102,0,0,0,0,rotation
-0.312,-1.026,-0.262,-1.552,-2.037,-0.497,103,0,0,0,0,rotation
