acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.688,-0.682,0.177,-2.266,4.366,0.460,0,25,29,114,307,rotation
0.736,-0.615,0.202,-2.488,4.366,0.761,0,25,29,117,310,rotation
0.832,-0.600,0.210,-2.464,4.366,1.100,0,24,29,117,310,rotation
0.866,-0.584,0.194,-2.574,4.043,1.395,0,24,27,115,311,rotation
0.878,-0.566,0.191,-2.800,3.128,1.608,0,24,29,120,311,rotation
0.884,-0.526,0.171,-2.987,2.055,1.822,0,23,29,120,306,rotation
0.920,-0.473,0.144,-3.105,0.890,2.064,0,24,29,121,305,rotation
0.977,-0.402,0.139,-3.266,-0.309,2.369,0,23,29,122,305,rotation
1.104,-0.230,0.187,-3.307,-1.625,2.628,0,23,29,121,305,rotation
1.239,-0.150,0.253,-2.894,-3.321,2.731,0,23,28,123,298,rotation
1.258,-0.104,0.328,-1.703,-4.366,2.420,0,23,29,123,293,rotation
1.146,-0.047,0.429,-0.231,-4.366,1.889,0,24,29,124,293,rotation
0.991,0.002,0.527,1.242,-4.366,1.445,0,25,28,124,294,rotation
0.841,0.011,0.592,2.434,-4.366,1.233,0,25,29,125,297,rotation
0.746,-0.078,0.611,3.266,-4.366,1.108,0,25,29,125,298,rotation
0.676,-0.216,0.603,3.792,-4.366,0.879,0,25,29,125,297,rotation
0.523,-0.310,0.596,3.833,-4.366,0.517,0,26,29,124,297,rotation
0.278,-0.374,0.638,3.595,-4.366,0.151,0,26,30,121,297,rotation
0.013,-0.400,0.696,3.309,-4.366,-0.184,0,25,30,118,298,rotation
-0.163,-0.441,0.772,3.015,-3.419,-0.464,0,25,29,119,298,rotation
-0.222,-0.501,0.821,2.684,-0.882,-0.663,0,25,29,117,300,rotation
-0.134,-0.584,0.768,2.320,1.631,-0.832,0,24,29,118,300,rotation
0.082,-0.632,0.706,1.949,3.503,-0.977,0,25,28,118,299,rotation
0.276,-0.655,0.672,1.710,4.366,-1.129,0,25,29,119,299,rotation
0.426,-0.673,0.619,1.588,4.366,-1.229,0,24,29,120,299,rotation
0.532,-0.713,0.578,1.598,4.366,-1.291,0,23,31,121,297,rotation
0.553,-0.734,0.529,1.623,4.366,-1.343,0,24,31,117,297,rotation
0.580,-0.798,0.411,1.447,4.366,-1.451,0,24,31,116,295,rotation
0.574,-0.856,0.364,1.040,4.366,-1.467,0,24,31,115,289,rotation
0.516,-0.914,0.309,0.676,4.366,-1.423,0,23,31,113,282,rotation
0.450,-0.921,0.250,0.161,4.366,-1.304,0,24,31,111,281,rotation
0.417,-0.914,0.188,-0.307,4.366,-1.165,0,23,31,110,280,rotation
0.414,-0.864,0.127,-0.618,4.366,-1.021,0,22,29,111,280,rotation
0.426,-0.803,0.094,-0.799,4.366,-0.809,0,22,29,111,278,rotation
0.415,-0.773,0.032,-0.998,4.366,-0.490,0,23,28,110,278,rotation
0.454,-0.725,-0.000,-1.232,4.366,-0.007,0,24,29,111,283,rotation
0.501,-0.650,0.023,-1.432,4.366,0.543,0,23,28,111,287,rotation
0.549,-0.632,-0.050,-1.505,4.366,1.037,0,24,28,112,293,rotation
0.597,-0.630,-0.073,-1.772,4.366,1.338,0,24,28,116,297,rotation
0.645,-0.621,-0.112,-2.096,4.366,1.491,0,23,29,117,299,rotation
0.725,-0.584,-0.129,-2.547,4.138,1.580,0,24,28,121,301,rotation
0.797,-0.503,-0.116,-2.984,3.535,1.680,0,24,29,121,306,rotation
0.907,-0.379,-0.073,-3.264,2.762,1.801,0,24,29,123,308,rotation
0.992,-0.277,-0.010,-3.138,1.765,1.772,0,24,29,124,309,rotation
1.013,-0.241,0.058,-2.619,0.703,1.608,0,24,29,124,310,rotation
0.947,-0.240,0.147,-2.161,-0.416,1.602,0,24,29,125,310,rotation
0.937,-0.216,0.212,-1.741,-1.367,1.916,0,26,29,125,308,rotation
0.970,-0.271,0.229,-1.422,-2.254,2.384,0,25,23,125,314,rotation
0.990,-0.367,0.210,-1.568,-3.301,2.774,0,25,29,125,315,rotation
0.975,-0.412,0.187,-1.644,-4.366,3.032,0,25,29,129,318,rotation
0.986,-0.374,0.260,-1.519,-4.366,3.121,0,25,29,129,313,rotation
0.972,-0.289,0.355,-1.015,-4.366,3.029,0,25,28,129,312,rotation
0.927,-0.208,0.499,0.044,-4.366,2.819,0,25,29,127,310,rotation
0.853,-0.158,0.606,1.317,-4.366,2.747,0,25,28,125,310,rotation
0.850,-0.208,0.662,2.410,-4.366,2.800,0,25,29,127,310,rotation
0.844,-0.275,0.685,3.125,-4.366,2.752,0,26,28,126,309,rotation
0.822,-0.319,0.677,3.578,-4.366,2.602,0,26,29,125,309,rotation
0.710,-0.383,0.701,3.873,-4.366,2.410,0,26,28,125,310,rotation
0.532,-0.427,0.684,4.056,-4.366,2.215,0,26,29,122,311,rotation
0.321,-0.468,0.681,4.133,-4.366,1.854,0,26,26,121,311,rotation
0.150,-0.491,0.738,4.156,-4.366,1.415,0,28,28,119,310,rotation
0.015,-0.504,0.729,4.107,-4.366,0.866,0,26,29,119,312,rotation
0.038,-0.466,0.779,3.986,-3.160,0.283,0,27,29,118,312,rotation
0.143,-0.425,0.809,3.872,-1.415,-0.209,0,26,25,119,313,rotation
0.322,-0.440,0.829,3.641,0.119,-0.535,0,27,29,121,314,rotation
0.528,-0.466,0.779,3.386,1.310,-0.779,0,26,29,121,314,rotation
0.689,-0.506,0.730,3.169,2.054,-1.020,0,26,29,121,314,rotation
0.770,-0.546,0.689,3.086,2.335,-1.342,0,26,29,126,313,rotation
0.780,-0.592,0.598,3.013,2.199,-1.674,0,26,31,125,314,rotation
0.763,-0.627,0.538,2.861,1.982,-2.010,0,27,31,126,313,rotation
0.708,-0.667,0.480,2.701,1.734,-2.276,0,25,30,124,311,rotation
0.611,-0.716,0.442,2.480,1.518,-2.416,0,25,31,123,309,rotation
0.477,-0.792,0.404,2.069,1.574,-2.498,0,25,31,122,305,rotation
0.350,-0.834,0.346,1.612,1.872,-2.552,0,25,31,122,301,rotation
0.214,-0.857,0.308,1.083,2.384,-2.528,0,24,31,120,293,rotation
0.115,-0.867,0.284,0.646,2.896,-2.375,0,24,31,121,291,rotation
0.015,-0.833,0.270,0.223,3.335,-1.996,0,23,31,120,290,rotation
0.005,-0.796,0.279,-0.149,3.713,-1.465,0,23,31,120,290,rotation
0.053,-0.736,0.296,-0.406,3.901,-0.821,0,24,30,120,291,rotation
0.100,-0.707,0.328,-0.569,3.874,-0.163,0,23,31,120,292,rotation
0.164,-0.657,0.308,-0.710,3.804,0.336,0,23,31,121,295,rotation
0.150,-0.668,0.357,-0.968,3.707,0.689,0,23,31,121,298,rotation
0.199,-0.700,0.329,-1.262,3.756,0.967,0,24,33,121,302,rotation
0.230,-0.692,0.308,-1.622,3.621,1.178,0,24,31,123,302,rotation
0.286,-0.662,0.332,-1.985,3.436,1.324,0,24,30,125,305,rotation
0.320,-0.648,0.323,-2.396,3.217,1.494,0,24,31,125,307,rotation
0.362,-0.640,0.312,-2.909,2.936,1.746,0,23,31,127,311,rotation
0.436,-0.574,0.345,-3.444,2.681,1.929,0,23,31,126,313,rotation
0.521,-0.433,0.404,-3.586,2.333,1.860,0,24,31,127,314,rotation
0.596,-0.330,0.516,-3.198,1.818,1.616,0,24,30,129,315,rotation
0.630,-0.339,0.600,-2.656,1.231,1.498,0,24,31,127,315,rotation
0.616,-0.364,0.595,-2.291,0.761,1.570,0,24,29,130,315,rotation
0.618,-0.427,0.599,-2.210,0.544,1.690,0,24,29,129,315,rotation
0.629,-0.469,0.602,-2.383,0.385,1.832,0,25,29,129,315,rotation
0.657,-0.497,0.580,-2.610,0.169,1.999,0,24,30,129,315,rotation
0.673,-0.428,0.560,-2.757,-0.124,2.245,0,23,29,130,306,rotation
0.792,-0.357,0.631,-2.833,-0.402,2.440,0,24,29,130,303,rotation
0.994,-0.262,0.668,-2.690,-1.003,2.369,0,25,29,132,300,rotation
1.126,-0.175,0.751,-1.797,-1.980,1.907,0,24,28,131,294,rotation
1.119,-0.115,0.789,-0.295,-3.247,1.372,0,25,29,130,294,rotation
1.021,-0.079,0.853,0.966,-3.904,1.042,0,24,29,131,292,rotation
0.976,-0.083,0.871,2.050,-4.228,0.937,0,25,29,131,290,rotation
0.961,-0.156,0.856,2.806,-4.366,0.843,0,24,29,130,289,rotation
0.944,-0.282,0.790,3.259,-4.366,0.689,0,25,29,127,287,rotation
0.862,-0.365,0.698,3.506,-4.366,0.489,0,24,31,126,287,rotation
0.804,-0.398,0.632,3.523,-4.366,0.285,0,24,31,125,286,rotation
0.692,-0.399,0.587,3.403,-4.366,0.036,0,23,30,123,282,rotation
