acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.185,-1.061,-0.010,0.116,-0.289,0.226,71,0,0,0,0,rotation
0.201,-1.074,-0.027,0.106,-0.274,0.215,72,0,0,0,0,rotation
0.210,-1.088,-0.034,0.091,-0.252,0.193,74,0,0,0,0,rotation
0.208,-1.087,-0.035,0.104,-0.235,0.158,74,0,0,0,0,rotation
0.198,-1.068,-0.057,0.095,-0.216,0.123,75,0,0,0,0,rotation
0.188,-1.040,-0.070,0.067,-0.189,0.088,77,0,0,0,0,rotation
0.182,-1.014,-0.089,0.042,-0.181,0.078,81,0,0,0,0,rotation
0.203,-1.019,-0.085,0.064,-0.161,0.098,79,0,0,0,0,rotation
0.228,-1.013,-0.056,0.129,-0.122,0.129,82,0,0,0,0,rotation
0.243,-1.014,-0.045,0.168,-0.059,0.151,85,0,0,0,0,rotation
0.238,-1.010,-0.035,0.174,-0.017,0.171,83,0,0,0,0,rotation
0.239,-1.008,-0.024,0.149,-0.025,0.192,84,0,0,0,0,rotation
0.242,-0.998,-0.022,0.133,-0.069,0.221,85,0,0,0,0,rotation
0.246,-0.997,-0.035,0.137,-0.104,0.250,87,0,0,0,0,rotation
0.246,-0.989,-0.054,0.148,-0.146,0.273,86,0,0,0,0,rotation
0.234,-0.970,-0.073,0.150,-0.204,0.306,86,0,0,0,0,rotation
0.222,-0.955,-0.103,0.134,-0.289,0.334,89,0,0,0,0,rotation
0.199,-0.955,-0.113,0.110,-0.400,0.381,89,0,0,0,0,rotation
0.194,-0.948,-0.116,0.115,-0.493,0.432,89,0,0,0,0,rotation
0.201,-0.952,-0.113,0.151,-0.553,0.480,90,0,0,0,0,rotation
0.211,-0.964,-0.104,0.215,-0.561,0.521,92,0,0,0,0,rotation
0.201,-0.974,-0.096,0.237,-0.531,0.557,93,0,0,0,0,rotation
0.195,-0.995,-0.085,0.208,-0.497,0.584,91,0,0,0,0,rotation
0.191,-1.007,-0.090,0.128,-0.496,0.607,92,0,0,0,0,rotation
0.187,-1.014,-0.095,0.035,-0.500,0.628,92,0,0,0,0,rotation
0.209,-1.009,-0.076,-0.006,-0.473,0.644,94,0,0,0,0,rotation
0.349,-1.044,0.192,0.067,-0.739,0.571,93,0,0,0,0,rotation
0.266,-1.028,-0.047,0.329,-1.063,0.431,93,0,0,0,0,rotation
0.183,-1.049,-0.187,0.153,-0.958,0.418,95,0,0,0,0,rotation
0.202,-1.116,-0.059,-0.124,-0.502,0.290,94,0,0,0,0,rotation
0.196,-1.078,-0.104,-0.142,-0.063,0.276,95,0,0,0,0,rotation
0.223,-1.016,-0.062,-0.165,-0.004,0.372,92,0,0,0,0,rotation
0.445,-0.958,0.136,0.095,-0.291,0.324,101,0,0,0,0,rotation
0.270,-0.922,-0.023,0.343,-0.610,0.385,101,0,0,0,0,rotation
0.247,-0.948,-0.088,0.163,-0.683,0.498,103,0,0,0,0,rotation
0.298,-1.016,-0.078,0.071,-0.589,0.565,104,0,0,0,0,rotation
0.273,-1.013,-0.128,0.032,-0.334,0.555,105,0,0,0,0,rotation
0.276,-1.009,-0.116,-0.038,-0.283,0.483,106,0,0,0,0,rotation
0.277,-0.982,-0.091,0.112,-0.445,0.324,107,0,0,0,0,rotation
0.284,-0.991,-0.131,0.189,-0.555,0.142,110,0,0,0,0,rotation
0.287,-1.024,-0.147,0.284,-0.581,-0.016,112,0,0,0,0,rotation
0.331,-1.029,-0.155,0.339,-0.466,-0.077,113,0,0,0,0,rotation
0.313,-1.018,-0.154,0.310,-0.256,-0.030,111,0,0,0,0,rotation
0.288,-1.043,-0.120,0.190,-0.094,0.016,109,0,0,0,0,rotation
0.323,-1.079,-0.074,0.060,-0.012,-0.034,105,0,0,0,0,rotation
0.359,-1.081,-0.039,-0.036,0.067,-0.160,107,0,0,0,0,rotation
0.388,-1.098,-0.038,-0.118,0.138,-0.303,102,0,0,0,0,rotation
0.398,-1.068,-0.051,-0.309,0.365,-0.381,103,0,0,0,0,rotation
0.367,-1.052,-0.103,-0.502,0.634,-0.421,102,0,0,0,17,rotation
0.358,-1.004,-0.146,-0.719,0.800,-0.513,100,0,0,0,26,rotation
0.358,-0.966,-0.136,-0.887,0.886,-0.671,99,0,0,0,29,rotation
