acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.072,-0.549,0.699,-0.606,2.285,0.210,7,30,35,167,397,rotation
0.123,-0.522,0.685,-0.799,3.059,0.227,7,30,35,167,396,rotation
0.230,-0.508,0.667,-0.894,3.654,0.214,7,26,35,167,395,rotation
0.364,-0.472,0.671,-0.803,4.068,0.193,17,30,34,169,395,rotation
0.464,-0.477,0.652,-0.756,4.200,0.139,18,30,35,169,394,rotation
0.545,-0.493,0.632,-0.742,4.083,0.067,22,30,35,169,395,rotation
0.564,-0.522,0.581,-0.776,3.888,-0.033,21,30,35,169,395,rotation
0.595,-0.537,0.526,-0.932,3.788,-0.190,7,30,35,170,393,rotation
0.614,-0.532,0.486,-1.169,3.796,-0.383,8,30,35,170,395,rotation
0.647,-0.517,0.452,-1.351,3.781,-0.571,8,30,34,169,393,rotation
0.663,-0.495,0.445,-1.483,3.789,-0.750,13,30,35,170,397,rotation
0.713,-0.459,0.435,-1.568,3.759,-0.935,17,30,34,170,397,rotation
0.719,-0.414,0.424,-1.480,3.800,-0.996,19,30,34,169,398,rotation
0.722,-0.382,0.444,-1.246,3.764,-0.942,20,29,34,170,396,rotation
0.708,-0.379,0.462,-0.991,3.687,-0.786,19,30,33,170,394,rotation
0.715,-0.420,0.454,-0.813,3.526,-0.631,19,30,34,170,395,rotation
0.718,-0.441,0.423,-0.768,3.339,-0.537,19,29,34,169,398,rotation
0.711,-0.459,0.390,-0.779,3.133,-0.483,19,31,33,170,401,rotation
0.738,-0.453,0.371,-0.809,2.968,-0.470,18,30,33,170,402,rotation
0.768,-0.439,0.334,-0.827,2.805,-0.503,19,30,35,168,404,rotation
0.767,-0.443,0.324,-0.819,2.597,-0.551,18,30,33,169,406,rotation
0.806,-0.431,0.319,-0.793,2.397,-0.662,19,30,33,167,405,rotation
0.815,-0.427,0.293,-0.712,2.155,-0.794,19,30,34,167,405,rotation
0.768,-0.447,0.267,-0.711,1.974,-0.889,19,30,33,166,404,rotation
0.738,-0.456,0.240,-0.813,1.889,-0.889,20,30,33,167,401,rotation
0.735,-0.451,0.238,-0.846,1.828,-0.778,19,30,34,167,402,rotation
0.753,-0.420,0.253,-0.858,1.753,-0.645,20,30,34,168,403,rotation
0.767,-0.420,0.263,-0.782,1.595,-0.505,20,30,33,168,403,rotation
0.782,-0.435,0.263,-0.723,1.340,-0.375,21,30,34,168,404,rotation
0.760,-0.454,0.268,-0.699,1.071,-0.286,20,30,34,166,406,rotation
0.763,-0.448,0.253,-0.683,0.949,-0.233,21,31,33,167,405,rotation
0.763,-0.464,0.255,-0.682,0.859,-0.163,24,31,34,166,406,rotation
0.780,-0.451,0.253,-0.726,0.716,-0.054,25,31,33,165,408,rotation
0.786,-0.426,0.267,-0.757,0.486,0.119,26,33,33,165,408,rotation
0.807,-0.399,0.290,-0.700,0.228,0.375,25,31,33,165,410,rotation
0.839,-0.419,0.297,-0.647,-0.079,0.637,22,31,34,167,411,rotation
0.865,-0.439,0.266,-0.688,-0.495,0.847,22,30,33,166,412,rotation
0.878,-0.439,0.261,-0.814,-0.942,1.114,22,31,33,167,411,rotation
0.862,-0.437,0.243,-0.923,-1.407,1.449,21,30,31,169,410,rotation
0.877,-0.393,0.252,-0.996,-1.866,1.685,21,30,31,169,417,rotation
0.969,-0.338,0.290,-0.889,-2.286,1.705,21,30,31,169,415,rotation
1.032,-0.296,0.359,-0.438,-2.906,1.611,21,30,30,170,417,rotation
1.027,-0.261,0.425,0.098,-3.695,1.685,21,30,31,169,413,rotation
1.042,-0.256,0.436,0.618,-4.366,1.974,21,30,30,169,412,rotation
1.062,-0.275,0.429,1.022,-4.366,2.318,21,29,29,169,414,rotation
0.985,-0.314,0.393,1.328,-4.366,2.562,19,30,30,170,410,rotation
0.903,-0.342,0.392,1.530,-4.366,2.720,20,30,30,170,410,rotation
0.789,-0.341,0.390,1.669,-4.366,2.763,20,30,29,170,408,rotation
0.698,-0.328,0.438,1.968,-4.366,2.740,20,29,30,169,408,rotation
0.554,-0.344,0.454,2.232,-4.366,2.705,20,30,29,169,409,rotation
0.429,-0.368,0.502,2.394,-4.366,2.535,20,30,30,167,409,rotation
0.251,-0.384,0.533,2.439,-4.366,2.269,20,30,31,165,410,rotation
