acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.091,-0.324,0.857,2.646,-3.568,0.573,0,28,25,146,363,rotation
0.058,-0.324,0.871,2.681,-2.559,0.240,0,29,24,146,364,rotation
0.050,-0.327,0.881,2.704,-1.506,-0.047,0,28,26,146,364,rotation
0.102,-0.347,0.908,2.700,-0.647,-0.253,0,27,26,146,365,rotation
0.176,-0.382,0.870,2.635,-0.055,-0.381,0,29,26,147,365,rotation
0.262,-0.421,0.862,2.529,0.320,-0.468,0,27,27,148,365,rotation
0.321,-0.444,0.834,2.385,0.446,-0.553,0,28,26,147,365,rotation
0.348,-0.447,0.802,2.301,0.422,-0.644,0,27,27,147,365,rotation
0.264,-0.412,0.671,2.385,0.390,-0.791,0,28,28,147,365,rotation
0.361,-0.458,0.810,2.344,0.437,-0.882,0,27,26,144,365,rotation
0.301,-0.489,0.724,2.373,0.571,-1.027,0,27,26,141,365,rotation
0.285,-0.527,0.680,2.427,0.689,-1.157,0,27,27,141,365,rotation
0.264,-0.571,0.664,2.393,0.888,-1.260,0,27,27,142,364,rotation
0.242,-0.629,0.616,2.234,1.135,-1.290,0,26,27,140,364,rotation
0.201,-0.682,0.580,2.006,1.479,-1.265,0,27,26,137,365,rotation
0.171,-0.704,0.546,1.755,1.892,-1.191,0,26,25,137,366,rotation
0.113,-0.705,0.494,1.557,2.333,-1.116,0,26,26,136,365,rotation
0.118,-0.748,0.489,1.283,2.862,-1.004,0,26,26,135,364,rotation
0.115,-0.789,0.455,0.999,3.320,-0.887,0,26,25,135,361,rotation
0.128,-0.785,0.416,0.696,3.671,-0.814,0,26,25,135,361,rotation
0.169,-0.790,0.393,0.424,3.920,-0.807,0,25,25,136,361,rotation
0.200,-0.785,0.403,0.179,4.101,-0.770,0,25,26,138,361,rotation
0.228,-0.784,0.349,-0.133,4.177,-0.712,0,25,25,137,362,rotation
0.256,-0.776,0.338,-0.394,4.198,-0.638,0,26,26,135,358,rotation
0.285,-0.748,0.334,-0.600,4.158,-0.551,0,25,25,135,356,rotation
0.312,-0.723,0.338,-0.766,4.050,-0.466,0,25,26,135,357,rotation
0.311,-0.712,0.340,-0.883,3.910,-0.370,0,26,26,135,356,rotation
0.330,-0.713,0.338,-1.013,3.734,-0.208,0,25,26,133,357,rotation
0.333,-0.707,0.316,-1.166,3.591,0.118,0,26,26,134,356,rotation
0.333,-0.668,0.335,-1.228,3.369,0.508,0,26,26,137,358,rotation
0.355,-0.662,0.329,-1.338,3.193,0.823,0,26,26,135,358,rotation
0.389,-0.646,0.340,-1.455,3.094,0.995,0,26,27,135,358,rotation
0.418,-0.634,0.341,-1.490,2.922,1.073,0,26,26,136,358,rotation
0.447,-0.617,0.340,-1.561,2.807,1.098,0,26,27,136,359,rotation
0.502,-0.601,0.338,-1.646,2.713,1.100,0,25,26,134,358,rotation
0.546,-0.584,0.335,-1.682,2.591,1.098,0,26,26,135,360,rotation
0.592,-0.566,0.344,-1.734,2.403,1.107,0,25,27,134,359,rotation
0.622,-0.559,0.345,-1.774,2.144,1.168,0,26,26,134,361,rotation
