acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.620,-0.542,0.245,-0.923,4.366,0.551,0,25,38,143,349,rotation
0.658,-0.568,0.235,-0.840,4.366,0.634,0,25,38,142,356,rotation
0.687,-0.586,0.227,-0.908,4.366,0.763,0,25,38,142,358,rotation
0.710,-0.606,0.208,-0.973,4.366,0.990,0,25,37,143,358,rotation
0.705,-0.646,0.161,-1.051,4.151,1.287,0,25,37,145,362,rotation
0.696,-0.691,0.093,-1.385,3.684,1.651,0,27,35,147,365,rotation
0.682,-0.692,0.027,-1.989,3.346,2.037,0,27,35,149,366,rotation
0.729,-0.642,-0.044,-2.649,3.046,2.389,0,27,31,149,367,rotation
0.772,-0.566,-0.051,-3.189,2.751,2.677,0,28,30,149,369,rotation
0.913,-0.417,-0.043,-3.482,2.277,2.673,0,27,33,150,366,rotation
1.111,-0.314,0.029,-3.105,1.601,2.240,0,28,34,153,365,rotation
1.152,-0.286,0.074,-2.260,0.683,1.802,0,28,34,155,367,rotation
1.098,-0.311,0.092,-1.673,-0.151,1.809,0,27,34,154,366,rotation
1.069,-0.325,0.177,-1.496,-0.735,2.080,0,27,34,155,368,rotation
1.090,-0.328,0.134,-1.440,-1.182,2.467,0,26,34,153,366,rotation
1.133,-0.343,0.154,-1.543,-1.747,2.821,0,26,34,153,363,rotation
1.123,-0.334,0.144,-1.588,-2.617,3.098,0,26,35,154,361,rotation
1.113,-0.300,0.195,-1.772,-3.321,3.297,0,26,34,155,359,rotation
1.133,-0.239,0.197,-1.848,-3.986,3.483,0,26,34,153,354,rotation
1.238,-0.164,0.273,-1.637,-4.366,3.470,0,26,34,152,350,rotation
1.297,-0.072,0.430,-0.867,-4.366,3.258,0,26,34,154,350,rotation
1.228,-0.001,0.489,0.385,-4.366,3.234,0,26,35,154,350,rotation
1.198,-0.001,0.548,1.503,-4.366,3.317,0,26,35,155,350,rotation
1.159,-0.014,0.571,2.221,-4.366,3.443,0,26,34,155,347,rotation
1.087,-0.046,0.570,2.756,-4.366,3.607,0,26,34,154,350,rotation
1.010,-0.096,0.565,3.064,-4.366,3.715,0,27,34,156,346,rotation
0.875,-0.118,0.569,3.303,-4.366,3.741,0,26,35,155,344,rotation
0.722,-0.146,0.610,3.392,-4.366,3.698,0,26,34,155,342,rotation
0.542,-0.166,0.649,3.644,-4.366,3.540,0,26,34,157,340,rotation
0.357,-0.187,0.696,3.758,-4.366,3.231,0,26,33,154,338,rotation
0.169,-0.172,0.809,4.051,-4.366,2.773,0,26,34,153,338,rotation
-0.010,-0.204,0.835,4.319,-4.366,2.165,0,27,33,151,339,rotation
-0.175,-0.247,0.837,4.366,-4.366,1.399,0,27,30,152,339,rotation
-0.295,-0.269,0.865,4.366,-3.385,0.587,0,27,30,149,341,rotation
-0.316,-0.306,0.848,4.366,-1.319,-0.087,0,26,29,149,341,rotation
-0.199,-0.355,0.813,4.037,0.597,-0.583,0,27,30,150,342,rotation
0.030,-0.368,0.809,3.716,1.698,-0.942,0,27,34,151,342,rotation
0.281,-0.353,0.787,3.662,1.897,-1.185,0,27,35,152,340,rotation
0.394,-0.285,0.841,3.891,1.585,-1.338,0,27,35,151,340,rotation
0.430,-0.311,0.812,4.206,1.003,-1.421,0,27,35,153,341,rotation
0.370,-0.385,0.739,4.331,0.463,-1.538,0,28,35,152,341,rotation
0.274,-0.474,0.663,4.264,0.148,-1.668,0,27,36,149,340,rotation
0.189,-0.573,0.584,3.986,0.146,-1.837,0,27,37,150,338,rotation
0.139,-0.685,0.528,3.600,0.108,-1.908,0,26,37,149,337,rotation
0.115,-0.765,0.452,3.024,0.161,-1.851,0,26,37,148,341,rotation
0.085,-0.841,0.431,2.418,0.314,-1.686,0,26,38,147,342,rotation
0.008,-0.880,0.401,1.812,0.681,-1.481,0,26,38,149,343,rotation
-0.034,-0.882,0.355,1.242,1.162,-1.274,0,26,39,148,346,rotation
-0.094,-0.829,0.376,0.867,1.814,-1.124,0,27,37,148,345,rotation
-0.109,-0.781,0.390,0.718,2.417,-0.954,0,26,38,148,348,rotation
-0.107,-0.805,0.372,0.571,3.052,-0.782,0,26,37,149,349,rotation
-0.090,-0.815,0.379,0.391,3.685,-0.610,0,26,38,149,352,rotation
-0.031,-0.801,0.403,0.140,4.284,-0.496,0,26,38,150,353,rotation
0.040,-0.804,0.404,-0.095,4.366,-0.432,0,25,38,151,350,rotation
0.132,-0.790,0.422,-0.216,4.366,-0.410,0,25,38,152,353,rotation
0.189,-0.772,0.435,-0.444,4.366,-0.319,0,25,38,152,353,rotation
0.224,-0.718,0.419,-0.656,4.366,-0.266,0,26,39,150,350,rotation
0.266,-0.682,0.434,-0.620,4.366,-0.217,0,25,39,150,353,rotation
0.283,-0.644,0.476,-0.607,4.366,-0.085,0,25,39,148,358,rotation
0.303,-0.674,0.425,-0.690,4.366,0.147,0,25,38,146,359,rotation
0.302,-0.699,0.364,-0.729,4.366,0.374,0,25,38,145,361,rotation
0.283,-0.727,0.308,-0.818,4.366,0.624,0,25,38,141,360,rotation
0.265,-0.759,0.269,-1.095,4.366,0.953,0,25,39,141,363,rotation
0.254,-0.756,0.192,-1.423,4.366,1.236,0,25,38,141,364,rotation
0.288,-0.701,0.149,-1.777,4.366,1.367,0,26,38,141,366,rotation
0.362,-0.670,0.130,-2.067,4.366,1.378,0,25,38,141,366,rotation
0.488,-0.628,0.120,-2.346,4.366,1.344,0,26,39,140,365,rotation
0.652,-0.514,0.164,-2.465,4.366,1.207,0,26,38,143,365,rotation
0.802,-0.432,0.231,-2.282,4.366,1.023,0,26,38,144,365,rotation
0.894,-0.417,0.276,-1.846,4.366,0.993,0,26,38,145,365,rotation
0.938,-0.454,0.311,-1.641,4.366,1.224,0,26,39,147,365,rotation
0.894,-0.497,0.301,-1.627,3.947,1.585,0,26,38,147,365,rotation
0.867,-0.558,0.255,-1.814,3.178,1.934,0,27,38,147,364,rotation
0.807,-0.587,0.164,-2.283,2.594,2.234,0,27,36,148,369,rotation
0.814,-0.556,0.094,-2.863,2.275,2.475,0,28,31,149,369,rotation
0.862,-0.472,0.036,-3.503,2.061,2.715,0,28,35,150,366,rotation
0.932,-0.361,0.026,-3.960,1.764,2.858,0,28,35,151,368,rotation
1.127,-0.224,0.124,-3.857,1.184,2.594,0,26,38,153,365,rotation
1.230,-0.137,0.200,-3.013,0.351,2.015,0,27,36,152,364,rotation
1.203,-0.096,0.291,-1.746,-0.628,1.606,0,27,36,151,362,rotation
1.128,-0.108,0.367,-0.851,-1.286,1.552,0,27,34,150,359,rotation
1.068,-0.177,0.386,-0.348,-1.645,1.755,0,26,36,152,359,rotation
1.058,-0.214,0.363,-0.169,-1.927,1.986,0,26,35,152,356,rotation
1.049,-0.264,0.332,-0.216,-2.360,2.146,0,27,34,153,354,rotation
1.026,-0.276,0.330,-0.358,-2.726,2.219,0,26,35,153,351,rotation
1.004,-0.279,0.322,-0.534,-3.009,2.269,0,26,34,154,351,rotation
0.974,-0.251,0.316,-0.699,-3.182,2.360,0,26,34,153,350,rotation
0.984,-0.206,0.367,-0.678,-3.349,2.410,0,26,34,154,349,rotation
1.018,-0.142,0.427,-0.401,-3.466,2.342,0,27,31,155,347,rotation
1.034,-0.094,0.526,0.272,-3.820,2.202,0,26,31,154,347,rotation
