acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.743,-0.438,0.428,-2.107,0.563,1.485,0,27,24,134,369,rotation
0.816,-0.373,0.437,-2.162,0.120,1.494,0,26,29,134,370,rotation
0.878,-0.306,0.482,-1.982,-0.330,1.337,0,27,23,132,369,rotation
0.886,-0.266,0.522,-1.567,-0.841,1.199,0,27,23,133,369,rotation
0.882,-0.258,0.551,-1.190,-1.285,1.135,0,27,23,132,369,rotation
0.887,-0.261,0.593,-0.812,-1.648,1.140,0,24,23,135,368,rotation
0.884,-0.274,0.590,-0.552,-1.993,1.216,0,27,24,134,368,rotation
0.901,-0.288,0.587,-0.376,-2.425,1.291,0,28,23,134,366,rotation
0.870,-0.303,0.586,-0.256,-2.959,1.395,0,28,23,134,366,rotation
0.812,-0.300,0.613,-0.150,-3.487,1.552,0,27,23,134,366,rotation
0.776,-0.304,0.606,-0.033,-4.003,1.729,0,27,23,135,365,rotation
0.763,-0.304,0.628,0.133,-4.366,1.850,0,26,23,136,364,rotation
0.746,-0.286,0.672,0.447,-4.366,1.809,0,27,22,136,363,rotation
0.688,-0.261,0.705,0.914,-4.366,1.691,0,26,23,134,363,rotation
0.606,-0.250,0.722,1.365,-4.366,1.602,0,27,23,133,363,rotation
0.517,-0.263,0.737,1.713,-4.366,1.562,0,29,23,134,364,rotation
0.426,-0.267,0.767,1.966,-4.366,1.524,0,27,22,136,365,rotation
0.357,-0.295,0.757,2.163,-4.366,1.391,0,25,22,134,365,rotation
0.287,-0.319,0.776,2.301,-4.366,1.185,0,27,23,135,364,rotation
0.198,-0.338,0.786,2.304,-4.328,0.953,0,27,24,135,365,rotation
0.124,-0.353,0.768,2.196,-3.514,0.725,0,27,23,133,366,rotation
0.107,-0.346,0.804,2.144,-2.642,0.475,0,28,24,134,366,rotation
0.126,-0.323,0.827,2.189,-1.835,0.224,0,27,25,133,365,rotation
0.168,-0.303,0.859,2.305,-1.128,0.003,0,27,25,127,366,rotation
0.235,-0.298,0.852,2.493,-0.585,-0.225,0,27,24,129,366,rotation
0.285,-0.293,0.859,2.659,-0.168,-0.437,0,28,25,130,365,rotation
0.320,-0.311,0.868,2.815,0.109,-0.626,0,26,24,130,365,rotation
0.326,-0.347,0.838,2.910,0.271,-0.748,0,27,26,129,365,rotation
0.325,-0.424,0.805,2.960,0.370,-0.858,0,27,25,127,363,rotation
0.324,-0.464,0.754,2.960,0.437,-0.948,0,26,27,129,361,rotation
0.306,-0.533,0.729,2.859,0.558,-1.033,0,25,28,129,360,rotation
0.258,-0.615,0.667,2.623,0.608,-1.058,0,26,27,126,360,rotation
0.215,-0.671,0.565,2.361,0.691,-1.064,0,26,27,129,360,rotation
0.178,-0.720,0.550,2.050,0.897,-1.025,0,25,27,126,359,rotation
0.146,-0.746,0.506,1.607,1.316,-0.998,0,26,27,126,360,rotation
0.103,-0.769,0.499,1.230,1.838,-0.939,0,26,26,126,358,rotation
0.077,-0.782,0.441,0.873,2.380,-0.802,0,25,27,125,357,rotation
0.056,-0.793,0.454,0.472,2.978,-0.656,0,25,26,125,356,rotation
0.079,-0.789,0.429,0.151,3.566,-0.525,0,25,26,125,357,rotation
0.128,-0.784,0.419,-0.153,4.058,-0.425,0,26,31,125,357,rotation
0.176,-0.774,0.416,-0.452,4.366,-0.350,0,25,25,125,357,rotation
0.238,-0.735,0.433,-0.611,4.366,-0.293,0,26,26,126,353,rotation
0.299,-0.681,0.432,-0.732,4.366,-0.201,0,25,27,125,353,rotation
0.327,-0.644,0.435,-0.792,4.366,-0.055,0,25,27,124,353,rotation
0.336,-0.640,0.422,-0.846,4.327,0.126,0,25,27,123,354,rotation
0.368,-0.659,0.405,-1.020,4.104,0.294,0,26,27,125,356,rotation
0.403,-0.658,0.375,-1.302,3.911,0.409,0,26,28,125,357,rotation
0.445,-0.641,0.354,-1.648,3.681,0.481,0,26,28,127,357,rotation
0.467,-0.625,0.359,-1.940,3.380,0.509,0,26,28,129,357,rotation
0.492,-0.560,0.381,-2.126,3.017,0.518,0,26,28,130,357,rotation
0.493,-0.508,0.370,-2.247,2.756,0.552,0,26,26,130,359,rotation
0.522,-0.481,0.436,-2.254,2.490,0.677,0,26,29,130,360,rotation
0.503,-0.461,0.425,-2.259,2.226,0.824,0,27,29,130,361,rotation
0.531,-0.449,0.449,-2.134,1.837,0.973,0,26,29,131,362,rotation
0.560,-0.482,0.474,-1.944,1.381,1.037,0,27,28,133,362,rotation
0.629,-0.487,0.496,-1.826,0.920,1.039,0,27,27,132,365,rotation
0.660,-0.476,0.533,-1.710,0.426,1.046,0,28,26,134,371,rotation
0.681,-0.469,0.545,-1.605,-0.089,1.126,0,27,26,136,372,rotation
0.687,-0.474,0.594,-1.532,-0.620,1.277,0,27,26,137,372,rotation
0.676,-0.482,0.603,-1.454,-1.144,1.450,0,27,26,136,373,rotation
0.679,-0.490,0.597,-1.446,-1.612,1.636,0,28,24,135,372,rotation
0.714,-0.460,0.611,-1.450,-1.936,1.722,0,27,23,135,371,rotation
0.769,-0.400,0.650,-1.218,-2.288,1.593,0,27,25,136,371,rotation
0.803,-0.351,0.686,-0.816,-2.636,1.355,0,27,25,136,370,rotation
0.796,-0.323,0.710,-0.291,-2.932,1.187,0,27,23,137,371,rotation
0.776,-0.332,0.734,0.118,-3.177,1.145,0,27,23,136,370,rotation
0.766,-0.336,0.743,0.334,-3.305,1.157,0,22,24,137,370,rotation
0.767,-0.365,0.770,0.507,-3.542,1.174,0,27,24,138,372,rotation
0.743,-0.368,0.759,0.540,-3.823,1.187,0,28,22,137,372,rotation
0.691,-0.374,0.758,0.542,-4.045,1.172,0,28,24,137,373,rotation
0.633,-0.359,0.775,0.578,-4.176,1.150,0,28,23,137,372,rotation
0.612,-0.341,0.793,0.732,-4.255,1.088,0,27,23,137,372,rotation
0.544,-0.312,0.813,1.011,-4.303,0.977,0,27,22,137,371,rotation
