acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.711,-0.527,0.322,0.065,-0.049,0.191,0,38,50,201,430,rotation
0.728,-0.520,0.324,0.040,-0.070,0.137,0,38,51,205,430,rotation
0.748,-0.474,0.349,0.171,-0.168,0.047,0,38,51,209,435,rotation
0.733,-0.477,0.365,0.371,-0.279,-0.012,0,38,50,198,438,rotation
0.706,-0.507,0.365,0.457,-0.306,0.015,0,38,51,202,442,rotation
0.677,-0.540,0.352,0.436,-0.246,0.077,0,39,51,202,439,rotation
0.667,-0.567,0.342,0.389,-0.177,0.147,0,39,50,202,444,rotation
0.666,-0.581,0.319,0.329,-0.118,0.195,0,40,51,203,443,rotation
0.668,-0.594,0.317,0.243,-0.077,0.226,0,40,50,198,446,rotation
0.687,-0.583,0.317,0.129,-0.019,0.221,0,39,50,198,449,rotation
0.705,-0.545,0.328,0.131,0.004,0.154,0,40,51,201,451,rotation
0.724,-0.520,0.331,0.229,-0.039,0.065,0,40,54,203,453,rotation
0.705,-0.524,0.328,0.344,-0.091,0.039,0,40,54,203,454,rotation
0.693,-0.537,0.302,0.386,-0.064,0.071,2,40,53,203,454,rotation
0.694,-0.552,0.294,0.346,0.047,0.110,2,41,55,205,456,rotation
0.707,-0.562,0.288,0.277,0.126,0.145,2,41,53,203,454,rotation
0.711,-0.573,0.279,0.202,0.163,0.183,2,41,53,205,455,rotation
0.730,-0.562,0.266,0.112,0.177,0.210,2,42,52,204,453,rotation
0.734,-0.534,0.261,0.052,0.184,0.208,3,41,52,202,454,rotation
0.749,-0.529,0.254,0.055,0.183,0.175,2,43,52,202,454,rotation
0.750,-0.520,0.258,0.073,0.151,0.134,4,42,51,201,452,rotation
0.754,-0.508,0.258,0.087,0.141,0.102,2,42,52,202,453,rotation
0.753,-0.510,0.249,0.101,0.142,0.088,2,42,51,201,446,rotation
0.747,-0.521,0.237,0.074,0.147,0.101,2,41,51,193,449,rotation
0.749,-0.518,0.225,0.065,0.148,0.115,2,42,50,193,447,rotation
0.768,-0.529,0.216,0.017,0.150,0.132,2,41,51,193,445,rotation
0.780,-0.517,0.215,-0.041,0.132,0.110,2,41,50,201,445,rotation
0.783,-0.518,0.218,-0.053,0.086,0.066,2,41,50,198,443,rotation
0.783,-0.524,0.218,-0.058,0.013,0.031,2,41,50,193,442,rotation
0.783,-0.532,0.207,-0.093,-0.024,0.014,1,41,46,194,444,rotation
0.767,-0.538,0.217,-0.114,-0.041,-0.007,2,41,46,193,445,rotation
0.762,-0.548,0.232,-0.134,-0.041,-0.019,2,42,46,191,439,rotation
0.761,-0.558,0.223,-0.172,-0.026,-0.027,0,41,46,190,440,rotation
0.761,-0.565,0.239,-0.209,-0.003,-0.030,0,40,45,190,441,rotation
0.771,-0.572,0.243,-0.242,0.023,-0.047,0,41,44,190,438,rotation
0.788,-0.569,0.282,-0.242,0.021,-0.085,0,41,44,189,440,rotation
0.789,-0.575,0.282,-0.238,0.007,-0.120,0,41,44,188,440,rotation
0.794,-0.583,0.290,-0.256,-0.005,-0.154,0,41,43,187,441,rotation
0.808,-0.577,0.285,-0.240,-0.008,-0.207,0,39,43,186,441,rotation
0.805,-0.607,0.295,-0.246,-0.012,-0.263,0,39,42,186,441,rotation
0.810,-0.609,0.281,-0.325,-0.015,-0.285,0,39,43,185,436,rotation
0.816,-0.601,0.302,-0.363,-0.043,-0.274,0,39,43,185,437,rotation
0.823,-0.589,0.307,-0.341,-0.096,-0.253,0,38,42,184,438,rotation
0.812,-0.584,0.326,-0.333,-0.155,-0.245,0,39,42,181,434,rotation
0.800,-0.585,0.333,-0.325,-0.217,-0.223,0,39,42,183,433,rotation
0.792,-0.563,0.333,-0.324,-0.256,-0.170,0,38,42,182,430,rotation
0.792,-0.550,0.348,-0.309,-0.321,-0.142,0,38,42,181,430,rotation
0.788,-0.536,0.368,-0.273,-0.395,-0.153,0,38,42,183,430,rotation
0.760,-0.543,0.353,-0.252,-0.449,-0.156,0,37,41,181,431,rotation
0.743,-0.552,0.355,-0.265,-0.428,-0.151,0,38,42,181,433,rotation
0.718,-0.544,0.339,-0.295,-0.343,-0.144,0,38,42,180,429,rotation
0.722,-0.538,0.333,-0.314,-0.254,-0.150,0,39,42,179,427,rotation
0.725,-0.516,0.334,-0.300,-0.208,-0.164,0,38,42,180,426,rotation
0.713,-0.515,0.331,-0.257,-0.174,-0.156,0,39,42,182,426,rotation
0.709,-0.499,0.339,-0.219,-0.158,-0.132,0,38,41,181,426,rotation
0.700,-0.487,0.335,-0.165,-0.140,-0.118,0,38,42,179,425,rotation
0.688,-0.500,0.314,-0.147,-0.123,-0.102,0,38,41,180,427,rotation
0.684,-0.502,0.303,-0.170,-0.082,-0.097,0,37,42,178,425,rotation
0.693,-0.497,0.290,-0.181,-0.031,-0.115,0,38,41,179,428,rotation
0.692,-0.497,0.297,-0.155,0.028,-0.125,0,37,41,177,425,rotation
0.688,-0.503,0.280,-0.140,0.080,-0.124,0,37,41,175,426,rotation
0.703,-0.507,0.293,-0.125,0.155,-0.133,0,38,41,175,425,rotation
0.718,-0.507,0.300,-0.093,0.198,-0.185,0,38,42,177,425,rotation
0.718,-0.515,0.297,-0.084,0.226,-0.213,0,39,41,177,426,rotation
0.708,-0.517,0.288,-0.099,0.233,-0.215,0,38,41,174,428,rotation
0.690,-0.538,0.291,-0.116,0.255,-0.214,0,37,41,175,426,rotation
0.669,-0.546,0.281,-0.188,0.352,-0.201,0,38,41,177,423,rotation
0.640,-0.549,0.279,-0.271,0.539,-0.206,0,39,41,177,423,rotation
0.644,-0.553,0.292,-0.327,0.770,-0.219,0,38,41,178,424,rotation
0.659,-0.562,0.306,-0.429,0.997,-0.225,0,38,41,178,424,rotation
0.688,-0.572,0.303,-0.535,1.144,-0.240,0,38,42,178,424,rotation
0.688,-0.571,0.322,-0.656,1.214,-0.235,0,38,42,179,423,rotation
0.692,-0.543,0.328,-0.719,1.206,-0.120,0,41,41,179,421,rotation
0.697,-0.533,0.347,-0.678,1.145,0.036,0,38,41,179,420,rotation
0.716,-0.551,0.355,-0.646,1.031,0.160,0,37,42,178,420,rotation
0.718,-0.576,0.317,-0.702,0.864,0.263,0,38,41,179,418,rotation
0.722,-0.595,0.301,-0.839,0.717,0.371,0,38,41,180,418,rotation
0.725,-0.596,0.272,-1.039,0.582,0.510,0,38,42,177,420,rotation
0.764,-0.561,0.275,-1.237,0.500,0.570,0,37,41,174,419,rotation
0.810,-0.499,0.300,-1.315,0.354,0.494,0,38,41,177,415,rotation
0.871,-0.449,0.336,-1.105,0.078,0.365,0,37,41,177,414,rotation
0.947,-0.406,0.344,-0.704,-0.430,0.295,0,37,41,177,414,rotation
1.015,-0.384,0.385,-0.258,-1.016,0.253,0,37,41,173,413,rotation
1.080,-0.402,0.360,0.139,-1.799,0.282,0,38,41,174,413,rotation
1.053,-0.433,0.354,0.401,-2.725,0.341,0,37,41,177,413,rotation
1.022,-0.470,0.340,0.515,-3.561,0.352,0,37,41,175,412,rotation
0.968,-0.493,0.332,0.611,-4.103,0.303,0,38,42,174,415,rotation
0.883,-0.512,0.317,0.448,-4.185,0.184,0,38,41,174,415,rotation
0.794,-0.517,0.347,0.365,-4.073,0.044,0,38,42,173,414,rotation
0.707,-0.527,0.367,0.327,-3.829,-0.087,0,37,41,173,414,rotation
0.604,-0.541,0.407,0.230,-3.373,-0.187,0,37,41,174,413,rotation
0.524,-0.533,0.438,0.136,-2.679,-0.291,0,37,41,173,413,rotation
0.494,-0.520,0.496,0.098,-1.854,-0.397,0,37,41,173,413,rotation
0.496,-0.508,0.532,0.142,-1.150,-0.487,0,38,41,175,412,rotation
0.528,-0.498,0.574,0.231,-0.645,-0.589,0,37,41,175,411,rotation
0.508,-0.521,0.585,0.331,-0.325,-0.636,0,37,41,174,410,rotation
0.435,-0.534,0.588,0.349,-0.023,-0.594,0,35,41,177,409,rotation
0.435,-0.529,0.592,0.326,0.282,-0.536,0,35,41,174,410,rotation
0.455,-0.510,0.612,0.357,0.494,-0.517,0,34,41,174,410,rotation
0.458,-0.510,0.649,0.462,0.516,-0.487,0,34,41,172,409,rotation
0.437,-0.492,0.647,0.563,0.485,-0.411,0,36,41,174,408,rotation
0.417,-0.476,0.659,0.669,0.464,-0.305,0,36,41,173,408,rotation
0.390,-0.459,0.687,0.828,0.444,-0.154,0,35,41,173,402,rotation
0.375,-0.445,0.692,1.056,0.433,0.137,0,35,41,172,401,rotation
0.309,-0.448,0.676,1.250,0.449,0.432,0,36,41,173,397,rotation
0.297,-0.428,0.674,1.389,0.579,0.702,0,36,41,173,400,rotation
0.324,-0.389,0.645,1.658,0.887,0.973,0,35,41,173,401,rotation
0.406,-0.393,0.641,1.891,1.193,1.119,0,35,41,173,398,rotation
0.519,-0.435,0.586,2.035,1.327,1.113,0,35,41,172,388,rotation
0.607,-0.463,0.529,2.133,1.098,1.082,0,35,41,173,392,rotation
0.669,-0.497,0.470,2.170,0.658,1.141,0,33,41,173,390,rotation
0.754,-0.532,0.427,2.097,0.156,1.246,0,33,41,172,390,rotation
0.712,-0.540,0.331,1.893,-0.370,1.370,0,33,41,171,389,rotation
0.699,-0.552,0.259,1.569,-0.812,1.502,0,33,40,172,386,rotation
0.700,-0.525,0.218,1.143,-1.077,1.580,0,33,42,169,384,rotation
0.732,-0.497,0.208,0.863,-1.217,1.604,0,33,41,169,381,rotation
0.711,-0.518,0.194,0.800,-1.332,1.604,0,33,41,175,382,rotation
0.707,-0.557,0.147,0.541,-1.391,1.630,0,31,41,174,378,rotation
0.705,-0.615,0.114,0.122,-1.434,1.800,0,31,40,174,376,rotation
0.695,-0.613,0.078,-0.372,-1.535,1.970,0,31,41,174,377,rotation
0.667,-0.502,0.073,-0.879,-1.638,2.107,0,30,39,172,373,rotation
