acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.927,-0.338,0.408,-2.498,2.499,1.631,0,27,24,134,357,rotation
0.987,-0.318,0.480,-2.326,1.855,1.795,0,27,25,134,357,rotation
1.036,-0.300,0.433,-2.249,1.273,2.071,0,28,25,138,353,rotation
1.021,-0.318,0.436,-2.328,0.672,2.299,0,27,24,138,350,rotation
1.083,-0.282,0.371,-2.452,0.189,2.395,0,27,25,137,344,rotation
1.155,-0.223,0.381,-2.488,-0.166,2.313,0,29,23,137,335,rotation
1.213,-0.150,0.455,-2.370,-0.390,2.097,0,28,23,135,335,rotation
1.298,-0.070,0.487,-1.741,-0.736,1.805,0,27,23,135,332,rotation
1.329,-0.035,0.552,-0.693,-1.359,1.501,0,27,23,135,333,rotation
1.283,-0.035,0.598,0.087,-1.737,1.241,0,27,23,135,333,rotation
1.216,-0.044,0.617,0.703,-2.004,1.106,0,27,22,135,330,rotation
1.188,-0.063,0.641,1.143,-2.266,1.124,0,27,23,133,331,rotation
1.165,-0.098,0.592,1.437,-2.647,1.169,0,27,22,134,330,rotation
1.173,-0.094,0.634,1.743,-3.198,1.192,0,27,23,133,330,rotation
1.148,-0.095,0.637,2.103,-3.925,1.183,0,27,22,133,326,rotation
1.104,-0.107,0.641,2.459,-4.366,1.134,0,27,23,133,327,rotation
1.019,-0.109,0.589,2.763,-4.366,1.101,0,27,22,134,328,rotation
0.947,-0.127,0.618,3.165,-4.366,1.084,0,28,23,133,335,rotation
0.859,-0.152,0.583,3.493,-4.366,1.000,0,27,15,132,337,rotation
0.847,-0.222,0.607,3.874,-4.366,0.875,0,27,22,130,338,rotation
0.696,-0.193,0.554,4.111,-4.366,0.739,0,27,22,130,337,rotation
0.635,-0.194,0.578,4.363,-4.366,0.543,0,28,26,129,338,rotation
0.548,-0.233,0.565,4.366,-4.366,0.329,0,27,22,129,338,rotation
0.463,-0.290,0.557,4.366,-4.366,0.085,0,27,24,127,339,rotation
0.360,-0.349,0.547,4.366,-4.366,-0.185,0,27,24,130,342,rotation
0.224,-0.396,0.552,4.222,-4.366,-0.450,0,27,24,130,344,rotation
0.099,-0.426,0.603,3.850,-4.037,-0.636,0,28,24,130,344,rotation
0.049,-0.469,0.669,3.408,-2.375,-0.783,0,28,25,129,345,rotation
0.050,-0.503,0.682,2.992,-0.666,-0.901,0,28,24,125,343,rotation
0.139,-0.563,0.676,2.578,0.789,-1.003,0,28,24,125,340,rotation
0.266,-0.609,0.655,2.233,1.814,-1.095,0,27,24,130,341,rotation
0.363,-0.649,0.635,2.000,2.461,-1.223,0,26,24,131,341,rotation
0.449,-0.652,0.603,1.838,2.758,-1.367,0,28,26,132,344,rotation
0.465,-0.648,0.619,1.793,2.834,-1.437,0,26,26,132,345,rotation
0.411,-0.682,0.523,1.708,2.785,-1.394,0,26,27,131,346,rotation
0.351,-0.719,0.495,1.529,2.764,-1.342,0,26,26,132,347,rotation
0.295,-0.756,0.451,1.236,2.840,-1.339,0,26,26,132,348,rotation
0.254,-0.786,0.407,0.867,2.923,-1.320,0,26,26,134,350,rotation
0.244,-0.774,0.374,0.524,2.987,-1.279,0,27,25,133,355,rotation
0.242,-0.764,0.354,0.288,3.205,-1.256,0,26,26,124,359,rotation
0.280,-0.740,0.369,0.076,3.482,-1.214,0,26,26,123,357,rotation
0.304,-0.699,0.350,-0.088,3.629,-1.183,0,26,26,122,356,rotation
0.313,-0.658,0.328,-0.106,3.718,-1.172,0,26,25,122,354,rotation
0.322,-0.611,0.384,-0.072,3.779,-1.111,0,26,25,122,350,rotation
0.283,-0.622,0.344,-0.126,3.837,-0.961,0,26,25,122,346,rotation
