acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.962,-0.247,0.597,-0.072,-2.208,1.615,0,27,21,135,329,rotation
0.856,-0.286,0.537,0.017,-3.119,1.711,0,28,22,137,332,rotation
0.776,-0.293,0.541,-0.003,-3.552,1.817,0,28,26,135,331,rotation
0.696,-0.292,0.560,-0.082,-3.728,1.969,0,27,21,133,330,rotation
0.686,-0.273,0.562,-0.163,-3.778,2.101,0,27,22,133,331,rotation
0.703,-0.244,0.620,-0.080,-3.892,2.057,0,27,22,133,331,rotation
0.733,-0.177,0.691,0.250,-4.014,1.822,0,27,22,132,332,rotation
0.719,-0.129,0.775,0.951,-4.288,1.680,0,27,22,132,334,rotation
0.669,-0.144,0.803,1.650,-4.366,1.661,0,27,21,133,334,rotation
0.602,-0.208,0.789,2.029,-4.366,1.660,0,27,22,133,334,rotation
0.499,-0.255,0.779,2.182,-4.366,1.583,0,27,21,133,335,rotation
0.399,-0.296,0.764,2.168,-4.366,1.465,0,27,22,134,334,rotation
0.357,-0.304,0.770,2.124,-4.366,1.256,0,27,22,134,337,rotation
0.300,-0.301,0.793,2.127,-3.905,0.957,0,27,22,133,337,rotation
0.236,-0.283,0.820,2.182,-3.220,0.617,0,27,21,135,337,rotation
0.226,-0.279,0.870,2.269,-2.454,0.278,0,29,21,135,339,rotation
0.250,-0.249,0.907,2.427,-1.688,-0.078,0,28,22,135,339,rotation
0.287,-0.221,0.967,2.614,-0.966,-0.396,0,29,22,133,340,rotation
0.347,-0.182,0.985,2.907,-0.369,-0.684,0,27,22,136,341,rotation
0.408,-0.175,1.009,3.271,0.118,-0.948,0,28,22,130,341,rotation
0.435,-0.208,0.965,3.674,0.348,-1.183,0,27,23,124,341,rotation
0.432,-0.331,0.917,3.981,0.413,-1.357,0,27,27,121,341,rotation
0.394,-0.453,0.815,3.971,0.444,-1.499,0,24,26,118,341,rotation
0.334,-0.612,0.719,3.615,0.449,-1.523,0,23,23,119,334,rotation
0.340,-0.821,0.757,3.161,0.474,-1.505,0,27,25,120,340,rotation
0.164,-0.793,0.448,2.388,0.561,-1.394,0,29,26,120,339,rotation
0.146,-0.763,0.490,1.889,0.813,-1.369,0,26,25,122,338,rotation
0.114,-0.737,0.463,1.542,1.149,-1.363,0,27,26,122,339,rotation
0.095,-0.740,0.449,1.298,1.635,-1.327,0,27,26,122,341,rotation
0.094,-0.749,0.409,1.021,2.239,-1.321,0,27,26,123,341,rotation
0.073,-0.769,0.374,0.711,2.883,-1.323,0,26,26,123,341,rotation
0.063,-0.788,0.353,0.410,3.453,-1.281,0,26,26,123,341,rotation
0.055,-0.812,0.309,0.034,4.063,-1.176,0,26,26,123,340,rotation
0.071,-0.787,0.302,-0.364,4.366,-0.989,0,27,26,122,340,rotation
0.134,-0.744,0.275,-0.668,4.366,-0.777,0,25,26,122,338,rotation
0.185,-0.699,0.302,-0.875,4.366,-0.547,0,25,26,123,337,rotation
0.265,-0.677,0.340,-0.985,4.366,-0.352,0,25,26,121,334,rotation
0.344,-0.611,0.357,-1.038,4.366,-0.221,0,25,26,121,335,rotation
0.397,-0.579,0.371,-1.019,4.366,-0.154,0,25,26,121,335,rotation
