acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
0.279,-0.607,0.653,2.634,0.454,-1.325,0,25,31,150,369,rotation
0.262,-0.648,0.597,2.415,0.680,-1.400,0,26,33,146,366,rotation
0.228,-0.677,0.542,2.171,0.932,-1.448,0,26,31,143,366,rotation
0.178,-0.716,0.510,1.952,1.180,-1.451,0,26,29,143,365,rotation
0.166,-0.757,0.484,1.624,1.482,-1.415,0,26,30,141,366,rotation
0.124,-0.794,0.431,1.213,1.829,-1.372,0,26,29,139,365,rotation
0.073,-0.815,0.388,0.862,2.175,-1.251,0,26,29,141,365,rotation
0.028,-0.821,0.357,0.553,2.546,-1.031,0,26,29,141,366,rotation
-0.006,-0.833,0.357,0.286,3.009,-0.748,0,26,29,141,369,rotation
-0.005,-0.816,0.344,0.041,3.490,-0.497,0,26,28,142,366,rotation
0.035,-0.792,0.375,-0.140,3.909,-0.319,0,26,28,142,367,rotation
0.092,-0.777,0.397,-0.238,4.179,-0.204,0,27,29,145,370,rotation
0.143,-0.772,0.403,-0.397,4.278,-0.048,0,26,28,146,370,rotation
0.186,-0.745,0.422,-0.546,4.320,0.097,0,26,28,147,369,rotation
0.220,-0.728,0.423,-0.624,4.302,0.268,0,26,28,147,366,rotation
0.233,-0.724,0.399,-0.794,4.258,0.450,0,26,29,146,366,rotation
0.263,-0.728,0.393,-0.978,4.244,0.663,0,26,28,147,367,rotation
0.308,-0.725,0.370,-1.175,4.222,0.855,0,26,27,149,370,rotation
0.371,-0.713,0.347,-1.434,4.216,0.976,0,26,27,148,370,rotation
0.415,-0.671,0.348,-1.563,4.097,1.026,0,26,27,150,369,rotation
0.487,-0.624,0.394,-1.597,3.993,1.009,0,26,28,150,371,rotation
0.513,-0.585,0.425,-1.514,3.843,1.054,0,26,28,150,373,rotation
0.541,-0.556,0.438,-1.442,3.708,1.133,0,27,28,150,374,rotation
0.574,-0.546,0.454,-1.361,3.598,1.194,0,26,30,151,375,rotation
0.645,-0.552,0.451,-1.247,3.455,1.209,0,26,30,151,376,rotation
0.672,-0.584,0.416,-1.222,3.285,1.271,0,26,31,150,377,rotation
0.703,-0.623,0.379,-1.316,3.016,1.388,0,27,31,149,377,rotation
0.749,-0.631,0.344,-1.531,2.702,1.571,0,26,31,151,379,rotation
0.761,-0.637,0.295,-1.863,2.372,1.799,0,26,30,151,377,rotation
0.786,-0.607,0.243,-2.286,2.011,2.024,0,27,30,153,375,rotation
0.837,-0.509,0.219,-2.643,1.683,2.163,0,27,30,155,375,rotation
0.947,-0.360,0.263,-2.610,1.273,1.956,0,29,30,153,374,rotation
1.031,-0.258,0.342,-2.056,0.765,1.570,0,28,30,155,374,rotation
1.073,-0.201,0.397,-1.265,0.141,1.162,0,29,30,157,373,rotation
1.079,-0.232,0.448,-0.440,-0.512,0.975,0,28,29,162,373,rotation
1.070,-0.313,0.433,0.033,-1.076,0.979,0,28,28,162,369,rotation
1.087,-0.337,0.389,0.193,-1.649,1.029,0,29,27,162,371,rotation
1.060,-0.386,0.384,0.271,-2.349,1.056,0,28,28,161,372,rotation
1.028,-0.396,0.362,0.279,-3.111,1.077,0,28,28,162,374,rotation
0.979,-0.404,0.355,0.237,-3.775,1.114,0,28,28,162,372,rotation
0.928,-0.396,0.375,0.170,-4.317,1.213,0,28,27,162,372,rotation
0.856,-0.369,0.370,0.158,-4.366,1.303,0,29,27,162,372,rotation
0.807,-0.348,0.412,0.352,-4.366,1.286,0,28,27,162,375,rotation
0.733,-0.325,0.443,0.597,-4.366,1.236,0,28,27,162,376,rotation
0.690,-0.312,0.481,0.924,-4.366,1.143,0,28,27,162,375,rotation
0.654,-0.331,0.500,1.177,-4.366,1.044,0,28,27,162,376,rotation
0.607,-0.342,0.534,1.326,-4.366,0.944,0,28,29,162,376,rotation
0.557,-0.343,0.551,1.414,-4.366,0.875,0,28,27,162,376,rotation
0.530,-0.363,0.573,1.498,-4.366,0.777,0,27,27,162,376,rotation
0.521,-0.340,0.622,1.600,-4.366,0.611,0,29,27,162,376,rotation
0.483,-0.324,0.659,1.833,-4.205,0.421,0,29,28,162,376,rotation
0.436,-0.328,0.710,2.144,-4.015,0.217,0,29,30,162,375,rotation
0.365,-0.308,0.731,2.442,-3.717,-0.028,0,29,27,162,376,rotation
0.323,-0.329,0.747,2.703,-3.318,-0.297,0,29,28,161,376,rotation
0.271,-0.357,0.763,2.932,-2.887,-0.524,0,29,28,161,377,rotation
0.221,-0.389,0.764,3.153,-2.359,-0.729,0,29,29,158,378,rotation
0.197,-0.419,0.769,3.156,-1.699,-0.874,0,29,30,156,378,rotation
0.182,-0.454,0.771,3.105,-0.955,-0.975,0,29,31,154,378,rotation
0.221,-0.508,0.748,2.998,-0.288,-1.029,0,29,32,154,378,rotation
0.274,-0.567,0.725,2.818,0.154,-1.082,0,28,31,155,377,rotation
0.332,-0.615,0.669,2.690,0.380,-1.168,0,28,33,155,378,rotation
0.347,-0.647,0.637,2.567,0.408,-1.235,0,27,33,153,377,rotation
0.318,-0.678,0.598,2.448,0.353,-1.308,0,29,33,152,378,rotation
0.284,-0.698,0.568,2.286,0.435,-1.404,0,29,33,153,378,rotation
0.246,-0.724,0.541,2.096,0.644,-1.470,0,29,33,153,375,rotation
0.218,-0.769,0.506,1.824,0.865,-1.405,0,29,33,154,370,rotation
0.192,-0.818,0.461,1.559,1.077,-1.304,0,27,31,154,369,rotation
0.168,-0.866,0.436,1.197,1.302,-1.234,0,26,31,154,372,rotation
0.121,-0.906,0.375,0.829,1.603,-1.132,0,27,33,153,372,rotation
0.063,-0.905,0.351,0.408,1.978,-0.940,0,26,32,154,372,rotation
0.019,-0.901,0.332,0.060,2.418,-0.703,0,31,33,154,374,rotation
0.004,-0.870,0.344,-0.243,2.896,-0.462,0,26,33,153,375,rotation
0.053,-0.804,0.344,-0.477,3.410,-0.289,0,27,33,154,375,rotation
0.111,-0.770,0.312,-0.591,3.827,-0.109,0,27,34,155,374,rotation
0.149,-0.750,0.366,-0.666,4.048,0.079,0,26,33,154,374,rotation
0.207,-0.760,0.383,-0.735,4.164,0.296,0,27,33,154,375,rotation
0.234,-0.789,0.359,-0.885,4.187,0.569,0,27,30,155,376,rotation
0.249,-0.800,0.350,-1.172,4.198,0.850,0,27,30,155,377,rotation
0.321,-0.731,0.354,-1.431,4.176,1.062,0,27,30,156,378,rotation
0.369,-0.679,0.392,-1.582,4.037,1.182,0,27,31,155,378,rotation
0.412,-0.658,0.406,-1.651,3.784,1.241,0,27,31,155,378,rotation
0.428,-0.607,0.410,-1.691,3.580,1.270,0,27,31,156,379,rotation
0.471,-0.559,0.422,-1.696,3.532,1.301,0,27,33,157,380,rotation
0.526,-0.551,0.403,-1.613,3.579,1.344,0,27,31,157,381,rotation
0.550,-0.554,0.385,-1.642,3.564,1.401,0,27,33,155,381,rotation
0.586,-0.565,0.342,-1.661,3.360,1.519,0,27,32,155,381,rotation
0.615,-0.577,0.327,-1.754,3.131,1.660,0,27,31,155,381,rotation
0.633,-0.585,0.272,-2.018,2.963,1.816,0,27,31,156,379,rotation
0.669,-0.572,0.240,-2.391,2.776,1.983,0,27,30,155,379,rotation
0.709,-0.523,0.219,-2.738,2.456,2.164,0,28,29,157,375,rotation
0.802,-0.421,0.230,-3.010,2.139,2.201,0,29,29,157,373,rotation
0.914,-0.289,0.267,-2.872,1.640,1.840,0,27,29,158,375,rotation
0.988,-0.230,0.343,-2.221,0.982,1.423,0,26,29,159,374,rotation
0.993,-0.217,0.377,-1.639,0.350,1.228,0,28,28,159,374,rotation
1.008,-0.226,0.414,-1.107,-0.229,1.202,0,28,28,161,375,rotation
1.022,-0.252,0.413,-0.711,-0.786,1.253,0,28,27,161,376,rotation
1.041,-0.294,0.414,-0.502,-1.412,1.336,0,28,27,160,374,rotation
1.015,-0.323,0.400,-0.388,-2.188,1.417,0,28,26,162,374,rotation
0.977,-0.350,0.375,-0.429,-2.916,1.513,0,27,27,163,374,rotation
0.945,-0.336,0.368,-0.545,-3.489,1.603,0,27,27,163,372,rotation
0.963,-0.293,0.427,-0.498,-3.963,1.573,0,28,27,163,374,rotation
