acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.089,-1.045,-0.393,-0.549,-1.099,-1.475,39,0,0,0,42,rotation
-0.098,-1.012,-0.375,-0.716,-1.213,-1.400,41,0,0,0,42,rotation
-0.081,-0.993,-0.377,-0.942,-1.374,-1.356,57,0,0,0,41,rotation
-0.107,-0.976,-0.389,-1.179,-1.546,-1.341,62,0,0,0,40,rotation
-0.115,-0.977,-0.371,-1.390,-1.774,-1.318,77,0,0,0,39,rotation
-0.121,-0.963,-0.367,-1.504,-1.987,-1.271,74,0,0,0,38,rotation
-0.147,-0.959,-0.351,-1.563,-2.155,-1.193,79,0,0,0,35,rotation
-0.141,-1.001,-0.371,-1.524,-2.280,-1.122,86,0,0,0,34,rotation
-0.146,-0.994,-0.318,-1.620,-2.448,-1.009,88,0,0,0,33,rotation
-0.188,-1.001,-0.295,-1.542,-2.558,-0.934,93,0,0,0,29,rotation
-0.175,-1.016,-0.294,-1.474,-2.657,-0.837,93,0,0,0,6,rotation
-0.218,-1.022,-0.295,-1.540,-2.686,-0.699,98,0,0,0,0,rotation
-0.257,-1.027,-0.316,-1.565,-2.638,-0.544,98,0,0,0,0,rotation
-0.258,-1.010,-0.352,-1.655,-2.753,-0.375,101,0,0,0,0,rotation
-0.272,-0.999,-0.323,-1.799,-2.796,-0.210,102,0,0,0,0,rotation
-0.260,-0.986,-0.320,-1.750,-2.881,-0.041,94,0,0,0,0,rotation
-0.266,-0.971,-0.272,-1.701,-2.752,0.119,101,0,0,0,0,rotation
-0.263,-0.965,-0.258,-1.532,-2.559,0.270,116,0,0,0,0,rotation
-0.265,-0.969,-0.219,-1.341,-2.348,0.441,116,0,0,0,0,rotation
-0.275,-0.969,-0.185,-1.099,-2.155,0.620,116,0,0,0,0,rotation
-0.270,-0.967,-0.195,-0.928,-1.976,0.785,119,0,0,0,0,rotation
-0.263,-0.957,-0.225,-0.785,-1.798,0.938,122,0,0,0,0,rotation
-0.254,-0.959,-0.225,-0.702,-1.597,1.086,123,0,0,0,0,rotation
-0.264,-0.981,-0.213,-0.536,-1.427,1.233,122,0,0,0,0,rotation
-0.267,-0.973,-0.226,-0.388,-1.177,1.318,123,0,0,0,0,rotation
-0.250,-0.970,-0.250,-0.256,-0.954,1.362,134,0,0,0,0,rotation
-0.237,-0.962,-0.223,-0.101,-0.698,1.367,123,0,0,0,0,rotation
-0.179,-0.953,-0.219,0.099,-0.485,1.349,124,0,0,0,0,rotation
-0.160,-0.945,-0.192,0.269,-0.339,1.330,122,0,0,0,0,rotation
-0.122,-0.943,-0.203,0.460,-0.242,1.339,113,0,0,0,0,rotation
-0.107,-0.946,-0.218,0.566,-0.188,1.363,111,0,0,0,0,rotation
-0.095,-0.952,-0.196,0.638,-0.091,1.389,100,0,0,0,0,rotation
-0.084,-0.952,-0.216,0.653,0.058,1.401,104,0,0,0,0,rotation
-0.068,-0.969,-0.234,0.634,0.240,1.404,99,0,0,0,0,rotation
-0.047,-0.975,-0.235,0.594,0.412,1.408,95,0,0,0,0,rotation
-0.020,-0.987,-0.249,0.562,0.579,1.415,94,0,0,0,0,rotation
0.002,-1.000,-0.226,0.547,0.745,1.431,94,0,0,0,0,rotation
