acc_x,acc_y,acc_z,vec_x,vec_y,vec_z,thumb,index,middle,ring,pinky,label
-0.004,-0.174,0.889,-0.046,-0.030,-0.003,139,42,42,180,349,none
-0.007,-0.170,0.883,-0.041,-0.028,-0.004,139,42,42,180,349,none
-0.003,-0.168,0.905,-0.036,-0.026,-0.004,139,41,42,180,349,none
0.004,-0.170,0.885,-0.025,-0.033,-0.012,139,42,42,181,349,none
0.005,-0.179,0.897,-0.025,-0.039,-0.006,139,42,43,180,349,none
0.009,-0.179,0.885,-0.029,-0.050,-0.007,138,42,43,180,349,none
0.010,-0.190,0.879,-0.035,-0.054,-0.009,140,42,43,181,349,none
0.011,-0.188,0.894,-0.039,-0.060,-0.009,140,42,43,181,349,none
0.010,-0.196,0.889,-0.048,-0.053,-0.009,139,45,43,180,349,none
0.013,-0.193,0.899,-0.050,-0.052,-0.017,138,42,42,180,348,none
0.015,-0.188,0.896,-0.046,-0.058,-0.023,138,41,42,180,348,none
0.015,-0.183,0.911,-0.043,-0.058,-0.020,138,42,43,180,348,none
0.017,-0.173,0.909,-0.033,-0.047,-0.021,139,42,43,180,348,none
0.010,-0.181,0.921,-0.015,-0.041,-0.021,139,42,43,181,350,none
0.004,-0.173,0.918,0.006,-0.028,-0.027,139,41,42,180,349,none
0.005,-0.162,0.920,0.028,-0.013,-0.030,138,41,43,180,349,none
-0.000,-0.171,0.916,0.045,0.001,-0.025,140,42,43,181,349,none
-0.007,-0.182,0.890,0.056,0.016,-0.021,139,42,43,180,349,none
-0.005,-0.188,0.875,0.044,0.026,-0.021,138,42,42,180,349,none
0.000,-0.189,0.861,0.030,0.018,-0.017,139,42,43,180,349,none
0.005,-0.196,0.864,0.013,-0.006,-0.012,137,42,43,180,348,none
0.005,-0.185,0.861,-0.001,-0.041,-0.009,138,42,42,181,349,none
0.009,-0.178,0.875,-0.016,-0.053,-0.007,139,42,41,180,349,none
0.001,-0.171,0.886,-0.020,-0.042,-0.010,138,42,43,180,350,none
0.005,-0.162,0.893,-0.003,-0.027,-0.023,139,42,43,178,348,none
0.006,-0.159,0.903,0.000,-0.008,-0.027,138,42,43,180,349,none
0.012,-0.161,0.898,0.004,0.003,-0.030,135,42,40,179,350,none
0.008,-0.158,0.899,0.012,0.000,-0.035,138,42,42,180,348,none
0.003,-0.163,0.895,0.022,-0.004,-0.033,138,42,43,179,349,none
-0.010,-0.169,0.876,0.019,-0.000,-0.036,137,42,42,180,349,none
-0.020,-0.172,0.882,0.009,0.007,-0.029,138,42,42,180,349,none
-0.020,-0.184,0.874,-0.000,-0.000,-0.021,139,42,43,180,346,none
-0.011,-0.173,0.881,-0.013,-0.012,-0.012,138,42,42,180,349,none
-0.011,-0.173,0.884,-0.024,-0.025,-0.009,138,42,42,180,349,none
-0.006,-0.173,0.893,-0.025,-0.030,-0.009,138,41,44,181,349,none
-0.004,-0.172,0.901,-0.028,-0.030,-0.013,138,42,42,181,349,none
-0.003,-0.170,0.906,-0.024,-0.026,-0.016,138,41,43,180,349,none
0.009,-0.175,0.906,-0.020,-0.021,-0.017,138,38,40,179,349,none
0.009,-0.180,0.911,-0.015,-0.015,-0.019,138,41,43,181,348,none
0.002,-0.186,0.906,-0.012,-0.012,-0.021,137,41,43,180,349,none
0.006,-0.187,0.911,-0.008,-0.018,-0.025,138,41,42,179,349,none
0.005,-0.180,0.918,0.001,-0.025,-0.020,138,41,43,180,348,none
-0.000,-0.187,0.914,0.011,-0.027,-0.012,138,42,43,180,349,none
0.002,-0.186,0.917,0.011,-0.020,-0.010,138,43,43,180,348,none
0.003,-0.183,0.903,0.017,-0.009,-0.009,138,42,42,180,349,none
0.007,-0.181,0.920,0.027,-0.013,-0.003,137,42,43,180,349,none
-0.015,-0.184,0.906,0.030,-0.036,0.013,138,42,43,181,349,none
-0.012,-0.190,0.922,0.030,-0.016,0.006,139,42,43,180,349,none
0.017,-0.184,0.903,0.025,0.044,-0.011,135,42,43,180,349,none
0.041,-0.181,0.899,0.025,0.047,-0.011,139,42,45,181,347,none
0.033,-0.175,0.890,0.040,0.009,-0.021,138,41,43,180,349,none
0.036,-0.177,0.896,0.046,-0.008,-0.035,139,42,43,181,349,none
0.028,-0.179,0.894,0.040,-0.000,-0.048,139,41,43,180,349,none
0.025,-0.173,0.893,0.049,0.003,-0.054,139,42,43,181,349,none
0.010,-0.178,0.891,0.065,-0.018,-0.056,139,42,42,180,349,none
-0.006,-0.182,0.887,0.053,-0.010,-0.041,139,42,43,181,349,none
-0.011,-0.174,0.887,0.045,-0.002,-0.030,139,42,43,181,349,none
-0.015,-0.177,0.889,0.046,-0.006,-0.023,138,42,42,181,349,none
-0.014,-0.186,0.880,0.050,-0.009,-0.015,138,42,43,181,349,none
-0.017,-0.177,0.887,0.036,0.011,-0.006,138,41,43,180,348,none
0.001,-0.184,0.889,0.024,0.032,-0.003,139,42,43,181,349,none
0.009,-0.184,0.882,0.024,0.024,-0.006,139,40,43,181,349,none
0.012,-0.180,0.881,0.020,-0.011,-0.004,139,41,43,180,348,none
0.003,-0.181,0.880,0.010,-0.027,0.001,139,42,43,181,348,none
-0.004,-0.186,0.884,0.000,-0.025,0.003,139,42,42,181,348,none
-0.006,-0.176,0.888,-0.005,-0.015,0.003,139,41,42,181,348,none
0.001,-0.173,0.894,-0.006,-0.003,0.001,140,41,43,181,348,none
0.117,-0.189,0.908,-0.004,-0.034,-0.028,139,41,43,181,347,none
0.041,-0.190,0.887,0.023,-0.117,-0.029,139,42,43,182,347,none
0.039,-0.191,0.889,0.015,-0.080,-0.050,139,42,42,181,346,none
0.048,-0.195,0.884,-0.032,-0.038,-0.072,139,42,43,181,347,none
0.034,-0.189,0.856,-0.035,-0.042,-0.079,138,42,43,181,346,none
0.024,-0.187,0.878,-0.023,-0.111,-0.070,138,42,43,181,345,none
0.016,-0.181,0.904,-0.033,-0.141,-0.055,137,42,42,181,345,none
-0.009,-0.172,0.897,-0.042,-0.117,-0.059,139,41,43,181,346,none
-0.016,-0.180,0.906,-0.021,-0.079,-0.049,138,42,43,181,347,none
-0.023,-0.182,0.887,0.003,-0.053,-0.050,138,42,43,181,346,none
-0.025,-0.190,0.879,0.006,-0.044,-0.039,138,42,42,181,346,none
-0.039,-0.181,0.898,-0.002,-0.043,-0.021,138,42,43,181,346,none
-0.040,-0.183,0.902,0.028,-0.031,-0.026,138,42,43,181,346,none
-0.046,-0.194,0.896,0.030,-0.006,-0.012,138,41,43,181,346,none
-0.017,-0.196,0.892,0.017,0.021,-0.009,138,41,43,181,346,none
